Transmitter,FullId,Id,Time,X,Y,Z,Longitude,Latitude,Depth,Station,HPE,HPEm,RMSE,TempData,DepthData,AccelData,nBasic,RxDetected,nRxDetected,RxUsed,nRxUsed
65011,A69-1602-65011,65011,2021-08-20 14:56:33.166454,1772.5968753476,1977.1242444571,-1,-75.7620383279462,38.5436916161106,1,,3.4899243319234,,0.369925998639513,,,,8,St1e St1w St2e St2w St3e St3w St4e St4w St5w,9,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-08-20 15:07:44.373984,1773.30034156704,1976.82827351317,-1,-75.7620302588152,38.5436889498902,1,,6.99647513175129,,0.28317871698087,,,,6,St1e St1w St2e St2w St3e St3w St4w St5w,8,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-08-20 15:18:24.471022,1772.91475250788,1976.94748324551,-1,-75.7620346817247,38.5436900237744,1,,3.88925463946962,,0.334786055166173,,,,6,St1e St1w St2e St3e St3w St4e St4w St5w,8,St1w St2e St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-08-20 15:28:01.262793,1772.73990642977,1976.9783684937,-1,-75.7620366873003,38.5436903019975,1,,3.49204909169006,,0.334222131168402,,,,8,St1e St1w St2e St2w St3e St3w St4e St4w St5w,9,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-08-20 15:38:51.549425,1772.31196838465,1976.72623891258,-1,-75.7620415959599,38.5436880306856,1,,3.48195762782069,,0.336596360301182,,,,8,St1e St1w St2e St2w St3e St3w St4e St4w St5w,9,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-08-20 15:48:48.961920,1772.85226309038,1976.50968259509,-1,-75.7620353984934,38.5436860798637,1,,6.96297177843251,,0.133123670479298,,,,6,St1e St1w St2e St2w St3e St3w St4w,7,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-08-20 16:00:20.596623,1775.99517984133,1977.56521559913,-1,-75.7619993476594,38.5436955886788,1,,7.77506729944769,,0,,,,1,St3e St3w St4w,3,St3e St3w St4w,3
65011,A69-1602-65011,65011,2021-08-20 16:11:40.807361,1773.20147495229,1976.67983093618,-1,-75.7620313928604,38.5436876126485,1,,7.63648749946762,,2.34496593475342,,,,1,St1e St3e St3w St4w,4,St3e St3w St4w,3
65011,A69-1602-65011,65011,2021-08-20 16:22:38.289090,1772.63428373847,1976.88893721218,-1,-75.7620378988435,38.5436894963563,1,,4.25158145228845,,0.265096015989948,,,,4,St1e St1w St2w St3e St3w St4e St4w St5w,8,St2w St3e St3w St4e St4w,5
65011,A69-1602-65011,65011,2021-08-20 16:41:30.656033,1772.83087556916,1977.27987126683,-1,-75.7620356438492,38.5436930180753,1,,3.49275753943894,,0.398882203917471,,,,8,St1e St1w St2e St2w St3e St3w St4e St4w St5w,9,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-08-20 16:50:29.219175,1772.75121406799,1977.29452165138,-1,-75.7620365576082,38.5436931500503,1,,3.49112207912852,,0.379111668448073,,,,8,St1e St1w St2e St2w St3e St3w St4e St4w St5w,9,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-08-20 17:00:03.769537,1772.45077235532,1977.09320036823,-1,-75.7620400038215,38.5436913364467,1,,3.48289565604233,,0.426515645054565,,,,8,St1e St1w St2e St2w St3e St3w St4e St4w St5w,9,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-08-20 17:10:50.169818,1772.12303101592,1977.19244155355,-1,-75.7620437631873,38.5436922304466,1,,3.47735217022401,,0.24590282739493,,,,8,St1e St1w St2e St2w St3e St3w St4e St4w St5w,9,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-08-20 17:42:42.329841,1772.32466195177,1976.89407349221,-1,-75.7620414503648,38.5436895426167,1,,3.48358253755177,,0.30129946106808,,,,8,St1e St1w St2e St2w St3e St3w St4e St4w St5w,9,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-08-20 17:52:35.390949,1772.98718561755,1976.62141411914,-1,-75.762033850867,38.5436870863965,1,,6.97656675033302,,0.150624699445598,,,,6,St1e St1w St2e St2w St3e St3w St4w St5w,8,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-08-20 18:03:59.035936,1773.00670908793,1976.72407402462,-1,-75.7620336269267,38.5436880112046,1,,6.97951379006852,,0.197575315368741,,,,6,St1e St1w St2e St2w St3e St3w St4w St5w,8,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-08-20 18:15:04.091100,1773.00921872675,1976.90341512011,-1,-75.7620335981468,38.5436896267914,1,,6.98102958730539,,0.278396410866652,,,,6,St1e St1w St2e St2w St3e St3w St4w St5w,8,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-08-20 18:34:44.292454,1772.91334401829,1977.00644228454,-1,-75.762034697883,38.5436905549044,1,,6.97749055328009,,0.222698587383372,,,,6,St1e St1w St2e St2w St3e St3w St4w St5w,8,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-08-20 18:44:46.852899,1772.9499201028,1977.09994559431,-1,-75.7620342783402,38.5436913972261,1,,6.97862652797158,,0.222295334236032,,,,6,St1e St1w St2e St2w St3e St3w St4w St5e St5w,9,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-08-20 18:56:28.500285,1773.48665347056,1977.15424964264,-1,-75.7620281217342,38.543691886438,1,,6.99599851124381,,0.0860902935415462,,,,6,St1e St1w St2e St2w St3e St3w St4w St5w,8,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-08-20 19:08:08.811300,1773.13464056595,1977.15737908782,-1,-75.7620321595036,38.5436919146189,1,,6.98427650768241,,0.204029615720161,,,,6,St1e St1w St2e St2w St3e St3w St4w St5w,8,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-08-20 19:19:46.622075,1772.80925188843,1976.88227418213,-1,-75.7620358918685,38.5436894363381,1,,6.9690877618246,,0.27988408453574,,,,6,St1e St1w St2e St2w St3e St3w St4w St5w,8,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-08-20 19:31:19.740512,1772.95592104926,1976.94978704304,-1,-75.7620342095004,38.5436900445293,1,,6.97905614685657,,0.229640764583476,,,,6,St1e St1w St2e St2w St3e St3w St4w St5w,8,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-08-20 19:42:42.701573,1773.04098175292,1976.95637910774,-1,-75.7620332338106,38.5436901039162,1,,6.98277482377334,,0.198055558797525,,,,6,St1e St1w St2e St2w St3e St3w St4w St5w,8,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-08-20 19:53:45.345635,1773.26687525909,1977.14056584766,-1,-75.7620306427029,38.5436917631615,1,,6.99389810996549,,0.223194450589865,,,,6,St1e St1w St2e St2w St3e St3w St4w St5w,8,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-08-20 20:04:08.232218,1773.19251641309,1976.97504901426,-1,-75.7620314956308,38.5436902721079,1,,6.9879101822439,,0.175159787374348,,,,6,St1e St1w St2e St2w St3e St3w St4w St5w St6e,9,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-08-20 20:13:10.705178,1773.14545762504,1976.94723804611,-1,-75.7620320354183,38.5436900215725,1,,6.98693447729088,,0.195215709661216,,,,6,St1e St1w St2e St2w St3e St3w St4w St5w,8,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-08-20 20:22:52.168477,1773.33075442115,1977.08291769958,-1,-75.7620299099738,38.5436912438425,1,,6.99612403135878,,0.243872761619286,,,,6,St1e St1w St2e St2w St3e St3w St4w St5w,8,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-08-20 20:33:52.479090,1773.17941997208,1977.09898676676,-1,-75.7620316458585,38.5436913885955,1,,6.98826619068635,,0.227259037989278,,,,6,St1e St1w St2e St2w St3e St3w St4w St5w,8,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-08-20 20:44:09.888492,1773.37059892807,1977.17475600474,-1,-75.7620294529403,38.5436920711652,1,,6.99271970753261,,0.236247569287355,,,,6,St1e St1w St2e St2w St3e St3w St4w St5w,8,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-08-20 20:53:02.246577,1772.97910001088,1976.96951122557,-1,-75.7620339436265,38.5436902222145,1,,6.97777756138431,,0.225303034288924,,,,6,St1e St1w St2e St2w St3e St3w St4w St5w,8,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-08-20 21:02:24.229948,1773.02920187199,1977.18116801893,-1,-75.7620333689406,38.5436921289173,1,,6.98472518345052,,0.244354909775152,,,,6,St1e St1w St2e St2w St3e St3w St4w St5w,8,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-08-20 21:12:45.532849,1763.76483682817,1982.09167573685,-1,-75.762139636232,38.5437363646906,1,,16.7917521556825,,4.57861386261965,,,,8,St1e St1w St2e St2w St3w St4w St5w,7,St1e St1w St2e St2w St3w St4w,6
65011,A69-1602-65011,65011,2021-08-20 21:21:44.848042,1772.75244464623,1976.96455996272,-1,-75.76203654348,38.5436901776043,1,,6.96731534889749,,0.172116280626302,,,,6,St1e St1w St2e St2w St3e St3w St4w St5w,8,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-08-20 21:31:20.787312,1772.88670875805,1977.04241740751,-1,-75.7620350034046,38.5436908789839,1,,6.97717061723608,,0.27202306111737,,,,6,St1e St1w St2e St2w St3e St3w St4w St5w,8,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-08-20 21:42:09.314494,1772.8483732802,1976.89855385236,-1,-75.7620354431267,38.543689582994,1,,6.97270071667832,,0.180985850303258,,,,6,St1e St1w St2e St2w St3e St3w St4w St5w,8,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-08-20 21:52:03.192726,1773.1112381555,1977.24704606058,-1,-75.7620324279447,38.5436927223794,1,,6.9889045838126,,0.296738717427509,,,,6,St1e St1w St2e St2w St3e St3w St4w St5w,8,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-08-20 22:03:27.658670,1772.52666782984,1977.48635271855,-1,-75.7620391332768,38.5436948781455,1,,3.49119979772586,,0.376699217255076,,,,8,St1e St1w St2e St2w St3e St3w St4e St4w St5w,9,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-08-20 22:14:34.441639,1772.92979013875,1977.43846316279,-1,-75.7620345092543,38.5436944467468,1,,6.98318857969572,,0.304943483075998,,,,6,St1e St1w St2e St2w St3e St3w St4w St5w,8,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-08-20 22:25:04.293383,1772.26860329942,1977.55518396879,-1,-75.7620420934127,38.5436954982009,1,,3.48348519298258,,0.375389794111037,,,,8,St1e St1w St2e St2w St3e St3w St4e St4w St5w,9,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-08-20 22:34:21.594432,1772.55125165557,1977.66301681451,-1,-75.7620388512946,38.5436964696173,1,,3.48991255474587,,0.376067742820842,,,,8,St1e St1w St2e St2w St3e St3w St4e St4w St5w,9,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-08-20 22:44:32.770554,1772.37737897411,1977.65312367395,-1,-75.7620408457035,38.54369638049,1,,3.48539861447043,,0.38244764081929,,,,8,St1e St1w St2e St2w St3e St3w St4e St4w St5w,9,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-08-20 22:53:12.602039,1772.37646790565,1977.62858056933,-1,-75.7620408561529,38.5436961593945,1,,3.48666448911592,,0.334912638189507,,,,8,St1e St1w St2e St2w St3e St3w St4e St4w St5w,9,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-08-20 23:02:08.881554,1772.24449984726,1977.7391024934,-1,-75.762042369899,38.5436971550225,1,,3.93133467946847,,0.2246297391996,,,,8,St1e St1w St2e St2w St3e St3w St4e St5w,8,St1w St2e St2w St3e St3w St4e,6
65011,A69-1602-65011,65011,2021-08-20 23:11:38.684799,1772.29507664486,1977.61233924292,-1,-75.762041789752,38.5436960130826,1,,3.48476044541752,,0.35674435039044,,,,8,St1e St1w St2e St2w St3e St3w St4e St4w St5w,9,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-08-20 23:22:14.840905,1772.19908161106,1977.37808907156,-1,-75.7620428908552,38.5436939028468,1,,3.48328020385838,,0.363326043227573,,,,8,St1e St1w St2e St2w St3e St3w St4e St4w St5w,9,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-08-20 23:42:21.684777,1772.97585174702,1977.51409985933,-1,-75.7620339809069,38.5436951281182,1,,6.98819072884645,,0.478778255885966,,,,6,St1e St1w St2e St2w St3e St3w St4w St5w,8,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-08-20 23:51:52.194957,1772.26346034265,1977.50191947877,-1,-75.7620421524029,38.5436950183698,1,,3.48438562077967,,0.379717884744077,,,,8,St1e St1w St2e St2w St3e St3w St4e St4w St5w,9,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-08-21 00:02:30.697034,1772.31218711686,1977.36344540591,-1,-75.7620415934762,38.5436937709335,1,,3.48659805615279,,0.442751657304058,,,,8,St1e St1w St2e St2w St3e St3w St4e St4w St5w,9,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-08-21 00:12:04.388415,1773.28475302454,1978.28940310607,-1,-75.7620304376797,38.5437021124142,1,,4.93656180707233,,1.64443022186319,,,,4,St1e St1w St3e St3w St4e St4w,6,St1e St1w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-08-21 00:32:33.023764,1772.38134609155,1977.26798725966,-1,-75.7620408001834,38.5436929110049,1,,3.48626278748681,,0.412443469196512,,,,8,St1e St1w St2e St2w St3e St3w St4e St4w St5w,9,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-08-21 00:43:39.641345,1772.49918194483,1977.53753457442,-1,-75.7620394485561,38.5436953392142,1,,3.48987455571533,,0.454648091693751,,,,8,St1e St1w St2e St2w St3e St3w St4e St4w St5w,9,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-08-21 00:54:10.328745,1772.58073944712,1977.57136113653,-1,-75.7620385130508,38.5436956439419,1,,3.49107086986193,,0.455241261386696,,,,8,St1e St1w St2e St2w St3e St3w St4e St4w St5w,9,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-08-21 01:03:28.299216,1773.22204223084,1977.94606986801,-1,-75.7620311569917,38.5436990195093,1,,3.50443608638043,,0.484781281533895,,,,8,St1e St1w St2e St2w St3e St3w St4e St4w St5w,9,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-08-21 01:22:26.279443,1773.48497852277,1977.39753983528,-1,-75.762028140956,38.5436940781074,1,,7.00372081576203,,0.366240454062085,,,,6,St1e St1w St2e St2w St3e St3w St4w St5w,8,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-08-21 01:41:19.591418,1772.63713438215,1977.73806204481,-1,-75.7620378661784,38.5436971456618,1,,3.49029257010897,,0.461535120907036,,,,8,St1e St1w St2e St2w St3e St3w St4e St4w St5w,9,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-08-21 01:52:32.465842,1772.51369734047,1977.66700793364,-1,-75.7620392820621,38.54369650557,1,,3.48761643250349,,0.425904445997859,,,,8,St1e St1w St2e St2w St3e St3w St4e St4w St5w,9,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-08-21 02:03:15.032765,1773.1476976081,1977.25851814437,-1,-75.7620320097364,38.5436928257263,1,,6.98807539542434,,0.3153076619554,,,,6,St1e St1w St2e St2w St3e St3w St4w,7,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-08-21 02:12:58.276042,1772.45624719467,1977.87832906986,-1,-75.7620399410532,38.5436984092458,1,,3.4875833307941,,0.415460217044734,,,,8,St1e St1w St2e St2w St3e St3w St4e St4w,8,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-08-21 02:24:01.375259,1771.91532642342,1977.81474089096,-1,-75.7620461456909,38.5436978363975,1,,3.92115993601479,,0.246194746723372,,,,8,St1e St1w St2e St2w St3e St3w St4e,7,St1w St2e St2w St3e St3w St4e,6
65011,A69-1602-65011,65011,2021-08-21 02:34:22.279067,1772.47728785417,1977.68591663429,-1,-75.7620396996984,38.5436966759071,1,,3.48725383776642,,0.383412720180071,,,,8,St1e St1w St2e St2w St3e St3w St4e St4w,8,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-08-21 02:43:19.727857,1772.26192803701,1976.83860746641,-1,-75.7620421699529,38.5436890429514,1,,3.47878938831219,,0.29961916847356,,,,8,St1e St1w St2e St2w St3e St3w St4e St4w,8,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-08-21 02:52:52.438589,1772.79613023998,1977.41403104767,-1,-75.7620360424013,38.543694226647,1,,3.4929440970094,,0.305744816576658,,,,8,St1e St1w St2e St2w St3e St3w St4e St4w St5w,9,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-08-21 03:03:36.333621,1772.60560937631,1977.25468479173,-1,-75.7620382277675,38.5436927911771,1,,3.48794870096021,,0.158011722186853,,,,8,St1e St1w St2e St2w St3e St3w St4e St4w St5w,9,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-08-21 03:24:28.936222,1772.49219511154,1976.90717391196,-1,-75.7620395286738,38.5436896606365,1,,3.48397731142032,,0.33242356302587,,,,8,St1e St1w St2e St2w St3e St3w St4e St4w St5w,9,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-08-21 03:35:00.349384,1772.25980070837,1976.68784925389,-1,-75.7620421943485,38.5436876848523,1,,3.47917498708374,,0.290766958733471,,,,8,St1e St1w St2e St2w St3e St3w St4e St4w St5w,9,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-08-21 03:44:20.791910,1772.30841927832,1976.67177036658,-1,-75.7620416366679,38.5436875400078,1,,3.47931483463476,,0.32379831073476,,,,8,St1e St1w St2e St2w St3e St3w St4e St4w St5w,9,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-08-21 03:54:39.080322,1772.11331548284,1976.5083012789,-1,-75.7620438746022,38.5436860673973,1,,3.47382380481659,,0.365855335937653,,,,8,St1e St1w St2e St2w St3e St3w St4e St4w St5w,9,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-08-21 04:03:32.131196,1772.27085533978,1976.69755734246,-1,-75.7620420675466,38.5436877723075,1,,3.4790808897861,,0.306959946924557,,,,8,St1e St1w St2e St2w St3e St3w St4e St4w St5w,9,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-08-21 04:12:54.815642,1772.10381189067,1976.4908664165,-1,-75.7620439836126,38.5436859103358,1,,3.47478273097381,,0.323526310436667,,,,8,St1e St1w St2e St2w St3e St3w St4e St4w St5w,9,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-08-21 04:23:17.574557,1772.74027628319,1977.0977404989,-1,-75.7620366830626,38.5436913773552,1,,3.48884690286129,,0.381963095404443,,,,8,St1e St1w St2e St2w St3e St3w St4e St4w St5w,9,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-08-21 04:32:20.724826,1772.93304702575,1977.28347139002,-1,-75.7620344718901,38.54369305051,1,,3.49407837245875,,0.360234246729025,,,,8,St1e St1w St2e St2w St3e St3w St4e St4w St5w,9,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-08-21 04:42:04.589776,1773.44510707166,1976.87553430028,-1,-75.7620285982822,38.5436893756413,1,,6.98784903171497,,0.248242118382373,,,,6,St1e St1w St2e St2w St3e St3w St4w St5w,8,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-08-21 04:53:09.489419,1773.14741308178,1976.90503426222,-1,-75.7620320129865,38.5436896413816,1,,6.98008003120312,,0.221016123232554,,,,6,St1e St1w St2e St2w St3e St3w St4w St5w,8,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-08-21 05:03:36.203074,1772.94023602471,1976.72068208972,-1,-75.7620343894068,38.5436879806465,1,,6.97003595970706,,0.209285480112934,,,,6,St1e St1w St2e St2w St3e St3w St4w St5w,8,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-08-21 05:12:46.491885,1773.03011875267,1976.89202224172,-1,-75.7620333584123,38.5436895241598,1,,6.97479078885038,,0.192075305770619,,,,6,St1e St1w St2e St2w St3e St3w St4w St5w,8,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-08-21 05:22:44.255471,1773.20319446876,1977.06127123091,-1,-75.7620313731513,38.5436910488374,1,,6.98333772858288,,0.247229950200352,,,,6,St1e St1w St2e St2w St3e St3w St4w St5w,8,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-08-21 05:34:17.377096,1772.40128996038,1977.22000604748,-1,-75.762040571415,38.5436924787688,1,,3.48422851569429,,0.260883785721569,,,,8,St1e St1w St2e St2w St3e St3w St4e St4w St5w,9,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-08-21 05:45:41.316491,1772.45508277823,1977.48083018534,-1,-75.762039954394,38.5436948283938,1,,4.78929409802366,,0.414286132957063,,,,8,St1e St1w St2e St2w St3w St4e St4w St5w,8,St1w St2e St2w St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-08-21 05:56:45.458837,1773.28912798367,1977.14543968596,-1,-75.7620303874529,38.543691807068,1,,6.98895508123751,,0.321943868013125,,,,6,St1e St1w St2e St2w St3e St3w St4w St5w,8,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-08-21 06:07:10.562602,1773.19778552859,1977.00197338141,-1,-75.7620314351924,38.543690514655,1,,17.6886714880025,,0.370557252494991,,,,5,St1e St1w St2e St2w St3w St4w St5w,7,St1e St1w St2e St2w St3w St4w,6
65011,A69-1602-65011,65011,2021-08-21 06:16:17.616330,1773.11738874149,1977.16501683297,-1,-75.7620323573912,38.5436919834227,1,,6.98434704341587,,0.351859406681227,,,,6,St1e St1w St2e St2w St3e St3w St4w St5w,8,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-08-21 06:26:09.150743,1774.34648029203,1977.547753208,-1,-75.7620182590924,38.5436954313235,1,,17.7894132698144,,0.53952206075898,,,,5,St1e St1w St2e St2w St3w St4w St5w,7,St1e St1w St2e St2w St3w St4w,6
65011,A69-1602-65011,65011,2021-08-21 06:37:29.274570,1772.85227032497,1977.32728350725,-1,-75.7620353984422,38.5436934451872,1,,17.6529849862574,,0.351258460381905,,,,5,St1e St1w St2e St2w St3w St4w St5w,7,St1e St1w St2e St2w St3w St4w,6
65011,A69-1602-65011,65011,2021-08-21 06:48:26.703211,1772.59568878575,1976.93034061037,-1,-75.762038341549,38.5436898693359,1,,17.6941981717588,,0.298280858895416,,,,5,St1e St1w St2e St2w St3w St4w St5w,7,St1e St1w St2e St2w St3w St4w,6
