"","MMSI","BaseDateTime","LAT","LON","SOG","COG","Heading","VesselName","IMO","CallSign","VesselType","Status","Length","Width","Draft","Cargo","TransceiverClass"
"180",367694530,2023-09-20 02:14:02,38.63002,-75.62036,0,274.8,60,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"181",367694530,2023-09-20 02:11:14,38.63002,-75.62037,0,319.4,60,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"182",367694530,2023-09-20 02:15:14,38.63002,-75.62036,0,323.7,59,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"183",366934030,2023-09-20 02:15:11,38.57447,-75.67158,7.3,215.5,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"184",366934030,2023-09-20 02:16:32,38.57228,-75.6737,7.2,219.1,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"185",367694530,2023-09-20 02:16:34,38.63003,-75.62037,0,328.6,60,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"186",367694530,2023-09-20 02:17:53,38.63002,-75.62037,0,319,60,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"187",366934030,2023-09-20 02:18:52,38.56903,-75.67785,7.4,224.1,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"188",367694530,2023-09-20 02:19:04,38.63002,-75.62036,0,292.5,59,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"189",367694530,2023-09-20 02:20:13,38.63002,-75.62036,0,315.1,59,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"190",366934030,2023-09-20 02:20:11,38.56707,-75.68026,7.4,225.4,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"191",366934030,2023-09-20 02:21:21,38.56542,-75.68244,7.3,226,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"192",366934030,2023-09-20 02:17:33,38.57087,-75.67549,7.1,225.5,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"193",367694530,2023-09-20 02:21:52,38.63002,-75.62037,0,265.2,60,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"194",366934030,2023-09-20 02:22:33,38.56372,-75.68463,7.2,224.5,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"195",367694530,2023-09-20 02:22:53,38.63002,-75.62037,0,284.4,59,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"196",366934030,2023-09-20 02:25:01,38.56017,-75.68915,7.5,227.6,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"197",367694530,2023-09-20 02:24:12,38.63002,-75.62038,0,215.7,60,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"198",367694530,2023-09-20 02:25:13,38.63001,-75.62037,0,286.7,59,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"199",367694530,2023-09-20 02:26:33,38.63001,-75.62037,0,238,58,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"200",366934030,2023-09-20 02:27:22,38.55727,-75.69387,6.8,256.9,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"201",367694530,2023-09-20 02:28:03,38.63002,-75.62038,0,265.4,59,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"202",366934030,2023-09-20 02:26:11,38.55849,-75.69143,7.4,227.2,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"203",368110190,2023-09-20 02:25:53,38.36054,-75.61392,0,220,19,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"204",366934030,2023-09-20 02:28:43,38.55792,-75.69701,7.4,301.8,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"205",367694530,2023-09-20 02:29:13,38.63001,-75.62037,0,203.6,59,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"206",366934030,2023-09-20 02:29:51,38.55936,-75.6995,7.7,310,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"207",367694530,2023-09-20 02:30:23,38.63002,-75.62037,0,310.9,59,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"208",367694530,2023-09-20 02:31:32,38.63002,-75.62037,0,279.1,59,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"209",366934030,2023-09-20 02:33:42,38.55857,-75.70758,7.5,209.8,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"210",367694530,2023-09-20 02:34:32,38.63002,-75.62036,0,291.4,59,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"211",367694530,2023-09-20 00:53:33,38.63,-75.62036,0,242,58,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"212",366934030,2023-09-20 02:34:52,38.5564,-75.70893,7.6,204.6,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"213",366934030,2023-09-20 02:32:32,38.56036,-75.70566,7,238,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"214",366934030,2023-09-20 02:36:12,38.55375,-75.7104,7.8,203.9,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"215",367694530,2023-09-20 02:36:12,38.63001,-75.62036,0,289.9,60,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"216",366934030,2023-09-20 02:37:31,38.55132,-75.71215,7.5,219.4,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"217",368110190,2023-09-20 02:37:53,38.36054,-75.61392,0,220,19,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"218",367694530,2023-09-20 02:37:33,38.63003,-75.62037,0,248,60,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"219",367694530,2023-09-20 02:38:44,38.63002,-75.62037,0,232.6,60,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"220",367694530,2023-09-20 02:39:53,38.63002,-75.62037,0,258.6,61,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"221",367694530,2023-09-20 02:41:14,38.63001,-75.62036,0,243.6,60,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"222",366934030,2023-09-20 02:41:41,38.54509,-75.72003,7.8,219.6,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"223",368110190,2023-09-20 02:40:55,38.36054,-75.61392,0,220,19,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"224",366934030,2023-09-20 02:40:12,38.54739,-75.71727,7.6,226.3,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"225",367694530,2023-09-20 02:42:33,38.63002,-75.62037,0,268.1,59,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"226",367694530,2023-09-20 02:43:52,38.63002,-75.62037,0,225.3,58,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"227",368110190,2023-09-20 02:43:53,38.36054,-75.61392,0,220,19,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"228",366934030,2023-09-20 02:44:02,38.54134,-75.72449,8,227,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"229",367694530,2023-09-20 02:45:02,38.63001,-75.62036,0,249.2,58,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"230",367694530,2023-09-20 02:46:13,38.63002,-75.62038,0,254.3,59,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"231",366934030,2023-09-20 02:45:41,38.5392,-75.72825,8,242.3,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"232",366934030,2023-09-20 02:47:03,38.53811,-75.73182,8,252.2,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"233",367694530,2023-09-20 02:48:33,38.63001,-75.62036,0,227.8,59,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"234",367694530,2023-09-20 02:49:52,38.63002,-75.62037,0,248.5,59,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"235",366934030,2023-09-20 02:49:43,38.5382,-75.73927,8.1,274.7,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"236",368110190,2023-09-20 02:49:55,38.36054,-75.61392,0,220,19,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"237",367694530,2023-09-20 00:58:13,38.63001,-75.62036,0,126.2,58,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"238",366934030,2023-09-20 02:50:52,38.53825,-75.74246,7.6,261,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"239",367694530,2023-09-20 02:50:53,38.63003,-75.62036,0,307.5,59,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"240",366934030,2023-09-20 02:52:02,38.53735,-75.74524,7.3,234.6,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"241",367694530,2023-09-20 02:52:13,38.63002,-75.62037,0,234.8,59,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"242",366934030,2023-09-20 02:54:22,38.53359,-75.7494,8.1,219.3,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"243",367694530,2023-09-20 02:53:33,38.63002,-75.62036,0,244.1,59,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"244",366934030,2023-09-20 02:53:12,38.5356,-75.7473,7.9,219.5,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"245",367694530,2023-09-20 02:55:53,38.63001,-75.62036,0,239.4,58,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"246",367694530,2023-09-20 02:54:43,38.63001,-75.62036,0,221.5,58,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"247",366934030,2023-09-20 02:55:43,38.53126,-75.75183,7.9,219.6,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"248",366934030,2023-09-20 02:57:01,38.52909,-75.75406,7.3,220.2,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"249",368110190,2023-09-20 02:55:54,38.36054,-75.61392,0,220,19,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"250",367694530,2023-09-20 02:57:33,38.63002,-75.62036,0,250.9,58,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"251",366934030,2023-09-20 02:59:31,38.52425,-75.75498,8.1,175.9,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"252",367694530,2023-09-20 02:58:53,38.63002,-75.62037,0,254.5,59,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"253",366934030,2023-09-20 02:58:22,38.52677,-75.75514,7.3,186,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"254",366934030,2023-09-20 03:00:01,38.52313,-75.75487,8.2,176.2,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"255",367694530,2023-09-20 03:00:13,38.63003,-75.62036,0,330.9,59,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"256",367694530,2023-09-20 03:04:34,38.63002,-75.62036,0,240.5,60,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"257",366934030,2023-09-20 03:01:13,38.52042,-75.75464,8.3,178.8,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"258",366934030,2023-09-20 03:02:31,38.51746,-75.755,8.3,188.3,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"259",367694530,2023-09-20 03:01:33,38.63002,-75.62037,0,244.8,59,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"260",367694530,2023-09-20 03:05:43,38.63003,-75.62037,0,288.6,60,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"261",367694530,2023-09-20 03:03:33,38.63003,-75.62036,0,198.8,60,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"262",366934030,2023-09-20 03:03:43,38.51483,-75.75601,8.1,205.9,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"263",366934030,2023-09-20 03:04:51,38.51259,-75.75778,8.5,216.9,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"264",367694530,2023-09-20 01:07:12,38.63001,-75.62036,0,294.1,58,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"265",366934030,2023-09-20 03:07:12,38.50822,-75.76224,8.4,224.5,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"266",367694530,2023-09-20 03:06:52,38.63002,-75.62036,0,268.4,59,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"267",367694530,2023-09-20 03:08:03,38.63002,-75.62037,0,266.8,61,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"268",366934030,2023-09-20 03:06:01,38.51039,-75.75994,8.6,218.2,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"269",366934030,2023-09-20 03:08:23,38.50657,-75.76492,8.1,242.2,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"270",368110190,2023-09-20 03:07:56,38.36054,-75.61392,0,220,19,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"271",366934030,2023-09-20 03:09:32,38.50566,-75.76805,8.5,253.5,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"272",367694530,2023-09-20 03:09:54,38.63002,-75.62036,0,273.6,60,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"273",366934030,2023-09-20 03:13:02,38.50357,-75.77827,8.5,250.3,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"274",366934030,2023-09-20 03:10:43,38.50496,-75.77149,8.5,256.4,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"275",366934030,2023-09-20 03:11:52,38.50434,-75.77495,8.5,255.1,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"276",367694530,2023-09-20 03:11:54,38.63002,-75.62037,0,171.7,60,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"277",366934030,2023-09-20 03:14:12,38.50257,-75.78157,8.6,246.2,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"278",366934030,2023-09-20 03:18:02,38.49661,-75.78972,8.4,221.5,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"279",366934030,2023-09-20 03:15:31,38.50093,-75.78477,8.3,225.9,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"280",366934030,2023-09-20 01:12:35,38.63516,-75.61607,3.1,26,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"281",366934030,2023-09-20 03:16:51,38.4987,-75.78741,8.4,221.4,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"282",366934030,2023-09-20 03:19:11,38.49461,-75.79203,8.6,223.3,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"283",367694530,2023-09-20 03:16:33,38.63002,-75.62036,0,286.6,60,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"284",367694530,2023-09-20 03:18:54,38.63002,-75.62036,0,293.2,60,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"285",366934030,2023-09-20 03:20:22,38.49262,-75.79456,8.8,227.7,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"286",366934030,2023-09-20 03:21:41,38.49095,-75.79781,8.2,254.2,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"287",367694530,2023-09-20 03:21:53,38.63001,-75.62037,0,226,60,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"288",366934030,2023-09-20 03:24:03,38.49028,-75.80465,8.1,268.9,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"289",367694530,2023-09-20 03:24:23,38.63002,-75.62036,0,268.3,60,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"290",366934030,2023-09-20 03:25:12,38.49021,-75.808,8.3,269.7,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"291",367694530,2023-09-20 03:27:24,38.63002,-75.62036,0,316.1,60,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"292",366934030,2023-09-20 03:27:31,38.4888,-75.8144,7.9,235.5,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"293",366934030,2023-09-20 03:28:51,38.4868,-75.8172,8.2,226.5,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"294",366934030,2023-09-20 03:30:11,38.48459,-75.81964,8.3,225.4,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"295",367694530,2023-09-20 03:32:14,38.63,-75.62035,0,300.1,59,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"296",366934030,2023-09-20 03:32:43,38.47972,-75.82373,8,195.1,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"297",366934030,2023-09-20 03:31:31,38.48216,-75.82198,8.6,214.2,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"298",366934030,2023-09-20 03:33:51,38.47733,-75.82358,7.8,160.1,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"299",367694530,2023-09-20 03:34:34,38.63002,-75.62034,0,258,58,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"300",366934030,2023-09-20 03:36:03,38.47338,-75.81969,8.4,138,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"301",366934030,2023-09-20 03:35:02,38.47514,-75.82167,8.4,139.3,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"302",366934030,2023-09-20 03:37:13,38.47132,-75.81735,8.3,139.1,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"303",367694530,2023-09-20 03:37:43,38.63002,-75.62036,0,261.2,60,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"304",367694530,2023-09-20 03:39:32,38.63002,-75.62036,0,297.4,60,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"305",366934030,2023-09-20 03:39:31,38.46672,-75.81569,8.3,184.1,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"306",366934030,2023-09-20 03:38:21,38.46931,-75.81572,7.4,170.9,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"307",366934030,2023-09-20 03:40:42,38.46407,-75.81643,7.8,202.5,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"308",367694530,2023-09-20 03:41:22,38.63002,-75.62036,0,290.3,60,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"309",367694530,2023-09-20 03:43:33,38.63003,-75.62035,0,289.2,60,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"310",366934030,2023-09-20 03:41:51,38.46242,-75.81839,7.9,243.2,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"311",366934030,2023-09-20 03:43:01,38.4613,-75.82154,8.5,248.5,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"312",366934030,2023-09-20 03:44:41,38.46003,-75.82639,8.5,251.4,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"313",367694530,2023-09-20 03:45:23,38.63001,-75.62036,0,274.9,60,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"314",367694530,2023-09-20 03:46:33,38.63002,-75.62036,0,263.5,59,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"315",366934030,2023-09-20 03:46:51,38.45825,-75.83238,8,237,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"316",366934030,2023-09-20 03:48:11,38.456,-75.83473,8,207.5,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"317",366934030,2023-09-20 03:51:53,38.44752,-75.83684,8.4,184.2,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"318",366934030,2023-09-20 03:50:51,38.44993,-75.83642,8.6,188,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"319",368110190,2023-09-20 03:52:56,38.36054,-75.61392,0,220,19,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"320",367694530,2023-09-20 03:53:44,38.63003,-75.62036,0,262.4,60,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"321",367694530,2023-09-20 03:55:34,38.63003,-75.62036,0,263.2,60,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"322",366934030,2023-09-20 03:54:32,38.44324,-75.83283,8.6,116.1,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"323",366934030,2023-09-20 03:58:41,38.43923,-75.82156,7.4,126.4,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"324",366934030,2023-09-20 03:55:41,38.44214,-75.82973,8.4,113.4,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"325",367694530,2023-09-20 03:58:34,38.63003,-75.62037,0,265.7,60,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"326",367694530,2023-09-20 03:56:53,38.63002,-75.62037,0,305.8,59,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"327",366934030,2023-09-20 04:00:01,38.43694,-75.82008,7.3,179.9,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"328",367694530,2023-09-20 04:00:13,38.63002,-75.62037,0,262.4,58,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"329",366934030,2023-09-20 04:01:11,38.43441,-75.8204,8.3,188.5,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"330",366934030,2023-09-20 03:57:01,38.44088,-75.82596,8.7,113.4,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"331",366934030,2023-09-20 04:02:21,38.43173,-75.82097,8.1,191.1,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"332",368110190,2023-09-20 04:01:55,38.36054,-75.61392,0,220,19,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"333",367694530,2023-09-20 04:03:54,38.63002,-75.62037,0,342.8,58,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"334",367694530,2023-09-20 04:02:42,38.63002,-75.62036,0,248.6,59,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"335",366934030,2023-09-20 04:03:31,38.4293,-75.82234,8.3,209.8,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"336",367694530,2023-09-20 04:01:34,38.63002,-75.62037,0,292.6,58,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"337",367694530,2023-09-20 04:05:02,38.63003,-75.62036,0,305,59,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"338",367694530,2023-09-20 04:06:13,38.63002,-75.62037,0,266.5,59,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"339",367694530,2023-09-20 04:07:23,38.63002,-75.62037,0,268.2,59,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"340",366934030,2023-09-20 04:05:52,38.42477,-75.82599,7.9,219.5,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"341",366934030,2023-09-20 04:04:41,38.42703,-75.8241,8.3,212.1,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"342",366934030,2023-09-20 04:08:13,38.42304,-75.83174,8.3,270.4,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"343",366934030,2023-09-20 04:09:22,38.42314,-75.83513,8.5,273.5,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"344",368110190,2023-09-20 04:10:57,38.36054,-75.61392,0,220,19,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"345",367694530,2023-09-20 04:12:34,38.63002,-75.62037,0,227,59,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"346",366934030,2023-09-20 04:13:12,38.42167,-75.84529,7.5,205.4,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"347",366934030,2023-09-20 04:14:22,38.41926,-75.84631,8.3,194.7,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"348",367694530,2023-09-20 04:09:53,38.63001,-75.62037,0,290.7,59,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"349",367694530,2023-09-20 04:14:04,38.63004,-75.62035,0,250.1,59,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"350",367694530,2023-09-20 01:30:43,38.63001,-75.62037,0,231.1,60,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"351",367694530,2023-09-20 04:11:13,38.63,-75.62037,0,212.6,59,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"352",366934030,2023-09-20 04:11:52,38.42332,-75.84256,7.9,257.7,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"353",366934030,2023-09-20 01:32:01,38.63247,-75.61753,4.6,207.4,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"354",367694530,2023-09-20 04:16:23,38.63003,-75.62036,0,241.8,59,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"355",367694530,2023-09-20 04:17:52,38.63002,-75.62037,0,251.6,59,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
"356",366934030,2023-09-20 04:15:32,38.41663,-75.84714,8.4,193.6,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"357",366934030,2023-09-20 04:16:52,38.41359,-75.84808,8.3,194.2,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"358",366934030,2023-09-20 04:19:21,38.40792,-75.84987,8.6,192.9,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"359",366934030,2023-09-20 04:21:51,38.4021,-75.85105,7.6,171.1,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"360",367694530,2023-09-20 04:21:14,38.63002,-75.62036,0,322.8,60,"JUSTIN","IMO8334067","WDI4039",31,0,22,7,NA,31,"A"
