"MMSI","BaseDateTime","LAT","LON","SOG","COG","Heading","VesselName","IMO","CallSign","VesselType","Status","Length","Width","Draft","Cargo","TransceiverClass"
"367176210","2024-09-24T00:19:24","38.42358","-75.82776","7.1","77.1","59.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-24T00:22:08","38.42696","-75.82379","6.4","24.9","20.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"368076430","2024-09-24T00:21:38","38.36174","-75.61351","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"368076430","2024-09-24T00:23:59","38.36174","-75.61351","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"338327527","2024-09-24T00:24:45","38.61215","-75.95912","0.0","80.8","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368076430","2024-09-24T00:25:19","38.36174","-75.61352","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"367176210","2024-09-24T00:24:59","38.43167","-75.82188","6.2","15.6","4.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-24T00:27:15","38.43535","-75.82119","6.0","15.3","3.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"368076430","2024-09-24T00:22:49","38.36174","-75.61351","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"368076430","2024-09-24T00:27:39","38.36174","-75.61352","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"368076430","2024-09-24T00:28:48","38.36174","-75.61351","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"367176210","2024-09-24T00:28:38","38.43757","-75.82129","5.8","341.2","335.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"368076430","2024-09-24T00:29:58","38.36174","-75.61352","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"368178130","2024-09-24T00:30:17","38.53771","-75.73472","8.0","96.3","85.0","CONNIE ANN","","WDL9337","52","12","24","9","3.3","57","A"
"367176210","2024-09-24T00:29:45","38.43927","-75.82221","5.8","324.2","309.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-24T00:31:53","38.44134","-75.82549","5.6","295.9","285.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"368076430","2024-09-24T00:26:28","38.36174","-75.61352","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"368178130","2024-09-24T00:27:49","38.53835","-75.74171","7.5","90.6","96.0","CONNIE ANN","","WDL9337","52","12","24","9","3.3","57","A"
"368076430","2024-09-24T00:31:08","38.36174","-75.61352","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"368076430","2024-09-24T00:33:28","38.36174","-75.61351","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"367176210","2024-09-24T00:34:19","38.44250","-75.83033","6.3","288.7","290.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"368076430","2024-09-24T00:34:38","38.36174","-75.61352","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"367176210","2024-09-24T00:30:49","38.44031","-75.82382","5.6","303.4","306.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-24T00:36:44","38.44441","-75.83534","6.3","317.5","332.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-24T00:37:46","38.44589","-75.83643","6.1","340.2","352.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"368178130","2024-09-24T00:32:14","38.53861","-75.72946","7.9","67.1","60.0","CONNIE ANN","","WDL9337","52","12","24","9","3.3","57","A"
"368076430","2024-09-24T00:36:59","38.36174","-75.61351","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"367176210","2024-09-24T00:35:29","38.44319","-75.83285","6.7","291.6","299.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-24T00:38:49","38.44758","-75.83683","5.8","3.4","5.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"368076430","2024-09-24T00:39:18","38.36174","-75.61351","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"368178130","2024-09-24T00:39:59","38.55006","-75.71346","7.7","42.3","38.0","CONNIE ANN","","WDL9337","52","12","24","9","3.3","57","A"
"368076430","2024-09-24T00:41:39","38.36174","-75.61352","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"367176210","2024-09-24T00:39:58","38.44955","-75.83657","6.4","1.3","354.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-24T00:42:45","38.61216","-75.95913","0.0","107.9","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368076430","2024-09-24T00:42:49","38.36174","-75.61352","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"367176210","2024-09-24T00:42:39","38.45421","-75.83588","6.5","18.3","22.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"368076430","2024-09-24T00:35:49","38.36174","-75.61351","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"338327527","2024-09-24T00:45:46","38.61216","-75.95913","0.0","107.9","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368178130","2024-09-24T00:46:08","38.56073","-75.70466","7.2","65.8","91.0","CONNIE ANN","","WDL9337","52","12","24","9","3.3","57","A"
"368076430","2024-09-24T00:38:08","38.36174","-75.61351","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"367176210","2024-09-24T00:48:39","38.46023","-75.82561","6.5","76.0","70.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-24T00:44:55","38.45782","-75.83327","6.6","41.2","50.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"368178130","2024-09-24T00:48:37","38.55901","-75.69893","7.8","129.0","131.0","CONNIE ANN","","WDL9337","52","12","24","9","3.3","57","A"
"368076430","2024-09-24T00:47:28","38.36174","-75.61352","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"368076430","2024-09-24T00:50:59","38.36174","-75.61352","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"368178130","2024-09-24T00:49:57","38.55739","-75.69614","7.0","112.0","93.0","CONNIE ANN","","WDL9337","52","12","24","9","3.3","57","A"
"367176210","2024-09-24T00:45:58","38.45888","-75.83137","6.2","64.9","67.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"368076430","2024-09-24T00:45:09","38.36174","-75.61352","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"368076430","2024-09-24T00:55:39","38.36174","-75.61352","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"338327527","2024-09-24T00:54:46","38.61215","-75.95913","0.0","107.9","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367176210","2024-09-24T00:54:18","38.46594","-75.81621","5.9","7.1","352.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-24T00:49:40","38.46075","-75.82341","6.4","68.4","62.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"368076430","2024-09-24T00:46:18","38.36174","-75.61352","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"367176210","2024-09-24T00:56:28","38.46939","-75.81682","6.0","348.3","339.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"368076430","2024-09-24T00:53:18","38.36174","-75.61352","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"368076430","2024-09-24T00:58:08","38.36174","-75.61352","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"367176210","2024-09-24T00:57:38","38.47118","-75.81777","5.8","321.7","318.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"368178130","2024-09-24T00:59:48","38.56963","-75.67655","7.6","45.6","42.0","CONNIE ANN","","WDL9337","52","12","24","9","3.3","57","A"
"367176210","2024-09-24T00:41:05","38.45155","-75.83670","6.5","355.1","7.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-24T00:58:58","38.47295","-75.81955","6.4","321.0","319.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-24T00:50:48","38.46151","-75.82092","6.8","70.2","59.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"368076430","2024-09-24T00:54:28","38.36174","-75.61352","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"338327527","2024-09-24T00:48:47","38.61216","-75.95913","0.0","107.9","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368076430","2024-09-24T00:56:58","38.36174","-75.61352","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"368076430","2024-09-24T01:01:19","38.36174","-75.61352","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"368076430","2024-09-24T00:52:09","38.36174","-75.61352","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"367176210","2024-09-24T01:01:58","38.47681","-75.82296","4.4","338.2","346.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-24T00:55:19","38.46756","-75.81639","5.7","350.8","348.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"368076430","2024-09-24T00:59:19","38.36174","-75.61352","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"368076430","2024-09-24T00:43:59","38.36174","-75.61352","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"368076430","2024-09-24T01:00:08","38.36174","-75.61352","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"367176210","2024-09-24T01:00:08","38.47459","-75.82117","6.0","322.3","322.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"368178130","2024-09-24T00:44:01","38.55782","-75.70844","7.9","22.9","30.0","CONNIE ANN","","WDL9337","52","12","24","9","3.3","57","A"
"367176210","2024-09-24T01:02:59","38.47796","-75.82338","3.8","348.4","352.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-24T01:00:46","38.61216","-75.95913","0.0","107.9","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368076430","2024-09-24T01:02:39","38.36174","-75.61352","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"368178130","2024-09-24T00:47:28","38.56041","-75.70153","7.4","115.8","123.0","CONNIE ANN","","WDL9337","52","12","24","9","3.3","57","A"
"367176210","2024-09-24T00:47:02","38.45958","-75.82919","6.3","76.9","80.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"368076430","2024-09-24T01:03:49","38.36174","-75.61352","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"367176210","2024-09-24T00:51:59","38.46262","-75.81842","6.8","54.7","34.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-24T01:05:59","38.48074","-75.82344","2.6","20.3","35.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"368076430","2024-09-24T01:06:08","38.36174","-75.61352","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"368076430","2024-09-24T01:08:29","38.36174","-75.61352","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"367176210","2024-09-24T01:08:45","38.48161","-75.82278","1.2","43.1","18.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-24T01:10:08","38.48203","-75.82250","1.3","21.1","19.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-24T01:04:08","38.47912","-75.82369","3.6","349.2","7.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"368076430","2024-09-24T01:11:59","38.36174","-75.61352","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"368076430","2024-09-24T01:04:59","38.36174","-75.61352","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"367176210","2024-09-24T01:12:18","38.48281","-75.82210","1.2","25.8","31.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"368076430","2024-09-24T01:09:38","38.36174","-75.61352","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"368076430","2024-09-24T01:10:47","38.36174","-75.61352","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"367176210","2024-09-24T01:07:39","38.48135","-75.82308","0.9","29.6","34.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"368076430","2024-09-24T01:13:09","38.36174","-75.61352","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"367176210","2024-09-24T01:15:08","38.48320","-75.82167","0.1","60.4","27.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-24T01:13:38","38.48306","-75.82185","0.7","45.2","28.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"368076430","2024-09-24T01:16:48","38.36174","-75.61352","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"368076430","2024-09-24T01:14:19","38.36174","-75.61352","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"368076430","2024-09-24T01:17:58","38.36174","-75.61352","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"367176210","2024-09-24T01:18:52","38.48421","-75.82083","0.3","22.4","197.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"368076430","2024-09-24T01:15:28","38.36174","-75.61352","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"338327527","2024-09-24T01:15:47","38.61216","-75.95913","0.0","107.9","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367176210","2024-09-24T01:17:49","38.48430","-75.82076","2.5","219.8","214.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"368076430","2024-09-24T01:19:08","38.36174","-75.61352","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"338327527","2024-09-24T01:21:45","38.61215","-75.95913","0.0","107.9","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368076430","2024-09-24T01:21:39","38.36174","-75.61352","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"367176210","2024-09-24T01:20:18","38.48439","-75.82065","1.0","37.3","192.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-24T01:21:28","38.48479","-75.82031","1.9","29.2","196.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"368076430","2024-09-24T01:25:19","38.36174","-75.61352","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"367176210","2024-09-24T01:26:59","38.48617","-75.81860","0.7","107.4","242.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-24T01:24:18","38.48578","-75.81942","1.3","40.8","206.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"368076430","2024-09-24T01:27:47","38.36174","-75.61352","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"367176210","2024-09-24T01:22:48","38.48535","-75.81991","1.6","33.9","202.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"368076430","2024-09-24T01:28:58","38.36174","-75.61352","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"368076430","2024-09-24T01:31:19","38.36174","-75.61352","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"368076430","2024-09-24T01:24:08","38.36174","-75.61352","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"368076430","2024-09-24T01:30:09","38.36174","-75.61352","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"368076430","2024-09-24T01:33:49","38.36174","-75.61352","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"367176210","2024-09-24T01:36:39","38.48604","-75.82055","0.0","259.8","216.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"368076430","2024-09-24T01:37:27","38.36174","-75.61352","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"367176210","2024-09-24T01:37:48","38.48606","-75.82056","0.0","270.4","217.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-24T01:28:27","38.48635","-75.81875","0.9","299.8","244.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"368076430","2024-09-24T01:39:58","38.36174","-75.61352","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"368076430","2024-09-24T01:38:38","38.36174","-75.61352","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"368076430","2024-09-24T01:41:09","38.36174","-75.61351","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"367176210","2024-09-24T01:42:29","38.48605","-75.82057","0.0","265.2","216.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-24T01:42:46","38.61214","-75.95913","0.0","107.9","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368076430","2024-09-24T01:32:29","38.36174","-75.61352","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"368076430","2024-09-24T01:43:37","38.36174","-75.61352","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"368076430","2024-09-24T01:44:49","38.36174","-75.61351","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"367176210","2024-09-24T01:45:14","38.48532","-75.82115","0.6","322.9","359.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"368076430","2024-09-24T01:48:49","38.36174","-75.61351","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"368076430","2024-09-24T01:36:09","38.36174","-75.61352","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"367176210","2024-09-24T01:46:39","38.48537","-75.82120","0.0","357.1","34.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"368076430","2024-09-24T01:47:37","38.36174","-75.61352","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"367176210","2024-09-24T01:52:50","38.48539","-75.82117","0.0","284.5","39.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-24T01:44:02","38.48548","-75.82043","3.8","228.7","235.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"368076430","2024-09-24T01:52:08","38.36174","-75.61352","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"368076430","2024-09-24T01:58:08","38.36174","-75.61352","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"368076430","2024-09-24T01:50:18","38.36174","-75.61351","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"368076430","2024-09-24T01:55:08","38.36174","-75.61352","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"368076430","2024-09-24T02:00:18","38.36174","-75.61351","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"368076430","2024-09-24T01:53:58","38.36174","-75.61352","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"368076430","2024-09-24T01:46:28","38.36174","-75.61351","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"367176210","2024-09-24T01:47:49","38.48537","-75.82120","0.0","330.1","35.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-24T01:48:45","38.61214","-75.95912","0.0","107.9","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368178130","2024-09-24T02:00:48","38.63591","-75.61532","1.3","34.0","214.0","CONNIE ANN","","WDL9337","52","12","24","9","3.3","57","A"
"368076430","2024-09-24T02:01:27","38.36174","-75.61352","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"368076430","2024-09-24T02:02:39","38.36174","-75.61352","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"368076430","2024-09-24T01:42:27","38.36174","-75.61352","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"368076430","2024-09-24T01:59:28","38.36174","-75.61352","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
"368178130","2024-09-24T02:02:58","38.63617","-75.61521","0.1","291.1","211.0","CONNIE ANN","","WDL9337","52","12","24","9","3.3","57","A"
"368178130","2024-09-24T02:04:17","38.63617","-75.61521","0.0","150.7","211.0","CONNIE ANN","","WDL9337","52","12","24","9","3.3","57","A"
"368076430","2024-09-24T02:11:08","38.36174","-75.61352","0.0","17.0","15.0","CAPE MAY","IMO8103028","WDK6628","31","15","61","12","4.3","31","A"
