"","MMSI","BaseDateTime","LAT","LON","SOG","COG","Heading","VesselName","IMO","CallSign","VesselType","Status","Length","Width","Draft","Cargo","TransceiverClass"
"555",368126820,2023-09-12 05:05:12,38.36173,-75.61353,0,331,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"556",368260710,2023-09-12 05:03:55,38.63638,-75.61482,0,312.6,27,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"557",367492140,2023-09-12 05:07:56,38.24446,-75.85137,0,335.9,511,"LEXINGTON",NA,"WDF8172",90,NA,48,11,NA,NA,"B"
"558",367492140,2023-09-12 05:04:55,38.24446,-75.85136,0,335.9,511,"LEXINGTON",NA,"WDF8172",90,NA,48,11,NA,NA,"B"
"559",368126820,2023-09-12 05:08:13,38.36173,-75.61353,0,331,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"560",368260710,2023-09-12 05:08:35,38.6364,-75.61481,0,312.6,27,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"561",368260710,2023-09-12 05:09:36,38.63637,-75.61481,0,312.6,27,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"562",338426241,2023-09-12 05:08:58,38.28685,-75.75886,0.3,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"563",338426241,2023-09-12 05:06:01,38.28687,-75.75874,0.5,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"564",368260710,2023-09-12 05:07:26,38.63639,-75.61482,0,312.6,27,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"565",368260710,2023-09-12 05:06:15,38.63638,-75.61482,0,312.6,27,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"566",368260710,2023-09-12 05:10:54,38.63639,-75.6148,0,312.6,27,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"567",368126820,2023-09-12 05:11:12,38.36173,-75.61353,0,331,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"568",368260710,2023-09-12 05:13:14,38.6364,-75.6148,0,312.6,27,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"569",367492140,2023-09-12 05:10:56,38.24446,-75.85137,0,335.9,511,"LEXINGTON",NA,"WDF8172",90,NA,48,11,NA,NA,"B"
"570",367492140,2023-09-12 05:13:55,38.24446,-75.85137,0,335.9,511,"LEXINGTON",NA,"WDF8172",90,NA,48,11,NA,NA,"B"
"571",368260710,2023-09-12 05:15:35,38.6364,-75.61478,0,312.6,27,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"572",368260710,2023-09-12 05:16:55,38.6364,-75.6148,0,312.6,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"573",367492140,2023-09-12 05:16:56,38.24446,-75.85137,0,335.9,511,"LEXINGTON",NA,"WDF8172",90,NA,48,11,NA,NA,"B"
"574",368260710,2023-09-12 05:18:14,38.63639,-75.61481,0,312.6,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"575",368260710,2023-09-12 05:19:34,38.6364,-75.61481,0,312.6,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"576",368126820,2023-09-12 05:14:12,38.36173,-75.61353,0,331,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"577",368126820,2023-09-12 05:17:14,38.36173,-75.61353,0,331,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"578",368260710,2023-09-12 05:20:44,38.63639,-75.61481,0,312.6,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"579",368126820,2023-09-12 05:20:13,38.36173,-75.61353,0,331,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"580",367492140,2023-09-12 05:22:56,38.24446,-75.85137,0,335.9,511,"LEXINGTON",NA,"WDF8172",90,NA,48,11,NA,NA,"B"
"581",368126820,2023-09-12 01:21:33,38.36171,-75.61351,0,331,0,"ANNAPOLIS",NA,"WDL3968",52,0,30,12,2.8,52,"A"
"582",338426241,2023-09-12 05:18:21,38.2868,-75.7588,1.2,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"583",368126820,2023-09-12 05:23:14,38.36173,-75.61353,0,331,359,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"584",367492140,2023-09-12 05:19:56,38.24446,-75.85137,0,335.9,511,"LEXINGTON",NA,"WDF8172",90,NA,48,11,NA,NA,"B"
"585",368260710,2023-09-12 05:24:34,38.63638,-75.6148,0,312.6,27,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"586",367492140,2023-09-12 05:25:55,38.24446,-75.85137,0,335.9,511,"LEXINGTON",NA,"WDF8172",90,NA,48,11,NA,NA,"B"
"587",368260710,2023-09-12 05:22:14,38.63639,-75.6148,0,312.6,27,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"588",368126820,2023-09-12 05:26:13,38.36173,-75.61353,0,331,359,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"589",368260710,2023-09-12 05:23:24,38.63638,-75.6148,0,312.6,27,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"590",338426241,2023-09-12 05:27:27,38.28682,-75.75859,0.1,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"591",368260710,2023-09-12 05:26:45,38.63641,-75.6148,0,312.6,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"592",368126820,2023-09-12 05:29:15,38.36173,-75.61353,0,331,359,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"593",367492140,2023-09-12 05:28:56,38.24446,-75.85137,0,335.9,511,"LEXINGTON",NA,"WDF8172",90,NA,48,11,NA,NA,"B"
"594",368260710,2023-09-12 05:31:24,38.63639,-75.61479,0,312.6,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"595",368260710,2023-09-12 05:25:35,38.63638,-75.61479,0,312.6,27,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"596",368260710,2023-09-12 05:30:15,38.63641,-75.6148,0,312.6,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"597",338426241,2023-09-12 05:32:30,38.2868,-75.75867,0.1,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"598",368260710,2023-09-12 05:29:05,38.63639,-75.61481,0,312.6,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"599",368260710,2023-09-12 05:33:45,38.6364,-75.6148,0,312.6,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"600",368260710,2023-09-12 05:27:54,38.6364,-75.6148,0,312.6,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"601",338426241,2023-09-12 05:28:59,38.28688,-75.75874,1.2,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"602",367492140,2023-09-12 05:34:56,38.24446,-75.85137,0,335.9,511,"LEXINGTON",NA,"WDF8172",90,NA,48,11,NA,NA,"B"
"603",368260710,2023-09-12 05:32:34,38.6364,-75.6148,0,312.6,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"604",368126820,2023-09-12 05:32:11,38.36173,-75.61353,0,331,359,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"605",368260710,2023-09-12 05:36:06,38.6364,-75.61479,0,312.6,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"606",338426241,2023-09-12 05:35:45,38.28683,-75.75874,0,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"607",368260710,2023-09-12 05:38:36,38.63638,-75.6148,0,312.6,27,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"608",368260710,2023-09-12 05:34:55,38.63639,-75.61481,0,312.6,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"609",368126820,2023-09-12 05:38:10,38.36172,-75.61353,0,331,359,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"610",338426241,2023-09-12 05:39:17,38.28681,-75.75875,0.2,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"611",368260710,2023-09-12 05:39:44,38.63639,-75.61479,0,312.6,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"612",367492140,2023-09-12 05:40:55,38.24446,-75.85137,0,335.9,511,"LEXINGTON",NA,"WDF8172",90,NA,48,11,NA,NA,"B"
"613",368126820,2023-09-12 05:35:15,38.36172,-75.61353,0,331,359,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"614",368260710,2023-09-12 05:40:55,38.63639,-75.6148,0,312.6,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"615",368260710,2023-09-12 05:42:04,38.6364,-75.6148,0,312.6,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"616",367492140,2023-09-12 05:43:56,38.24446,-75.85137,0,335.9,511,"LEXINGTON",NA,"WDF8172",90,NA,48,11,NA,NA,"B"
"617",338426241,2023-09-12 05:37:17,38.28688,-75.75868,0.4,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"618",368126820,2023-09-12 05:44:11,38.36172,-75.61353,0,331,359,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"619",368260710,2023-09-12 05:45:34,38.6364,-75.6148,0,312.6,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"620",338426241,2023-09-12 05:44:46,38.28681,-75.75869,0.3,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"621",368260710,2023-09-12 05:47:55,38.6364,-75.6148,0,312.6,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"622",368126820,2023-09-12 05:47:16,38.36172,-75.61353,0,331,359,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"623",338426241,2023-09-12 05:47:46,38.28683,-75.75866,0.3,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"624",368260710,2023-09-12 05:43:14,38.63639,-75.61482,0,312.6,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"625",368260710,2023-09-12 05:49:04,38.6364,-75.6148,0,312.6,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"626",367492140,2023-09-12 05:49:55,38.24446,-75.85136,0,335.9,511,"LEXINGTON",NA,"WDF8172",90,NA,48,11,NA,NA,"B"
"627",368126820,2023-09-12 05:50:09,38.36172,-75.61353,0,331,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"628",368126820,2023-09-12 01:27:23,38.36171,-75.61352,0,331,0,"ANNAPOLIS",NA,"WDL3968",52,0,30,12,2.8,52,"A"
"629",368260710,2023-09-12 05:51:14,38.63639,-75.6148,0,312.6,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"630",368260710,2023-09-12 05:50:05,38.63641,-75.6148,0,312.6,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"631",368260710,2023-09-12 05:46:46,38.6364,-75.6148,0,312.6,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"632",367492140,2023-09-12 05:46:55,38.24446,-75.85136,0,335.9,511,"LEXINGTON",NA,"WDF8172",90,NA,48,11,NA,NA,"B"
"633",368260710,2023-09-12 05:53:35,38.63638,-75.6148,0,312.6,27,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"634",338426241,2023-09-12 05:50:58,38.28683,-75.75861,0.5,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"635",368260710,2023-09-12 05:52:25,38.63638,-75.6148,0,312.6,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"636",338426241,2023-09-12 05:53:38,38.28688,-75.75875,0,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"637",368260710,2023-09-12 01:29:15,38.6364,-75.61482,0,312.6,28,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"638",368260710,2023-09-12 05:55:55,38.63639,-75.6148,0,312.6,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"639",368260710,2023-09-12 05:54:45,38.63639,-75.6148,0,312.6,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"640",368126820,2023-09-12 05:56:09,38.36171,-75.61353,0,331,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"641",367492140,2023-09-12 05:55:56,38.24446,-75.85136,0,335.9,511,"LEXINGTON",NA,"WDF8172",90,NA,48,11,NA,NA,"B"
"642",367492140,2023-09-12 05:58:56,38.24446,-75.85135,0,335.9,511,"LEXINGTON",NA,"WDF8172",90,NA,48,11,NA,NA,"B"
"643",368260710,2023-09-12 05:58:15,38.6364,-75.61478,0,312.6,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"644",368260710,2023-09-12 05:57:05,38.63638,-75.61479,0,312.6,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"645",368260710,2023-09-12 06:00:56,38.63638,-75.6148,0,312.6,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"646",338426241,2023-09-12 05:59:30,38.28683,-75.75868,0,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"647",368126820,2023-09-12 05:59:07,38.36171,-75.61352,0,331,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"648",368260710,2023-09-12 05:59:25,38.63639,-75.61481,0,312.6,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"649",368260710,2023-09-12 06:03:15,38.63639,-75.6148,0,312.6,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"650",368260710,2023-09-12 06:02:05,38.63638,-75.6148,0,312.6,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"651",367492140,2023-09-12 06:04:55,38.24446,-75.85135,0,335.9,511,"LEXINGTON",NA,"WDF8172",90,NA,48,11,NA,NA,"B"
"652",367492140,2023-09-12 06:01:55,38.24446,-75.85135,0,335.9,511,"LEXINGTON",NA,"WDF8172",90,NA,48,11,NA,NA,"B"
"653",338426241,2023-09-12 06:03:21,38.28685,-75.75893,0.3,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"654",368126820,2023-09-12 06:05:12,38.36171,-75.61352,0,331,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"655",367492140,2023-09-12 06:07:55,38.24446,-75.85135,0,335.9,511,"LEXINGTON",NA,"WDF8172",90,NA,48,11,NA,NA,"B"
"656",368260710,2023-09-12 06:07:46,38.63638,-75.6148,0,312.6,27,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"657",368260710,2023-09-12 06:06:35,38.63638,-75.6148,0,312.6,27,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"658",368260710,2023-09-12 06:09:05,38.6364,-75.61481,0,312.6,27,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"659",368126820,2023-09-12 06:08:11,38.36171,-75.61353,0,331,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"660",368260710,2023-09-12 06:10:14,38.63639,-75.61479,0,312.6,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"661",367492140,2023-09-12 06:10:56,38.24446,-75.85135,0,335.9,511,"LEXINGTON",NA,"WDF8172",90,NA,48,11,NA,NA,"B"
"662",338426241,2023-09-12 06:10:46,38.28686,-75.75872,0,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"663",368126820,2023-09-12 06:11:13,38.36171,-75.61352,0,331,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"664",368260710,2023-09-12 06:12:35,38.63639,-75.61481,0,312.6,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"665",368260710,2023-09-12 06:13:54,38.6364,-75.61479,0,312.6,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"666",368260710,2023-09-12 06:15:06,38.6364,-75.61479,0,312.6,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"667",338426241,2023-09-12 06:13:54,38.28689,-75.75877,0,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"668",368260710,2023-09-12 06:19:45,38.63638,-75.61478,0,312.6,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"669",367492140,2023-09-12 06:19:55,38.24447,-75.85135,0,335.9,511,"LEXINGTON",NA,"WDF8172",90,NA,48,11,NA,NA,"B"
"670",368260710,2023-09-12 06:16:14,38.63638,-75.61479,0,312.6,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"671",368126820,2023-09-12 06:14:12,38.36171,-75.61352,0,331,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"672",368260710,2023-09-12 06:20:56,38.63639,-75.61479,0,312.6,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"673",368126820,2023-09-12 06:20:12,38.36171,-75.61352,0,331,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"674",368260710,2023-09-12 06:22:05,38.63639,-75.61481,0,312.6,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"675",368260710,2023-09-12 01:35:04,38.63638,-75.61483,0,312.6,28,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"676",338426241,2023-09-12 06:20:04,38.28682,-75.75876,0.1,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"677",368260710,2023-09-12 06:25:34,38.63638,-75.61479,0,312.6,25,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"678",368260710,2023-09-12 06:23:14,38.63638,-75.61481,0,312.6,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"679",368126820,2023-09-12 06:26:12,38.36171,-75.61352,0,331,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"680",367492140,2023-09-12 06:25:55,38.24447,-75.85136,0,335.9,511,"LEXINGTON",NA,"WDF8172",90,NA,48,11,NA,NA,"B"
"681",367492140,2023-09-12 06:28:55,38.24447,-75.85136,0,335.9,511,"LEXINGTON",NA,"WDF8172",90,NA,48,11,NA,NA,"B"
"682",368260710,2023-09-12 06:28:55,38.63637,-75.61481,0,312.6,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"683",367492140,2023-09-12 06:31:55,38.24448,-75.85136,0,335.9,511,"LEXINGTON",NA,"WDF8172",90,NA,48,11,NA,NA,"B"
"684",368260710,2023-09-12 06:26:45,38.63638,-75.6148,0,312.6,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"685",338426241,2023-09-12 06:31:55,38.28684,-75.75877,0.3,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"686",368260710,2023-09-12 06:27:54,38.6364,-75.61481,0,312.6,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"687",368260710,2023-09-12 06:32:35,38.63638,-75.61478,0,312.6,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"688",368260710,2023-09-12 06:34:55,38.63639,-75.6148,0,312.6,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"689",367492140,2023-09-12 06:34:55,38.24448,-75.85136,0,335.9,511,"LEXINGTON",NA,"WDF8172",90,NA,48,11,NA,NA,"B"
"690",338426241,2023-09-12 06:34:39,38.28686,-75.75876,0.1,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"691",368260710,2023-09-12 06:36:05,38.6364,-75.61481,0,312.6,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"692",368260710,2023-09-12 06:31:14,38.6364,-75.61477,0,312.6,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"693",338426241,2023-09-12 06:36:10,38.2869,-75.7587,0.1,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"694",367492140,2023-09-12 06:37:56,38.24448,-75.85136,0,335.9,511,"LEXINGTON",NA,"WDF8172",90,NA,48,11,NA,NA,"B"
"695",368126820,2023-09-12 06:38:10,38.36171,-75.61352,0,331,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"696",368126820,2023-09-12 06:32:11,38.36171,-75.61352,0,331,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"697",368260710,2023-09-12 06:39:55,38.63639,-75.6148,0,312.6,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"698",338426241,2023-09-12 06:39:41,38.28686,-75.75873,0.1,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"699",367492140,2023-09-12 06:40:56,38.24448,-75.85137,0,335.9,511,"LEXINGTON",NA,"WDF8172",90,NA,48,11,NA,NA,"B"
"700",368126820,2023-09-12 06:35:13,38.36171,-75.61352,0,331,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"701",368126820,2023-09-12 06:41:14,38.36171,-75.61352,0,331,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"702",368260710,2023-09-12 06:42:45,38.6364,-75.61481,0,312.6,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"703",367492140,2023-09-12 06:43:56,38.24448,-75.85137,0,335.9,511,"LEXINGTON",NA,"WDF8172",90,NA,48,11,NA,NA,"B"
"704",368126820,2023-09-12 06:44:10,38.36171,-75.61352,0,331,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"705",368260710,2023-09-12 06:43:55,38.63638,-75.61481,0,312.6,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"706",368260710,2023-09-12 06:46:14,38.6364,-75.6148,0,312.6,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"707",368260710,2023-09-12 06:45:04,38.63641,-75.61481,0,312.6,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"708",368260710,2023-09-12 06:41:36,38.6364,-75.6148,0,312.6,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"709",368126820,2023-09-12 06:47:16,38.36171,-75.61352,0,331,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"710",338426241,2023-09-12 06:48:56,38.28686,-75.75872,0,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"711",368260710,2023-09-12 06:47:24,38.6364,-75.61482,0,312.6,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"712",368126820,2023-09-12 06:50:11,38.36171,-75.61352,0,331,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"713",367492140,2023-09-12 06:49:56,38.24448,-75.85137,0,335.9,511,"LEXINGTON",NA,"WDF8172",90,NA,48,11,NA,NA,"B"
"714",368260710,2023-09-12 06:51:15,38.63639,-75.61479,0,312.6,27,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"715",368260710,2023-09-12 06:50:04,38.6364,-75.6148,0,312.6,27,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"716",367492140,2023-09-12 01:43:55,38.24449,-75.85135,0,335.9,511,"LEXINGTON",NA,"WDF8172",90,NA,48,11,NA,NA,"B"
"717",368260710,2023-09-12 06:48:34,38.63638,-75.61481,0,312.6,27,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"718",368260710,2023-09-12 06:53:35,38.63637,-75.61479,0,312.6,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"719",368126820,2023-09-12 06:53:16,38.36171,-75.61352,0,331,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"720",338426241,2023-09-12 06:54:24,38.28689,-75.75875,0.1,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"721",368260710,2023-09-12 06:56:05,38.6364,-75.61482,0,312.6,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"722",368260710,2023-09-12 06:54:54,38.63639,-75.61479,0,312.6,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"723",368260710,2023-09-12 06:57:15,38.6364,-75.61481,0,312.6,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"724",368126820,2023-09-12 06:56:11,38.36171,-75.61352,0,331,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"725",367492140,2023-09-12 06:55:56,38.24448,-75.85137,0,335.9,511,"LEXINGTON",NA,"WDF8172",90,NA,48,11,NA,NA,"B"
"726",368260710,2023-09-12 06:58:25,38.6364,-75.6148,0,312.6,27,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"727",368260710,2023-09-12 06:59:36,38.63639,-75.61479,0,312.6,27,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"728",367492140,2023-09-12 06:58:56,38.24448,-75.85138,0,335.9,511,"LEXINGTON",NA,"WDF8172",90,NA,48,11,NA,NA,"B"
"729",368126820,2023-09-12 06:59:17,38.36171,-75.61352,0,331,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"730",368260710,2023-09-12 07:00:05,38.63639,-75.61478,0,312.6,27,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"731",368260710,2023-09-12 07:01:15,38.63638,-75.61479,0,312.6,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"732",368126820,2023-09-12 01:45:53,38.3617,-75.61352,0,331,2,"ANNAPOLIS",NA,"WDL3968",52,0,30,12,2.8,52,"A"
"733",338426241,2023-09-12 07:01:23,38.28686,-75.75877,0.1,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"734",368260710,2023-09-12 07:02:36,38.6364,-75.61479,0,312.6,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"735",338426241,2023-09-12 01:46:43,38.28691,-75.75868,0.6,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"736",368126820,2023-09-12 07:02:10,38.36171,-75.61352,0,331,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"737",368260710,2023-09-12 07:03:45,38.63639,-75.61479,0,312.6,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"738",367492140,2023-09-12 07:01:55,38.24448,-75.85138,0,335.9,511,"LEXINGTON",NA,"WDF8172",90,NA,48,11,NA,NA,"B"
"739",368260710,2023-09-12 07:05:04,38.63641,-75.61479,0,312.6,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"740",367492140,2023-09-12 07:04:56,38.24448,-75.85138,0,335.9,511,"LEXINGTON",NA,"WDF8172",90,NA,48,11,NA,NA,"B"
"741",368126820,2023-09-12 07:05:16,38.36171,-75.61352,0,331,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
