"","MMSI","BaseDateTime","LAT","LON","SOG","COG","Heading","VesselName","IMO","CallSign","VesselType","Status","Length","Width","Draft","Cargo","TransceiverClass"
"29",368126820,2023-09-23 02:22:47,38.36171,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"30",368126820,2023-09-23 02:28:46,38.36171,-75.61352,0,192,358,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"31",368126820,2023-09-23 02:31:42,38.36171,-75.61352,0,192,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"32",368126820,2023-09-23 02:34:46,38.36171,-75.61352,0,192,359,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"33",368126820,2023-09-23 02:40:46,38.36171,-75.61352,0,192,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"34",368126820,2023-09-23 02:43:41,38.36171,-75.61352,0,192,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"35",368126820,2023-09-23 02:46:47,38.36171,-75.61352,0,192,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"36",368126820,2023-09-23 02:49:41,38.36171,-75.61352,0,192,359,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"37",368126820,2023-09-23 02:52:38,38.36171,-75.61352,0,192,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"38",368126820,2023-09-23 02:55:42,38.36171,-75.61352,0,192,359,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"39",368126820,2023-09-23 03:01:42,38.36171,-75.61352,0,192,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"40",368126820,2023-09-23 03:04:42,38.36171,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"41",368126820,2023-09-23 03:07:43,38.36171,-75.61352,0,192,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"42",368126820,2023-09-23 03:10:43,38.36171,-75.61352,0,192,359,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"43",368126820,2023-09-23 03:13:44,38.36171,-75.61353,0,192,359,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"44",368126820,2023-09-23 03:16:43,38.36171,-75.61352,0,192,1,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"45",368126820,2023-09-23 03:22:41,38.36171,-75.61353,0,192,358,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"46",368126820,2023-09-23 03:25:43,38.36171,-75.61353,0,192,358,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"47",368126820,2023-09-23 03:28:42,38.36171,-75.61353,0,192,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"48",368126820,2023-09-23 03:31:43,38.36171,-75.61353,0,192,359,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"49",368126820,2023-09-23 03:37:43,38.36171,-75.61353,0,192,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"50",368126820,2023-09-23 03:40:45,38.36171,-75.61353,0,192,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"51",368126820,2023-09-23 03:43:44,38.36171,-75.61353,0,192,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"52",368126820,2023-09-23 03:46:45,38.36171,-75.61353,0,192,359,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"53",368126820,2023-09-23 03:49:42,38.36171,-75.61353,0,192,359,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"54",368126820,2023-09-23 03:55:43,38.36171,-75.61353,0,192,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"55",368126820,2023-09-23 04:01:42,38.36171,-75.61353,0,192,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"56",368126820,2023-09-23 03:58:44,38.36171,-75.61353,0,192,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"57",338426241,2023-09-23 04:02:43,38.28686,-75.75881,0.2,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"58",368126820,2023-09-23 04:07:41,38.36171,-75.61353,0,192,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"59",368126820,2023-09-23 04:10:43,38.36171,-75.61353,0,192,359,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"60",368126820,2023-09-23 04:13:43,38.36171,-75.61353,0,192,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"61",368126820,2023-09-23 04:16:45,38.36171,-75.61353,0,192,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"62",368126820,2023-09-23 04:22:43,38.36171,-75.61353,0,192,359,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"63",338426241,2023-09-23 04:22:29,38.28686,-75.75872,0.1,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"64",368126820,2023-09-23 01:28:42,38.36171,-75.61352,0,192,356,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"65",368126820,2023-09-23 04:28:44,38.36171,-75.61353,0,192,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"66",368126820,2023-09-23 04:31:46,38.36171,-75.61353,0,192,359,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"67",368126820,2023-09-23 04:34:44,38.36171,-75.61353,0,192,359,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"68",368126820,2023-09-23 04:37:47,38.36171,-75.61353,0,192,358,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"69",338426241,2023-09-23 04:40:29,38.28687,-75.75877,0.2,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"70",368126820,2023-09-23 04:40:45,38.36171,-75.61353,0,192,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"71",368126820,2023-09-23 01:34:43,38.36171,-75.61352,0,192,356,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"72",338426241,2023-09-23 04:41:58,38.28687,-75.75874,0.6,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"73",368126820,2023-09-23 04:43:46,38.36171,-75.61353,0,192,358,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"74",368126820,2023-09-23 04:46:44,38.36171,-75.61353,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"75",338426241,2023-09-23 04:48:27,38.28685,-75.75876,0.1,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"76",368126820,2023-09-23 04:49:45,38.36171,-75.61353,0,192,358,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"77",368126820,2023-09-23 04:52:46,38.36171,-75.61353,0,192,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"78",368126820,2023-09-23 04:55:43,38.36171,-75.61353,0,192,359,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"79",368126820,2023-09-23 05:04:47,38.36171,-75.61353,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"80",338426241,2023-09-23 05:10:49,38.28684,-75.75879,0.1,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"81",368126820,2023-09-23 05:13:41,38.36171,-75.61353,0,192,356,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"82",368126820,2023-09-23 05:19:44,38.3617,-75.61352,0,192,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"83",368126820,2023-09-23 01:49:42,38.36171,-75.61352,0,192,356,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"84",368126820,2023-09-23 05:22:47,38.36171,-75.61353,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"85",338426241,2023-09-23 05:24:08,38.28686,-75.75873,0.7,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"86",368126820,2023-09-23 05:25:46,38.36171,-75.61353,0,192,358,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"87",368126820,2023-09-23 05:28:46,38.36171,-75.61352,0,192,358,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"88",368126820,2023-09-23 05:31:46,38.36171,-75.61352,0,192,358,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"89",368126820,2023-09-23 05:37:47,38.3617,-75.61352,0,192,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"90",368126820,2023-09-23 05:40:48,38.3617,-75.61352,0,192,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"91",368126820,2023-09-23 05:43:48,38.3617,-75.61352,0,192,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"92",368126820,2023-09-23 01:58:46,38.36171,-75.61352,0,192,359,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"93",368126820,2023-09-23 05:46:48,38.3617,-75.61352,0,192,359,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"94",368126820,2023-09-23 05:49:39,38.3617,-75.61352,0,192,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"95",368126820,2023-09-23 05:55:43,38.3617,-75.61352,0,192,1,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"96",368126820,2023-09-23 02:04:47,38.36171,-75.61352,0,192,359,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"97",368126820,2023-09-23 06:01:42,38.3617,-75.61352,0,192,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"98",368126820,2023-09-23 06:04:43,38.3617,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"99",368126820,2023-09-23 06:10:42,38.3617,-75.61352,0,192,356,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"100",368126820,2023-09-23 06:13:42,38.3617,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"101",368126820,2023-09-23 06:16:41,38.3617,-75.61352,0,192,358,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"102",368126820,2023-09-23 06:19:41,38.3617,-75.61352,0,192,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"103",368126820,2023-09-23 06:22:44,38.3617,-75.61352,0,192,358,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"104",368126820,2023-09-23 06:25:43,38.3617,-75.61352,0,192,359,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"105",368126820,2023-09-23 06:28:43,38.3617,-75.61352,0,192,358,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"106",368126820,2023-09-23 06:34:41,38.3617,-75.61351,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"107",368126820,2023-09-23 06:37:42,38.36169,-75.61351,0,192,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"108",368126820,2023-09-23 06:43:44,38.36169,-75.61351,0,192,359,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"109",368126820,2023-09-23 06:40:42,38.36169,-75.61351,0,192,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"110",368126820,2023-09-23 06:49:45,38.36169,-75.61351,0,192,1,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"111",368126820,2023-09-23 06:52:42,38.36169,-75.61351,0,192,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"112",368126820,2023-09-23 06:46:42,38.3617,-75.61351,0,192,359,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"113",368126820,2023-09-23 06:55:45,38.3617,-75.61351,0,192,359,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"114",338426241,2023-09-23 06:58:56,38.28685,-75.75876,0.1,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"115",338426241,2023-09-23 07:01:41,38.28686,-75.75874,0.2,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"116",368126820,2023-09-23 07:07:46,38.3617,-75.61352,0,192,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"117",368126820,2023-09-23 07:10:43,38.3617,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"118",368126820,2023-09-23 07:16:45,38.3617,-75.61352,0,192,358,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"119",368126820,2023-09-23 07:19:46,38.3617,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"120",368126820,2023-09-23 07:25:47,38.3617,-75.61352,0,192,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"121",368126820,2023-09-23 02:37:41,38.36171,-75.61353,0,192,359,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"122",368126820,2023-09-23 07:28:45,38.3617,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"123",368126820,2023-09-23 07:31:46,38.3617,-75.61352,0,192,358,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"124",368126820,2023-09-23 07:34:43,38.3617,-75.61352,0,192,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"125",368126820,2023-09-23 07:37:47,38.3617,-75.61352,0,192,358,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"126",368126820,2023-09-23 07:43:46,38.3617,-75.61352,0,192,358,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"127",368126820,2023-09-23 07:40:44,38.3617,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"128",368126820,2023-09-23 07:46:46,38.3617,-75.61352,0,192,358,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"129",367628070,2023-09-23 02:47:00,38.63088,-75.61881,0,156.5,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"130",368126820,2023-09-23 07:52:44,38.3617,-75.61352,0,192,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"131",368126820,2023-09-23 07:49:45,38.3617,-75.61352,0,192,358,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"132",368126820,2023-09-23 07:55:44,38.3617,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"133",368126820,2023-09-23 08:01:45,38.3617,-75.61352,0,192,359,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"134",368126820,2023-09-23 07:58:45,38.3617,-75.61352,0,192,358,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"135",368126820,2023-09-23 08:04:46,38.3617,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"136",368126820,2023-09-23 08:10:47,38.3617,-75.61352,0,192,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"137",368126820,2023-09-23 08:07:43,38.36169,-75.61352,0,192,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"138",368126820,2023-09-23 08:13:43,38.36169,-75.61352,0,192,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"139",368126820,2023-09-23 08:16:47,38.3617,-75.61352,0,192,358,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"140",368126820,2023-09-23 08:19:42,38.3617,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"141",368126820,2023-09-23 02:58:41,38.36171,-75.61352,0,192,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"142",368126820,2023-09-23 08:22:48,38.3617,-75.61352,0,192,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"143",368126820,2023-09-23 08:25:42,38.3617,-75.61352,0,192,358,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"144",368126820,2023-09-23 08:31:42,38.3617,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"145",368126820,2023-09-23 08:34:47,38.3617,-75.61352,0,192,358,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"146",368126820,2023-09-23 08:37:45,38.3617,-75.61352,0,192,356,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"147",338426241,2023-09-23 08:39:16,38.28686,-75.7588,0.6,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"148",368126820,2023-09-23 08:40:47,38.3617,-75.61352,0,192,358,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"149",368126820,2023-09-23 08:43:46,38.3617,-75.61352,0,192,359,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"150",368126820,2023-09-23 08:46:46,38.3617,-75.61352,0,192,358,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"151",368126820,2023-09-23 08:55:43,38.3617,-75.61352,0,192,1,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"152",368126820,2023-09-23 08:58:47,38.3617,-75.61352,0,192,2,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"153",368126820,2023-09-23 09:04:49,38.3617,-75.61352,0,192,1,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"154",368126820,2023-09-23 09:07:42,38.3617,-75.61352,0,192,1,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"155",368126820,2023-09-23 09:10:50,38.3617,-75.61352,0,192,1,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"156",368126820,2023-09-23 09:16:40,38.3617,-75.61352,0,192,1,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"157",368126820,2023-09-23 03:19:43,38.36171,-75.61353,0,192,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"158",368126820,2023-09-23 09:19:43,38.3617,-75.61352,0,192,1,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"159",368126820,2023-09-23 09:25:43,38.3617,-75.61352,0,192,1,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"160",368126820,2023-09-23 09:28:42,38.3617,-75.61352,0,192,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"161",368126820,2023-09-23 09:31:43,38.3617,-75.61352,0,192,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"162",368126820,2023-09-23 09:34:43,38.3617,-75.61352,0,192,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"163",368126820,2023-09-23 09:43:46,38.3617,-75.61352,0,192,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"164",338426241,2023-09-23 09:46:18,38.28684,-75.75881,0.8,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"165",368126820,2023-09-23 09:46:45,38.36171,-75.61352,0,192,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"166",368126820,2023-09-23 09:49:47,38.3617,-75.61352,0,192,1,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"167",368126820,2023-09-23 09:52:46,38.3617,-75.61352,0,192,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"168",368126820,2023-09-23 03:34:44,38.36171,-75.61353,0,192,359,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"169",368126820,2023-09-23 09:58:47,38.36171,-75.61352,0,192,359,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"170",368126820,2023-09-23 10:01:49,38.36171,-75.61352,0,192,359,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"171",368126820,2023-09-23 10:04:46,38.36171,-75.61352,0,192,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"172",368126820,2023-09-23 10:07:40,38.36171,-75.61352,0,192,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"173",368126820,2023-09-23 10:10:45,38.36171,-75.61352,0,192,1,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"174",368126820,2023-09-23 10:16:45,38.36171,-75.61352,0,192,359,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"175",368126820,2023-09-23 10:19:43,38.36171,-75.61352,0,192,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"176",368126820,2023-09-23 10:22:47,38.36171,-75.61352,0,192,1,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"177",368126820,2023-09-23 10:25:43,38.36171,-75.61352,0,192,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"178",338426241,2023-09-23 10:28:43,38.2869,-75.75879,0.1,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"179",338426241,2023-09-23 10:30:43,38.28689,-75.75873,0.8,3.4,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"180",368126820,2023-09-23 10:31:45,38.36171,-75.61352,0,192,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
