"","MMSI","BaseDateTime","LAT","LON","SOG","COG","Heading","VesselName","IMO","CallSign","VesselType","Status","Length","Width","Draft","Cargo","TransceiverClass"
"520",368260710,2023-09-13 02:49:24,38.63641,-75.61481,0,39.8,27,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"521",367127830,2023-09-13 02:47:36,38.36021,-75.614,0,251.4,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"522",368219010,2023-09-13 02:49:07,38.56053,-75.68864,6.4,45.9,46,"VENGEANCE",NA,"WDM5765",57,0,23,7,2.9,52,"A"
"523",338426241,2023-09-13 02:47:15,38.28687,-75.7588,0.1,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"524",367127830,2023-09-13 02:49:55,38.36021,-75.61402,0,255,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"525",368260710,2023-09-13 02:41:45,38.63641,-75.61481,0,39.8,27,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"526",368219010,2023-09-13 02:43:44,38.5589,-75.69855,6.5,120.7,125,"VENGEANCE",NA,"WDM5765",57,0,23,7,2.9,52,"A"
"527",368219010,2023-09-13 02:50:17,38.562,-75.68674,6.4,45,46,"VENGEANCE",NA,"WDM5765",57,0,23,7,2.9,52,"A"
"528",338426241,2023-09-13 02:51:47,38.28688,-75.75869,0,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"529",368260710,2023-09-13 02:50:35,38.6364,-75.61481,0,39.8,27,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"530",367127830,2023-09-13 02:51:16,38.36023,-75.614,0,256.8,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"531",368110190,2023-09-13 02:49:06,38.36116,-75.61353,0,315,206,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"532",367127830,2023-09-13 02:52:25,38.36023,-75.61402,0,255.1,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"533",368260710,2023-09-13 02:51:44,38.63642,-75.61482,0,39.8,27,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"534",368219010,2023-09-13 02:47:57,38.55914,-75.69052,6,47.2,47,"VENGEANCE",NA,"WDM5765",57,0,23,7,2.9,52,"A"
"535",368219010,2023-09-13 02:53:46,38.5661,-75.68151,6.2,45.9,45,"VENGEANCE",NA,"WDM5765",57,0,23,7,2.9,52,"A"
"536",368260710,2023-09-13 02:52:54,38.63641,-75.61483,0,39.8,27,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"537",367127830,2023-09-13 02:56:06,38.36025,-75.61401,0,247.4,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"538",368260710,2023-09-13 02:46:45,38.6364,-75.61482,0,39.8,27,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"539",368219010,2023-09-13 02:52:37,38.56476,-75.68322,5.8,45.2,44,"VENGEANCE",NA,"WDM5765",57,0,23,7,2.9,52,"A"
"540",368260710,2023-09-13 02:54:04,38.6364,-75.61483,0,39.8,27,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"541",368260710,2023-09-13 02:56:24,38.63639,-75.61482,0,39.8,27,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"542",368110190,2023-09-13 02:52:02,38.36116,-75.61353,0,315,206,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"543",368219010,2023-09-13 02:51:27,38.56341,-75.68492,5.9,46.1,45,"VENGEANCE",NA,"WDM5765",57,0,23,7,2.9,52,"A"
"544",368219010,2023-09-13 02:56:08,38.56905,-75.67764,6.5,44.1,44,"VENGEANCE",NA,"WDM5765",57,0,23,7,2.9,52,"A"
"545",368260710,2023-09-13 02:55:14,38.63639,-75.61481,0,39.8,27,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"546",367127830,2023-09-13 02:58:26,38.36021,-75.61402,0,243.9,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"547",368110190,2023-09-13 02:55:08,38.36116,-75.61353,0,315,206,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"548",367127830,2023-09-13 02:54:55,38.36026,-75.61398,0,253.9,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"549",368260710,2023-09-13 02:57:36,38.63641,-75.61481,0,39.8,27,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"550",338426241,2023-09-13 02:55:19,38.28693,-75.75875,0.3,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"551",367127830,2023-09-13 02:53:36,38.36023,-75.614,0,258.2,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"552",368219010,2023-09-13 02:58:27,38.57196,-75.67414,6.1,42.7,40,"VENGEANCE",NA,"WDM5765",57,0,23,7,2.9,52,"A"
"553",368260710,2023-09-13 03:00:04,38.63638,-75.6148,0,39.8,27,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"554",368219010,2023-09-13 02:59:32,38.57336,-75.67262,6,42,38,"VENGEANCE",NA,"WDM5765",57,0,23,7,2.9,52,"A"
"555",367127830,2023-09-13 03:01:15,38.36021,-75.61402,0,236.1,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"556",367127830,2023-09-13 02:57:16,38.36021,-75.614,0,243.4,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"557",368219010,2023-09-13 02:57:18,38.57055,-75.67582,6,43.2,42,"VENGEANCE",NA,"WDM5765",57,0,23,7,2.9,52,"A"
"558",368219010,2023-09-13 03:02:18,38.5774,-75.66989,5.9,15.9,13,"VENGEANCE",NA,"WDM5765",57,0,23,7,2.9,52,"A"
"559",368219010,2023-09-13 03:01:09,38.57561,-75.67058,5.9,28.9,25,"VENGEANCE",NA,"WDM5765",57,0,23,7,2.9,52,"A"
"560",368260710,2023-09-13 03:01:05,38.63641,-75.61483,0,39.8,27,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"561",368260710,2023-09-13 03:02:14,38.63641,-75.61484,0,39.8,27,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"562",368219010,2023-09-13 03:03:27,38.57921,-75.66971,5.3,359.6,357,"VENGEANCE",NA,"WDM5765",57,0,23,7,2.9,52,"A"
"563",368110190,2023-09-13 02:58:01,38.36116,-75.61353,0,315,206,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"564",368260710,2023-09-13 02:59:55,38.63639,-75.61481,0,39.8,27,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"565",368260710,2023-09-13 03:04:45,38.6364,-75.61479,0,39.8,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"566",338426241,2023-09-13 03:04:11,38.2869,-75.75879,0.1,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"567",368110190,2023-09-13 03:04:03,38.36116,-75.61354,0,315,206,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"568",367127830,2023-09-13 02:59:36,38.36023,-75.61404,0,245.9,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"569",368219010,2023-09-13 03:00:07,38.57413,-75.67183,6.1,37.3,34,"VENGEANCE",NA,"WDM5765",57,0,23,7,2.9,52,"A"
"570",368260710,2023-09-13 03:03:35,38.63641,-75.61481,0,39.8,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"571",368219010,2023-09-13 03:05:36,38.58205,-75.66992,4.8,355.9,355,"VENGEANCE",NA,"WDM5765",57,0,23,7,2.9,52,"A"
"572",338426241,2023-09-13 03:07:17,38.2869,-75.75879,0.2,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"573",367127830,2023-09-13 03:03:36,38.36023,-75.614,0,247.3,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"574",368219010,2023-09-13 03:04:29,38.58058,-75.66981,4.6,350.7,355,"VENGEANCE",NA,"WDM5765",57,0,23,7,2.9,52,"A"
"575",367127830,2023-09-13 03:02:26,38.36023,-75.61406,0,239.4,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"576",367127830,2023-09-13 03:08:45,38.36023,-75.61401,0,245.6,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"577",368260710,2023-09-13 03:07:05,38.6364,-75.61481,0,39.8,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"578",368260710,2023-09-13 03:05:55,38.6364,-75.61482,0,39.8,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"579",367127830,2023-09-13 03:07:36,38.36023,-75.614,0,245.9,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"580",368260710,2023-09-13 03:09:46,38.6364,-75.61483,0,39.8,27,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"581",368260710,2023-09-13 03:10:55,38.6364,-75.61483,0,39.8,27,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"582",367127830,2023-09-13 03:04:45,38.36021,-75.61398,0,240.6,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"583",368219010,2023-09-13 03:06:46,38.58357,-75.67003,4.5,356.7,357,"VENGEANCE",NA,"WDM5765",57,0,23,7,2.9,52,"A"
"584",368219010,2023-09-13 03:08:00,38.58511,-75.67003,4.6,1.8,4,"VENGEANCE",NA,"WDM5765",57,0,23,7,2.9,52,"A"
"585",367127830,2023-09-13 03:06:05,38.3602,-75.61401,0,245.3,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"586",368260710,2023-09-13 03:08:24,38.6364,-75.61482,0,39.8,27,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"587",368110190,2023-09-13 03:10:03,38.36116,-75.61354,0,315,206,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"588",367127830,2023-09-13 03:11:15,38.36025,-75.61403,0,242.1,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"589",368219010,2023-09-13 03:12:17,38.58924,-75.66655,4.3,83,83,"VENGEANCE",NA,"WDM5765",57,0,23,7,2.9,52,"A"
"590",368219010,2023-09-13 03:13:18,38.58936,-75.66497,4.7,83.3,82,"VENGEANCE",NA,"WDM5765",57,0,23,7,2.9,52,"A"
"591",368260710,2023-09-13 03:12:05,38.6364,-75.61482,0,39.8,27,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"592",338426241,2023-09-13 03:10:19,38.2869,-75.75878,0.2,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"593",368260710,2023-09-13 03:13:14,38.63639,-75.61481,0,39.8,27,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"594",368219010,2023-09-13 03:10:11,38.58791,-75.6693,4.5,32.7,42,"VENGEANCE",NA,"WDM5765",57,0,23,7,2.9,52,"A"
"595",368219010,2023-09-13 03:15:24,38.59018,-75.6616,4.7,52.1,42,"VENGEANCE",NA,"WDM5765",57,0,23,7,2.9,52,"A"
"596",367127830,2023-09-13 03:12:25,38.36026,-75.61403,0,244,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"597",368260710,2023-09-13 03:14:34,38.6364,-75.61482,0,39.8,27,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"598",368219010,2023-09-13 03:14:21,38.58956,-75.6632,4.8,72.2,68,"VENGEANCE",NA,"WDM5765",57,0,23,7,2.9,52,"A"
"599",338426241,2023-09-13 03:13:13,38.28689,-75.75879,0,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"600",368219010,2023-09-13 03:16:27,38.59132,-75.66066,5.5,21.6,20,"VENGEANCE",NA,"WDM5765",57,0,23,7,2.9,52,"A"
"601",368219010,2023-09-13 03:11:13,38.58878,-75.66809,4.5,51,61,"VENGEANCE",NA,"WDM5765",57,0,23,7,2.9,52,"A"
"602",367127830,2023-09-13 03:16:55,38.36022,-75.614,0,244.5,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"603",368219010,2023-09-13 03:17:37,38.59316,-75.65988,6.2,15.3,15,"VENGEANCE",NA,"WDM5765",57,0,23,7,2.9,52,"A"
"604",367127830,2023-09-13 03:09:54,38.36023,-75.61403,0,239.1,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"605",368219010,2023-09-13 03:18:47,38.59505,-75.65923,5.9,18.7,18,"VENGEANCE",NA,"WDM5765",57,0,23,7,2.9,52,"A"
"606",367127830,2023-09-13 03:18:06,38.36025,-75.61402,0,246.8,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"607",367127830,2023-09-13 03:15:46,38.36024,-75.61401,0,244.3,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"608",338426241,2023-09-13 03:16:29,38.2869,-75.75878,0.1,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"609",338426241,2023-09-13 03:19:33,38.2869,-75.75876,0.3,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"610",368260710,2023-09-13 03:18:05,38.63641,-75.61478,0,39.8,27,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"611",368219010,2023-09-13 03:21:07,38.59867,-75.65743,6.2,25.3,25,"VENGEANCE",NA,"WDM5765",57,0,23,7,2.9,52,"A"
"612",367127830,2023-09-13 03:13:36,38.36024,-75.61403,0,241.6,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"613",367127830,2023-09-13 03:19:15,38.36023,-75.61402,0,246.2,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"614",368260710,2023-09-13 03:19:16,38.6364,-75.61481,0,39.8,27,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"615",367127830,2023-09-13 03:14:45,38.36025,-75.61401,0,246.6,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"616",367127830,2023-09-13 03:21:36,38.36023,-75.61402,0,251.2,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"617",368260710,2023-09-13 03:15:45,38.63641,-75.61482,0,39.8,28,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"618",368260710,2023-09-13 03:20:34,38.63639,-75.61481,0,39.8,27,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"619",368260710,2023-09-13 03:22:55,38.63639,-75.61481,0,39.8,27,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"620",367127830,2023-09-13 03:22:45,38.36023,-75.614,0,250.1,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"621",368219010,2023-09-13 03:19:57,38.59682,-75.65845,5.8,19.3,20,"VENGEANCE",NA,"WDM5765",57,0,23,7,2.9,52,"A"
"622",368219010,2023-09-13 03:22:17,38.60047,-75.65622,6.3,28,27,"VENGEANCE",NA,"WDM5765",57,0,23,7,2.9,52,"A"
"623",368260710,2023-09-13 03:24:05,38.63638,-75.61482,0,39.8,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"624",338426241,2023-09-13 03:22:13,38.28688,-75.75877,0.2,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"625",368260710,2023-09-13 03:21:45,38.6364,-75.61481,0,39.8,27,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"626",368110190,2023-09-13 00:55:06,38.36116,-75.61353,0,315,206,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"627",368260710,2023-09-13 03:25:15,38.63639,-75.61481,0,39.8,27,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"628",338426241,2023-09-13 03:25:23,38.28689,-75.75876,0.2,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"629",368260710,2023-09-13 03:27:25,38.6364,-75.6148,0,39.8,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"630",367127830,2023-09-13 03:23:54,38.36022,-75.61399,0,246.3,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"631",367127830,2023-09-13 03:20:25,38.36025,-75.61401,0,247,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"632",368219010,2023-09-13 03:26:47,38.60603,-75.65009,5.6,69.6,68,"VENGEANCE",NA,"WDM5765",57,0,23,7,2.9,52,"A"
"633",368219010,2023-09-13 03:29:16,38.60776,-75.64554,5.7,48.1,49,"VENGEANCE",NA,"WDM5765",57,0,23,7,2.9,52,"A"
"634",338426241,2023-09-13 03:28:06,38.28687,-75.75878,0.3,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"635",367127830,2023-09-13 03:25:06,38.36021,-75.61401,0,245.3,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"636",368110190,2023-09-13 03:28:05,38.36116,-75.61354,0,315,207,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"637",367127830,2023-09-13 03:29:46,38.3602,-75.61397,0,247.6,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"638",368219010,2023-09-13 03:24:36,38.60388,-75.65356,5.9,33.8,34,"VENGEANCE",NA,"WDM5765",57,0,23,7,2.9,52,"A"
"639",368219010,2023-09-13 03:23:26,38.60222,-75.65496,6.2,31.5,30,"VENGEANCE",NA,"WDM5765",57,0,23,7,2.9,52,"A"
"640",367127830,2023-09-13 03:30:55,38.36024,-75.61399,0,253.9,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"641",367127830,2023-09-13 03:27:36,38.36021,-75.61401,0,250.6,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"642",368219010,2023-09-13 03:27:57,38.60674,-75.64782,6,70.3,69,"VENGEANCE",NA,"WDM5765",57,0,23,7,2.9,52,"A"
"643",368260710,2023-09-13 03:33:35,38.63638,-75.61481,0,39.8,27,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"644",368260710,2023-09-13 03:31:15,38.6364,-75.61478,0,39.8,27,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"645",368260710,2023-09-13 03:30:05,38.6364,-75.61481,0,39.8,27,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"646",368260710,2023-09-13 03:32:25,38.63641,-75.61481,0,39.8,27,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"647",368260710,2023-09-13 03:26:24,38.63639,-75.6148,0,39.8,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"648",367127830,2023-09-13 03:26:16,38.36022,-75.61399,0,252.9,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"649",368219010,2023-09-13 03:25:37,38.60511,-75.65222,6,50.7,55,"VENGEANCE",NA,"WDM5765",57,0,23,7,2.9,52,"A"
"650",368219010,2023-09-13 03:34:34,38.61373,-75.64213,4.2,39.6,45,"VENGEANCE",NA,"WDM5765",57,0,23,7,2.9,52,"A"
"651",368260710,2023-09-13 03:36:04,38.6364,-75.61481,0,39.8,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"652",367127830,2023-09-13 03:32:05,38.36026,-75.61403,0,254.1,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"653",368260710,2023-09-13 03:28:46,38.6364,-75.6148,0,39.8,27,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"654",368260710,2023-09-13 03:34:45,38.63639,-75.61481,0,39.8,27,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"655",368219010,2023-09-13 03:32:30,38.61164,-75.64356,4.4,25,22,"VENGEANCE",NA,"WDM5765",57,0,23,7,2.9,52,"A"
"656",368219010,2023-09-13 03:33:32,38.61274,-75.64294,4.1,27.1,29,"VENGEANCE",NA,"WDM5765",57,0,23,7,2.9,52,"A"
"657",367127830,2023-09-13 03:33:14,38.36025,-75.61404,0,258.1,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"658",368260710,2023-09-13 01:00:14,38.63638,-75.61479,0,39.8,28,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"659",368110190,2023-09-13 03:34:03,38.36116,-75.61354,0,315,207,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"660",368110190,2023-09-13 03:37:01,38.36116,-75.61354,0,315,207,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"661",367127830,2023-09-13 03:35:55,38.36021,-75.614,0,256.7,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"662",367127830,2023-09-13 03:34:24,38.36024,-75.61402,0,258.6,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"663",368219010,2023-09-13 03:30:20,38.6088,-75.64424,4.5,17.6,10,"VENGEANCE",NA,"WDM5765",57,0,23,7,2.9,52,"A"
"664",368219010,2023-09-13 03:36:46,38.61502,-75.63948,3.8,64.4,64,"VENGEANCE",NA,"WDM5765",57,0,23,7,2.9,52,"A"
"665",368260710,2023-09-13 03:37:15,38.6364,-75.61481,0,39.8,26,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"666",368260710,2023-09-13 03:38:35,38.63639,-75.61482,0,39.8,27,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"667",368219010,2023-09-13 03:35:36,38.61447,-75.64094,4,62.9,63,"VENGEANCE",NA,"WDM5765",57,0,23,7,2.9,52,"A"
"668",368219010,2023-09-13 03:31:27,38.61027,-75.64392,5,6.9,7,"VENGEANCE",NA,"WDM5765",57,0,23,7,2.9,52,"A"
"669",367127830,2023-09-13 03:40:55,38.36021,-75.614,0,256.5,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"670",367127830,2023-09-13 03:39:35,38.36022,-75.614,0,259.4,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"671",368219010,2023-09-13 03:39:26,38.61616,-75.63628,3.9,64.2,64,"VENGEANCE",NA,"WDM5765",57,0,23,7,2.9,52,"A"
"672",368219010,2023-09-13 03:40:37,38.61671,-75.63472,4.1,66.1,64,"VENGEANCE",NA,"WDM5765",57,0,23,7,2.9,52,"A"
"673",368260710,2023-09-13 03:39:36,38.6364,-75.6148,0,39.8,27,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"674",368110190,2023-09-13 03:40:03,38.36116,-75.61354,0,315,207,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"675",367127830,2023-09-13 03:43:54,38.36024,-75.61397,0,256.1,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"676",367127830,2023-09-13 03:42:14,38.36021,-75.61398,0,252.4,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"677",368219010,2023-09-13 03:45:07,38.61965,-75.62905,4.5,42.6,43,"VENGEANCE",NA,"WDM5765",57,0,23,7,2.9,52,"A"
"678",368219010,2023-09-13 03:41:47,38.61729,-75.63315,4.3,65.3,63,"VENGEANCE",NA,"WDM5765",57,0,23,7,2.9,52,"A"
"679",368260710,2023-09-13 03:44:36,38.63639,-75.61482,0,39.8,27,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"680",368219010,2023-09-13 03:46:16,38.6207,-75.62774,4.6,46.7,45,"VENGEANCE",NA,"WDM5765",57,0,23,7,2.9,52,"A"
"681",367127830,2023-09-13 03:46:24,38.36021,-75.61398,0,270.5,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"682",367127830,2023-09-13 03:37:14,38.36023,-75.61402,0,260.1,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"683",368260710,2023-09-13 03:42:15,38.6364,-75.6148,0,39.8,27,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"684",368260710,2023-09-13 03:46:55,38.63639,-75.61482,0,39.8,27,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"685",368260710,2023-09-13 03:48:04,38.6364,-75.61483,0,39.8,27,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"686",368260710,2023-09-13 03:49:14,38.6364,-75.61481,0,39.8,27,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"687",368260710,2023-09-13 03:45:44,38.63639,-75.6148,0,39.8,27,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"688",368219010,2023-09-13 03:49:31,38.62344,-75.62416,3.7,34.3,28,"VENGEANCE",NA,"WDM5765",57,0,23,7,2.9,52,"A"
"689",368260710,2023-09-13 01:04:05,38.6364,-75.61481,0,39.8,28,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"690",367127830,2023-09-13 03:51:35,38.36021,-75.61398,0,286.4,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"691",368260710,2023-09-13 03:43:24,38.63639,-75.61482,0,39.8,27,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"692",368219010,2023-09-13 03:43:57,38.61866,-75.63034,4.3,47.6,48,"VENGEANCE",NA,"WDM5765",57,0,23,7,2.9,52,"A"
"693",367127830,2023-09-13 03:52:46,38.36023,-75.61401,0,278.6,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"694",368219010,2023-09-13 03:51:43,38.62553,-75.62327,3.6,3.7,359,"VENGEANCE",NA,"WDM5765",57,0,23,7,2.9,52,"A"
"695",368260710,2023-09-13 03:52:54,38.6364,-75.61481,0,39.8,27,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"696",368260710,2023-09-13 03:51:45,38.6364,-75.61481,0,39.8,27,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"697",368219010,2023-09-13 03:52:54,38.62675,-75.62329,3.8,356.6,1,"VENGEANCE",NA,"WDM5765",57,0,23,7,2.9,52,"A"
"698",368219010,2023-09-13 03:53:56,38.62779,-75.62319,3.2,25.4,29,"VENGEANCE",NA,"WDM5765",57,0,23,7,2.9,52,"A"
"699",368219010,2023-09-13 03:48:27,38.62265,-75.62518,4,50,47,"VENGEANCE",NA,"WDM5765",57,0,23,7,2.9,52,"A"
"700",368219010,2023-09-13 03:55:00,38.62859,-75.62259,3.1,33.5,41,"VENGEANCE",NA,"WDM5765",57,0,23,7,2.9,52,"A"
"701",368110190,2023-09-13 03:55:01,38.36117,-75.61354,0,315,207,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"702",368260710,2023-09-13 03:55:45,38.6364,-75.61479,0,39.8,27,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"703",368219010,2023-09-13 03:56:06,38.62922,-75.62176,3,49,53,"VENGEANCE",NA,"WDM5765",57,0,23,7,2.9,52,"A"
"704",367127830,2023-09-13 03:56:16,38.36021,-75.61396,0,284.6,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"705",367127830,2023-09-13 01:09:15,38.36017,-75.61401,0,231.9,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
