"MMSI","BaseDateTime","LAT","LON","SOG","COG","Heading","VesselName","IMO","CallSign","VesselType","Status","Length","Width","Draft","Cargo","TransceiverClass"
"338327527","2024-09-07T02:49:15","38.61215","-75.95913","0.0","180.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368193830","2024-09-07T02:40:04","38.35418","-75.61943","0.0","297.0","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368193830","2024-09-07T02:49:10","38.35418","-75.61943","0.0","297.0","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368193830","2024-09-07T02:55:00","38.35418","-75.61943","0.0","297.0","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368219010","2024-09-07T02:57:12","38.21577","-75.94265","6.8","44.4","39.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-07T02:59:18","38.21919","-75.94004","6.8","27.9","28.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"338327527","2024-09-07T02:46:15","38.61215","-75.95913","0.0","180.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368193830","2024-09-07T02:58:02","38.35418","-75.61943","0.0","297.0","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"338327527","2024-09-07T03:01:15","38.61214","-75.95913","0.0","180.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368219010","2024-09-07T03:01:18","38.22251","-75.93772","6.8","29.2","29.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-07T03:02:34","38.22461","-75.93622","6.8","31.4","27.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-07T03:09:22","38.23683","-75.93029","7.0","17.3","14.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-07T03:11:39","38.24126","-75.92920","7.2","9.5","9.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-07T03:05:58","38.23064","-75.93291","6.9","22.5","22.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368193830","2024-09-07T03:07:05","38.35418","-75.61943","0.0","297.0","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368219010","2024-09-07T03:07:09","38.23272","-75.93184","6.9","17.1","17.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-07T03:13:58","38.24594","-75.92831","7.2","7.8","7.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-07T03:08:19","38.23487","-75.93094","6.9","13.0","12.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-07T02:58:15","38.21747","-75.94128","6.9","26.8","30.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-07T03:16:19","38.25054","-75.92742","7.1","8.4","7.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-07T03:12:48","38.24359","-75.92870","7.3","7.6","6.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-07T03:17:28","38.25279","-75.92697","7.1","8.1","7.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-07T03:18:39","38.25514","-75.92654","7.3","10.0","6.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368193830","2024-09-07T03:19:00","38.35418","-75.61943","0.0","297.0","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368219010","2024-09-07T03:15:09","38.24824","-75.92786","7.0","8.5","7.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"338327527","2024-09-07T03:04:15","38.61214","-75.95913","0.0","180.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368193830","2024-09-07T03:13:03","38.35418","-75.61943","0.0","297.0","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368193830","2024-09-07T00:25:07","38.35419","-75.61942","0.0","297.0","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368219010","2024-09-07T03:19:48","38.25745","-75.92623","7.1","5.7","4.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-07T03:27:27","38.27265","-75.92698","6.8","356.8","356.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368193830","2024-09-07T03:22:03","38.35417","-75.61943","0.0","297.0","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368219010","2024-09-07T03:23:18","38.26439","-75.92626","7.1","358.6","358.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-07T03:29:58","38.27736","-75.92733","6.8","356.7","355.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"338327527","2024-09-07T03:25:15","38.61214","-75.95912","0.0","180.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368219010","2024-09-07T03:24:38","38.26710","-75.92649","7.3","355.2","356.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-07T03:25:48","38.26943","-75.92670","7.1","355.7","355.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-07T03:32:38","38.28236","-75.92772","6.8","356.7","356.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368193830","2024-09-07T03:28:03","38.35418","-75.61943","0.0","297.0","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"338327527","2024-09-07T03:28:14","38.61214","-75.95912","0.0","180.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-07T03:34:15","38.61214","-75.95912","0.0","180.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368219010","2024-09-07T03:20:49","38.25944","-75.92606","7.2","1.1","0.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-07T03:39:14","38.29513","-75.92898","6.7","356.3","359.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368193830","2024-09-07T03:37:06","38.35418","-75.61943","0.0","297.0","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368219010","2024-09-07T03:40:19","38.29712","-75.92888","6.5","6.5","6.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-07T03:37:57","38.29268","-75.92875","6.8","355.6","356.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-07T03:36:08","38.28916","-75.92838","7.0","355.0","356.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368193830","2024-09-07T03:40:05","38.35418","-75.61943","0.0","297.0","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368219010","2024-09-07T03:41:21","38.29898","-75.92867","6.5","1.8","6.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"338327527","2024-09-07T03:40:15","38.61214","-75.95912","0.0","180.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368193830","2024-09-07T00:28:05","38.35419","-75.61942","0.0","297.0","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368219010","2024-09-07T03:43:37","38.30288","-75.92714","6.4","31.4","26.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-07T03:42:29","38.30101","-75.92818","6.5","14.9","16.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-07T03:31:08","38.27955","-75.92752","6.7","356.7","356.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"338327527","2024-09-07T03:49:16","38.61214","-75.95913","0.0","180.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368219010","2024-09-07T03:44:48","38.30482","-75.92614","6.4","15.1","15.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368193830","2024-09-07T03:46:07","38.35418","-75.61944","0.0","297.0","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368219010","2024-09-07T03:48:12","38.31032","-75.92251","6.7","39.1","41.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-07T03:45:57","38.30682","-75.92536","6.6","26.9","28.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-07T03:50:19","38.31331","-75.91931","6.6","33.6","34.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-07T03:28:38","38.27485","-75.92711","6.7","356.1","355.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-07T03:47:09","38.30873","-75.92391","6.6","34.1","32.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368193830","2024-09-07T03:49:06","38.35418","-75.61944","0.0","297.0","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368193830","2024-09-07T03:34:03","38.35418","-75.61943","0.0","297.0","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368219010","2024-09-07T03:49:18","38.31182","-75.92074","6.6","40.1","37.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-07T03:53:58","38.31860","-75.91403","6.7","35.6","34.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368193830","2024-09-07T03:52:08","38.35418","-75.61943","0.0","297.0","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368219010","2024-09-07T03:52:48","38.31688","-75.91572","6.6","34.6","36.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-07T03:56:19","38.32202","-75.91046","6.8","40.6","42.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-07T03:33:49","38.28459","-75.92791","6.9","356.4","355.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"338327527","2024-09-07T03:52:16","38.61214","-75.95913","0.0","180.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368219010","2024-09-07T03:34:58","38.28686","-75.92816","7.1","356.2","357.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-07T03:55:17","38.32052","-75.91209","6.8","45.8","42.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-07T03:59:47","38.32698","-75.90509","6.6","42.2","41.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-07T04:01:11","38.32894","-75.90314","6.4","36.0","38.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-07T03:57:29","38.32370","-75.90863","6.7","36.5","38.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368193830","2024-09-07T03:43:06","38.35418","-75.61943","0.0","297.0","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368219010","2024-09-07T04:02:29","38.33070","-75.90122","6.3","34.7","35.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368193830","2024-09-07T03:58:06","38.35418","-75.61944","0.0","297.0","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368219010","2024-09-07T03:58:32","38.32516","-75.90699","6.6","43.0","38.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"338327527","2024-09-07T03:46:16","38.61214","-75.95913","0.0","180.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368193830","2024-09-07T04:04:05","38.35419","-75.61944","0.0","297.0","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368219010","2024-09-07T04:03:34","38.33216","-75.89972","6.2","47.3","44.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-07T04:08:18","38.33827","-75.89228","6.4","49.7","49.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"338327527","2024-09-07T04:04:16","38.61215","-75.95914","0.0","58.3","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368219010","2024-09-07T04:04:45","38.33373","-75.89796","6.4","40.2","42.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-07T04:05:47","38.33500","-75.89630","6.3","41.9","40.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368193830","2024-09-07T04:10:05","38.35419","-75.61944","0.0","297.0","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368219010","2024-09-07T03:51:27","38.31493","-75.91763","6.6","45.0","42.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-07T04:11:57","38.34225","-75.88581","6.5","57.8","56.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"338327527","2024-09-07T04:10:16","38.61216","-75.95914","0.0","58.3","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368219010","2024-09-07T04:09:24","38.33962","-75.89047","6.4","44.1","49.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-07T04:14:08","38.34394","-75.88137","6.6","64.2","65.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-07T04:10:51","38.34121","-75.88789","6.4","46.3","51.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368193830","2024-09-07T04:16:07","38.35419","-75.61944","0.0","297.0","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368219010","2024-09-07T04:18:08","38.34709","-75.87279","6.7","63.8","63.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-07T04:20:17","38.34918","-75.86840","6.7","49.9","51.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-07T04:23:48","38.35312","-75.86150","6.9","50.5","45.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368193830","2024-09-07T04:19:09","38.35419","-75.61944","0.0","297.0","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368219010","2024-09-07T04:19:14","38.34802","-75.87045","6.7","60.6","57.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-07T04:22:38","38.35171","-75.86379","6.8","52.0","51.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-07T04:26:08","38.35679","-75.85841","6.9","15.9","10.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368193830","2024-09-07T04:25:10","38.35419","-75.61944","0.0","297.0","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368219010","2024-09-07T04:24:58","38.35477","-75.85960","7.0","35.1","28.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368193830","2024-09-07T04:13:08","38.35419","-75.61943","0.0","297.0","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368219010","2024-09-07T04:07:03","38.33665","-75.89431","6.4","49.1","46.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-07T04:29:28","38.36313","-75.85828","6.6","337.8","333.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-07T04:28:25","38.36123","-75.85778","6.9","356.9","351.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-07T04:13:04","38.34318","-75.88360","6.4","73.3","69.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-07T04:15:18","38.34479","-75.87885","6.6","61.1","59.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-07T04:34:08","38.37087","-75.86221","6.4","337.6","336.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-07T04:37:41","38.37707","-75.86534","6.9","351.5","2.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368193830","2024-09-07T04:34:07","38.35419","-75.61944","0.0","297.0","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368219010","2024-09-07T04:35:18","38.37281","-75.86330","6.5","337.3","338.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-07T04:38:51","38.37913","-75.86484","6.7","25.6","25.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-07T04:16:58","38.34623","-75.87535","6.7","69.4","68.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-07T04:36:34","38.37502","-75.86433","6.9","339.3","336.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-07T04:42:14","38.38340","-75.85905","6.6","73.4","77.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-07T04:44:42","38.38379","-75.85332","6.6","76.9","82.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-07T04:46:58","38.38361","-75.84810","6.5","82.2","77.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"338327527","2024-09-07T04:46:15","38.61216","-75.95913","0.0","58.3","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368219010","2024-09-07T04:27:17","38.35900","-75.85800","7.0","6.8","6.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-07T04:50:51","38.38697","-75.83992","6.4","24.2","12.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-07T04:30:32","38.36483","-75.85949","6.3","337.9","339.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368193830","2024-09-07T04:52:06","38.35419","-75.61944","0.0","297.0","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368193830","2024-09-07T04:49:10","38.35419","-75.61944","0.0","297.0","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"338327527","2024-09-07T04:49:15","38.61216","-75.95913","0.0","58.3","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368219010","2024-09-07T04:51:59","38.38899","-75.83952","6.4","355.9","345.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-07T04:39:57","38.38107","-75.86365","7.1","35.5","44.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-07T04:31:57","38.36724","-75.86062","6.4","339.8","341.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-07T04:54:28","38.39293","-75.84149","6.3","320.2","317.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-07T04:53:25","38.39131","-75.84047","6.2","345.4","340.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-07T04:56:47","38.39618","-75.84479","6.6","323.6","320.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-07T04:57:57","38.39786","-75.84649","6.7","318.3","317.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
