"MMSI","BaseDateTime","LAT","LON","SOG","COG","Heading","VesselName","IMO","CallSign","VesselType","Status","Length","Width","Draft","Cargo","TransceiverClass"
"338327527","2024-09-04T01:34:14","38.61214","-75.95912","0.0","180.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368126820","2024-09-04T01:37:31","38.36474","-75.60501","0.0","349.0","46.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"338327527","2024-09-04T01:28:15","38.61214","-75.95912","0.0","180.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368180650","2024-09-04T01:38:16","38.36174","-75.61354","0.0","0.0","357.0","CAPE HENRY","IMO1301031","WDL9615","52","5","30","10","3.5","52","A"
"338327527","2024-09-04T01:40:13","38.61214","-75.95912","0.0","180.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368180650","2024-09-04T01:44:19","38.36174","-75.61354","0.0","0.0","357.0","CAPE HENRY","IMO1301031","WDL9615","52","5","30","10","3.5","52","A"
"338327527","2024-09-04T01:52:13","38.61214","-75.95912","0.0","180.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-04T02:01:14","38.61215","-75.95912","0.0","180.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-04T02:10:16","38.61214","-75.95912","0.0","180.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368126820","2024-09-04T02:15:48","38.36267","-75.60962","4.5","257.0","254.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368126820","2024-09-04T02:14:17","38.36323","-75.60753","4.0","241.5","240.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368126820","2024-09-04T02:17:27","38.36196","-75.61222","4.9","242.1","238.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368126820","2024-09-04T02:25:07","38.35686","-75.61717","0.1","336.0","1.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368126820","2024-09-04T02:19:38","38.35954","-75.61428","5.2","215.2","214.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"338327527","2024-09-04T02:28:13","38.61215","-75.95913","0.0","180.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368180650","2024-09-04T02:29:19","38.36174","-75.61354","0.0","0.0","358.0","CAPE HENRY","IMO1301031","WDL9615","52","5","30","10","3.5","52","A"
"368126820","2024-09-04T00:13:24","38.36475","-75.60501","0.0","349.0","46.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"338327527","2024-09-04T02:40:13","38.61216","-75.95913","0.0","180.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-04T02:34:15","38.61216","-75.95913","0.0","180.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-04T02:37:13","38.61216","-75.95913","0.0","180.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-04T02:43:13","38.61216","-75.95913","0.0","180.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-04T02:49:13","38.61216","-75.95913","0.0","147.8","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368126820","2024-09-04T02:46:04","38.35687","-75.61719","0.0","339.0","16.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"338327527","2024-09-04T02:52:13","38.61216","-75.95913","0.0","147.8","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-04T02:58:13","38.61215","-75.95913","0.0","147.8","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-04T03:13:13","38.61214","-75.95912","0.0","147.8","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368193830","2024-09-04T03:14:13","38.35417","-75.61942","0.0","284.0","37.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"338327527","2024-09-04T03:07:14","38.61214","-75.95912","0.0","147.8","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-04T03:22:13","38.61214","-75.95912","0.0","147.8","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-04T03:46:13","38.61215","-75.95912","0.0","147.8","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-04T03:28:13","38.61214","-75.95912","0.0","147.8","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-04T03:31:13","38.61215","-75.95912","0.0","147.8","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-04T03:58:15","38.61215","-75.95912","0.0","147.8","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-04T03:55:16","38.61215","-75.95912","0.0","147.8","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368126820","2024-09-04T04:13:08","38.35688","-75.61719","0.0","339.0","16.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368126820","2024-09-04T04:19:08","38.35688","-75.61719","0.0","339.0","16.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"338327527","2024-09-04T04:28:13","38.61216","-75.95912","0.0","147.8","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368126820","2024-09-04T04:31:08","38.35688","-75.61719","0.0","339.0","16.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"338327527","2024-09-04T04:10:17","38.61215","-75.95913","0.0","147.8","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-04T04:37:14","38.61216","-75.95912","0.0","147.8","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368193830","2024-09-04T04:38:13","38.35418","-75.61944","0.0","284.0","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"338327527","2024-09-04T04:19:13","38.61215","-75.95912","0.0","147.8","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368126820","2024-09-04T04:55:07","38.35688","-75.61720","0.0","339.0","16.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"338327527","2024-09-04T04:58:13","38.61216","-75.95912","0.0","55.8","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-04T04:55:13","38.61216","-75.95912","0.0","55.8","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-04T04:52:13","38.61216","-75.95912","0.0","55.8","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-04T05:07:14","38.61216","-75.95912","0.0","55.8","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368126820","2024-09-04T05:13:03","38.35687","-75.61720","0.0","339.0","16.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368126820","2024-09-04T05:16:09","38.35688","-75.61720","0.0","339.0","16.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"338327527","2024-09-04T05:16:15","38.61216","-75.95912","0.0","55.8","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368180650","2024-09-04T05:14:21","38.36174","-75.61355","0.0","0.0","357.0","CAPE HENRY","IMO1301031","WDL9615","52","5","30","10","3.5","52","A"
"338327527","2024-09-04T05:22:13","38.61215","-75.95912","0.0","55.8","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368126820","2024-09-04T05:31:06","38.35687","-75.61720","0.0","339.0","16.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"338327527","2024-09-04T05:37:13","38.61215","-75.95913","0.0","55.8","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-04T05:04:13","38.61216","-75.95912","0.0","55.8","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-04T05:52:13","38.61215","-75.95913","0.0","55.8","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-04T05:55:16","38.61215","-75.95913","0.0","55.8","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-04T05:58:13","38.61215","-75.95913","0.0","55.8","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368126820","2024-09-04T06:07:07","38.35687","-75.61719","0.0","339.0","16.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368180650","2024-09-04T06:14:25","38.36173","-75.61354","0.0","0.0","358.0","CAPE HENRY","IMO1301031","WDL9615","52","5","30","10","3.5","52","A"
"368126820","2024-09-04T06:25:08","38.35686","-75.61719","0.0","339.0","16.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"338327527","2024-09-04T06:25:14","38.61214","-75.95913","0.0","55.8","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-04T06:28:14","38.61214","-75.95913","0.0","55.8","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-04T06:22:13","38.61214","-75.95913","0.0","55.8","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-04T06:31:15","38.61214","-75.95913","0.0","55.8","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368126820","2024-09-04T05:49:08","38.35687","-75.61720","0.0","339.0","16.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"338327527","2024-09-04T06:34:13","38.61214","-75.95913","0.0","55.8","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-04T06:40:14","38.61214","-75.95913","0.0","55.8","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368180650","2024-09-04T06:47:21","38.36173","-75.61353","0.0","0.0","357.0","CAPE HENRY","IMO1301031","WDL9615","52","5","30","10","3.5","52","A"
"368180650","2024-09-04T07:02:21","38.36172","-75.61353","0.0","0.0","358.0","CAPE HENRY","IMO1301031","WDL9615","52","5","30","10","3.5","52","A"
"368126820","2024-09-04T06:31:10","38.35686","-75.61719","0.0","339.0","16.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"338327527","2024-09-04T07:13:14","38.61215","-75.95912","0.0","55.1","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368126820","2024-09-04T07:19:06","38.35687","-75.61719","0.0","339.0","16.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"338327527","2024-09-04T07:19:14","38.61215","-75.95912","0.0","55.1","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-04T07:25:14","38.61215","-75.95912","0.0","55.1","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368180650","2024-09-04T07:38:20","38.36173","-75.61353","0.0","0.0","358.0","CAPE HENRY","IMO1301031","WDL9615","52","5","30","10","3.5","52","A"
"368180650","2024-09-04T06:53:22","38.36173","-75.61353","0.0","0.0","358.0","CAPE HENRY","IMO1301031","WDL9615","52","5","30","10","3.5","52","A"
"338327527","2024-09-04T07:43:13","38.61215","-75.95911","0.0","55.1","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368126820","2024-09-04T07:46:09","38.35687","-75.61719","0.0","339.0","16.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368193830","2024-09-04T07:47:17","38.35417","-75.61943","0.0","284.0","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368180650","2024-09-04T07:53:25","38.36173","-75.61353","0.0","0.0","358.0","CAPE HENRY","IMO1301031","WDL9615","52","5","30","10","3.5","52","A"
"368126820","2024-09-04T07:55:05","38.35687","-75.61719","0.0","339.0","16.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"338327527","2024-09-04T07:52:14","38.61215","-75.95911","0.0","55.1","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-04T07:58:13","38.61215","-75.95911","0.0","55.1","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-04T07:28:14","38.61215","-75.95912","0.0","55.1","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368180650","2024-09-04T08:20:20","38.36173","-75.61353","0.0","0.0","358.0","CAPE HENRY","IMO1301031","WDL9615","52","5","30","10","3.5","52","A"
"338327527","2024-09-04T08:19:15","38.61215","-75.95911","0.0","55.1","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-04T07:37:14","38.61215","-75.95912","0.0","55.1","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-04T07:40:13","38.61215","-75.95912","0.0","55.1","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-04T08:28:14","38.61214","-75.95911","0.0","55.1","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-04T08:43:13","38.61215","-75.95912","0.0","55.1","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-04T08:07:14","38.61215","-75.95912","0.0","55.1","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-04T09:07:14","38.61216","-75.95911","0.0","114.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-04T09:10:14","38.61216","-75.95911","0.0","114.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368126820","2024-09-04T09:13:07","38.35688","-75.61719","0.0","339.0","16.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"338327527","2024-09-04T09:19:14","38.61216","-75.95912","0.0","114.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-04T09:25:14","38.61216","-75.95912","0.0","114.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368180650","2024-09-04T09:20:25","38.36174","-75.61354","0.0","0.0","358.0","CAPE HENRY","IMO1301031","WDL9615","52","5","30","10","3.5","52","A"
"338327527","2024-09-04T09:31:14","38.61216","-75.95912","0.0","114.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-04T09:34:14","38.61216","-75.95912","0.0","114.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368126820","2024-09-04T09:40:08","38.35688","-75.61719","0.0","339.0","16.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368180650","2024-09-04T09:47:20","38.36174","-75.61354","0.0","0.0","359.0","CAPE HENRY","IMO1301031","WDL9615","52","5","30","10","3.5","52","A"
"368126820","2024-09-04T09:01:10","38.35688","-75.61719","0.0","339.0","16.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"338327527","2024-09-04T09:55:15","38.61216","-75.95912","0.0","114.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368126820","2024-09-04T09:58:09","38.35688","-75.61719","0.0","339.0","16.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368126820","2024-09-04T10:07:10","38.35688","-75.61719","0.0","339.0","16.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368180650","2024-09-04T10:08:22","38.36175","-75.61354","0.0","0.0","357.0","CAPE HENRY","IMO1301031","WDL9615","52","5","30","10","3.5","52","A"
"338327527","2024-09-04T10:10:15","38.61216","-75.95912","0.0","114.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-04T09:16:14","38.61216","-75.95912","0.0","114.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-04T10:16:15","38.61216","-75.95912","0.0","114.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368126820","2024-09-04T10:19:12","38.35688","-75.61720","0.0","339.0","16.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368193830","2024-09-04T10:26:20","38.35418","-75.61944","0.0","284.0","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368180650","2024-09-04T10:20:23","38.36174","-75.61354","0.0","0.0","358.0","CAPE HENRY","IMO1301031","WDL9615","52","5","30","10","3.5","52","A"
"368193830","2024-09-04T10:32:22","38.35418","-75.61944","0.0","284.0","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"338327527","2024-09-04T10:37:14","38.61216","-75.95913","0.0","114.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368126820","2024-09-04T10:39:59","38.36157","-75.61275","4.5","46.4","46.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368126820","2024-09-04T09:46:07","38.35688","-75.61720","0.0","339.0","16.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368126820","2024-09-04T10:41:09","38.36234","-75.61114","4.7","69.0","66.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368126820","2024-09-04T10:42:49","38.36290","-75.60843","4.7","68.5","63.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368126820","2024-09-04T10:44:20","38.36384","-75.60621","4.4","54.1","50.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"338327527","2024-09-04T10:34:13","38.61216","-75.95913","0.0","114.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-04T10:46:14","38.61216","-75.95913","0.0","114.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368126820","2024-09-04T10:35:59","38.35689","-75.61681","3.5","52.0","42.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368126820","2024-09-04T10:48:59","38.36476","-75.60501","0.0","322.0","45.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368193830","2024-09-04T10:50:20","38.35418","-75.61944","0.0","284.0","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368126820","2024-09-04T10:38:49","38.36013","-75.61379","5.5","30.0","26.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"338327527","2024-09-04T10:52:15","38.61216","-75.95913","0.0","114.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368126820","2024-09-04T10:54:11","38.36475","-75.60501","0.0","322.0","46.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368180650","2024-09-04T10:56:25","38.36175","-75.61355","0.0","0.0","357.0","CAPE HENRY","IMO1301031","WDL9615","52","5","30","10","3.5","52","A"
"368180650","2024-09-04T11:02:25","38.36175","-75.61355","0.0","0.0","357.0","CAPE HENRY","IMO1301031","WDL9615","52","5","30","10","3.5","52","A"
"338327527","2024-09-04T10:55:15","38.61215","-75.95913","0.0","45.5","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368180650","2024-09-04T11:08:25","38.36175","-75.61354","0.0","0.0","358.0","CAPE HENRY","IMO1301031","WDL9615","52","5","30","10","3.5","52","A"
"338327527","2024-09-04T11:07:14","38.61215","-75.95913","0.0","45.5","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-04T10:58:14","38.61215","-75.95913","0.0","45.5","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368126820","2024-09-04T10:10:10","38.35688","-75.61720","0.0","339.0","16.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368193830","2024-09-04T11:08:21","38.35418","-75.61944","0.0","284.0","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"338327527","2024-09-04T11:13:16","38.61215","-75.95913","0.0","45.5","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368126820","2024-09-04T10:16:08","38.35688","-75.61720","0.0","339.0","16.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368193830","2024-09-04T11:23:09","38.35474","-75.61854","5.7","37.2","37.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368126820","2024-09-04T10:22:10","38.35688","-75.61720","0.0","339.0","16.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368126820","2024-09-04T10:25:13","38.35688","-75.61720","0.0","339.0","16.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368180650","2024-09-04T11:26:21","38.36175","-75.61354","0.0","0.0","357.0","CAPE HENRY","IMO1301031","WDL9615","52","5","30","10","3.5","52","A"
"338327527","2024-09-04T11:25:15","38.61216","-75.95913","0.0","45.5","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-04T11:28:15","38.61216","-75.95913","0.0","45.5","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368126820","2024-09-04T11:30:13","38.36475","-75.60501","0.0","322.0","46.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368180650","2024-09-04T11:32:20","38.36174","-75.61353","0.0","0.0","1.0","CAPE HENRY","IMO1301031","WDL9615","52","5","30","10","3.5","52","A"
"368193830","2024-09-04T11:33:40","38.36281","-75.60900","5.4","78.4","77.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368126820","2024-09-04T11:39:14","38.36476","-75.60500","0.0","322.0","44.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368193830","2024-09-04T11:27:09","38.36039","-75.61363","6.3","32.3","32.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368193830","2024-09-04T11:35:01","38.36359","-75.60672","5.2","59.4","58.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368126820","2024-09-04T10:46:50","38.36475","-75.60499","0.1","322.0","27.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368193830","2024-09-04T11:37:01","38.36464","-75.60484","0.6","48.0","50.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"338327527","2024-09-04T11:49:14","38.61216","-75.95913","0.0","45.5","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368126820","2024-09-04T11:57:17","38.36474","-75.60501","0.0","322.0","48.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368180650","2024-09-04T11:59:21","38.36173","-75.61353","0.0","0.0","0.0","CAPE HENRY","IMO1301031","WDL9615","52","5","30","10","3.5","52","A"
"368193830","2024-09-04T11:48:20","38.36497","-75.60467","0.0","354.0","231.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368126820","2024-09-04T12:06:16","38.36474","-75.60501","0.0","322.0","46.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368126820","2024-09-04T12:09:20","38.36474","-75.60501","0.0","322.0","48.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368180650","2024-09-04T12:11:22","38.36174","-75.61353","0.0","0.0","357.0","CAPE HENRY","IMO1301031","WDL9615","52","5","30","10","3.5","52","A"
"338327527","2024-09-04T12:13:14","38.61216","-75.95913","0.0","45.5","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368180650","2024-09-04T12:17:23","38.36174","-75.61353","0.0","0.0","359.0","CAPE HENRY","IMO1301031","WDL9615","52","5","30","10","3.5","52","A"
"368126820","2024-09-04T12:15:09","38.36474","-75.60501","0.0","322.0","47.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"338327527","2024-09-04T12:16:14","38.61215","-75.95913","0.0","45.5","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368193830","2024-09-04T12:18:22","38.36497","-75.60467","0.0","354.0","231.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368180650","2024-09-04T12:20:26","38.36174","-75.61353","0.0","0.0","357.0","CAPE HENRY","IMO1301031","WDL9615","52","5","30","10","3.5","52","A"
"368193830","2024-09-04T12:21:23","38.36497","-75.60467","0.0","354.0","230.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368193830","2024-09-04T11:24:29","38.35659","-75.61696","6.2","34.7","35.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368126820","2024-09-04T12:21:13","38.36474","-75.60501","0.0","322.0","47.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368193830","2024-09-04T12:24:22","38.36497","-75.60467","0.0","354.0","231.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368193830","2024-09-04T11:29:38","38.36234","-75.61199","0.0","346.0","347.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
