"MMSI","BaseDateTime","LAT","LON","SOG","COG","Heading","VesselName","IMO","CallSign","VesselType","Status","Length","Width","Draft","Cargo","TransceiverClass"
"368219010","2024-09-21T02:32:11","38.40004","-75.84930","9.7","150.4","143.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-21T02:33:18","38.39758","-75.84712","9.4","138.9","132.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-21T02:56:41","38.35706","-75.85830","9.3","191.5","195.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-21T02:34:40","38.39540","-75.84369","9.1","125.1","126.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"338327527","2024-09-21T02:41:15","38.61216","-75.95913","0.0","127.1","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368219010","2024-09-21T02:55:27","38.36023","-75.85806","9.3","177.5","179.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"338327527","2024-09-21T02:53:17","38.61216","-75.95913","0.0","127.1","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-21T02:56:16","38.61216","-75.95914","0.0","127.1","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-21T03:05:16","38.61217","-75.95913","0.0","127.1","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368219010","2024-09-21T03:04:49","38.34420","-75.87863","9.5","241.2","241.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"338327527","2024-09-21T03:08:19","38.61216","-75.95913","0.0","127.1","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368219010","2024-09-21T03:12:08","38.33373","-75.89759","9.0","221.2","220.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-21T03:13:17","38.33156","-75.89996","8.9","220.8","220.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-21T03:15:58","38.32652","-75.90555","9.0","221.2","221.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-21T03:07:38","38.34076","-75.88692","9.2","242.8","243.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-21T03:17:07","38.32434","-75.90796","9.0","219.4","218.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-21T03:08:49","38.33938","-75.89025","9.1","242.2","243.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-21T03:09:51","38.33799","-75.89276","8.5","222.7","221.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-21T03:22:57","38.31302","-75.91965","9.0","218.4","217.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"338327527","2024-09-21T03:23:15","38.61217","-75.95913","0.0","127.1","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368219010","2024-09-21T03:26:41","38.30542","-75.92635","8.7","201.4","197.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-21T03:14:29","38.32934","-75.90240","8.9","221.5","220.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-21T03:25:28","38.30803","-75.92452","8.9","215.2","212.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-21T03:18:28","38.32174","-75.91073","9.0","218.5","217.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-21T03:27:48","38.30289","-75.92753","8.9","199.1","198.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"367031390","2024-09-21T03:28:38","38.21705","-75.87498","5.5","31.9","32.0","CAPTAIN HANK","","WCR9342","52","0","24","10","2.9","52","A"
"367031390","2024-09-21T03:30:08","38.21895","-75.87335","5.5","36.1","24.0","CAPTAIN HANK","","WCR9342","52","0","24","10","2.9","52","A"
"368219010","2024-09-21T03:31:49","38.29317","-75.93023","8.7","183.9","173.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-21T03:33:28","38.28905","-75.92955","9.2","172.6","170.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"338327527","2024-09-21T03:32:15","38.61218","-75.95913","0.0","38.1","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367031390","2024-09-21T03:32:59","38.22310","-75.87240","5.4","357.6","359.0","CAPTAIN HANK","","WCR9342","52","0","24","10","2.9","52","A"
"367031390","2024-09-21T03:27:18","38.21535","-75.87643","5.7","35.6","33.0","CAPTAIN HANK","","WCR9342","52","0","24","10","2.9","52","A"
"338327527","2024-09-21T03:35:16","38.61217","-75.95913","0.0","38.1","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367031390","2024-09-21T03:36:49","38.22887","-75.87247","5.5","357.1","1.0","CAPTAIN HANK","","WCR9342","52","0","24","10","2.9","52","A"
"368219010","2024-09-21T03:38:19","38.27661","-75.92771","9.5","173.3","172.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"367031390","2024-09-21T03:38:37","38.23152","-75.87193","5.4","22.1","28.0","CAPTAIN HANK","","WCR9342","52","0","24","10","2.9","52","A"
"368219010","2024-09-21T03:21:48","38.31530","-75.91735","9.0","218.7","217.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-21T03:30:48","38.29566","-75.92981","9.0","191.0","188.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"367031390","2024-09-21T03:40:37","38.23397","-75.86982","5.3","45.4","52.0","CAPTAIN HANK","","WCR9342","52","0","24","10","2.9","52","A"
"367031390","2024-09-21T03:42:57","38.23578","-75.86613","5.3","60.3","58.0","CAPTAIN HANK","","WCR9342","52","0","24","10","2.9","52","A"
"368219010","2024-09-21T03:41:08","38.26943","-75.92669","9.2","173.3","172.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-21T03:42:28","38.26610","-75.92620","9.0","173.1","172.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"367031390","2024-09-21T03:34:08","38.22483","-75.87240","5.4","0.8","359.0","CAPTAIN HANK","","WCR9342","52","0","24","10","2.9","52","A"
"367031390","2024-09-21T03:45:38","38.23778","-75.86180","5.3","59.4","59.0","CAPTAIN HANK","","WCR9342","52","0","24","10","2.9","52","A"
"367031390","2024-09-21T03:44:28","38.23690","-75.86370","5.3","60.3","58.0","CAPTAIN HANK","","WCR9342","52","0","24","10","2.9","52","A"
"368219010","2024-09-21T03:45:28","38.25858","-75.92533","9.0","181.1","182.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"338327527","2024-09-21T03:50:17","38.61216","-75.95912","0.0","38.1","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368219010","2024-09-21T03:51:28","38.24386","-75.92712","8.6","191.1","189.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"367031390","2024-09-21T03:46:59","38.23882","-75.85958","5.4","58.3","57.0","CAPTAIN HANK","","WCR9342","52","0","24","10","2.9","52","A"
"367031390","2024-09-21T03:48:07","38.23968","-75.85767","5.5","61.4","60.0","CAPTAIN HANK","","WCR9342","52","0","24","10","2.9","52","A"
"368219010","2024-09-21T03:49:17","38.24901","-75.92605","8.9","186.5","187.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"367031390","2024-09-21T03:41:47","38.23495","-75.86803","5.3","62.3","60.0","CAPTAIN HANK","","WCR9342","52","0","24","10","2.9","52","A"
"368219010","2024-09-21T03:43:38","38.26314","-75.92575","9.1","173.4","172.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-21T03:52:57","38.24034","-75.92798","8.6","190.7","188.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"367031390","2024-09-21T03:53:58","38.24602","-75.84925","5.7","21.7","20.0","CAPTAIN HANK","","WCR9342","52","0","24","10","2.9","52","A"
"368219010","2024-09-21T03:35:57","38.28273","-75.92865","9.4","173.8","173.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"367031390","2024-09-21T03:52:28","38.24383","-75.85077","5.9","38.6","29.0","CAPTAIN HANK","","WCR9342","52","0","24","10","2.9","52","A"
"367031390","2024-09-21T03:35:38","38.22708","-75.87243","5.5","0.6","359.0","CAPTAIN HANK","","WCR9342","52","0","24","10","2.9","52","A"
"367031390","2024-09-21T03:57:51","38.25167","-75.84658","5.4","18.3","31.0","CAPTAIN HANK","","WCR9342","52","0","24","10","2.9","52","A"
"368219010","2024-09-21T03:39:57","38.27237","-75.92711","9.1","174.1","172.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"367031390","2024-09-21T03:55:08","38.24770","-75.84848","5.6","20.1","21.0","CAPTAIN HANK","","WCR9342","52","0","24","10","2.9","52","A"
"338327527","2024-09-21T03:53:16","38.61216","-75.95912","0.0","38.1","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368219010","2024-09-21T03:56:57","38.23089","-75.93028","8.7","191.1","188.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-21T03:59:28","38.22500","-75.93173","8.6","189.7","187.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-21T04:00:07","38.22344","-75.93207","8.6","189.6","188.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-21T04:01:08","38.22109","-75.93254","8.4","191.2","198.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-21T03:47:17","38.25396","-75.92558","9.0","183.6","184.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"367031390","2024-09-21T04:04:09","38.25627","-75.83655","5.7","85.0","88.0","CAPTAIN HANK","","WCR9342","52","0","24","10","2.9","52","A"
"368219010","2024-09-21T04:02:49","38.21744","-75.93463","8.6","207.7","207.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"338327527","2024-09-21T04:05:16","38.61216","-75.95912","0.0","38.1","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367031390","2024-09-21T03:51:19","38.24240","-75.85230","5.9","46.5","39.0","CAPTAIN HANK","","WCR9342","52","0","24","10","2.9","52","A"
"338327527","2024-09-21T04:02:15","38.61216","-75.95912","0.0","38.1","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-21T04:08:15","38.61216","-75.95912","0.0","38.1","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368219010","2024-09-21T04:03:54","38.21517","-75.93615","8.4","209.0","215.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"367031390","2024-09-21T04:09:08","38.25772","-75.82647","5.8","81.3","88.0","CAPTAIN HANK","","WCR9342","52","0","24","10","2.9","52","A"
"338327527","2024-09-21T04:11:15","38.61216","-75.95912","0.0","38.1","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368219010","2024-09-21T03:57:58","38.22849","-75.93090","8.7","191.6","188.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"367031390","2024-09-21T04:15:37","38.25522","-75.81388","6.0","108.2","106.0","CAPTAIN HANK","","WCR9342","52","0","24","10","2.9","52","A"
"367031390","2024-09-21T04:10:47","38.25752","-75.82308","5.6","100.9","101.0","CAPTAIN HANK","","WCR9342","52","0","24","10","2.9","52","A"
"367031390","2024-09-21T04:11:48","38.25722","-75.82118","5.6","102.3","103.0","CAPTAIN HANK","","WCR9342","52","0","24","10","2.9","52","A"
"338327527","2024-09-21T04:17:15","38.61216","-75.95912","0.0","38.1","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367031390","2024-09-21T04:02:58","38.25602","-75.83887","5.5","78.5","82.0","CAPTAIN HANK","","WCR9342","52","0","24","10","2.9","52","A"
"367031390","2024-09-21T04:13:37","38.25635","-75.81767","5.7","110.7","109.0","CAPTAIN HANK","","WCR9342","52","0","24","10","2.9","52","A"
"338327527","2024-09-21T04:14:15","38.61216","-75.95912","0.0","38.1","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367031390","2024-09-21T04:05:17","38.25635","-75.83417","5.8","86.8","83.0","CAPTAIN HANK","","WCR9342","52","0","24","10","2.9","52","A"
"367031390","2024-09-21T04:21:48","38.25625","-75.80158","6.2","42.9","37.0","CAPTAIN HANK","","WCR9342","52","0","24","10","2.9","52","A"
"367031390","2024-09-21T04:07:38","38.25720","-75.82943","5.8","71.5","75.0","CAPTAIN HANK","","WCR9342","52","0","24","10","2.9","52","A"
"338327527","2024-09-21T04:20:15","38.61216","-75.95913","0.0","38.1","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367031390","2024-09-21T04:19:30","38.25427","-75.80558","6.1","86.2","72.0","CAPTAIN HANK","","WCR9342","52","0","24","10","2.9","52","A"
"338327527","2024-09-21T04:32:15","38.61215","-75.95912","0.0","38.1","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367031390","2024-09-21T04:18:28","38.25423","-75.80792","6.1","93.6","89.0","CAPTAIN HANK","","WCR9342","52","0","24","10","2.9","52","A"
"338327527","2024-09-21T04:29:15","38.61216","-75.95912","0.0","38.1","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-21T04:44:15","38.61216","-75.95912","0.0","38.1","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-21T04:50:15","38.61216","-75.95913","0.0","38.1","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367031390","2024-09-21T04:51:05","38.28962","-75.76155","5.9","40.8","27.0","CAPTAIN HANK","","WCR9342","52","0","24","10","2.9","52","A"
"338327527","2024-09-21T04:59:16","38.61215","-75.95912","0.0","38.1","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-21T04:56:16","38.61216","-75.95912","0.0","38.1","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-21T05:02:18","38.61215","-75.95913","0.0","38.1","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367031390","2024-09-21T04:58:07","38.30027","-75.75982","5.5","329.7","328.0","CAPTAIN HANK","","WCR9342","52","0","24","10","2.9","52","A"
"367031390","2024-09-21T05:02:41","38.30493","-75.76263","3.5","356.6","30.0","CAPTAIN HANK","","WCR9342","52","0","24","10","2.9","52","A"
"367031390","2024-09-21T05:04:48","38.30662","-75.76135","3.3","33.6","39.0","CAPTAIN HANK","","WCR9342","52","0","24","10","2.9","52","A"
"367031390","2024-09-21T05:07:09","38.30850","-75.75917","4.0","39.8","50.0","CAPTAIN HANK","","WCR9342","52","0","24","10","2.9","52","A"
"338327527","2024-09-21T05:08:16","38.61216","-75.95912","0.0","38.1","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367031390","2024-09-21T05:05:58","38.30755","-75.76033","4.0","49.9","44.0","CAPTAIN HANK","","WCR9342","52","0","24","10","2.9","52","A"
"367031390","2024-09-21T05:16:45","38.31592","-75.74737","4.6","10.6","356.0","CAPTAIN HANK","","WCR9342","52","0","24","10","2.9","52","A"
"367031390","2024-09-21T05:18:58","38.31882","-75.74747","4.9","0.3","12.0","CAPTAIN HANK","","WCR9342","52","0","24","10","2.9","52","A"
"367031390","2024-09-21T05:20:25","38.32055","-75.74690","4.3","41.3","48.0","CAPTAIN HANK","","WCR9342","52","0","24","10","2.9","52","A"
"338327527","2024-09-21T05:11:16","38.61216","-75.95912","0.0","38.1","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-21T05:23:16","38.61215","-75.95912","0.0","38.1","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-21T05:26:17","38.61215","-75.95912","0.0","38.1","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-21T05:29:15","38.61216","-75.95912","0.0","38.1","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-21T05:35:15","38.61215","-75.95913","0.0","116.7","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367031390","2024-09-21T05:36:47","38.33205","-75.73302","4.6","56.5","53.0","CAPTAIN HANK","","WCR9342","52","0","24","10","2.9","52","A"
"338327527","2024-09-21T05:41:16","38.61216","-75.95913","0.0","116.7","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-21T05:44:17","38.61216","-75.95912","0.0","116.7","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367031390","2024-09-21T05:55:38","38.33982","-75.71393","0.5","230.3","99.0","CAPTAIN HANK","","WCR9342","52","0","24","10","2.9","52","A"
"367031390","2024-09-21T05:56:45","38.33965","-75.71383","1.2","106.4","69.0","CAPTAIN HANK","","WCR9342","52","0","24","10","2.9","52","A"
"338327527","2024-09-21T05:59:16","38.61216","-75.95912","0.0","116.7","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-21T05:47:16","38.61216","-75.95912","0.0","116.7","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-21T06:05:17","38.61216","-75.95913","0.0","116.7","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367031390","2024-09-21T06:10:28","38.34018","-75.70068","3.8","130.7","94.0","CAPTAIN HANK","","WCR9342","52","0","24","10","2.9","52","A"
"367031390","2024-09-21T06:02:28","38.34362","-75.70905","4.2","56.1","73.0","CAPTAIN HANK","","WCR9342","52","0","24","10","2.9","52","A"
"338327527","2024-09-21T06:11:15","38.61216","-75.95913","0.0","116.7","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367031390","2024-09-21T06:13:28","38.34075","-75.69733","4.0","54.0","59.0","CAPTAIN HANK","","WCR9342","52","0","24","10","2.9","52","A"
"338327527","2024-09-21T06:20:16","38.61216","-75.95913","0.0","116.7","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-21T06:26:18","38.61215","-75.95912","0.0","116.7","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367031390","2024-09-21T06:23:58","38.34040","-75.68215","4.0","86.3","87.0","CAPTAIN HANK","","WCR9342","52","0","24","10","2.9","52","A"
"338327527","2024-09-21T06:23:15","38.61215","-75.95913","0.0","116.7","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-21T06:14:15","38.61216","-75.95913","0.0","116.7","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-21T06:32:17","38.61216","-75.95912","0.0","116.7","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-21T06:17:15","38.61216","-75.95913","0.0","116.7","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367031390","2024-09-21T06:42:28","38.34367","-75.66302","3.1","75.4","89.0","CAPTAIN HANK","","WCR9342","52","0","24","10","2.9","52","A"
"367031390","2024-09-21T06:45:18","38.34350","-75.65970","3.3","99.5","108.0","CAPTAIN HANK","","WCR9342","52","0","24","10","2.9","52","A"
"338327527","2024-09-21T06:44:15","38.61216","-75.95912","0.0","116.7","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367031390","2024-09-21T06:49:17","38.34143","-75.65653","3.6","144.8","133.0","CAPTAIN HANK","","WCR9342","52","0","24","10","2.9","52","A"
"367031390","2024-09-21T06:54:28","38.34065","-75.65105","3.5","57.5","59.0","CAPTAIN HANK","","WCR9342","52","0","24","10","2.9","52","A"
"338327527","2024-09-21T06:53:16","38.61216","-75.95912","0.0","116.7","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367031390","2024-09-21T07:00:37","38.34175","-75.64447","3.1","122.2","116.0","CAPTAIN HANK","","WCR9342","52","0","24","10","2.9","52","A"
"367031390","2024-09-21T06:56:37","38.34173","-75.64875","3.5","62.0","70.0","CAPTAIN HANK","","WCR9342","52","0","24","10","2.9","52","A"
"367031390","2024-09-21T06:52:46","38.33998","-75.65290","3.3","88.6","70.0","CAPTAIN HANK","","WCR9342","52","0","24","10","2.9","52","A"
"367031390","2024-09-21T07:02:18","38.34108","-75.64278","3.1","111.3","100.0","CAPTAIN HANK","","WCR9342","52","0","24","10","2.9","52","A"
"338327527","2024-09-21T07:08:16","38.61216","-75.95912","0.0","116.7","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-21T07:05:15","38.61216","-75.95912","0.0","116.7","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367031390","2024-09-21T07:10:48","38.34195","-75.63460","3.0","33.2","29.0","CAPTAIN HANK","","WCR9342","52","0","24","10","2.9","52","A"
"367031390","2024-09-21T07:08:09","38.34103","-75.63693","2.9","81.8","74.0","CAPTAIN HANK","","WCR9342","52","0","24","10","2.9","52","A"
"338327527","2024-09-21T07:11:16","38.61216","-75.95912","0.0","116.7","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367031390","2024-09-21T07:09:46","38.34140","-75.63537","2.8","66.5","45.0","CAPTAIN HANK","","WCR9342","52","0","24","10","2.9","52","A"
"367031390","2024-09-21T07:15:08","38.34560","-75.63190","3.6","31.6","39.0","CAPTAIN HANK","","WCR9342","52","0","24","10","2.9","52","A"
"367031390","2024-09-21T07:13:28","38.34413","-75.63292","3.6","32.8","28.0","CAPTAIN HANK","","WCR9342","52","0","24","10","2.9","52","A"
"367031390","2024-09-21T07:19:57","38.34812","-75.62688","3.6","73.5","72.0","CAPTAIN HANK","","WCR9342","52","0","24","10","2.9","52","A"
"338327527","2024-09-21T06:56:16","38.61216","-75.95912","0.0","116.7","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-21T06:59:16","38.61216","-75.95912","0.0","116.7","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367031390","2024-09-21T06:57:47","38.34213","-75.64742","3.4","72.6","82.0","CAPTAIN HANK","","WCR9342","52","0","24","10","2.9","52","A"
"338327527","2024-09-21T07:17:16","38.61216","-75.95912","0.0","116.7","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367031390","2024-09-21T07:22:37","38.34887","-75.62373","3.4","69.9","66.0","CAPTAIN HANK","","WCR9342","52","0","24","10","2.9","52","A"
"367031390","2024-09-21T07:25:24","38.34993","-75.62088","2.8","58.5","31.0","CAPTAIN HANK","","WCR9342","52","0","24","10","2.9","52","A"
