"MMSI","BaseDateTime","LAT","LON","SOG","COG","Heading","VesselName","IMO","CallSign","VesselType","Status","Length","Width","Draft","Cargo","TransceiverClass"
"368180650","2024-09-17T00:26:51","38.35725","-75.61684","0.0","216.0","5.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"368126820","2024-09-17T00:27:59","38.36174","-75.61352","0.0","350.0","359.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368126820","2024-09-17T00:24:59","38.36174","-75.61352","0.0","350.0","358.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"367725910","2024-09-17T00:28:31","38.63515","-75.61607","0.0","243.7","511.0","LORRETTE","IMO8990938","WDI7155","32","0","20","8","2.9","32","A"
"368180650","2024-09-17T00:30:02","38.35725","-75.61684","0.0","216.0","4.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"368180650","2024-09-17T00:25:30","38.35725","-75.61684","0.0","216.0","5.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"368180650","2024-09-17T00:31:22","38.35725","-75.61684","0.0","216.0","3.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"368126820","2024-09-17T00:30:58","38.36174","-75.61352","0.0","350.0","359.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368193830","2024-09-17T00:30:51","38.35418","-75.61943","0.0","47.0","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368180650","2024-09-17T00:32:31","38.35725","-75.61684","0.0","216.0","3.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"368180650","2024-09-17T00:27:52","38.35725","-75.61684","0.0","216.0","5.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"338327527","2024-09-17T00:32:15","38.61215","-75.95911","0.0","319.4","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367725910","2024-09-17T00:32:50","38.63519","-75.61607","0.0","217.1","511.0","LORRETTE","IMO8990938","WDI7155","32","0","20","8","2.9","32","A"
"368180650","2024-09-17T00:37:32","38.35725","-75.61684","0.0","216.0","3.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"367725910","2024-09-17T00:38:19","38.63517","-75.61607","0.0","244.0","511.0","LORRETTE","IMO8990938","WDI7155","32","0","20","8","2.9","32","A"
"368180650","2024-09-17T00:38:42","38.35725","-75.61684","0.0","216.0","3.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"368126820","2024-09-17T00:40:02","38.36174","-75.61352","0.0","350.0","359.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368126820","2024-09-17T00:34:00","38.36174","-75.61352","0.0","350.0","359.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"367725910","2024-09-17T00:34:01","38.63516","-75.61607","0.0","226.7","511.0","LORRETTE","IMO8990938","WDI7155","32","0","20","8","2.9","32","A"
"367725910","2024-09-17T00:42:09","38.63517","-75.61608","0.1","247.7","511.0","LORRETTE","IMO8990938","WDI7155","32","0","20","8","2.9","32","A"
"367725910","2024-09-17T00:43:30","38.63517","-75.61608","0.0","255.3","511.0","LORRETTE","IMO8990938","WDI7155","32","0","20","8","2.9","32","A"
"368180650","2024-09-17T00:43:12","38.35725","-75.61684","0.0","216.0","2.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"368180650","2024-09-17T00:44:20","38.35725","-75.61684","0.0","216.0","2.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"368180650","2024-09-17T00:46:31","38.35725","-75.61684","0.0","216.0","1.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"368180650","2024-09-17T00:42:00","38.35725","-75.61684","0.0","216.0","2.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"368180650","2024-09-17T00:47:41","38.35725","-75.61684","0.0","216.0","2.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"338327527","2024-09-17T00:50:15","38.61215","-75.95911","0.0","319.4","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368193830","2024-09-17T00:48:56","38.35418","-75.61943","0.0","47.0","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368180650","2024-09-17T00:48:52","38.35725","-75.61684","0.0","216.0","2.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"368193830","2024-09-17T00:33:53","38.35418","-75.61943","0.0","47.0","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368193830","2024-09-17T00:51:54","38.35418","-75.61943","0.0","47.0","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368126820","2024-09-17T00:51:58","38.36174","-75.61352","0.0","350.0","359.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368180650","2024-09-17T00:51:31","38.35725","-75.61684","0.0","216.0","1.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"368180650","2024-09-17T00:50:00","38.35725","-75.61684","0.0","216.0","2.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"367725910","2024-09-17T00:49:50","38.63515","-75.61608","0.1","239.9","511.0","LORRETTE","IMO8990938","WDI7155","32","0","20","8","2.9","32","A"
"368180650","2024-09-17T00:52:41","38.35725","-75.61684","0.0","216.0","1.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"367725910","2024-09-17T00:54:31","38.63517","-75.61609","0.0","231.0","511.0","LORRETTE","IMO8990938","WDI7155","32","0","20","8","2.9","32","A"
"368126820","2024-09-17T00:57:58","38.36174","-75.61352","0.0","350.0","359.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368180650","2024-09-17T00:59:50","38.35725","-75.61684","0.0","216.0","1.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"368126820","2024-09-17T01:00:56","38.36174","-75.61352","0.0","350.0","359.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368180650","2024-09-17T01:05:12","38.35725","-75.61684","0.0","216.0","0.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"367725910","2024-09-17T01:07:31","38.63515","-75.61610","0.0","247.9","511.0","LORRETTE","IMO8990938","WDI7155","32","0","20","8","2.9","32","A"
"368180650","2024-09-17T01:09:02","38.35725","-75.61684","0.0","216.0","359.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"368126820","2024-09-17T01:06:58","38.36174","-75.61352","0.0","350.0","359.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"367725910","2024-09-17T01:10:40","38.63516","-75.61608","0.0","239.3","511.0","LORRETTE","IMO8990938","WDI7155","32","0","20","8","2.9","32","A"
"368180650","2024-09-17T01:07:32","38.35725","-75.61684","0.0","216.0","359.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"368180650","2024-09-17T01:11:22","38.35725","-75.61684","0.0","216.0","359.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"368180650","2024-09-17T01:10:12","38.35725","-75.61684","0.0","216.0","359.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"368193830","2024-09-17T01:15:55","38.35417","-75.61943","0.0","47.0","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368180650","2024-09-17T01:12:32","38.35725","-75.61684","0.0","216.0","359.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"368193830","2024-09-17T01:18:56","38.35417","-75.61943","0.0","47.0","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"367725910","2024-09-17T01:19:51","38.63516","-75.61609","0.0","246.4","511.0","LORRETTE","IMO8990938","WDI7155","32","0","20","8","2.9","32","A"
"368180650","2024-09-17T01:19:01","38.35725","-75.61684","0.0","216.0","359.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"368180650","2024-09-17T01:22:20","38.35725","-75.61684","0.0","216.0","358.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"368180650","2024-09-17T01:20:51","38.35725","-75.61684","0.0","216.0","359.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"367725910","2024-09-17T01:15:21","38.63516","-75.61612","0.0","234.2","511.0","LORRETTE","IMO8990938","WDI7155","32","0","20","8","2.9","32","A"
"368180650","2024-09-17T01:23:31","38.35725","-75.61684","0.0","216.0","358.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"368180650","2024-09-17T01:17:51","38.35725","-75.61684","0.0","216.0","359.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"368180650","2024-09-17T01:25:51","38.35725","-75.61684","0.0","216.0","358.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"368126820","2024-09-17T01:27:54","38.36174","-75.61352","0.0","350.0","359.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368126820","2024-09-17T01:24:57","38.36174","-75.61352","0.0","350.0","359.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368126820","2024-09-17T01:21:55","38.36174","-75.61352","0.0","350.0","359.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"367725910","2024-09-17T01:27:11","38.63520","-75.61616","0.0","257.8","511.0","LORRETTE","IMO8990938","WDI7155","32","0","20","8","2.9","32","A"
"368193830","2024-09-17T01:30:56","38.35417","-75.61943","0.0","47.0","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368193830","2024-09-17T01:27:56","38.35417","-75.61943","0.0","47.0","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368180650","2024-09-17T01:29:42","38.35725","-75.61684","0.0","216.0","357.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"368180650","2024-09-17T01:38:11","38.35724","-75.61683","0.0","216.0","353.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"368126820","2024-09-17T01:36:55","38.36173","-75.61352","0.0","350.0","359.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"367725910","2024-09-17T01:37:01","38.63517","-75.61611","0.0","272.8","511.0","LORRETTE","IMO8990938","WDI7155","32","0","20","8","2.9","32","A"
"368180650","2024-09-17T01:40:31","38.35724","-75.61684","0.0","216.0","354.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"368126820","2024-09-17T01:39:57","38.36173","-75.61352","0.0","350.0","359.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"367725910","2024-09-17T01:34:41","38.63517","-75.61610","0.1","256.4","511.0","LORRETTE","IMO8990938","WDI7155","32","0","20","8","2.9","32","A"
"368180650","2024-09-17T01:36:00","38.35724","-75.61684","0.0","216.0","353.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"367725910","2024-09-17T01:39:11","38.63516","-75.61611","0.0","272.4","511.0","LORRETTE","IMO8990938","WDI7155","32","0","20","8","2.9","32","A"
"368193830","2024-09-17T01:39:57","38.35417","-75.61944","0.0","47.0","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"338327527","2024-09-17T01:47:15","38.61216","-75.95912","0.0","319.4","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367725910","2024-09-17T01:33:10","38.63518","-75.61610","0.0","230.1","511.0","LORRETTE","IMO8990938","WDI7155","32","0","20","8","2.9","32","A"
"368180650","2024-09-17T01:41:42","38.35724","-75.61684","0.0","216.0","354.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"368126820","2024-09-17T01:33:55","38.36173","-75.61352","0.0","350.0","359.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368180650","2024-09-17T01:34:21","38.35724","-75.61684","0.0","216.0","354.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"368180650","2024-09-17T01:49:00","38.35723","-75.61684","0.0","216.0","352.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"367725910","2024-09-17T01:43:30","38.63515","-75.61609","0.0","269.2","511.0","LORRETTE","IMO8990938","WDI7155","32","0","20","8","2.9","32","A"
"368180650","2024-09-17T01:44:01","38.35724","-75.61684","0.0","216.0","354.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"368180650","2024-09-17T01:50:11","38.35724","-75.61684","0.0","216.0","352.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"368180650","2024-09-17T01:54:11","38.35724","-75.61684","0.0","216.0","352.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"367725910","2024-09-17T01:52:10","38.63519","-75.61612","0.0","284.5","511.0","LORRETTE","IMO8990938","WDI7155","32","0","20","8","2.9","32","A"
"367725910","2024-09-17T01:49:50","38.63520","-75.61609","0.0","295.4","511.0","LORRETTE","IMO8990938","WDI7155","32","0","20","8","2.9","32","A"
"367725910","2024-09-17T01:56:21","38.63517","-75.61614","0.0","282.7","511.0","LORRETTE","IMO8990938","WDI7155","32","0","20","8","2.9","32","A"
"368193830","2024-09-17T01:54:55","38.35417","-75.61944","0.0","47.0","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368180650","2024-09-17T01:55:31","38.35724","-75.61684","0.0","216.0","352.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"368193830","2024-09-17T01:48:54","38.35417","-75.61944","0.0","47.0","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368180650","2024-09-17T01:59:01","38.35724","-75.61684","0.0","216.0","352.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"368180650","2024-09-17T01:57:51","38.35724","-75.61684","0.0","216.0","351.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"367725910","2024-09-17T02:01:50","38.63520","-75.61612","0.0","263.8","511.0","LORRETTE","IMO8990938","WDI7155","32","0","20","8","2.9","32","A"
"367725910","2024-09-17T01:54:00","38.63524","-75.61610","0.0","275.3","511.0","LORRETTE","IMO8990938","WDI7155","32","0","20","8","2.9","32","A"
"367725910","2024-09-17T02:03:50","38.63517","-75.61611","0.0","273.2","511.0","LORRETTE","IMO8990938","WDI7155","32","0","20","8","2.9","32","A"
"368180650","2024-09-17T02:05:21","38.35724","-75.61684","0.0","216.0","351.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"368193830","2024-09-17T02:03:55","38.35417","-75.61944","0.0","47.0","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368180650","2024-09-17T02:04:10","38.35724","-75.61684","0.0","216.0","351.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"367725910","2024-09-17T02:06:00","38.63518","-75.61611","0.0","289.9","511.0","LORRETTE","IMO8990938","WDI7155","32","0","20","8","2.9","32","A"
"368180650","2024-09-17T01:56:42","38.35724","-75.61684","0.0","216.0","351.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"368180650","2024-09-17T02:10:11","38.35725","-75.61684","0.0","216.0","352.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"368180650","2024-09-17T02:09:01","38.35725","-75.61684","0.0","216.0","352.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"368126820","2024-09-17T02:00:59","38.36173","-75.61352","0.0","350.0","359.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368180650","2024-09-17T02:13:51","38.35725","-75.61684","0.0","216.0","354.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"368180650","2024-09-17T02:01:31","38.35724","-75.61683","0.0","216.0","351.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"368180650","2024-09-17T02:15:00","38.35724","-75.61684","0.0","216.0","354.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"368193830","2024-09-17T02:15:55","38.35418","-75.61944","0.0","47.0","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368180650","2024-09-17T02:20:52","38.35725","-75.61685","0.0","216.0","355.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"368126820","2024-09-17T02:22:01","38.36174","-75.61353","0.0","350.0","359.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368193830","2024-09-17T02:21:53","38.35418","-75.61944","0.0","47.0","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368126820","2024-09-17T02:24:59","38.36174","-75.61353","0.0","350.0","359.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"367725910","2024-09-17T02:17:21","38.63521","-75.61612","0.0","289.7","511.0","LORRETTE","IMO8990938","WDI7155","32","0","20","8","2.9","32","A"
"368126820","2024-09-17T02:19:00","38.36174","-75.61353","0.0","350.0","359.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368126820","2024-09-17T00:15:56","38.36174","-75.61352","0.0","350.0","358.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368193830","2024-09-17T00:15:54","38.35418","-75.61943","0.0","43.0","37.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368180650","2024-09-17T02:32:01","38.35725","-75.61685","0.0","216.0","355.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"368126820","2024-09-17T02:36:59","38.36174","-75.61353","0.0","350.0","359.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"367725910","2024-09-17T02:36:20","38.63522","-75.61611","0.0","275.8","511.0","LORRETTE","IMO8990938","WDI7155","32","0","20","8","2.9","32","A"
"368180650","2024-09-17T02:40:00","38.35725","-75.61685","0.0","216.0","356.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"367725910","2024-09-17T02:42:20","38.63520","-75.61611","0.0","286.3","511.0","LORRETTE","IMO8990938","WDI7155","32","0","20","8","2.9","32","A"
"368126820","2024-09-17T02:46:02","38.36174","-75.61353","0.0","350.0","359.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368180650","2024-09-17T02:30:31","38.35725","-75.61685","0.0","216.0","355.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"368180650","2024-09-17T02:50:30","38.35726","-75.61684","0.0","216.0","351.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"368180650","2024-09-17T02:48:10","38.35726","-75.61684","0.0","216.0","352.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"368180650","2024-09-17T02:33:11","38.35725","-75.61685","0.0","216.0","355.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"368126820","2024-09-17T02:34:01","38.36174","-75.61353","0.0","350.0","359.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368193830","2024-09-17T02:51:54","38.35419","-75.61944","0.0","47.0","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368126820","2024-09-17T02:52:01","38.36175","-75.61353","0.0","350.0","359.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"367725910","2024-09-17T02:35:01","38.63520","-75.61611","0.0","283.2","511.0","LORRETTE","IMO8990938","WDI7155","32","0","20","8","2.9","32","A"
"367725910","2024-09-17T02:51:01","38.63519","-75.61609","0.0","278.0","511.0","LORRETTE","IMO8990938","WDI7155","32","0","20","8","2.9","32","A"
"367725910","2024-09-17T02:49:20","38.63521","-75.61610","0.0","272.0","511.0","LORRETTE","IMO8990938","WDI7155","32","0","20","8","2.9","32","A"
"368180650","2024-09-17T02:38:50","38.35726","-75.61685","0.0","216.0","355.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"368126820","2024-09-17T02:40:01","38.36174","-75.61353","0.0","350.0","359.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368180650","2024-09-17T02:58:02","38.35726","-75.61684","0.0","216.0","353.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"368180650","2024-09-17T02:59:11","38.35726","-75.61684","0.0","216.0","353.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"368180650","2024-09-17T03:01:11","38.35726","-75.61684","0.0","216.0","353.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"368180650","2024-09-17T03:02:30","38.35726","-75.61684","0.0","216.0","352.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"368180650","2024-09-17T03:03:42","38.35726","-75.61684","0.0","216.0","351.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"368180650","2024-09-17T03:06:31","38.35726","-75.61684","0.0","216.0","350.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"368180650","2024-09-17T03:07:51","38.35726","-75.61684","0.0","216.0","350.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"368180650","2024-09-17T02:56:52","38.35726","-75.61684","0.0","216.0","353.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"368180650","2024-09-17T03:12:31","38.35726","-75.61684","0.0","216.0","352.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"368180650","2024-09-17T03:11:21","38.35726","-75.61684","0.0","216.0","351.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"368126820","2024-09-17T03:13:00","38.36175","-75.61352","0.0","350.0","359.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368180650","2024-09-17T03:13:40","38.35726","-75.61684","0.0","216.0","352.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"368126820","2024-09-17T03:01:00","38.36175","-75.61353","0.0","350.0","359.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"338327527","2024-09-17T03:17:15","38.61218","-75.95913","0.0","123.2","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368180650","2024-09-17T03:18:10","38.35726","-75.61684","0.0","216.0","347.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"368180650","2024-09-17T00:18:41","38.35725","-75.61684","0.0","216.0","7.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"368180650","2024-09-17T03:21:51","38.35726","-75.61684","0.0","216.0","352.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"368180650","2024-09-17T03:20:31","38.35726","-75.61684","0.0","216.0","348.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"367725910","2024-09-17T03:24:00","38.63522","-75.61608","0.0","244.4","511.0","LORRETTE","IMO8990938","WDI7155","32","0","20","8","2.9","32","A"
"368180650","2024-09-17T03:25:22","38.35726","-75.61684","0.0","216.0","353.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"368126820","2024-09-17T03:21:58","38.36175","-75.61352","0.0","350.0","359.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"367725910","2024-09-17T03:22:40","38.63521","-75.61609","0.0","244.3","511.0","LORRETTE","IMO8990938","WDI7155","32","0","20","8","2.9","32","A"
"368126820","2024-09-17T03:25:00","38.36175","-75.61352","0.0","350.0","359.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"367725910","2024-09-17T03:28:51","38.63520","-75.61609","0.0","266.6","511.0","LORRETTE","IMO8990938","WDI7155","32","0","20","8","2.9","32","A"
"368180650","2024-09-17T03:26:40","38.35726","-75.61684","0.0","216.0","353.0","CAPE HENRY","IMO1301031","WDL9615","52","15","30","10","4.1","52","A"
"368126820","2024-09-17T03:30:59","38.36175","-75.61352","0.0","350.0","359.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"367725910","2024-09-17T03:26:51","38.63520","-75.61611","0.0","264.1","511.0","LORRETTE","IMO8990938","WDI7155","32","0","20","8","2.9","32","A"
