"","MMSI","BaseDateTime","LAT","LON","SOG","COG","Heading","VesselName","IMO","CallSign","VesselType","Status","Length","Width","Draft","Cargo","TransceiverClass"
"179",367031390,2023-09-19 02:06:18,38.3579,-75.61672,0,311.5,200,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"180",367031390,2023-09-19 02:08:18,38.35788,-75.61673,0,235.8,200,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"181",366934030,2023-09-19 02:09:13,38.31647,-75.91632,7.7,219.6,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"182",366948310,2023-09-19 02:06:21,38.63324,-75.617,0,258.6,202,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"183",366948310,2023-09-19 02:08:31,38.63323,-75.61699,0,238.8,202,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"184",366948310,2023-09-19 02:09:51,38.63323,-75.617,0,239.1,203,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"185",368126820,2023-09-19 02:09:15,38.36171,-75.61351,0,325,358,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"186",367031390,2023-09-19 02:09:49,38.35788,-75.61672,0,246.1,200,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"187",366934030,2023-09-19 02:10:24,38.31451,-75.9184,7.7,219.1,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"188",366948310,2023-09-19 02:11:11,38.63324,-75.61701,0,260.4,202,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"189",367031390,2023-09-19 02:10:58,38.35788,-75.61673,0,285.5,200,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"190",366934030,2023-09-19 02:11:34,38.31258,-75.92038,7.8,217.7,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"191",366934030,2023-09-19 02:12:44,38.31055,-75.92233,7.9,215.1,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"192",367031390,2023-09-19 02:12:18,38.3579,-75.61673,0,232.8,201,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"193",367031390,2023-09-19 02:13:29,38.3579,-75.61672,0,287.1,201,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"194",368126820,2023-09-19 02:12:17,38.36171,-75.61351,0,325,359,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"195",366934030,2023-09-19 02:13:54,38.30846,-75.92413,7.9,215.4,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"196",366934030,2023-09-19 02:15:03,38.30635,-75.92597,8,210.7,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"197",367031390,2023-09-19 02:14:38,38.3579,-75.61673,0,289.8,200,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"198",366948310,2023-09-19 02:16:12,38.63324,-75.61699,0,234.2,202,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"199",368126820,2023-09-19 02:15:17,38.36171,-75.61351,0,325,359,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"200",338426241,2023-09-19 02:16:19,38.28681,-75.75868,0.3,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"201",366934030,2023-09-19 02:16:15,38.30396,-75.92742,8,202.9,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"202",366934030,2023-09-19 02:18:33,38.29897,-75.92862,7.8,180,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"203",367031390,2023-09-19 02:15:48,38.3579,-75.61673,0,288.1,200,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"204",366948310,2023-09-19 02:19:22,38.63324,-75.617,0,288.7,202,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"205",368126820,2023-09-19 02:18:19,38.36171,-75.61351,0,325,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"206",367031390,2023-09-19 02:18:29,38.3579,-75.61672,0,253.4,201,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"207",366934030,2023-09-19 02:19:34,38.29677,-75.92858,7.8,178.7,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"208",338426241,2023-09-19 02:19:18,38.28686,-75.7588,0.5,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"209",366934030,2023-09-19 02:20:43,38.29437,-75.9284,7.7,175.8,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"210",366934030,2023-09-19 02:21:54,38.29184,-75.92814,7.9,174.9,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"211",366948310,2023-09-19 02:20:31,38.63324,-75.61701,0,262.3,202,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"212",366948310,2023-09-19 02:22:01,38.63327,-75.61703,0,266.2,203,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"213",367031390,2023-09-19 02:21:09,38.3579,-75.61672,0,228.2,200,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"214",367031390,2023-09-19 02:22:18,38.3579,-75.61673,0,240.9,200,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"215",368126820,2023-09-19 02:21:19,38.36171,-75.61351,0,325,359,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"216",366934030,2023-09-19 02:23:05,38.28925,-75.92782,8,173.1,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"217",366934030,2023-09-19 01:07:53,38.41644,-75.84754,8.7,191.4,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"218",366934030,2023-09-19 02:24:14,38.28664,-75.92743,8.4,172.9,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"219",368126820,2023-09-19 02:24:17,38.36171,-75.61351,0,325,358,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"220",367031390,2023-09-19 02:24:38,38.3579,-75.61672,0,319.4,201,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"221",366934030,2023-09-19 02:26:35,38.28116,-75.92694,8.5,177,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"222",367031390,2023-09-19 02:25:59,38.3579,-75.61672,0,332.8,200,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"223",366934030,2023-09-19 02:27:54,38.27801,-75.92664,8.5,175.7,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"224",368126820,2023-09-19 02:27:19,38.36171,-75.61351,0,325,358,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"225",367031390,2023-09-19 02:27:08,38.3579,-75.61672,0,341.1,200,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"226",366948310,2023-09-19 02:27:51,38.63325,-75.61701,0,305.1,202,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"227",366948310,2023-09-19 02:29:12,38.63325,-75.617,0,266.9,202,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"228",367031390,2023-09-19 02:28:19,38.35792,-75.61672,0,263.5,201,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"229",366934030,2023-09-19 02:30:13,38.27255,-75.92642,8.7,179.4,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"230",366934030,2023-09-19 02:29:03,38.27534,-75.92643,8.6,177.3,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"231",367031390,2023-09-19 02:29:38,38.3579,-75.61672,0,230.5,201,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"232",368126820,2023-09-19 02:30:17,38.36172,-75.61352,0,325,358,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"233",366948310,2023-09-19 02:31:51,38.63326,-75.61699,0,234.9,202,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"234",367031390,2023-09-19 02:30:57,38.35788,-75.61672,0,233.8,201,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"235",366934030,2023-09-19 02:31:44,38.26883,-75.92649,8.8,182,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"236",366934030,2023-09-19 02:32:54,38.26603,-75.92654,8.8,180.3,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"237",367031390,2023-09-19 02:32:18,38.3579,-75.61672,0,198.8,200,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"238",338426241,2023-09-19 02:34:19,38.2869,-75.7588,0,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"239",368126820,2023-09-19 02:33:19,38.36172,-75.61352,0,325,358,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"240",367031390,2023-09-19 02:35:08,38.3579,-75.61672,0,221.2,200,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"241",366934030,2023-09-19 02:36:14,38.25787,-75.92647,8.8,177.3,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"242",368126820,2023-09-19 02:36:16,38.36172,-75.61352,0,325,359,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"243",367031390,2023-09-19 02:36:18,38.3579,-75.61672,0,242.4,201,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"244",338426241,2023-09-19 02:37:33,38.28696,-75.75875,0.1,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"245",367031390,2023-09-19 02:37:28,38.3579,-75.61673,0,234.3,201,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"246",366934030,2023-09-19 02:37:24,38.25501,-75.9263,8.8,178.2,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"247",366934030,2023-09-19 02:35:04,38.26072,-75.92653,8.8,180.6,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"248",366934030,2023-09-19 02:38:34,38.25216,-75.92615,8.8,176.8,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"249",338426241,2023-09-19 01:14:44,38.28684,-75.75875,0.2,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"250",367031390,2023-09-19 02:38:38,38.3579,-75.61672,0,175,200,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"251",366934030,2023-09-19 02:40:54,38.24649,-75.92631,8.8,183.2,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"252",338426241,2023-09-19 02:40:06,38.28691,-75.75879,0.3,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"253",366934030,2023-09-19 02:42:04,38.24361,-75.92681,8.8,191.8,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"254",367031390,2023-09-19 02:42:39,38.3579,-75.61673,0,259.2,200,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"255",366934030,2023-09-19 02:43:05,38.24126,-75.92761,8.8,195.2,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"256",368126820,2023-09-19 02:39:20,38.36172,-75.61352,0,325,359,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"257",338426241,2023-09-19 02:43:33,38.28692,-75.75883,0.1,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"258",366934030,2023-09-19 02:45:24,38.23583,-75.92961,8.8,199.5,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"259",367031390,2023-09-19 02:39:57,38.3579,-75.61672,0,175,200,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"260",367031390,2023-09-19 02:43:59,38.3579,-75.61673,0,173.9,200,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"261",366934030,2023-09-19 02:44:15,38.23848,-75.9285,8.8,194.8,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"262",367031390,2023-09-19 02:45:09,38.3579,-75.61672,0,195.7,200,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"263",368126820,2023-09-19 02:45:20,38.36171,-75.61352,0,325,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"264",366934030,2023-09-19 02:46:33,38.23322,-75.93074,8.6,199.5,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"265",367031390,2023-09-19 02:46:28,38.3579,-75.61672,0,198.3,201,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"266",368126820,2023-09-19 02:48:16,38.36172,-75.61352,0,325,359,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"267",367031390,2023-09-19 02:47:39,38.3579,-75.61673,0,267.4,201,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"268",366934030,2023-09-19 02:48:54,38.22796,-75.93317,8.4,199.8,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"269",366934030,2023-09-19 02:50:03,38.2255,-75.9343,8.4,200.8,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"270",366934030,2023-09-19 02:47:45,38.23053,-75.93195,8.5,200.1,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"271",367031390,2023-09-19 02:48:48,38.3579,-75.61673,0,268.3,200,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"272",368126820,2023-09-19 02:51:20,38.36172,-75.61352,0,325,358,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"273",367031390,2023-09-19 02:51:09,38.3579,-75.61675,0,222.4,201,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"274",367031390,2023-09-19 02:52:29,38.3579,-75.61673,0,182.9,200,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"275",366948310,2023-09-19 02:52:51,38.63328,-75.61703,0,246.4,202,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"276",338426241,2023-09-19 02:52:24,38.28693,-75.75887,0.1,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"277",367031390,2023-09-19 02:53:38,38.3579,-75.61672,0,264.4,201,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"278",368126820,2023-09-19 02:54:15,38.36172,-75.61352,0,325,358,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"279",367031390,2023-09-19 02:57:08,38.3579,-75.61672,0,227.7,201,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"280",367031390,2023-09-19 02:55:59,38.35788,-75.61673,0,294.9,201,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"281",368126820,2023-09-19 02:57:20,38.36172,-75.61352,0,325,359,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"282",366948310,2023-09-19 03:00:31,38.63326,-75.61702,0,235.2,203,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"283",367031390,2023-09-19 02:59:38,38.3579,-75.61672,0,237.9,201,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"284",367031390,2023-09-19 03:00:08,38.35788,-75.61672,0,189.8,200,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"285",367031390,2023-09-19 03:01:29,38.3579,-75.61673,0,277.6,200,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"286",338426241,2023-09-19 01:23:52,38.28681,-75.75872,0,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"287",367031390,2023-09-19 03:02:38,38.3579,-75.61672,0,268.1,200,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"288",368126820,2023-09-19 01:24:15,38.36169,-75.61351,0,325,3,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"289",368126820,2023-09-19 03:03:21,38.36172,-75.61352,0,325,359,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"290",338426241,2023-09-19 03:04:14,38.28692,-75.75887,0.1,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"291",367031390,2023-09-19 03:06:09,38.3579,-75.61673,0,276.5,200,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"292",338426241,2023-09-19 03:07:11,38.28689,-75.75882,0,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"293",367031390,2023-09-19 03:07:29,38.3579,-75.61673,0,279.1,200,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"294",367031390,2023-09-19 03:08:37,38.3579,-75.61673,0,258.3,200,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"295",366948310,2023-09-19 03:08:11,38.63327,-75.61703,0,248.4,203,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"296",366948310,2023-09-19 03:10:11,38.63327,-75.61703,0,259.2,203,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"297",367031390,2023-09-19 03:09:59,38.35788,-75.61673,0,252.3,200,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"298",368126820,2023-09-19 03:09:19,38.36172,-75.61352,0,325,359,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"299",367031390,2023-09-19 03:11:08,38.3579,-75.61673,0,266.1,200,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"300",367031390,2023-09-19 03:12:18,38.3579,-75.61672,0,248.5,200,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"301",368126820,2023-09-19 03:12:17,38.36172,-75.61352,0,325,359,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"302",367031390,2023-09-19 03:14:38,38.3579,-75.61673,0,238.6,200,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"303",367031390,2023-09-19 03:13:19,38.3579,-75.61673,0,285.7,199,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"304",368126820,2023-09-19 03:15:17,38.36172,-75.61352,0,325,358,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"305",367031390,2023-09-19 03:15:49,38.3579,-75.61673,0,246.4,200,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"306",367031390,2023-09-19 03:18:09,38.3579,-75.61673,0,250.5,200,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"307",368126820,2023-09-19 03:18:15,38.36172,-75.61352,0,325,358,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"308",338426241,2023-09-19 03:16:35,38.2869,-75.75879,0,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"309",338426241,2023-09-19 03:19:03,38.28691,-75.75873,0.1,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"310",367031390,2023-09-19 03:16:57,38.3579,-75.61672,0,257.8,200,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"311",367031390,2023-09-19 03:20:28,38.3579,-75.61673,0,214.9,200,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"312",366948310,2023-09-19 03:20:32,38.63327,-75.617,0,265.3,202,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"313",367031390,2023-09-19 03:21:39,38.35788,-75.61673,0,220.6,200,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"314",368126820,2023-09-19 03:21:17,38.36172,-75.61352,0,325,358,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"315",367031390,2023-09-19 03:22:48,38.3579,-75.61672,0,187.9,200,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"316",368126820,2023-09-19 03:24:16,38.36172,-75.61352,0,325,359,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"317",367031390,2023-09-19 03:24:09,38.3579,-75.61673,0,25.2,200,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"318",338426241,2023-09-19 03:25:17,38.28691,-75.75873,0.1,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"319",367031390,2023-09-19 03:25:18,38.3579,-75.61672,0,272.4,200,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"320",367031390,2023-09-19 03:26:28,38.3579,-75.61673,0,237.8,200,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"321",368126820,2023-09-19 03:27:16,38.36172,-75.61352,0,325,359,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"322",367031390,2023-09-19 03:27:38,38.3579,-75.61673,0,317.2,200,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"323",368126820,2023-09-19 03:30:15,38.36172,-75.61352,0,325,358,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"324",367031390,2023-09-19 03:31:08,38.3579,-75.61672,0,331.6,201,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"325",367031390,2023-09-19 03:29:58,38.3579,-75.61672,0,292.3,200,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"326",366948310,2023-09-19 03:31:51,38.63325,-75.61699,0,303.1,203,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"327",338426241,2023-09-19 03:31:29,38.28689,-75.75871,0.3,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"328",367031390,2023-09-19 03:32:58,38.3579,-75.61672,0,290.7,201,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"329",367031390,2023-09-19 03:34:08,38.3579,-75.61672,0,267.7,201,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"330",368126820,2023-09-19 03:33:18,38.36173,-75.61352,0,325,358,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"331",367031390,2023-09-19 03:35:18,38.3579,-75.61672,0,206.5,201,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"332",367031390,2023-09-19 03:36:29,38.3579,-75.61672,0,145.4,201,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"333",368126820,2023-09-19 03:36:16,38.36173,-75.61352,0,325,358,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"334",366948310,2023-09-19 03:37:12,38.63326,-75.617,0,310.5,201,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"335",367031390,2023-09-19 03:37:38,38.3579,-75.61673,0,248.2,200,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"336",367031390,2023-09-19 03:38:39,38.3579,-75.61673,0,296.1,200,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"337",367031390,2023-09-19 03:39:47,38.3579,-75.61672,0,303.4,201,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"338",368126820,2023-09-19 03:39:19,38.36172,-75.61352,0,325,358,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"339",367031390,2023-09-19 03:42:29,38.3579,-75.61672,0,199.4,201,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"340",367031390,2023-09-19 03:41:18,38.3579,-75.61672,0,248.9,201,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"341",368126820,2023-09-19 03:42:18,38.36172,-75.61352,0,325,359,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"342",367031390,2023-09-19 03:43:38,38.3579,-75.61673,0,215.5,201,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"343",368126820,2023-09-19 03:45:21,38.36173,-75.61352,0,325,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"344",367031390,2023-09-19 01:36:48,38.35788,-75.61672,0,219.4,200,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"345",367031390,2023-09-19 03:44:49,38.3579,-75.61672,0,240.9,200,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"346",366948310,2023-09-19 03:45:31,38.63326,-75.61699,0,296.6,204,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"347",366934030,2023-09-19 01:37:54,38.36465,-75.85925,8,160.8,511,"MILTON W","IMO8635485","WCY5041",31,5,17,7,NA,31,"A"
"348",367031390,2023-09-19 03:45:57,38.3579,-75.61672,0,308.1,201,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"349",367031390,2023-09-19 03:47:18,38.3579,-75.61672,0,316.9,201,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"350",338426241,2023-09-19 03:46:35,38.2869,-75.75871,0.2,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"351",368126820,2023-09-19 01:39:18,38.36169,-75.61351,0,325,2,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"352",368126820,2023-09-19 03:48:17,38.36173,-75.61352,0,325,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"353",367031390,2023-09-19 03:48:19,38.3579,-75.61672,0,126.3,200,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"354",338426241,2023-09-19 03:52:02,38.28688,-75.75877,0.2,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"355",367031390,2023-09-19 03:50:28,38.3579,-75.61672,0,200.2,202,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
"356",366948310,2023-09-19 03:53:32,38.63325,-75.61698,0,286.5,204,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"357",367031390,2023-09-19 03:51:38,38.35792,-75.6167,0,306.2,201,"CAPTAIN HANK",NA,"WCR9342",31,0,22,8,NA,52,"A"
