"","MMSI","BaseDateTime","LAT","LON","SOG","COG","Heading","VesselName","IMO","CallSign","VesselType","Status","Length","Width","Draft","Cargo","TransceiverClass"
"380",368260710,2023-09-15 01:17:05,38.63698,-75.6144,0,40,210,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"381",368193830,2023-09-15 05:12:57,38.35418,-75.61945,0,58,38,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"382",367176210,2023-09-15 01:22:18,38.30476,-75.76255,6.7,185.7,162,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"383",368260710,2023-09-15 05:22:45,38.63702,-75.61445,0,231,208,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"384",368260710,2023-09-15 01:23:57,38.63696,-75.61441,0,40,209,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"385",368260710,2023-09-15 05:24:05,38.63698,-75.61443,0,231,208,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"386",368260710,2023-09-15 05:27:36,38.63704,-75.61441,0,231,208,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"387",368260710,2023-09-15 05:28:45,38.63703,-75.61444,0,231,208,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"388",368260710,2023-09-15 05:29:55,38.63699,-75.61443,0,231,208,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"389",368260710,2023-09-15 05:25:45,38.63701,-75.61444,0,231,208,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"390",368260710,2023-09-15 01:26:15,38.637,-75.61445,0,40,209,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"391",368260710,2023-09-15 05:33:15,38.63702,-75.61445,0,231,208,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"392",368260710,2023-09-15 05:39:45,38.63702,-75.61446,0,231,207,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"393",368260710,2023-09-15 05:37:16,38.63703,-75.61445,0,231,207,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"394",368260710,2023-09-15 05:42:06,38.637,-75.61444,0,231,207,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"395",368260710,2023-09-15 01:28:57,38.63697,-75.61445,0,40,209,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"396",368260710,2023-09-15 05:38:26,38.63701,-75.61443,0,231,207,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"397",368260710,2023-09-15 05:43:16,38.63703,-75.61443,0,231,207,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"398",368193830,2023-09-15 05:39:56,38.35417,-75.61944,0,58,37,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"399",368260710,2023-09-15 05:44:56,38.63699,-75.61443,0,231,207,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"400",368260710,2023-09-15 05:50:26,38.63701,-75.61442,0,231,207,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"401",367176210,2023-09-15 01:32:38,38.2865,-75.76704,7.8,230.6,227,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"402",368260710,2023-09-15 05:49:15,38.63701,-75.61446,0,231,207,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"403",368260710,2023-09-15 05:57:36,38.637,-75.61445,0,178,207,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"404",368260710,2023-09-15 05:53:57,38.63701,-75.61445,0,231,208,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"405",367176210,2023-09-15 01:33:44,38.28481,-75.7691,7.3,210.7,196,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"406",368193830,2023-09-15 01:33:53,38.35417,-75.61943,0,58,38,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"407",368260710,2023-09-15 06:30:55,38.637,-75.61445,0,178,207,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"408",368260710,2023-09-15 06:29:45,38.63697,-75.61445,0,178,207,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"409",368260710,2023-09-15 06:33:26,38.63699,-75.61444,0,178,207,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"410",368260710,2023-09-15 06:34:35,38.63699,-75.61443,0,178,207,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"411",368193830,2023-09-15 06:36:57,38.35416,-75.61943,0,58,38,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"412",368260710,2023-09-15 06:38:35,38.63702,-75.61443,0,178,206,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"413",368260710,2023-09-15 06:37:06,38.63703,-75.61448,0,178,206,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"414",368260710,2023-09-15 06:39:45,38.63702,-75.61444,0,178,207,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"415",368260710,2023-09-15 06:45:46,38.63703,-75.61444,0,178,207,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"416",368260710,2023-09-15 06:48:25,38.637,-75.61446,0,178,207,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"417",368260710,2023-09-15 06:50:55,38.637,-75.61447,0,178,207,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"418",368193830,2023-09-15 06:51:53,38.35416,-75.61943,0,58,38,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"419",368260710,2023-09-15 06:52:45,38.63701,-75.61441,0,178,207,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"420",368260710,2023-09-15 06:54:15,38.63701,-75.61441,0,178,207,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"421",368110190,2023-09-15 01:40:18,38.36115,-75.61353,0,315,208,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"422",368260710,2023-09-15 07:01:46,38.63702,-75.61442,0,178,207,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"423",368260710,2023-09-15 06:56:35,38.637,-75.6144,0,178,207,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"424",368260710,2023-09-15 07:03:16,38.63703,-75.61446,0,178,207,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"425",368260710,2023-09-15 07:04:46,38.637,-75.61446,0,178,207,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"426",368260710,2023-09-15 07:06:35,38.63701,-75.61446,0,178,207,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"427",368260710,2023-09-15 07:12:35,38.63701,-75.61445,0,178,207,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"428",368260710,2023-09-15 07:08:35,38.63702,-75.61444,0,178,207,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"429",368260710,2023-09-15 07:14:36,38.63703,-75.61442,0,178,206,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"430",368260710,2023-09-15 07:17:46,38.63705,-75.61446,0,178,207,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"431",338426241,2023-09-15 01:45:45,38.28683,-75.75871,0.2,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"432",368260710,2023-09-15 07:24:05,38.63704,-75.61444,0,178,207,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"433",368260710,2023-09-15 07:19:36,38.63703,-75.61444,0,178,207,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"434",368260710,2023-09-15 07:22:25,38.63701,-75.61446,0,178,207,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"435",368260710,2023-09-15 07:25:16,38.637,-75.61446,0,178,207,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"436",368260710,2023-09-15 07:27:56,38.63703,-75.61446,0,178,207,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"437",367176210,2023-09-15 01:48:19,38.26681,-75.79393,6.7,239.9,229,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"438",368193830,2023-09-15 01:48:56,38.35417,-75.61943,0,58,38,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"439",368260710,2023-09-15 07:30:05,38.63703,-75.61445,0,178,207,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"440",368260710,2023-09-15 07:32:26,38.63701,-75.61446,0,178,207,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"441",368260710,2023-09-15 07:33:55,38.63703,-75.61442,0,178,207,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"442",368260710,2023-09-15 07:39:26,38.63701,-75.61444,0,178,206,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"443",368260710,2023-09-15 07:41:26,38.63701,-75.61442,0,178,206,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"444",368260710,2023-09-15 07:37:55,38.63703,-75.61445,0,178,206,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"445",368260710,2023-09-15 07:43:06,38.63701,-75.61445,0,178,206,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"446",367176210,2023-09-15 01:51:05,38.26213,-75.79746,7.6,198.5,199,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"447",368260710,2023-09-15 07:46:55,38.63701,-75.61444,0,178,206,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"448",368260710,2023-09-15 07:45:36,38.63704,-75.61446,0,178,206,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"449",368260710,2023-09-15 07:48:06,38.63702,-75.61444,0,178,206,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"450",368260710,2023-09-15 07:44:35,38.63703,-75.61443,0,178,206,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"451",368260710,2023-09-15 07:49:36,38.63703,-75.61444,0,178,207,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"452",368260710,2023-09-15 07:52:55,38.63701,-75.61445,0,178,207,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"453",368260710,2023-09-15 07:55:05,38.637,-75.61445,0,178,207,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"454",368110190,2023-09-15 07:58:16,38.36115,-75.61353,0,315,209,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"455",338426241,2023-09-15 07:59:36,38.28686,-75.75876,0.2,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"456",368260710,2023-09-15 08:00:45,38.63702,-75.61444,0,178,206,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"457",368110190,2023-09-15 08:04:15,38.36115,-75.61353,0,315,209,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"458",368260710,2023-09-15 08:04:36,38.63704,-75.61442,0,178,206,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"459",338426241,2023-09-15 08:08:39,38.28683,-75.75869,0,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"460",368260710,2023-09-15 08:10:06,38.63702,-75.61446,0,178,208,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"461",368260710,2023-09-15 08:11:55,38.63701,-75.6145,0,178,208,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"462",368110190,2023-09-15 08:13:17,38.36115,-75.61353,0,315,209,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"463",368260710,2023-09-15 08:16:55,38.63705,-75.61445,0,178,207,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"464",338426241,2023-09-15 08:14:43,38.28683,-75.75875,0.2,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"465",338426241,2023-09-15 08:18:27,38.2868,-75.75868,0.8,115.9,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"466",368193830,2023-09-15 08:19:00,38.35417,-75.61942,0,58,37,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"467",368260710,2023-09-15 08:38:05,38.63702,-75.61441,0,178,207,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"468",368260710,2023-09-15 08:39:35,38.63704,-75.61443,0,178,207,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"469",338426241,2023-09-15 08:42:29,38.28684,-75.75874,0.3,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"470",368260710,2023-09-15 08:44:16,38.63701,-75.61443,0,178,209,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"471",368260710,2023-09-15 09:04:16,38.63701,-75.61446,0,178,209,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"472",368260710,2023-09-15 09:02:16,38.637,-75.61444,0,178,210,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"473",368193830,2023-09-15 09:03:56,38.35417,-75.61943,0,58,38,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"474",338426241,2023-09-15 09:07:53,38.28688,-75.75872,0.4,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"475",338426241,2023-09-15 09:13:53,38.28685,-75.75879,0.2,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"476",368260710,2023-09-15 09:23:16,38.63702,-75.61442,0,178,210,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"477",368260710,2023-09-15 09:33:36,38.63702,-75.61443,0,178,210,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"478",368260710,2023-09-15 09:40:45,38.637,-75.61444,0,178,208,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"479",368260710,2023-09-15 09:50:36,38.63703,-75.61447,0,178,209,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"480",368260710,2023-09-15 09:49:15,38.637,-75.61444,0,178,209,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"481",368260710,2023-09-15 09:54:36,38.63703,-75.61443,0,178,208,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"482",368260710,2023-09-15 10:01:06,38.63702,-75.61444,0,178,210,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"483",368260710,2023-09-15 10:04:06,38.63703,-75.61443,0,178,210,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"484",368260710,2023-09-15 10:08:46,38.63703,-75.61441,0,178,209,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"485",368260710,2023-09-15 10:07:16,38.63701,-75.61443,0,178,209,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"486",368193830,2023-09-15 10:15:57,38.35418,-75.61944,0,58,38,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"487",368260710,2023-09-15 10:20:15,38.63701,-75.6144,0,178,209,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"488",368193830,2023-09-15 10:24:59,38.35418,-75.61943,0,58,38,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"489",368260710,2023-09-15 10:29:06,38.63698,-75.61443,0,178,209,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"490",368260710,2023-09-15 10:30:16,38.63704,-75.61441,0,178,209,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"491",368260710,2023-09-15 10:32:35,38.63702,-75.61444,0,178,210,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"492",367176210,2023-09-15 02:28:25,38.23168,-75.87168,7.1,203.6,198,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"493",368193830,2023-09-15 10:33:55,38.35418,-75.61943,0,58,37,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"494",368260710,2023-09-15 10:38:05,38.63701,-75.61442,0,178,210,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"495",368260710,2023-09-15 10:39:35,38.63699,-75.61444,0,178,210,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"496",368260710,2023-09-15 02:33:26,38.637,-75.61442,0,40,210,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"497",368260710,2023-09-15 10:48:15,38.63699,-75.61443,0,178,210,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"498",368193830,2023-09-15 10:48:59,38.35418,-75.61943,0,58,37,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"499",368110190,2023-09-15 10:52:18,38.36117,-75.61354,0,315,207,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"500",368260710,2023-09-15 10:57:05,38.63701,-75.6144,0,178,209,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"501",368193830,2023-09-15 10:57:57,38.35418,-75.61944,0,58,38,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"502",368260710,2023-09-15 02:35:45,38.63702,-75.61442,0,40,210,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"503",368260710,2023-09-15 11:02:15,38.63702,-75.61445,0,178,209,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"504",368260710,2023-09-15 11:00:55,38.63703,-75.61443,0,178,209,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"505",368260710,2023-09-15 11:05:25,38.63704,-75.61442,0,178,209,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"506",368260710,2023-09-15 11:07:15,38.637,-75.61442,0,178,210,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"507",368260710,2023-09-15 11:11:36,38.63702,-75.61443,0,178,209,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"508",368260710,2023-09-15 11:13:15,38.63701,-75.61444,0,178,210,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"509",368260710,2023-09-15 11:08:36,38.63701,-75.61444,0,178,210,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"510",368260710,2023-09-15 11:09:45,38.63702,-75.61442,0,178,210,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"511",368260710,2023-09-15 11:14:46,38.637,-75.61443,0,178,209,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"512",368260710,2023-09-15 11:18:25,38.63701,-75.61443,0,178,210,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"513",368260710,2023-09-15 11:15:56,38.63703,-75.61446,0,178,210,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"514",368260710,2023-09-15 11:22:25,38.63699,-75.6144,0,178,210,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"515",368193830,2023-09-15 11:24:53,38.35418,-75.61943,0,58,37,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"516",368260710,2023-09-15 02:43:56,38.63703,-75.61443,0,40,210,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"517",368260710,2023-09-15 11:25:46,38.63701,-75.61441,0,178,210,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"518",368260710,2023-09-15 11:29:27,38.63701,-75.61442,0,178,210,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"519",368260710,2023-09-15 11:27:55,38.63699,-75.61439,0,178,209,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"520",368260710,2023-09-15 11:35:26,38.637,-75.61443,0,178,210,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"521",368260710,2023-09-15 11:33:46,38.63702,-75.61442,0,178,210,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"522",368260710,2023-09-15 11:40:55,38.637,-75.61441,0,178,210,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"523",368260710,2023-09-15 11:44:35,38.637,-75.61439,0,178,210,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"524",368260710,2023-09-15 11:38:55,38.63702,-75.61446,0,178,210,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"525",368260710,2023-09-15 11:46:56,38.63699,-75.61445,0,178,210,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"526",368260710,2023-09-15 11:49:57,38.63701,-75.61443,0,178,210,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"527",368260710,2023-09-15 11:48:45,38.63702,-75.61441,0,178,210,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"528",368260710,2023-09-15 11:51:26,38.63702,-75.61446,0,178,210,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"529",368260710,2023-09-15 11:57:06,38.63698,-75.61439,0,178,210,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"530",368260710,2023-09-15 11:53:57,38.637,-75.6144,0,178,210,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"531",368260710,2023-09-15 12:02:36,38.637,-75.61444,0,178,209,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"532",368260710,2023-09-15 11:59:36,38.63699,-75.61446,0,178,209,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"533",368260710,2023-09-15 12:00:06,38.63701,-75.61447,0,178,210,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"534",368193830,2023-09-15 02:51:54,38.35417,-75.61943,0,58,38,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"535",368110190,2023-09-15 02:52:14,38.36116,-75.61353,0,315,208,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"536",368260710,2023-09-15 12:08:16,38.637,-75.61443,0,178,210,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"537",368260710,2023-09-15 12:05:46,38.63702,-75.61443,0,178,209,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"538",368260710,2023-09-15 12:13:05,38.637,-75.61442,0.3,131,211,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"539",368260710,2023-09-15 02:53:36,38.63701,-75.61447,0,40,209,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"540",368260710,2023-09-15 12:10:55,38.63699,-75.61442,0.1,178,210,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"541",368260710,2023-09-15 12:15:02,38.63624,-75.61489,0.8,266,296,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"542",368260710,2023-09-15 12:16:12,38.63652,-75.61488,0.7,36,25,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"543",368260710,2023-09-15 12:20:56,38.63656,-75.61484,0,52,27,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"544",368260710,2023-09-15 12:23:43,38.63657,-75.61485,0,0,30,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"545",368260710,2023-09-15 12:25:32,38.63655,-75.61485,0,0,30,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"546",368260710,2023-09-15 12:27:02,38.63654,-75.61487,0,0,31,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"547",368260710,2023-09-15 12:29:32,38.63654,-75.61485,0,0,32,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"548",368260710,2023-09-15 12:33:51,38.63656,-75.61484,0,0,30,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"549",368260710,2023-09-15 12:35:12,38.63655,-75.61486,0,0,30,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"550",368260710,2023-09-15 12:32:11,38.63656,-75.61487,0,0,30,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"551",368260710,2023-09-15 12:36:32,38.63654,-75.61484,0,0,29,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"552",368110190,2023-09-15 12:46:15,38.36116,-75.61353,0,315,209,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"553",368260710,2023-09-15 12:50:51,38.63655,-75.61484,0,0,28,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"554",368260710,2023-09-15 03:07:46,38.63698,-75.61442,0,40,209,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"555",368260710,2023-09-15 12:53:46,38.63653,-75.61486,0,0,31,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"556",368260710,2023-09-15 12:55:46,38.63655,-75.61486,0,0,30,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"557",368260710,2023-09-15 12:56:47,38.63654,-75.61486,0,0,30,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"558",368260710,2023-09-15 12:59:36,38.63656,-75.61485,0,0,28,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"559",368260710,2023-09-15 13:00:26,38.63658,-75.61487,0,0,29,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"560",368260710,2023-09-15 13:02:07,38.63658,-75.61486,0,0,29,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"561",368260710,2023-09-15 13:05:07,38.63654,-75.61483,0,0,30,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"562",368260710,2023-09-15 13:07:46,38.63654,-75.61486,0,0,29,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"563",368260710,2023-09-15 13:10:06,38.63656,-75.61485,0,0,30,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"564",368260710,2023-09-15 13:14:07,38.63657,-75.61481,0,0,30,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"565",368260710,2023-09-15 13:17:07,38.63653,-75.61485,0,0,30,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"566",368260710,2023-09-15 13:19:07,38.63655,-75.61484,0,0,30,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"567",368260710,2023-09-15 13:20:47,38.63654,-75.61482,0,0,30,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"568",368260710,2023-09-15 13:22:17,38.63655,-75.61482,0,167,29,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"569",368260710,2023-09-15 13:24:46,38.63654,-75.61483,0,167,33,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"570",368260710,2023-09-15 13:27:26,38.63654,-75.61483,0,167,30,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"571",368260710,2023-09-15 13:25:56,38.63654,-75.61482,0,167,31,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"572",368260710,2023-09-15 13:29:06,38.63656,-75.61485,0,167,31,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"573",368260710,2023-09-15 13:30:17,38.63654,-75.61481,0,167,29,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"574",368260710,2023-09-15 13:32:06,38.63654,-75.61484,0,167,28,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"575",368260710,2023-09-15 13:33:27,38.63652,-75.61483,0,167,29,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"576",368260710,2023-09-15 13:34:57,38.63653,-75.61482,0,167,28,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"577",368260710,2023-09-15 13:38:45,38.63655,-75.61485,0,167,30,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"578",368260710,2023-09-15 13:39:57,38.63656,-75.61487,0,167,31,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"579",368260710,2023-09-15 13:36:27,38.63654,-75.61482,0,167,31,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
