"MMSI","BaseDateTime","LAT","LON","SOG","COG","Heading","VesselName","IMO","CallSign","VesselType","Status","Length","Width","Draft","Cargo","TransceiverClass"
"368193830","2024-08-17T02:19:02","38.27566","-75.77089","8.7","15.6","7.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T02:16:52","38.27124","-75.77464","8.8","47.2","46.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T02:17:55","38.27316","-75.77236","8.9","34.3","27.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T02:23:16","38.28570","-75.76841","8.7","40.4","55.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T02:25:18","38.28805","-75.76305","8.7","57.0","45.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T02:24:17","38.28696","-75.76585","8.4","68.5","65.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"338327527","2024-08-17T02:25:13","38.61216","-75.95913","0.0","15.3","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368193830","2024-08-17T02:26:19","38.28979","-75.76105","8.2","29.4","23.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T02:29:35","38.29675","-75.75829","8.0","2.9","357.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T02:27:21","38.29192","-75.75998","8.0","19.9","20.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T02:31:40","38.30109","-75.76006","8.0","323.9","323.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T02:35:54","38.30861","-75.75952","8.0","52.6","57.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T02:32:41","38.30290","-75.76178","8.2","324.6","334.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T02:34:52","38.30706","-75.76154","7.5","42.2","46.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T02:28:31","38.29440","-75.75890","8.1","17.0","15.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T02:39:05","38.31175","-75.75138","7.8","58.4","53.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T02:41:12","38.31494","-75.74757","7.6","24.9","11.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T02:42:22","38.31731","-75.74738","7.5","348.0","352.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T02:46:34","38.32232","-75.74116","7.2","106.0","107.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T02:45:32","38.32227","-75.74380","7.3","73.6","84.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T02:40:08","38.31310","-75.74924","7.2","41.1","35.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T02:43:25","38.31945","-75.74760","7.1","12.8","29.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T02:48:42","38.32219","-75.73608","6.4","47.4","22.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"338327527","2024-08-17T02:49:16","38.61216","-75.95914","0.0","15.3","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368193830","2024-08-17T02:44:28","38.32119","-75.74623","7.4","48.7","59.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T02:49:49","38.32395","-75.73543","6.4","352.0","352.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T02:55:24","38.33297","-75.73089","7.4","48.8","37.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T02:53:02","38.33020","-75.73574","6.8","28.4","45.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T02:57:42","38.33716","-75.72832","7.3","12.3","14.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T02:56:28","38.33477","-75.72934","7.2","26.0","22.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T02:58:47","38.33923","-75.72756","7.0","24.9","29.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T03:00:01","38.34132","-75.72596","7.1","45.1","55.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T02:54:21","38.33187","-75.73322","7.4","62.1","60.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T03:04:11","38.34170","-75.71620","7.0","134.1","136.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T03:02:05","38.34295","-75.72123","7.0","93.8","99.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T02:59:48","38.34100","-75.72631","7.2","35.6","49.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T03:01:04","38.34246","-75.72373","7.2","65.8","73.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T03:08:24","38.34313","-75.70993","7.0","28.9","48.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T03:05:14","38.34020","-75.71444","6.7","126.7","102.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T03:03:08","38.34266","-75.71857","7.4","103.1","111.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T03:06:18","38.33996","-75.71225","5.7","62.2","39.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"338327527","2024-08-17T03:06:42","38.61215","-75.95913","0.0","95.7","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368193830","2024-08-17T03:14:37","38.34009","-75.69826","5.8","56.5","49.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T03:10:29","38.34386","-75.70579","6.7","105.1","115.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T03:07:21","38.34136","-75.71097","6.3","26.6","26.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T03:15:38","38.34125","-75.69658","6.7","55.1","67.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T03:12:32","38.34147","-75.70215","7.0","142.7","138.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T03:16:41","38.34199","-75.69427","6.8","78.3","83.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T03:09:25","38.34421","-75.70814","6.1","79.8","99.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T03:13:34","38.34003","-75.70042","6.5","119.1","94.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T03:17:45","38.34223","-75.69171","6.9","90.5","94.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T03:11:31","38.34295","-75.70368","6.5","133.4","140.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T03:22:24","38.34016","-75.68108","6.2","83.5","81.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T03:23:29","38.34047","-75.67862","6.4","85.5","89.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T03:18:51","38.34199","-75.68905","6.8","100.4","105.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T03:21:22","38.34051","-75.68341","6.6","105.6","103.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T03:27:44","38.33904","-75.66909","6.5","99.0","75.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T03:24:30","38.34051","-75.67636","6.4","90.7","91.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T03:28:45","38.33949","-75.66724","5.4","38.8","29.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T03:25:35","38.34041","-75.67389","6.6","100.1","106.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T03:26:42","38.33972","-75.67139","6.8","115.6","111.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T03:31:05","38.34294","-75.66468","6.3","49.3","60.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T03:36:24","38.34015","-75.65472","6.2","113.4","101.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T03:33:08","38.34388","-75.66021","6.3","106.1","117.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T03:30:01","38.34137","-75.66600","6.4","25.4","31.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T03:37:27","38.33996","-75.65242","6.0","76.3","65.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T03:35:22","38.34141","-75.65646","6.6","141.5","136.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T03:34:15","38.34289","-75.65812","6.3","139.1","139.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T03:32:07","38.34385","-75.66258","6.7","70.8","87.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T03:40:37","38.34256","-75.64657","6.0","92.5","108.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T03:44:51","38.34077","-75.63802","5.6","69.5","77.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T03:39:35","38.34192","-75.64872","6.4","54.4","66.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T03:45:52","38.34110","-75.63591","6.0","80.1","60.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T03:46:55","38.34204","-75.63437","5.4","23.4","22.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T03:49:11","38.34537","-75.63218","6.4","28.0","34.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T03:52:31","38.34817","-75.62640","5.8","69.9","70.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T03:53:41","38.34875","-75.62415","5.7","71.5","72.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"338327527","2024-08-17T03:56:44","38.61217","-75.95914","0.0","250.8","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368193830","2024-08-17T03:58:01","38.35216","-75.61961","3.1","10.4","8.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T03:50:14","38.34686","-75.63076","6.1","52.6","65.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T03:54:45","38.34923","-75.62208","5.1","66.3","53.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T03:55:56","38.35021","-75.62060","4.4","40.3","30.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T03:48:02","38.34365","-75.63353","6.0","27.2","33.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T04:00:01","38.35356","-75.61944","1.6","357.3","15.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T03:56:57","38.35117","-75.61982","3.6","20.4","10.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T03:51:22","38.34757","-75.62866","5.9","71.1","71.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T03:59:12","38.35307","-75.61947","2.3","5.8","8.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T04:03:31","38.35403","-75.61942","0.3","43.8","31.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T04:01:12","38.35384","-75.61947","0.4","337.7","26.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T04:02:21","38.35392","-75.61952","0.4","23.0","31.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T04:05:41","38.35406","-75.61928","0.1","93.5","26.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T04:04:32","38.35406","-75.61935","0.3","65.6","29.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T04:06:51","38.35406","-75.61920","0.4","68.2","20.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T04:11:21","38.35421","-75.61944","0.0","332.7","38.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T04:09:02","38.35412","-75.61923","0.2","290.5","24.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"368193830","2024-08-17T04:12:32","38.35420","-75.61942","0.0","44.3","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368193830","2024-08-17T04:08:01","38.35409","-75.61915","0.0","83.2","19.0","ROCK HALL","IMO1294623","WDM3063","52","12","120","17","2.7","52","A"
"338327527","2024-08-17T04:20:42","38.61216","-75.95914","0.0","250.8","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368193830","2024-08-17T04:21:04","38.35418","-75.61943","0.0","55.9","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368193830","2024-08-17T04:14:59","38.35420","-75.61942","0.0","55.9","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368193830","2024-08-17T04:23:58","38.35418","-75.61941","0.0","110.1","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368193830","2024-08-17T04:30:03","38.35417","-75.61943","0.0","110.5","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368193830","2024-08-17T04:33:01","38.35419","-75.61947","0.0","114.4","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368193830","2024-08-17T04:42:02","38.35417","-75.61944","0.0","123.2","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368193830","2024-08-17T04:39:02","38.35417","-75.61944","0.0","123.9","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"338327527","2024-08-17T04:47:43","38.61216","-75.95913","0.0","250.8","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368193830","2024-08-17T04:54:05","38.35420","-75.61944","0.0","114.1","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368193830","2024-08-17T05:03:05","38.35416","-75.61946","0.0","114.1","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368193830","2024-08-17T04:57:03","38.35419","-75.61943","0.0","114.1","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368193830","2024-08-17T05:06:06","38.35415","-75.61945","0.0","114.1","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"338327527","2024-08-17T05:02:44","38.61216","-75.95913","0.0","250.8","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368193830","2024-08-17T05:09:06","38.35417","-75.61944","0.0","114.1","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"338327527","2024-08-17T05:23:42","38.61217","-75.95913","0.0","250.8","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368193830","2024-08-17T05:18:03","38.35417","-75.61943","0.0","115.8","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"338327527","2024-08-17T05:26:42","38.61217","-75.95913","0.0","250.8","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368193830","2024-08-17T05:27:07","38.35417","-75.61943","0.0","55.7","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368193830","2024-08-17T05:30:05","38.35416","-75.61941","0.0","48.1","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368193830","2024-08-17T05:24:05","38.35419","-75.61946","0.0","72.4","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368193830","2024-08-17T05:33:06","38.35415","-75.61943","0.0","46.8","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"338327527","2024-08-17T05:32:43","38.61217","-75.95913","0.0","250.8","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368193830","2024-08-17T05:39:06","38.35416","-75.61945","0.0","105.1","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
