"MMSI","BaseDateTime","LAT","LON","SOG","COG","Heading","VesselName","IMO","CallSign","VesselType","Status","Length","Width","Draft","Cargo","TransceiverClass"
"338327527","2024-09-05T00:19:15","38.61214","-75.95912","0.0","89.6","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"366948310","2024-09-05T00:21:04","38.53013","-75.75296","6.9","32.0","41.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"366948310","2024-09-05T00:22:14","38.53175","-75.75100","7.0","46.9","43.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"338327527","2024-09-05T00:22:16","38.61214","-75.95912","0.0","89.6","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"366948310","2024-09-05T00:23:34","38.53367","-75.74881","7.0","38.9","33.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"366948310","2024-09-05T00:24:40","38.53551","-75.74737","6.9","28.8","43.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"366948310","2024-09-05T00:25:56","38.53725","-75.74539","6.4","51.3","68.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"338327527","2024-09-05T00:28:15","38.61214","-75.95912","0.0","89.6","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"366948310","2024-09-05T00:28:13","38.53825","-75.74041","6.7","96.9","100.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"366948310","2024-09-05T00:27:03","38.53801","-75.74312","6.5","78.4","84.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"366948310","2024-09-05T00:29:14","38.53799","-75.73794","7.1","94.8","94.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"366948310","2024-09-05T00:31:44","38.53812","-75.73189","6.7","77.0","70.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"338327527","2024-09-05T00:31:15","38.61214","-75.95912","0.0","89.6","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-05T00:34:15","38.61214","-75.95912","0.0","89.6","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"366948310","2024-09-05T00:33:03","38.53898","-75.72894","6.8","66.8","59.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"366948310","2024-09-05T00:35:43","38.54200","-75.72388","6.8","41.1","43.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"338327527","2024-09-05T00:37:16","38.61215","-75.95912","0.0","89.6","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"366948310","2024-09-05T00:37:03","38.54384","-75.72164","6.9","43.6","43.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"366948310","2024-09-05T00:39:43","38.54744","-75.71692","6.8","50.8","52.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"338327527","2024-09-05T00:40:15","38.61216","-75.95912","0.0","89.6","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"366948310","2024-09-05T00:38:34","38.54597","-75.71901","7.0","41.4","47.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"366948310","2024-09-05T00:41:54","38.55006","-75.71309","6.5","39.2","34.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"366948310","2024-09-05T00:40:45","38.54860","-75.71493","6.6","57.8","45.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"366948310","2024-09-05T00:43:13","38.55204","-75.71134","6.4","28.1","22.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"338327527","2024-09-05T00:43:16","38.61217","-75.95913","0.0","89.6","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"366948310","2024-09-05T00:44:22","38.55393","-75.71029","6.5","17.6","16.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"366948310","2024-09-05T00:46:22","38.55738","-75.70888","6.4","24.1","36.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"366948310","2024-09-05T00:47:34","38.55905","-75.70736","6.2","46.8","55.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"338327527","2024-09-05T00:52:15","38.61218","-75.95913","0.0","89.6","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"366948310","2024-09-05T00:51:53","38.55922","-75.69944","6.3","126.7","123.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"366948310","2024-09-05T00:48:39","38.56014","-75.70544","6.1","58.5","75.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"366948310","2024-09-05T00:49:44","38.56070","-75.70339","5.4","87.2","109.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"366948310","2024-09-05T00:50:47","38.56031","-75.70132","6.0","110.2","126.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"366948310","2024-09-05T00:55:13","38.55761","-75.69310","5.7","73.1","57.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"366948310","2024-09-05T00:53:02","38.55801","-75.69734","6.2","124.1","108.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"338327527","2024-09-05T00:55:18","38.61218","-75.95913","0.1","89.6","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-05T00:58:15","38.61219","-75.95914","0.0","89.6","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-05T01:04:16","38.61218","-75.95914","0.0","89.6","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-05T01:07:15","38.61218","-75.95914","0.0","89.6","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"366948310","2024-09-05T01:10:23","38.57709","-75.66984","6.2","18.4","10.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"338327527","2024-09-05T01:13:17","38.61216","-75.95913","0.0","62.6","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-05T00:07:18","38.61215","-75.95913","0.0","89.6","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"366948310","2024-09-05T01:12:52","38.58134","-75.66979","6.4","347.4","351.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"366948310","2024-09-05T01:19:36","38.58930","-75.66409","6.1","83.3","68.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"338327527","2024-09-05T01:28:17","38.61215","-75.95912","0.0","62.6","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-05T01:31:17","38.61214","-75.95912","0.0","62.6","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-05T01:34:16","38.61214","-75.95912","0.0","62.6","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"366948310","2024-09-05T01:37:34","38.61244","-75.64321","6.0","25.4","35.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"338327527","2024-09-05T01:43:15","38.61215","-75.95912","0.0","62.6","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"366948310","2024-09-05T01:53:46","38.62790","-75.62318","3.1","28.2","37.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"338327527","2024-09-05T01:55:15","38.61215","-75.95912","0.0","62.6","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"366948310","2024-09-05T01:58:53","38.63025","-75.61937","2.6","57.2","45.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"338327527","2024-09-05T01:58:15","38.61215","-75.95912","0.0","62.6","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"366948310","2024-09-05T02:00:24","38.63087","-75.61831","1.9","46.4","28.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"366948310","2024-09-05T02:03:54","38.63184","-75.61761","0.9","15.4","26.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"366948310","2024-09-05T02:07:43","38.63232","-75.61758","0.4","7.1","34.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"338327527","2024-09-05T02:10:15","38.61215","-75.95913","0.0","62.6","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-05T02:25:16","38.61216","-75.95914","0.0","62.6","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-05T02:43:15","38.61216","-75.95914","0.0","62.6","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-05T02:49:15","38.61216","-75.95914","0.0","62.6","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-05T03:10:15","38.61214","-75.95913","0.0","62.6","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"366948310","2024-09-05T00:18:36","38.52588","-75.75518","6.9","359.6","15.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"338327527","2024-09-05T03:22:15","38.61216","-75.95915","0.0","131.6","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-05T03:25:15","38.61216","-75.95915","0.0","131.6","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-05T03:34:15","38.61216","-75.95915","0.0","131.6","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-05T03:43:15","38.61216","-75.95915","0.0","131.6","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-05T03:55:16","38.61216","-75.95914","0.0","131.6","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-05T03:58:15","38.61216","-75.95914","0.0","131.6","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-05T04:07:16","38.61216","-75.95915","0.0","131.6","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-05T04:28:16","38.61216","-75.95914","0.0","131.6","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-05T04:40:15","38.61216","-75.95913","0.0","131.6","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-05T04:46:16","38.61216","-75.95913","0.0","131.6","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368126820","2024-09-05T04:54:33","38.35687","-75.61719","0.0","26.0","15.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"338327527","2024-09-05T04:34:14","38.61216","-75.95913","0.0","131.6","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-05T04:52:20","38.61216","-75.95912","0.0","131.6","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-05T05:01:15","38.61215","-75.95913","0.0","131.6","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-05T05:16:17","38.61215","-75.95913","0.0","89.6","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-05T05:25:15","38.61216","-75.95913","0.0","89.6","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-05T05:28:15","38.61216","-75.95913","0.0","89.6","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-05T05:34:16","38.61215","-75.95913","0.0","89.6","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"366948310","2024-09-05T00:30:23","38.53784","-75.73511","6.8","89.3","83.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"338327527","2024-09-05T06:01:15","38.61215","-75.95913","0.0","89.6","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367176210","2024-09-05T06:03:50","38.21688","-75.93985","7.6","46.9","47.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-05T06:05:00","38.21856","-75.93759","7.5","39.0","37.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-05T06:06:10","38.22053","-75.93584","7.3","27.1","21.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-05T06:07:19","38.22266","-75.93444","7.5","28.1","24.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-05T06:08:24","38.22473","-75.93341","7.4","16.0","15.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-05T06:09:40","38.22723","-75.93245","7.5","15.7","14.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-05T06:13:29","38.23490","-75.92986","7.4","13.8","13.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-05T06:14:39","38.23724","-75.92921","7.6","12.0","15.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-05T06:12:00","38.23189","-75.93084","7.4","15.1","13.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-05T06:18:49","38.24571","-75.92705","7.5","5.4","1.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-05T06:20:00","38.24814","-75.92704","7.4","0.8","2.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-05T06:26:10","38.26075","-75.92602","7.2","3.8","4.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-05T06:23:50","38.25605","-75.92636","7.3","4.4","3.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-05T06:28:15","38.61215","-75.95913","0.0","89.6","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367176210","2024-09-05T06:28:29","38.26534","-75.92580","7.1","359.8","2.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-05T06:25:00","38.25840","-75.92614","7.3","2.6","2.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-05T06:27:18","38.26303","-75.92578","7.2","3.4","2.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-05T06:31:20","38.27108","-75.92553","7.3","2.9","0.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-05T06:29:39","38.26770","-75.92572","7.2","1.8","1.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-05T06:32:59","38.27445","-75.92546","7.1","351.0","344.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-05T06:34:20","38.27701","-75.92596","7.0","356.3","352.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-05T06:36:58","38.28214","-75.92681","7.0","354.2","351.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-05T06:35:39","38.27956","-75.92630","7.0","350.0","348.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-05T06:38:39","38.28537","-75.92739","6.9","344.7","344.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-05T06:40:19","38.28852","-75.92818","6.8","351.1","350.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-05T06:42:19","38.29225","-75.92897","6.7","350.3","352.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-05T06:44:40","38.29660","-75.92923","6.6","354.9","0.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-05T06:10:49","38.22954","-75.93164","7.5","15.8","14.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-05T06:45:49","38.29870","-75.92900","6.5","6.4","2.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-05T06:46:53","38.30057","-75.92864","6.4","17.1","18.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"366948310","2024-09-05T06:48:52","38.63221","-75.61736","0.0","330.7","24.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"338327527","2024-09-05T06:49:15","38.61215","-75.95913","0.0","89.6","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367176210","2024-09-05T06:17:39","38.24331","-75.92751","7.4","11.4","10.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-05T06:47:58","38.30245","-75.92783","6.5","17.7","17.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-05T06:49:19","38.30476","-75.92687","6.5","20.1","21.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-05T06:52:15","38.61215","-75.95912","0.1","89.6","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367176210","2024-09-05T06:52:29","38.30979","-75.92330","6.7","34.7","32.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-05T06:19:16","38.61215","-75.95913","0.0","89.6","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367176210","2024-09-05T06:53:40","38.31157","-75.92166","6.7","37.3","33.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-05T06:55:15","38.61215","-75.95912","0.0","89.6","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367176210","2024-09-05T06:56:29","38.31564","-75.91748","6.6","42.0","40.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-05T06:57:50","38.31752","-75.91541","6.6","39.1","37.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-05T06:58:15","38.61215","-75.95911","0.0","89.6","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367176210","2024-09-05T06:59:10","38.31941","-75.91339","6.7","40.9","37.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-05T07:02:30","38.32426","-75.90829","6.8","39.5","36.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-05T06:31:16","38.61215","-75.95913","0.0","89.6","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367176210","2024-09-05T07:03:40","38.32598","-75.90651","6.8","40.1","38.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-05T06:34:15","38.61215","-75.95913","0.0","89.6","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367176210","2024-09-05T07:04:48","38.32765","-75.90477","6.7","38.0","36.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-05T07:04:17","38.61215","-75.95912","0.0","89.6","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368126820","2024-09-05T07:06:33","38.35686","-75.61717","0.0","26.0","15.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"338327527","2024-09-05T07:07:15","38.61215","-75.95913","0.0","89.6","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367176210","2024-09-05T07:00:48","38.32180","-75.91090","6.8","38.0","37.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-05T06:43:17","38.61215","-75.95914","0.0","89.6","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367176210","2024-09-05T07:10:39","38.33537","-75.89585","6.3","45.9","43.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-05T06:43:29","38.29441","-75.92913","6.6","359.3","359.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-05T07:07:00","38.33071","-75.90151","6.4","40.5","39.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-05T07:15:38","38.34138","-75.88732","6.5","55.2","57.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-05T07:18:10","38.34335","-75.88206","6.6","71.3","70.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-05T07:19:20","38.34416","-75.87951","6.8","67.1","66.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-05T07:20:38","38.34511","-75.87660","6.9","64.6","62.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-05T07:16:15","38.61214","-75.95913","0.0","80.5","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367176210","2024-09-05T07:21:40","38.34601","-75.87435","7.0","62.7","63.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-05T07:25:15","38.61215","-75.95913","0.0","80.5","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367176210","2024-09-05T07:22:58","38.34716","-75.87138","7.2","62.2","60.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-05T07:24:09","38.34836","-75.86882","7.3","58.3","57.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-05T07:25:20","38.34965","-75.86624","7.3","54.9","50.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-05T07:26:28","38.35110","-75.86389","7.4","53.5","49.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-05T07:27:29","38.35246","-75.86195","7.2","39.3","34.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-05T07:28:49","38.35471","-75.86003","7.3","33.7","31.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-05T07:28:15","38.61215","-75.95912","0.0","80.5","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367176210","2024-09-05T07:34:30","38.36534","-75.85932","7.0","336.9","333.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-05T07:38:45","38.37224","-75.86433","6.6","340.6","347.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-05T07:40:19","38.37514","-75.86518","7.1","348.7","355.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-05T07:35:33","38.36713","-75.86052","6.9","325.1","322.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-05T07:45:20","38.38326","-75.85965","7.0","63.9","65.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-05T07:09:30","38.33401","-75.89769","6.3","45.2","43.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-05T07:43:02","38.38043","-75.86413","7.3","28.9","39.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-05T07:11:50","38.33686","-75.89398","6.5","44.8","42.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-05T07:47:10","38.38411","-75.85528","7.1","83.0","86.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-05T07:44:19","38.38224","-75.86181","7.0","59.2","58.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-05T07:48:30","38.38402","-75.85197","7.1","93.7","90.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-05T07:12:59","38.33829","-75.89203","6.5","49.5","48.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-05T07:14:19","38.33987","-75.88974","6.5","50.0","49.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"366948310","2024-09-05T07:52:23","38.63222","-75.61735","0.0","328.0","23.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"367176210","2024-09-05T07:52:35","38.38539","-75.84228","7.0","56.9","40.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-05T07:16:49","38.34239","-75.88497","6.5","64.5","66.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-05T07:55:10","38.38948","-75.83992","6.8","11.4","1.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-05T07:52:15","38.61215","-75.95912","0.0","80.5","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367176210","2024-09-05T07:50:15","38.38392","-75.84762","6.9","82.5","71.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-05T07:53:49","38.38713","-75.84064","6.2","20.8","13.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-05T07:56:15","38.39149","-75.84004","6.7","346.2","337.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
