"","MMSI","BaseDateTime","LAT","LON","SOG","COG","Heading","VesselName","IMO","CallSign","VesselType","Status","Length","Width","Draft","Cargo","TransceiverClass"
"177",367176210,2023-09-22 05:09:00,38.23677,-75.86408,5.8,59.9,55,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"178",368126820,2023-09-22 05:10:39,38.36171,-75.61352,0,192,356,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"179",367176210,2023-09-22 05:11:20,38.23869,-75.85994,5.9,58.5,55,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"180",338426241,2023-09-22 05:08:42,38.28687,-75.75877,0.1,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"181",338426241,2023-09-22 05:12:13,38.28694,-75.75858,0.8,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"182",367176210,2023-09-22 05:13:31,38.24057,-75.85603,6.1,55.5,57,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"183",367176210,2023-09-22 05:14:40,38.24151,-75.85377,6.1,54.9,46,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"184",367176210,2023-09-22 05:15:48,38.24275,-75.85196,6.1,44.6,37,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"185",367176210,2023-09-22 05:18:00,38.24589,-75.84924,6.2,22.2,22,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"186",367176210,2023-09-22 05:19:10,38.24773,-75.84827,6.3,28.1,25,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"187",367176210,2023-09-22 05:16:50,38.24412,-75.8505,6.3,40.9,36,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"188",368126820,2023-09-22 05:19:39,38.36171,-75.61352,0,192,356,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"189",367176210,2023-09-22 05:22:30,38.25249,-75.84565,5.2,30.1,37,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"190",367176210,2023-09-22 05:20:21,38.24958,-75.84741,6,19.3,15,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"191",367176210,2023-09-22 05:23:40,38.25378,-75.84413,5.6,46.8,50,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"192",367176210,2023-09-22 05:24:51,38.25477,-75.84218,5.7,65.7,60,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"193",367176210,2023-09-22 05:26:00,38.25558,-75.84003,6,65.6,65,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"194",368126820,2023-09-22 05:25:38,38.36171,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"195",367176210,2023-09-22 05:28:21,38.25635,-75.83509,6.2,84.5,80,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"196",367176210,2023-09-22 05:29:31,38.25664,-75.83253,6.3,75.9,73,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"197",338426241,2023-09-22 05:30:13,38.28687,-75.75878,0.3,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"198",367176210,2023-09-22 05:34:01,38.25748,-75.82265,5.7,95.5,97,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"199",367176210,2023-09-22 05:31:50,38.25744,-75.82738,6.5,85.9,79,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"200",338426241,2023-09-22 05:33:00,38.28688,-75.75879,0,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"201",367176210,2023-09-22 05:35:10,38.25697,-75.82045,5.7,109.9,105,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"202",338426241,2023-09-22 05:35:52,38.28688,-75.7587,0.3,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"203",368126820,2023-09-22 05:37:38,38.36171,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"204",367176210,2023-09-22 05:38:30,38.25544,-75.81357,6.4,103.2,97,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"205",367176210,2023-09-22 05:39:40,38.2551,-75.81096,6.3,101.6,102,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"206",367176210,2023-09-22 05:40:41,38.25465,-75.80884,6.2,100.4,93,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"207",368126820,2023-09-22 05:40:33,38.36171,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"208",367176210,2023-09-22 05:41:50,38.25447,-75.80637,6,94.7,82,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"209",367176210,2023-09-22 05:42:53,38.25475,-75.80408,6.2,66.6,57,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"210",367176210,2023-09-22 05:45:11,38.25755,-75.80069,6.2,23.4,25,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"211",367176210,2023-09-22 05:47:31,38.26123,-75.79859,6.4,22.2,24,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"212",368126820,2023-09-22 05:46:35,38.36171,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"213",367176210,2023-09-22 05:48:40,38.26314,-75.79755,6.7,24.5,27,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"214",367176210,2023-09-22 05:46:20,38.25932,-75.79953,6.1,24.5,22,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"215",367176210,2023-09-22 05:49:47,38.26505,-75.79637,6.7,31.7,41,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"216",368126820,2023-09-22 05:49:39,38.36171,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"217",367176210,2023-09-22 05:50:48,38.26633,-75.79478,6.4,60.7,66,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"218",367176210,2023-09-22 05:51:50,38.26691,-75.79263,6.3,79.4,80,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"219",367176210,2023-09-22 05:53:20,38.26738,-75.78925,6.6,80.9,81,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"220",338426241,2023-09-22 05:53:42,38.28689,-75.7588,0,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"221",367176210,2023-09-22 05:54:30,38.26758,-75.78652,6.6,90.9,93,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"222",367176210,2023-09-22 05:56:50,38.26809,-75.78131,6.4,76.1,70,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"223",367176210,2023-09-22 05:58:00,38.26899,-75.77896,6.5,58.3,58,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"224",367176210,2023-09-22 05:59:10,38.27022,-75.77683,6.2,52.5,52,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"225",338426241,2023-09-22 05:59:43,38.28683,-75.75871,0.1,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"226",368126820,2023-09-22 05:58:37,38.36171,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"227",367176210,2023-09-22 06:01:10,38.27261,-75.7736,6.5,42.3,38,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"228",367176210,2023-09-22 06:02:21,38.27441,-75.77218,6.7,22.5,20,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"229",367176210,2023-09-22 06:00:04,38.27123,-75.77531,6.2,43.6,45,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"230",368126820,2023-09-22 06:01:38,38.36171,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"231",368126820,2023-09-22 06:04:36,38.36171,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"232",367176210,2023-09-22 06:03:31,38.27645,-75.77137,6.6,11.2,11,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"233",338426241,2023-09-22 06:03:05,38.28689,-75.75877,0,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"234",367176210,2023-09-22 06:06:10,38.28124,-75.77009,6.6,16.5,16,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"235",367176210,2023-09-22 06:04:51,38.27891,-75.77074,6.7,12.6,12,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"236",367176210,2023-09-22 06:07:16,38.2832,-75.76959,6.5,12.9,13,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"237",368126820,2023-09-22 06:07:37,38.36171,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"238",368126820,2023-09-22 02:01:35,38.36171,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"239",367176210,2023-09-22 06:08:21,38.2851,-75.76894,6.6,21.7,36,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"240",338426241,2023-09-22 06:08:51,38.28685,-75.75876,0.5,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"241",367176210,2023-09-22 06:09:24,38.28658,-75.76751,6.4,45.4,56,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"242",368126820,2023-09-22 06:10:38,38.36171,-75.61352,0,192,358,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"243",367176210,2023-09-22 06:10:31,38.28753,-75.76535,6.5,66.7,65,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"244",367176210,2023-09-22 06:11:41,38.2885,-75.76289,6.6,54.4,51,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"245",367176210,2023-09-22 06:12:51,38.28992,-75.76125,5.9,23,19,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"246",368126820,2023-09-22 06:13:36,38.36171,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"247",367176210,2023-09-22 06:14:21,38.29229,-75.76011,6,20.8,18,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"248",367176210,2023-09-22 06:16:51,38.29637,-75.75884,6.3,9.9,3,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"249",368126820,2023-09-22 06:16:38,38.36171,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"250",338426241,2023-09-22 06:17:48,38.28684,-75.75875,0.6,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"251",367176210,2023-09-22 06:19:09,38.30023,-75.75969,6.1,329.2,327,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"252",368126820,2023-09-22 06:19:37,38.36171,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"253",367176210,2023-09-22 06:17:58,38.29833,-75.7587,6.4,356.5,343,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"254",367176210,2023-09-22 06:21:28,38.30379,-75.76221,6.4,337.4,343,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"255",367176210,2023-09-22 06:20:20,38.30199,-75.76096,6.4,332.3,329,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"256",367176210,2023-09-22 06:22:30,38.30553,-75.76249,5.7,19.5,29,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"257",368126820,2023-09-22 06:22:39,38.36171,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"258",368126820,2023-09-22 02:07:37,38.36171,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"259",367176210,2023-09-22 06:24:51,38.30847,-75.75923,6.1,50.8,52,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"260",367176210,2023-09-22 06:23:41,38.3071,-75.76104,6.1,41.2,41,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"261",338426241,2023-09-22 06:23:55,38.28682,-75.75875,0.2,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"262",367176210,2023-09-22 06:26:00,38.30952,-75.75714,6.1,61.8,63,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"263",367176210,2023-09-22 06:27:20,38.31042,-75.75448,6.4,66.9,59,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"264",367176210,2023-09-22 06:29:31,38.31261,-75.75051,6.1,50.8,51,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"265",368126820,2023-09-22 06:25:37,38.36171,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"266",367176210,2023-09-22 06:28:30,38.31147,-75.75222,6.4,59.9,52,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"267",367176210,2023-09-22 06:30:41,38.31401,-75.74879,5.8,43.2,38,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"268",338426241,2023-09-22 06:29:11,38.28681,-75.75871,0.5,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"269",367176210,2023-09-22 06:32:50,38.31712,-75.74731,6.1,1.1,352,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"270",368126820,2023-09-22 06:28:37,38.36171,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"271",367176210,2023-09-22 06:31:44,38.31538,-75.74762,5.6,15.6,8,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"272",368126820,2023-09-22 06:31:38,38.36171,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"273",367176210,2023-09-22 06:34:57,38.32066,-75.74672,6,40.5,50,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"274",367176210,2023-09-22 06:36:01,38.32164,-75.74492,5.8,70,70,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"275",367176210,2023-09-22 06:33:54,38.31896,-75.74748,6.3,3.3,11,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"276",368126820,2023-09-22 06:34:38,38.36171,-75.61352,0,192,356,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"277",367176210,2023-09-22 06:38:21,38.32236,-75.74034,5.7,108.4,109,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"278",338426241,2023-09-22 06:37:24,38.28688,-75.75875,0.1,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"279",368126820,2023-09-22 06:40:37,38.36171,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"280",367176210,2023-09-22 06:39:47,38.32183,-75.73739,6.2,91.4,72,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"281",367176210,2023-09-22 06:40:51,38.32254,-75.73561,5.2,29.2,14,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"282",367176210,2023-09-22 06:43:11,38.32606,-75.73553,5.7,351.4,351,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"283",367176210,2023-09-22 06:42:01,38.32422,-75.73541,5.7,352.4,352,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"284",338426241,2023-09-22 06:46:00,38.28687,-75.75886,0.2,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"285",367176210,2023-09-22 06:45:34,38.33008,-75.73569,6.1,19.5,29,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"286",367176210,2023-09-22 06:46:40,38.33142,-75.73418,6.2,51.1,47,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"287",367176210,2023-09-22 06:47:50,38.33265,-75.7321,6.2,57.7,57,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"288",368126820,2023-09-22 06:43:37,38.36171,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"289",367176210,2023-09-22 06:48:53,38.33367,-75.73024,6.1,42.1,27,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"290",368126820,2023-09-22 06:49:36,38.36171,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"291",367176210,2023-09-22 06:50:01,38.33533,-75.72931,5.9,20.1,21,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"292",367176210,2023-09-22 06:52:21,38.33894,-75.72754,5.7,25.4,22,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"293",338426241,2023-09-22 06:51:54,38.28688,-75.75881,0.2,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"294",367176210,2023-09-22 06:53:30,38.34056,-75.72652,5.8,29.3,32,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"295",367176210,2023-09-22 06:54:38,38.34196,-75.72494,6.2,52.2,59,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"296",367176210,2023-09-22 06:55:40,38.3427,-75.7229,6.3,72.5,79,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"297",367176210,2023-09-22 06:56:50,38.34282,-75.72026,6.6,92,100,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"298",368126820,2023-09-22 06:55:38,38.36171,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"299",338426241,2023-09-22 06:54:59,38.28686,-75.75871,0.1,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"300",368126820,2023-09-22 06:58:43,38.36171,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"301",338426241,2023-09-22 06:57:54,38.28686,-75.75885,0.5,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"302",367176210,2023-09-22 07:00:01,38.34028,-75.71425,6.4,135.3,122,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"303",367176210,2023-09-22 07:01:04,38.33987,-75.7125,4.1,50.6,41,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"304",367176210,2023-09-22 06:58:10,38.34213,-75.71738,6.1,114.8,117,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"305",367176210,2023-09-22 07:02:08,38.34083,-75.71117,5.1,38.1,23,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"306",338426241,2023-09-22 07:01:13,38.28688,-75.75878,0.1,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"307",367176210,2023-09-22 07:04:21,38.34379,-75.70899,5.6,50.5,66,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"308",367176210,2023-09-22 06:59:13,38.34124,-75.71554,6,131.4,131,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"309",368126820,2023-09-22 07:04:41,38.36171,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"310",367176210,2023-09-22 07:03:10,38.34217,-75.71028,5.8,31.8,24,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"311",367176210,2023-09-22 07:05:24,38.3441,-75.707,5.8,94.7,103,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"312",367176210,2023-09-22 07:07:31,38.34255,-75.70323,6.1,136.5,135,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"313",338426241,2023-09-22 07:07:14,38.28687,-75.7587,0,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"314",368126820,2023-09-22 07:07:37,38.36171,-75.61352,0,192,358,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"315",367176210,2023-09-22 07:06:27,38.34367,-75.70492,5.9,113.1,121,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"316",367176210,2023-09-22 07:11:17,38.3409,-75.69713,5.7,61.9,61,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"317",367176210,2023-09-22 07:12:18,38.34176,-75.69526,6.1,63.9,75,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"318",368126820,2023-09-22 07:13:38,38.36171,-75.61352,0,192,358,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"319",367176210,2023-09-22 07:13:21,38.34206,-75.69306,6.1,79.1,79,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"320",367176210,2023-09-22 07:15:41,38.34185,-75.68813,6,105.2,108,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"321",367176210,2023-09-22 07:17:01,38.34108,-75.68554,5.9,109.8,109,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"322",368126820,2023-09-22 07:16:40,38.36171,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"323",338426241,2023-09-22 07:16:28,38.28688,-75.75876,0.3,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"324",367176210,2023-09-22 07:18:21,38.34032,-75.68299,5.4,113.7,102,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"325",367176210,2023-09-22 07:19:38,38.34036,-75.68067,5.2,86,92,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"326",368126820,2023-09-22 07:19:37,38.36171,-75.61352,0,192,358,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"327",367176210,2023-09-22 07:21:50,38.34043,-75.67629,5.8,87.4,86,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"328",367176210,2023-09-22 07:23:18,38.34032,-75.67336,5.6,110.5,114,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"329",367176210,2023-09-22 07:20:41,38.3403,-75.67869,5.7,87.4,88,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"330",368126820,2023-09-22 07:25:38,38.36171,-75.61352,0,192,359,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"331",367176210,2023-09-22 07:24:31,38.3396,-75.671,6,109.2,107,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"332",367176210,2023-09-22 07:25:35,38.33923,-75.66886,5.8,85.1,68,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"333",367176210,2023-09-22 07:26:38,38.34006,-75.66719,5.3,33.7,35,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"334",367176210,2023-09-22 07:28:45,38.34277,-75.66497,5.7,39.8,48,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"335",338426241,2023-09-22 07:31:27,38.28685,-75.75882,0.2,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"336",367176210,2023-09-22 07:29:51,38.34361,-75.66307,5.7,74.8,72,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"337",367176210,2023-09-22 07:30:57,38.34385,-75.66077,6.1,93.9,101,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"338",367176210,2023-09-22 07:33:00,38.34225,-75.65738,5.3,133.5,137,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"339",367176210,2023-09-22 07:27:41,38.34133,-75.66601,5.6,33.6,28,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"340",338426241,2023-09-22 07:34:10,38.28687,-75.75882,0.4,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"341",368126820,2023-09-22 07:28:40,38.36171,-75.61352,0,192,359,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"342",367176210,2023-09-22 07:35:03,38.34006,-75.65454,5.3,109.9,97,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"343",367176210,2023-09-22 07:36:18,38.34002,-75.65224,5.3,83.7,61,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"344",367176210,2023-09-22 07:34:01,38.34106,-75.65612,5.8,134.6,134,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"345",367176210,2023-09-22 07:31:58,38.34327,-75.65886,5.4,131.3,131,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"346",367176210,2023-09-22 07:37:30,38.34094,-75.65041,5.4,53.8,52,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"347",367176210,2023-09-22 07:38:40,38.34192,-75.64847,5.7,57,59,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"348",367176210,2023-09-22 07:39:41,38.34244,-75.64655,5.8,83.6,90,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"349",338426241,2023-09-22 07:41:40,38.28683,-75.75874,0,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"350",367176210,2023-09-22 07:41:49,38.34127,-75.64279,5.3,119.1,120,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"351",367176210,2023-09-22 07:42:53,38.34076,-75.64101,5,88.2,84,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"352",338426241,2023-09-22 07:40:07,38.28686,-75.75877,0,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"353",367176210,2023-09-22 07:45:11,38.34095,-75.63689,5.5,78.6,69,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"354",367176210,2023-09-22 07:47:20,38.34293,-75.63394,5.6,30.2,29,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"355",368126820,2023-09-22 07:46:39,38.36171,-75.61352,0,192,359,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"356",367176210,2023-09-22 07:43:57,38.3407,-75.63917,5.1,89.8,81,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
"357",367176210,2023-09-22 07:48:31,38.34457,-75.63272,5.8,31,30,"GRAM ME",NA,"WDD6682",31,15,17,7,NA,52,"A"
