"MMSI","BaseDateTime","LAT","LON","SOG","COG","Heading","VesselName","IMO","CallSign","VesselType","Status","Length","Width","Draft","Cargo","TransceiverClass"
"368093970","2024-08-15T00:56:48","38.48340","-75.82246","0.1","25.2","32.0","MR. PAUL MUTTA","IMO1060000000","WDK8418","52","0","143","24","2.8","52","A"
"338327527","2024-08-15T00:55:12","38.61216","-75.95913","0.0","111.4","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368126820","2024-08-15T00:57:16","38.36172","-75.61352","0.0","331.0","359.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368093970","2024-08-15T00:57:57","38.48341","-75.82247","0.1","25.3","32.0","MR. PAUL MUTTA","IMO1060000000","WDK8418","52","0","143","24","2.8","52","A"
"368126820","2024-08-15T00:54:17","38.36172","-75.61352","0.0","331.0","359.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"338327527","2024-08-15T00:58:15","38.61216","-75.95913","0.0","111.4","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368093970","2024-08-15T00:59:08","38.48341","-75.82249","0.1","37.8","32.0","MR. PAUL MUTTA","IMO1060000000","WDK8418","52","0","143","24","2.8","52","A"
"368126820","2024-08-15T01:00:16","38.36172","-75.61352","0.0","331.0","359.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368093970","2024-08-15T01:01:18","38.48341","-75.82248","0.0","37.7","30.0","MR. PAUL MUTTA","IMO1060000000","WDK8418","52","0","143","24","2.8","52","A"
"368093970","2024-08-15T01:03:37","38.48341","-75.82250","0.1","32.2","32.0","MR. PAUL MUTTA","IMO1060000000","WDK8418","52","0","143","24","2.8","52","A"
"368093970","2024-08-15T01:04:48","38.48341","-75.82247","0.1","39.8","31.0","MR. PAUL MUTTA","IMO1060000000","WDK8418","52","0","143","24","2.8","52","A"
"368093970","2024-08-15T01:00:08","38.48340","-75.82248","0.1","37.2","31.0","MR. PAUL MUTTA","IMO1060000000","WDK8418","52","0","143","24","2.8","52","A"
"368126820","2024-08-15T01:06:16","38.36172","-75.61352","0.0","331.0","359.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368093970","2024-08-15T01:02:27","38.48341","-75.82249","0.1","18.4","31.0","MR. PAUL MUTTA","IMO1060000000","WDK8418","52","0","143","24","2.8","52","A"
"368093970","2024-08-15T01:09:27","38.48340","-75.82246","0.1","37.6","31.0","MR. PAUL MUTTA","IMO1060000000","WDK8418","52","0","143","24","2.8","52","A"
"368093970","2024-08-15T01:05:58","38.48340","-75.82247","0.1","34.1","31.0","MR. PAUL MUTTA","IMO1060000000","WDK8418","52","0","143","24","2.8","52","A"
"368126820","2024-08-15T01:03:15","38.36172","-75.61352","0.0","331.0","359.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368093970","2024-08-15T01:08:18","38.48342","-75.82248","0.1","38.7","30.0","MR. PAUL MUTTA","IMO1060000000","WDK8418","52","0","143","24","2.8","52","A"
"368126820","2024-08-15T01:09:16","38.36172","-75.61352","0.0","331.0","359.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368093970","2024-08-15T01:12:48","38.48341","-75.82248","0.0","45.0","30.0","MR. PAUL MUTTA","IMO1060000000","WDK8418","52","0","143","24","2.8","52","A"
"368093970","2024-08-15T01:07:07","38.48340","-75.82247","0.1","39.5","30.0","MR. PAUL MUTTA","IMO1060000000","WDK8418","52","0","143","24","2.8","52","A"
"368093970","2024-08-15T01:11:47","38.48339","-75.82247","0.1","13.2","30.0","MR. PAUL MUTTA","IMO1060000000","WDK8418","52","0","143","24","2.8","52","A"
"368093970","2024-08-15T01:13:57","38.48340","-75.82247","0.0","332.4","30.0","MR. PAUL MUTTA","IMO1060000000","WDK8418","52","0","143","24","2.8","52","A"
"368126820","2024-08-15T01:15:16","38.36172","-75.61352","0.0","331.0","359.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368093970","2024-08-15T01:15:08","38.48342","-75.82248","0.0","27.6","30.0","MR. PAUL MUTTA","IMO1060000000","WDK8418","52","0","143","24","2.8","52","A"
"368093970","2024-08-15T01:18:47","38.48340","-75.82247","0.1","47.4","30.0","MR. PAUL MUTTA","IMO1060000000","WDK8418","52","0","143","24","2.8","52","A"
"368126820","2024-08-15T01:12:18","38.36172","-75.61352","0.0","331.0","359.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368093970","2024-08-15T01:16:18","38.48342","-75.82248","0.0","52.9","30.0","MR. PAUL MUTTA","IMO1060000000","WDK8418","52","0","143","24","2.8","52","A"
"338327527","2024-08-15T01:13:12","38.61216","-75.95913","0.0","111.4","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368093970","2024-08-15T01:17:37","38.48342","-75.82246","0.0","27.3","30.0","MR. PAUL MUTTA","IMO1060000000","WDK8418","52","0","143","24","2.8","52","A"
"368126820","2024-08-15T01:18:17","38.36172","-75.61352","0.0","331.0","359.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368126820","2024-08-15T01:21:16","38.36172","-75.61352","0.0","331.0","359.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"338327527","2024-08-15T01:19:12","38.61216","-75.95913","0.0","111.4","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368093970","2024-08-15T01:19:48","38.48340","-75.82247","0.1","38.1","30.0","MR. PAUL MUTTA","IMO1060000000","WDK8418","52","0","143","24","2.8","52","A"
"368093970","2024-08-15T01:27:18","38.48338","-75.82248","0.1","18.3","31.0","MR. PAUL MUTTA","IMO1060000000","WDK8418","52","0","143","24","2.8","52","A"
"338327527","2024-08-15T01:25:12","38.61216","-75.95913","0.0","111.4","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368093970","2024-08-15T01:22:18","38.48340","-75.82248","0.1","30.8","30.0","MR. PAUL MUTTA","IMO1060000000","WDK8418","52","0","143","24","2.8","52","A"
"368093970","2024-08-15T01:26:08","38.48339","-75.82248","0.1","25.2","31.0","MR. PAUL MUTTA","IMO1060000000","WDK8418","52","0","143","24","2.8","52","A"
"368126820","2024-08-15T01:27:16","38.36172","-75.61352","0.0","331.0","359.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368093970","2024-08-15T01:29:48","38.48339","-75.82248","0.1","26.2","30.0","MR. PAUL MUTTA","IMO1060000000","WDK8418","52","0","143","24","2.8","52","A"
"368126820","2024-08-15T01:30:19","38.36172","-75.61352","0.0","331.0","359.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368093970","2024-08-15T01:23:28","38.48341","-75.82248","0.1","30.5","31.0","MR. PAUL MUTTA","IMO1060000000","WDK8418","52","0","143","24","2.8","52","A"
"368126820","2024-08-15T01:24:19","38.36172","-75.61352","0.0","331.0","359.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368093970","2024-08-15T01:24:48","38.48341","-75.82249","0.1","32.0","31.0","MR. PAUL MUTTA","IMO1060000000","WDK8418","52","0","143","24","2.8","52","A"
"338327527","2024-08-15T01:31:12","38.61216","-75.95913","0.0","111.4","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368093970","2024-08-15T01:33:18","38.48339","-75.82247","0.1","20.9","30.0","MR. PAUL MUTTA","IMO1060000000","WDK8418","52","0","143","24","2.8","52","A"
"368093970","2024-08-15T01:28:38","38.48339","-75.82247","0.1","17.8","30.0","MR. PAUL MUTTA","IMO1060000000","WDK8418","52","0","143","24","2.8","52","A"
"368093970","2024-08-15T01:30:58","38.48340","-75.82246","0.1","19.6","31.0","MR. PAUL MUTTA","IMO1060000000","WDK8418","52","0","143","24","2.8","52","A"
"368093970","2024-08-15T01:32:07","38.48339","-75.82247","0.1","13.6","31.0","MR. PAUL MUTTA","IMO1060000000","WDK8418","52","0","143","24","2.8","52","A"
"368093970","2024-08-15T01:34:27","38.48338","-75.82248","0.1","31.4","30.0","MR. PAUL MUTTA","IMO1060000000","WDK8418","52","0","143","24","2.8","52","A"
"368126820","2024-08-15T01:33:18","38.36172","-75.61352","0.0","331.0","359.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368093970","2024-08-15T01:35:38","38.48339","-75.82249","0.1","46.8","31.0","MR. PAUL MUTTA","IMO1060000000","WDK8418","52","0","143","24","2.8","52","A"
"368093970","2024-08-15T01:40:27","38.48340","-75.82249","0.1","23.1","30.0","MR. PAUL MUTTA","IMO1060000000","WDK8418","52","0","143","24","2.8","52","A"
"368126820","2024-08-15T01:36:18","38.36172","-75.61352","0.0","331.0","359.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368093970","2024-08-15T01:36:47","38.48340","-75.82249","0.1","21.3","31.0","MR. PAUL MUTTA","IMO1060000000","WDK8418","52","0","143","24","2.8","52","A"
"367031390","2024-08-15T01:40:24","38.21587","-75.93852","7.9","49.6","41.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"368093970","2024-08-15T01:37:58","38.48340","-75.82249","0.1","32.3","31.0","MR. PAUL MUTTA","IMO1060000000","WDK8418","52","0","143","24","2.8","52","A"
"368093970","2024-08-15T01:39:07","38.48340","-75.82247","0.1","12.4","31.0","MR. PAUL MUTTA","IMO1060000000","WDK8418","52","0","143","24","2.8","52","A"
"338327527","2024-08-15T01:40:13","38.61215","-75.95913","0.0","111.4","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368126820","2024-08-15T01:42:17","38.36171","-75.61352","0.0","331.0","359.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368126820","2024-08-15T00:09:15","38.36172","-75.61352","0.0","331.0","0.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"367031390","2024-08-15T01:41:35","38.21773","-75.93623","7.9","41.1","33.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"368093970","2024-08-15T01:43:48","38.48340","-75.82247","0.1","44.3","30.0","MR. PAUL MUTTA","IMO1060000000","WDK8418","52","0","143","24","2.8","52","A"
"367031390","2024-08-15T01:45:03","38.22437","-75.93177","7.6","17.5","13.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"368093970","2024-08-15T01:41:38","38.48339","-75.82248","0.1","38.0","30.0","MR. PAUL MUTTA","IMO1060000000","WDK8418","52","0","143","24","2.8","52","A"
"368093970","2024-08-15T01:46:17","38.48340","-75.82246","0.1","39.9","30.0","MR. PAUL MUTTA","IMO1060000000","WDK8418","52","0","143","24","2.8","52","A"
"368093970","2024-08-15T01:44:57","38.48339","-75.82248","0.1","31.1","31.0","MR. PAUL MUTTA","IMO1060000000","WDK8418","52","0","143","24","2.8","52","A"
"368126820","2024-08-15T01:45:19","38.36171","-75.61352","0.0","331.0","359.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368093970","2024-08-15T01:48:37","38.48340","-75.82247","0.1","33.6","31.0","MR. PAUL MUTTA","IMO1060000000","WDK8418","52","0","143","24","2.8","52","A"
"368126820","2024-08-15T01:48:18","38.36171","-75.61352","0.0","331.0","359.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"367031390","2024-08-15T01:43:54","38.22203","-75.93287","7.7","25.1","18.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"367031390","2024-08-15T01:48:23","38.23125","-75.92983","7.7","10.3","8.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"367031390","2024-08-15T01:49:24","38.23345","-75.92935","7.8","10.0","8.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"368093970","2024-08-15T01:47:26","38.48340","-75.82247","0.1","29.4","31.0","MR. PAUL MUTTA","IMO1060000000","WDK8418","52","0","143","24","2.8","52","A"
"368093970","2024-08-15T01:50:57","38.48341","-75.82248","0.1","63.7","30.0","MR. PAUL MUTTA","IMO1060000000","WDK8418","52","0","143","24","2.8","52","A"
"367031390","2024-08-15T01:46:13","38.22672","-75.93098","7.6","12.3","10.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"367031390","2024-08-15T01:50:35","38.23593","-75.92885","7.9","8.5","8.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"368093970","2024-08-15T01:52:07","38.48340","-75.82249","0.0","84.0","30.0","MR. PAUL MUTTA","IMO1060000000","WDK8418","52","0","143","24","2.8","52","A"
"367031390","2024-08-15T01:51:43","38.23845","-75.92840","7.9","7.7","8.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"368093970","2024-08-15T01:53:18","38.48338","-75.82250","0.1","38.9","30.0","MR. PAUL MUTTA","IMO1060000000","WDK8418","52","0","143","24","2.8","52","A"
"367031390","2024-08-15T01:53:04","38.24143","-75.92788","8.0","7.4","7.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"368126820","2024-08-15T01:54:19","38.36171","-75.61352","0.0","331.0","359.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"367031390","2024-08-15T01:54:14","38.24397","-75.92750","8.1","6.4","7.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"367031390","2024-08-15T01:55:24","38.24657","-75.92713","8.1","6.0","6.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"368093970","2024-08-15T01:57:56","38.48340","-75.82248","0.0","39.3","31.0","MR. PAUL MUTTA","IMO1060000000","WDK8418","52","0","143","24","2.8","52","A"
"367031390","2024-08-15T01:57:45","38.25180","-75.92645","8.1","4.0","5.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"368093970","2024-08-15T01:55:27","38.48339","-75.82248","0.0","51.0","30.0","MR. PAUL MUTTA","IMO1060000000","WDK8418","52","0","143","24","2.8","52","A"
"368093970","2024-08-15T01:56:38","38.48340","-75.82248","0.1","24.1","31.0","MR. PAUL MUTTA","IMO1060000000","WDK8418","52","0","143","24","2.8","52","A"
"368093970","2024-08-15T01:54:26","38.48340","-75.82249","0.1","51.1","31.0","MR. PAUL MUTTA","IMO1060000000","WDK8418","52","0","143","24","2.8","52","A"
"367031390","2024-08-15T01:56:35","38.24925","-75.92675","8.1","6.8","6.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"367031390","2024-08-15T01:58:54","38.25450","-75.92617","8.1","5.0","6.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"338327527","2024-08-15T01:55:12","38.61215","-75.95913","0.0","111.4","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367031390","2024-08-15T02:00:05","38.25712","-75.92588","8.1","4.6","5.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"338327527","2024-08-15T02:01:12","38.61215","-75.95913","0.0","111.4","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368093970","2024-08-15T02:01:18","38.48341","-75.82248","0.1","45.0","30.0","MR. PAUL MUTTA","IMO1060000000","WDK8418","52","0","143","24","2.8","52","A"
"367031390","2024-08-15T02:01:13","38.25967","-75.92562","8.0","4.8","6.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"368126820","2024-08-15T02:03:19","38.36171","-75.61352","0.0","331.0","358.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368093970","2024-08-15T02:03:37","38.48337","-75.82248","0.1","34.2","30.0","MR. PAUL MUTTA","IMO1060000000","WDK8418","52","0","143","24","2.8","52","A"
"368093970","2024-08-15T02:04:48","38.48340","-75.82248","0.1","37.8","31.0","MR. PAUL MUTTA","IMO1060000000","WDK8418","52","0","143","24","2.8","52","A"
"367031390","2024-08-15T02:04:34","38.26707","-75.92520","8.1","358.7","358.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"368093970","2024-08-15T02:02:27","38.48340","-75.82249","0.1","42.6","31.0","MR. PAUL MUTTA","IMO1060000000","WDK8418","52","0","143","24","2.8","52","A"
"368093970","2024-08-15T02:00:07","38.48341","-75.82247","0.1","46.0","30.0","MR. PAUL MUTTA","IMO1060000000","WDK8418","52","0","143","24","2.8","52","A"
"368126820","2024-08-15T02:06:13","38.36171","-75.61352","0.0","331.0","358.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"367031390","2024-08-15T02:02:24","38.26228","-75.92530","8.0","5.3","3.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"368093970","2024-08-15T02:05:57","38.48340","-75.82247","0.1","38.8","32.0","MR. PAUL MUTTA","IMO1060000000","WDK8418","52","0","143","24","2.8","52","A"
"367031390","2024-08-15T02:03:25","38.26450","-75.92517","8.0","2.4","359.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"367031390","2024-08-15T02:05:35","38.26935","-75.92528","8.1","358.0","355.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
