"","MMSI","BaseDateTime","LAT","LON","SOG","COG","Heading","VesselName","IMO","CallSign","VesselType","Status","Length","Width","Draft","Cargo","TransceiverClass"
"417",367725880,2023-09-18 05:36:57,38.63508,-75.61614,0.1,137.5,27,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"418",367725880,2023-09-18 05:40:28,38.63508,-75.61612,0,247,29,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"419",368126820,2023-09-18 05:39:11,38.36171,-75.61352,0,325,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"420",367725880,2023-09-18 05:41:37,38.63508,-75.61613,0.1,22.4,31,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"421",368126820,2023-09-18 05:42:13,38.3617,-75.61352,0.1,325,1,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"422",367725880,2023-09-18 01:36:19,38.6351,-75.61615,0.1,273.4,31,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"423",367725880,2023-09-18 05:44:08,38.63508,-75.61612,0.1,181.4,28,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"424",368126820,2023-09-18 05:45:13,38.3617,-75.61352,0,325,2,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"425",367725880,2023-09-18 05:46:39,38.63508,-75.61612,0,268.9,29,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"426",368126820,2023-09-18 05:48:11,38.36171,-75.61352,0,325,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"427",367725880,2023-09-18 05:48:08,38.63508,-75.61612,0,39.7,30,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"428",367725880,2023-09-18 05:49:19,38.63508,-75.61612,0,154.1,29,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"429",368126820,2023-09-18 05:51:11,38.36172,-75.61352,0,325,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"430",367725880,2023-09-18 05:54:37,38.63508,-75.61613,0.1,249.4,34,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"431",367725880,2023-09-18 05:53:28,38.63508,-75.61613,0.1,193,30,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"432",368126820,2023-09-18 05:54:11,38.36171,-75.61352,0,325,1,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"433",367725880,2023-09-18 05:55:57,38.63508,-75.61613,0.1,27.9,32,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"434",367725880,2023-09-18 05:57:18,38.63508,-75.61612,0,0,32,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"435",368126820,2023-09-18 05:57:11,38.36171,-75.61352,0,325,1,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"436",367725880,2023-09-18 05:58:57,38.63508,-75.61613,0.1,327.9,31,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"437",368126820,2023-09-18 01:37:32,38.25764,-75.82294,6.8,101.9,100,"ANNAPOLIS",NA,"WDL3968",52,12,30,12,2.8,52,"A"
"438",367725880,2023-09-18 06:26:19,38.63509,-75.61612,0,55.5,32,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"439",368126820,2023-09-18 01:41:03,38.2557,-75.81473,7.1,108.9,107,"ANNAPOLIS",NA,"WDL3968",52,12,30,12,2.8,52,"A"
"440",367725880,2023-09-18 06:25:08,38.63509,-75.61613,0,137.6,32,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"441",367725880,2023-09-18 06:29:09,38.63509,-75.61612,0,118.6,33,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"442",367725880,2023-09-18 06:27:57,38.63509,-75.61612,0.1,332.7,31,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"443",367725880,2023-09-18 06:32:08,38.63509,-75.61613,0,342.4,33,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"444",367725880,2023-09-18 06:30:18,38.63509,-75.61612,0.1,332.5,34,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"445",367725880,2023-09-18 06:33:19,38.63509,-75.61613,0.1,349.4,31,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"446",367725880,2023-09-18 06:34:38,38.63509,-75.61614,0,344.1,33,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"447",368126820,2023-09-18 06:33:12,38.36171,-75.61351,0,325,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"448",367725880,2023-09-18 01:44:37,38.6351,-75.61615,0.1,337.2,29,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"449",367725880,2023-09-18 06:36:27,38.63509,-75.61613,0,350.1,33,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"450",367725880,2023-09-18 06:37:28,38.63509,-75.61612,0.1,306.8,36,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"451",368126820,2023-09-18 06:36:09,38.36169,-75.61352,0,325,2,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"452",368126820,2023-09-18 06:39:11,38.3617,-75.61351,0,325,2,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"453",367725880,2023-09-18 06:41:07,38.63509,-75.61613,0.1,340.1,32,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"454",367725880,2023-09-18 06:39:59,38.63509,-75.61612,0,64.3,37,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"455",367725880,2023-09-18 06:38:47,38.63509,-75.61612,0.1,148.5,33,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"456",368126820,2023-09-18 06:42:10,38.36171,-75.61351,0,325,0,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"457",368126820,2023-09-18 01:46:26,38.25545,-75.80248,6.4,50.4,41,"ANNAPOLIS",NA,"WDL3968",52,12,30,12,2.8,52,"A"
"458",367725880,2023-09-18 06:43:58,38.63509,-75.61613,0,267.3,34,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"459",367725880,2023-09-18 06:42:18,38.63509,-75.61613,0.1,280.9,35,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"460",367725880,2023-09-18 06:45:07,38.63509,-75.61612,0.1,13.7,32,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"461",367725880,2023-09-18 06:46:19,38.63509,-75.61612,0,282.7,32,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"462",368126820,2023-09-18 06:45:13,38.3617,-75.61351,0,325,2,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"463",367725880,2023-09-18 06:47:29,38.63509,-75.61612,0.1,52.3,32,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"464",367725880,2023-09-18 06:48:37,38.63509,-75.61613,0.1,322.3,30,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"465",368126820,2023-09-18 01:48:43,38.25889,-75.79978,6.6,21.4,20,"ANNAPOLIS",NA,"WDL3968",52,12,30,12,2.8,52,"A"
"466",368126820,2023-09-18 06:48:11,38.3617,-75.61351,0,325,2,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"467",367725880,2023-09-18 06:51:07,38.63509,-75.61613,0,348.7,29,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"468",367725880,2023-09-18 06:52:19,38.63509,-75.61614,0.1,301,34,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"469",367725880,2023-09-18 06:53:29,38.63509,-75.61614,0,213.3,30,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"470",368126820,2023-09-18 06:54:12,38.3617,-75.61351,0,325,1,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"471",367725880,2023-09-18 06:54:57,38.63509,-75.61613,0.1,157.4,32,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"472",367725880,2023-09-18 06:57:17,38.63508,-75.61612,0.1,119.8,31,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"473",367725880,2023-09-18 06:56:09,38.63508,-75.61612,0.1,9.1,34,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"474",367725880,2023-09-18 07:00:27,38.63509,-75.61614,0,264.3,35,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"475",367725880,2023-09-18 07:03:37,38.63508,-75.61612,0,36.4,36,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"476",367725880,2023-09-18 07:02:17,38.63509,-75.61613,0.1,62.7,38,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"477",367725880,2023-09-18 07:04:48,38.63509,-75.61613,0.1,168.1,36,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"478",368126820,2023-09-18 07:03:13,38.36169,-75.61351,0,325,2,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"479",367725880,2023-09-18 07:06:58,38.63508,-75.61613,0.1,356.3,33,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"480",367725880,2023-09-18 07:08:07,38.63508,-75.61613,0.1,320.6,29,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"481",368126820,2023-09-18 07:09:11,38.36169,-75.61351,0,325,1,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"482",367725880,2023-09-18 07:09:18,38.63508,-75.61613,0,253.8,32,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"483",367725880,2023-09-18 07:10:28,38.63508,-75.61613,0,168.9,32,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"484",367725880,2023-09-18 07:12:58,38.63509,-75.61613,0,237.8,32,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"485",367725880,2023-09-18 07:11:37,38.63508,-75.61613,0.1,306,34,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"486",368126820,2023-09-18 01:56:41,38.26739,-75.7866,7.1,84,83,"ANNAPOLIS",NA,"WDL3968",52,12,30,12,2.8,52,"A"
"487",368126820,2023-09-18 07:12:13,38.3617,-75.61351,0,325,1,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"488",368126820,2023-09-18 07:15:12,38.3617,-75.61352,0,325,1,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"489",367725880,2023-09-18 07:13:59,38.63508,-75.61613,0,162.7,33,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"490",367725880,2023-09-18 07:16:18,38.63508,-75.61613,0,50.7,33,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"491",367725880,2023-09-18 07:15:07,38.63508,-75.61613,0.1,144,33,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"492",367725880,2023-09-18 07:17:28,38.63508,-75.61613,0,229.2,33,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"493",367725880,2023-09-18 07:18:47,38.63508,-75.61613,0,152.5,33,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"494",368126820,2023-09-18 07:18:12,38.36171,-75.61352,0,325,358,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"495",368126820,2023-09-18 01:59:51,38.26858,-75.77915,6.9,59.6,53,"ANNAPOLIS",NA,"WDL3968",52,12,30,12,2.8,52,"A"
"496",367725880,2023-09-18 07:21:08,38.63509,-75.61614,0,9.4,33,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"497",367725880,2023-09-18 07:22:18,38.63509,-75.61614,0,289,29,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"498",368126820,2023-09-18 07:21:11,38.3617,-75.61352,0,325,1,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"499",367725880,2023-09-18 07:23:29,38.63509,-75.61614,0,305.8,30,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"500",368126820,2023-09-18 07:24:12,38.3617,-75.61352,0,325,1,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"501",368126820,2023-09-18 07:27:09,38.3617,-75.61352,0,325,1,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"502",367725880,2023-09-18 07:28:48,38.63509,-75.61614,0,147.8,29,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"503",368126820,2023-09-18 02:02:25,38.27155,-75.77411,6.7,40.8,35,"ANNAPOLIS",NA,"WDL3968",52,12,30,12,2.8,52,"A"
"504",368126820,2023-09-18 07:30:11,38.3617,-75.61352,0,325,2,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"505",367725880,2023-09-18 07:31:08,38.63509,-75.61614,0.1,348.2,28,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"506",367725880,2023-09-18 07:32:28,38.63509,-75.61614,0.2,170.6,32,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"507",367725880,2023-09-18 07:29:59,38.63509,-75.61614,0.1,187.1,31,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"508",368126820,2023-09-18 07:33:12,38.3617,-75.61352,0,325,2,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"509",367725880,2023-09-18 07:35:58,38.63508,-75.61613,0.1,36.7,29,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"510",367725880,2023-09-18 07:34:47,38.63508,-75.61613,0.1,135.1,30,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"511",367725880,2023-09-18 07:37:48,38.63508,-75.61614,0,90.8,28,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"512",368126820,2023-09-18 02:04:32,38.27493,-75.77145,7,27,17,"ANNAPOLIS",NA,"WDL3968",52,12,30,12,2.8,52,"A"
"513",367725880,2023-09-18 07:39:48,38.63508,-75.61614,0.1,332.9,31,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"514",367725880,2023-09-18 07:41:07,38.63508,-75.61614,0,78.9,30,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"515",367725880,2023-09-18 07:42:08,38.63508,-75.61614,0.1,91.4,31,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"516",367725880,2023-09-18 07:45:38,38.63508,-75.61613,0,323.4,29,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"517",368126820,2023-09-18 07:45:13,38.3617,-75.61352,0,325,2,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"518",368126820,2023-09-18 07:42:11,38.3617,-75.61352,0,325,2,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"519",367725880,2023-09-18 07:43:19,38.63508,-75.61613,0.1,144.1,29,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"520",367725880,2023-09-18 07:44:28,38.63508,-75.61613,0,179.2,31,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"521",368126820,2023-09-18 07:48:11,38.3617,-75.61352,0,325,2,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"522",368126820,2023-09-18 02:07:52,38.2814,-75.77012,7.1,5.6,3,"ANNAPOLIS",NA,"WDL3968",52,12,30,12,2.8,52,"A"
"523",367725880,2023-09-18 07:46:47,38.63508,-75.61613,0.1,1.5,32,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"524",367725880,2023-09-18 07:47:59,38.63508,-75.61613,0.1,130.5,30,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"525",367725880,2023-09-18 07:51:38,38.63508,-75.61613,0.1,164.7,30,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"526",367725880,2023-09-18 07:49:17,38.63508,-75.61613,0.1,168.5,31,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"527",368126820,2023-09-18 07:54:13,38.3617,-75.61352,0,325,2,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"528",367725880,2023-09-18 07:52:48,38.63508,-75.61613,0.1,326.9,31,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"529",367725880,2023-09-18 07:55:17,38.63509,-75.61614,0.1,65,26,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"530",367725880,2023-09-18 07:56:38,38.63509,-75.61614,0,221.8,30,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"531",367725880,2023-09-18 07:54:09,38.63508,-75.61614,0.1,303,29,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"532",367725880,2023-09-18 07:58:27,38.63509,-75.61613,0.2,351.7,30,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"533",368126820,2023-09-18 02:10:05,38.28551,-75.76894,6.9,24.8,42,"ANNAPOLIS",NA,"WDL3968",52,12,30,12,2.8,52,"A"
"534",368126820,2023-09-18 08:00:11,38.3617,-75.61352,0,325,2,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"535",367725880,2023-09-18 07:59:37,38.63508,-75.61612,0.1,276.2,33,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"536",367725880,2023-09-18 08:00:09,38.63509,-75.61612,0,352.4,33,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"537",367725880,2023-09-18 08:02:18,38.63509,-75.61612,0.1,230.8,33,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"538",367725880,2023-09-18 08:01:17,38.63509,-75.61613,0,329.6,32,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"539",368126820,2023-09-18 08:03:16,38.3617,-75.61352,0,325,2,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"540",367725880,2023-09-18 08:06:07,38.63509,-75.61612,0.1,218.8,31,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"541",367725880,2023-09-18 08:04:58,38.63509,-75.61612,0.1,317.8,31,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"542",368126820,2023-09-18 08:06:10,38.3617,-75.61352,0,325,2,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"543",367725880,2023-09-18 08:07:47,38.63509,-75.61613,0.1,345.2,30,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"544",367725880,2023-09-18 08:10:19,38.63509,-75.61612,0,272.4,31,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"545",367725880,2023-09-18 08:13:08,38.63509,-75.61612,0.1,111.4,28,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"546",367725880,2023-09-18 08:14:17,38.63509,-75.61612,0,81.5,29,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"547",368126820,2023-09-18 08:12:12,38.3617,-75.61352,0,325,2,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"548",367725880,2023-09-18 08:15:27,38.63509,-75.61612,0.1,36.3,27,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"549",367725880,2023-09-18 08:18:28,38.63509,-75.61612,0.1,122.4,29,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"550",368126820,2023-09-18 08:15:16,38.3617,-75.61352,0,325,2,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"551",367725880,2023-09-18 08:19:37,38.63509,-75.61612,0,213.3,28,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"552",367725880,2023-09-18 08:20:49,38.63509,-75.61612,0.1,329,28,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"553",368126820,2023-09-18 08:18:11,38.3617,-75.61352,0,325,1,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"554",368126820,2023-09-18 08:21:15,38.3617,-75.61352,0,325,1,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"555",367725880,2023-09-18 08:22:18,38.63509,-75.61612,0.1,149.1,29,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"556",367725880,2023-09-18 08:23:39,38.63509,-75.61612,0.1,358,30,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"557",367725880,2023-09-18 08:24:49,38.63509,-75.61612,0.1,141.9,31,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"558",368126820,2023-09-18 08:24:10,38.3617,-75.61352,0,325,1,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"559",368126820,2023-09-18 08:27:17,38.3617,-75.61352,0,325,1,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"560",367725880,2023-09-18 08:27:17,38.63509,-75.61612,0.1,121.4,31,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"561",367725880,2023-09-18 08:28:28,38.63509,-75.61612,0.1,211.9,31,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"562",367725880,2023-09-18 02:17:19,38.6351,-75.61615,0,167.1,32,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"563",367725880,2023-09-18 08:30:49,38.63509,-75.61612,0.1,121.1,31,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"564",368126820,2023-09-18 08:30:09,38.3617,-75.61352,0,325,1,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"565",367725880,2023-09-18 08:29:37,38.63509,-75.61612,0,332.9,30,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"566",367725880,2023-09-18 08:31:58,38.63509,-75.61612,0,317.4,29,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"567",367725880,2023-09-18 08:33:07,38.63509,-75.61612,0,245.8,27,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"568",367725880,2023-09-18 02:18:37,38.6351,-75.61615,0,274,34,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"569",367725880,2023-09-18 08:34:17,38.63509,-75.61612,0,40.1,25,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"570",368126820,2023-09-18 08:33:07,38.3617,-75.61352,0,325,1,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"571",367725880,2023-09-18 08:35:28,38.63509,-75.61612,0,300.8,26,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"572",367725880,2023-09-18 08:37:49,38.63509,-75.61612,0,9.4,28,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"573",368126820,2023-09-18 08:36:13,38.3617,-75.61352,0,325,1,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"574",367725880,2023-09-18 08:36:39,38.63509,-75.61612,0,91.8,25,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"575",367725880,2023-09-18 08:38:59,38.63509,-75.61612,0.1,173,29,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"576",368126820,2023-09-18 08:39:11,38.3617,-75.61352,0,325,1,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"577",367725880,2023-09-18 08:40:07,38.63509,-75.61612,0.1,230.7,32,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"578",367725880,2023-09-18 08:42:28,38.63509,-75.61612,0,69.2,29,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"579",367725880,2023-09-18 08:41:17,38.63509,-75.61612,0.1,295.8,31,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"580",368126820,2023-09-18 08:42:14,38.3617,-75.61352,0,325,1,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"581",367725880,2023-09-18 08:44:49,38.63509,-75.61612,0,44.6,29,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"582",367725880,2023-09-18 08:45:59,38.63509,-75.61612,0,82.2,28,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"583",368126820,2023-09-18 08:45:11,38.3617,-75.61352,0,325,1,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"584",367725880,2023-09-18 08:47:08,38.63509,-75.61612,0,70.3,30,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"585",367725880,2023-09-18 08:49:28,38.63509,-75.61612,0,235.6,29,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"586",367725880,2023-09-18 08:48:09,38.63509,-75.61612,0.1,207.5,32,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"587",367725880,2023-09-18 08:50:39,38.63509,-75.61612,0,192.1,28,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"588",338426241,2023-09-18 08:48:40,38.28686,-75.75876,0.4,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"589",367725880,2023-09-18 08:51:47,38.63509,-75.61612,0,0.1,29,"JACK HOLLAND","IMO8990952","WDI7153",31,0,20,7,NA,52,"A"
"590",368126820,2023-09-18 08:51:11,38.3617,-75.61352,0,325,1,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
