"","MMSI","BaseDateTime","LAT","LON","SOG","COG","Heading","VesselName","IMO","CallSign","VesselType","Status","Length","Width","Draft","Cargo","TransceiverClass"
"183",368126820,2023-09-24 05:22:49,38.36172,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"184",368126820,2023-09-24 05:25:49,38.36172,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"185",368126820,2023-09-24 05:28:48,38.36171,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"186",367628070,2023-09-24 05:26:19,38.63085,-75.61894,0,108.1,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"187",367628070,2023-09-24 05:28:39,38.63088,-75.61903,0,124.4,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"188",367628070,2023-09-24 05:33:40,38.63091,-75.61885,0,188.7,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"189",367628070,2023-09-24 05:30:00,38.63089,-75.61886,0,196.1,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"190",368126820,2023-09-24 05:34:50,38.36171,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"191",367628070,2023-09-24 05:36:40,38.63087,-75.61891,0,175.4,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"192",367628070,2023-09-24 05:34:50,38.63088,-75.61885,0,181.6,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"193",368126820,2023-09-24 05:37:49,38.36171,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"194",368126820,2023-09-24 05:40:51,38.36171,-75.61352,0,192,358,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"195",367628070,2023-09-24 05:39:40,38.63093,-75.61885,0,190,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"196",367628070,2023-09-24 05:44:00,38.63096,-75.61902,0,144.5,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"197",367628070,2023-09-24 05:45:19,38.63095,-75.61896,0,205.6,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"198",367628070,2023-09-24 05:46:39,38.63097,-75.61884,0,207.3,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"199",367628070,2023-09-24 05:47:40,38.63094,-75.61881,0,154.3,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"200",367628070,2023-09-24 05:49:19,38.63094,-75.61882,0,156.4,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"201",367628070,2023-09-24 05:50:30,38.63099,-75.61894,0,180.2,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"202",368126820,2023-09-24 05:46:49,38.36171,-75.61352,0,192,358,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"203",367628070,2023-09-24 05:51:40,38.6309,-75.61898,0,175.2,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"204",368126820,2023-09-24 05:52:49,38.36171,-75.61352,0,192,358,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"205",368126820,2023-09-24 01:37:46,38.36171,-75.61352,0,192,356,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"206",367628070,2023-09-24 05:55:39,38.63084,-75.61891,0,201.1,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"207",367628070,2023-09-24 05:52:59,38.63093,-75.61885,0,174.8,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"208",367628070,2023-09-24 05:57:00,38.63098,-75.61884,0,204.9,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"209",367628070,2023-09-24 05:54:10,38.63095,-75.61882,0,193,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"210",338426241,2023-09-24 05:56:14,38.28686,-75.75873,0.5,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"211",368126820,2023-09-24 05:58:48,38.36171,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"212",368126820,2023-09-24 05:55:51,38.36171,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"213",367628070,2023-09-24 05:59:49,38.63101,-75.61904,0,217.9,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"214",367628070,2023-09-24 05:58:39,38.63088,-75.61888,0,214.3,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"215",367628070,2023-09-24 06:03:19,38.63101,-75.61897,0,206.6,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"216",368126820,2023-09-24 06:04:50,38.36171,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"217",367628070,2023-09-24 06:04:50,38.63082,-75.61881,0,210.7,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"218",367628070,2023-09-24 06:07:10,38.63089,-75.61886,0,205.4,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"219",367628070,2023-09-24 06:05:59,38.63083,-75.61901,0,217.2,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"220",367628070,2023-09-24 06:10:50,38.63094,-75.6189,0,206.7,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"221",368126820,2023-09-24 06:07:53,38.36171,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"222",367628070,2023-09-24 06:11:59,38.63084,-75.61884,0,191.2,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"223",367628070,2023-09-24 06:13:59,38.63089,-75.61886,0,194.6,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"224",368126820,2023-09-24 06:13:53,38.36171,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"225",367628070,2023-09-24 06:16:59,38.63088,-75.61891,0,159.1,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"226",367628070,2023-09-24 06:15:18,38.63093,-75.619,0,169.9,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"227",368126820,2023-09-24 06:16:51,38.36171,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"228",367628070,2023-09-24 06:18:18,38.63089,-75.61897,0,150.5,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"229",368126820,2023-09-24 06:19:53,38.36171,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"230",367628070,2023-09-24 06:19:19,38.6309,-75.61884,0,178.5,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"231",367628070,2023-09-24 06:22:00,38.63089,-75.61896,0,156.8,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"232",367628070,2023-09-24 06:23:08,38.6309,-75.61888,0,191.7,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"233",367628070,2023-09-24 06:24:09,38.63099,-75.61902,0,144,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"234",367628070,2023-09-24 06:25:19,38.63085,-75.61871,0,148.2,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"235",368126820,2023-09-24 06:25:55,38.3617,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"236",368126820,2023-09-24 01:46:46,38.36171,-75.61352,0,192,356,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"237",367628070,2023-09-24 06:26:40,38.63087,-75.61886,0,138.4,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"238",367628070,2023-09-24 06:27:49,38.63092,-75.61883,0,133.3,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"239",368126820,2023-09-24 06:28:53,38.3617,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"240",367628070,2023-09-24 06:28:59,38.63091,-75.61884,0,140.3,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"241",367628070,2023-09-24 06:31:19,38.63098,-75.61899,0,136.9,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"242",367628070,2023-09-24 06:33:19,38.6309,-75.61875,0,156.1,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"243",367628070,2023-09-24 06:34:28,38.63089,-75.6188,0,140.3,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"244",368126820,2023-09-24 06:34:51,38.3617,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"245",367628070,2023-09-24 06:35:50,38.63086,-75.61885,0,135.7,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"246",368126820,2023-09-24 06:37:52,38.3617,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"247",367628070,2023-09-24 06:38:29,38.63096,-75.61887,0,132.3,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"248",367628070,2023-09-24 06:40:59,38.63079,-75.61883,0,128.7,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"249",368126820,2023-09-24 06:40:51,38.3617,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"250",367628070,2023-09-24 06:42:09,38.6309,-75.61885,0,129.5,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"251",367628070,2023-09-24 06:39:39,38.63087,-75.61888,0,130.9,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"252",367628070,2023-09-24 06:43:20,38.63091,-75.61883,0,125.6,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"253",368126820,2023-09-24 06:43:51,38.3617,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"254",367628070,2023-09-24 06:44:40,38.63088,-75.61881,0,134.9,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"255",367628070,2023-09-24 06:47:20,38.63085,-75.61882,0,126.6,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"256",368126820,2023-09-24 06:46:53,38.3617,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"257",367628070,2023-09-24 06:48:40,38.63105,-75.61912,0,127.5,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"258",367628070,2023-09-24 06:46:00,38.63082,-75.61876,0,124.5,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"259",367628070,2023-09-24 06:51:19,38.63095,-75.61899,0,122.2,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"260",368126820,2023-09-24 01:52:48,38.36171,-75.61352,0,192,356,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"261",367628070,2023-09-24 06:50:00,38.6309,-75.61885,0,130,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"262",367628070,2023-09-24 06:54:08,38.63087,-75.61878,0,121.3,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"263",368126820,2023-09-24 06:52:53,38.3617,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"264",367628070,2023-09-24 06:55:19,38.63094,-75.61881,0,124.3,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"265",367628070,2023-09-24 06:57:09,38.63092,-75.61883,0,127.1,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"266",368126820,2023-09-24 06:55:53,38.3617,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"267",367628070,2023-09-24 06:59:40,38.63094,-75.61887,0,122.2,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"268",367628070,2023-09-24 06:58:30,38.63088,-75.61885,0,128,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"269",367628070,2023-09-24 07:00:00,38.63078,-75.61885,0,120.2,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"270",367628070,2023-09-24 07:01:40,38.6309,-75.61884,0,118.5,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"271",367628070,2023-09-24 07:04:18,38.63088,-75.61884,0.1,132.3,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"272",368126820,2023-09-24 07:04:53,38.36171,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"273",368126820,2023-09-24 07:07:54,38.36171,-75.61352,0,192,356,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"274",367628070,2023-09-24 07:07:39,38.63087,-75.61882,0,118.5,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"275",367628070,2023-09-24 07:10:00,38.63088,-75.61886,0.1,126.9,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"276",367628070,2023-09-24 07:13:00,38.6308,-75.61878,0.1,130.4,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"277",368126820,2023-09-24 07:10:51,38.3617,-75.61352,0,192,356,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"278",367628070,2023-09-24 07:11:39,38.63085,-75.61877,0.1,127.6,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"279",368126820,2023-09-24 07:13:52,38.36171,-75.61352,0,192,356,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"280",367628070,2023-09-24 07:14:29,38.63087,-75.6189,0.1,127.9,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"281",368126820,2023-09-24 02:01:48,38.36171,-75.61352,0,192,356,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"282",367628070,2023-09-24 07:17:39,38.63095,-75.61874,0.1,117.2,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"283",368126820,2023-09-24 07:16:49,38.36171,-75.61352,0,192,356,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"284",367628070,2023-09-24 07:16:19,38.63087,-75.61886,0.1,112.1,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"285",367628070,2023-09-24 07:19:19,38.63089,-75.61881,0.1,124.2,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"286",368126820,2023-09-24 07:19:53,38.36171,-75.61352,0,192,356,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"287",367628070,2023-09-24 07:23:59,38.63075,-75.61911,0.1,110.5,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"288",367628070,2023-09-24 07:21:00,38.63079,-75.61903,0.1,131.5,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"289",368126820,2023-09-24 07:22:50,38.36171,-75.61352,0,192,356,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"290",367628070,2023-09-24 07:25:19,38.6309,-75.61889,0,140.5,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"291",368126820,2023-09-24 07:25:51,38.36171,-75.61352,0,192,356,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"292",367628070,2023-09-24 07:22:40,38.63095,-75.61891,0.1,119.2,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"293",368126820,2023-09-24 07:28:50,38.36171,-75.61352,0,192,356,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"294",367628070,2023-09-24 07:27:38,38.63089,-75.61899,0,152.7,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"295",367628070,2023-09-24 07:30:59,38.63087,-75.61892,0.1,113.1,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"296",367628070,2023-09-24 07:29:38,38.63093,-75.61889,0.1,115.5,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"297",368126820,2023-09-24 07:34:51,38.36171,-75.61352,0,192,356,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"298",367628070,2023-09-24 07:35:20,38.63088,-75.61891,0.1,110.8,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"299",367628070,2023-09-24 07:37:59,38.63088,-75.61888,0.1,110,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"300",367628070,2023-09-24 07:36:40,38.63091,-75.61881,0.1,113.7,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"301",367628070,2023-09-24 07:33:40,38.6309,-75.61879,0.1,110,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"302",367628070,2023-09-24 07:39:20,38.63086,-75.61885,0.1,108.4,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"303",368126820,2023-09-24 07:37:49,38.36171,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"304",367628070,2023-09-24 07:40:29,38.63088,-75.61885,0,87,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"305",368126820,2023-09-24 07:40:52,38.36171,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"306",367628070,2023-09-24 07:41:40,38.63083,-75.61881,0,96.2,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"307",368126820,2023-09-24 07:43:49,38.36171,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"308",367628070,2023-09-24 07:43:00,38.63094,-75.61879,0,90.9,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"309",367628070,2023-09-24 07:44:19,38.63091,-75.61883,0,94.6,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"310",368126820,2023-09-24 07:46:53,38.36171,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"311",367628070,2023-09-24 07:45:30,38.63089,-75.6188,0,90.6,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"312",367628070,2023-09-24 07:47:58,38.63101,-75.61892,0.1,113.3,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"313",367628070,2023-09-24 07:46:39,38.63089,-75.61885,0,90.3,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"314",368126820,2023-09-24 07:49:50,38.36171,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"315",367628070,2023-09-24 07:49:39,38.63099,-75.61883,0,96.4,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"316",367628070,2023-09-24 07:51:00,38.63092,-75.61898,0.1,194.3,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"317",367628070,2023-09-24 07:52:39,38.63092,-75.61891,0,191.9,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"318",367628070,2023-09-24 07:55:20,38.63099,-75.61886,0,82.8,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"319",368126820,2023-09-24 07:55:52,38.36171,-75.61352,0,192,358,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"320",367628070,2023-09-24 08:01:58,38.63092,-75.61886,0,65.1,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"321",367628070,2023-09-24 07:58:58,38.6309,-75.61882,0.1,119.9,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"322",368126820,2023-09-24 07:58:51,38.36171,-75.61352,0,192,358,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"323",367628070,2023-09-24 08:03:09,38.6309,-75.61883,0,68.9,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"324",367628070,2023-09-24 08:04:20,38.63091,-75.61886,0,72.8,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"325",368126820,2023-09-24 08:04:50,38.36171,-75.61352,0,192,358,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"326",367628070,2023-09-24 08:07:19,38.63092,-75.61886,0,15.9,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"327",368126820,2023-09-24 02:19:47,38.36171,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"328",367628070,2023-09-24 08:05:59,38.63091,-75.61881,0,65.1,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"329",368126820,2023-09-24 08:10:51,38.36171,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"330",368126820,2023-09-24 08:13:50,38.36171,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"331",368126820,2023-09-24 08:16:50,38.36171,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"332",368126820,2023-09-24 08:19:51,38.36171,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"333",367628070,2023-09-24 08:21:29,38.63094,-75.61881,0,236,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"334",368126820,2023-09-24 08:22:50,38.36171,-75.61352,0,192,356,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"335",368126820,2023-09-24 08:28:48,38.36171,-75.61352,0,192,356,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"336",368126820,2023-09-24 08:34:51,38.36171,-75.61352,0,192,356,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"337",368126820,2023-09-24 08:37:50,38.36171,-75.61352,0,192,356,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"338",367628070,2023-09-24 02:30:18,38.63083,-75.61884,0,195,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"339",368126820,2023-09-24 08:40:53,38.36171,-75.61353,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"340",368126820,2023-09-24 08:43:51,38.36172,-75.61353,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"341",368126820,2023-09-24 08:46:54,38.36171,-75.61353,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"342",368126820,2023-09-24 08:49:51,38.36172,-75.61353,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"343",368126820,2023-09-24 08:55:49,38.36172,-75.61353,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"344",368126820,2023-09-24 08:58:53,38.36172,-75.61353,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"345",368126820,2023-09-24 09:01:50,38.36172,-75.61353,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"346",368126820,2023-09-24 09:04:54,38.36172,-75.61353,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"347",368126820,2023-09-24 09:07:48,38.36171,-75.61353,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"348",368126820,2023-09-24 09:10:53,38.36172,-75.61353,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"349",368126820,2023-09-24 09:13:49,38.36172,-75.61353,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"350",368126820,2023-09-24 09:16:54,38.36171,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"351",368126820,2023-09-24 09:19:49,38.36171,-75.61353,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"352",368126820,2023-09-24 09:22:55,38.36172,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"353",368126820,2023-09-24 09:25:49,38.36172,-75.61352,0,192,357,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"354",368126820,2023-09-24 09:34:55,38.36172,-75.61352,0,192,356,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"355",368126820,2023-09-24 09:37:51,38.36172,-75.61352,0,192,356,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"356",368126820,2023-09-24 09:49:50,38.36172,-75.61352,0,192,355,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"357",367628070,2023-09-24 09:53:38,38.63094,-75.61888,0.1,17.3,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"358",367628070,2023-09-24 09:55:00,38.63096,-75.61882,0.1,346.5,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"359",368126820,2023-09-24 09:55:52,38.36173,-75.61352,0,192,352,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"360",367628070,2023-09-24 10:00:49,38.62757,-75.62313,6,196.1,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"361",368126820,2023-09-24 10:07:52,38.36172,-75.61352,0,192,356,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"362",368126820,2023-09-24 10:10:49,38.36173,-75.61352,0,192,354,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"363",368126820,2023-09-24 10:16:50,38.36173,-75.61352,0,192,355,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"364",368126820,2023-09-24 10:19:51,38.36173,-75.61352,0,192,355,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"365",367628070,2023-09-24 10:22:20,38.59882,-75.65763,7.7,209,511,"DMO LISTO",NA,"WDH5451",31,0,18,7,NA,31,"A"
"366",368126820,2023-09-24 10:22:52,38.36173,-75.61352,0,192,352,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
