"MMSI","BaseDateTime","LAT","LON","SOG","COG","Heading","VesselName","IMO","CallSign","VesselType","Status","Length","Width","Draft","Cargo","TransceiverClass"
"367031390","2024-09-08T00:14:38","38.35782","-75.61678","0.0","249.2","200.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"338327527","2024-09-08T00:16:15","38.61215","-75.95912","0.0","60.5","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"366948310","2024-09-08T00:16:13","38.63228","-75.61756","0.0","239.8","23.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"367031390","2024-09-08T00:15:49","38.35782","-75.61678","0.0","258.8","199.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"366948310","2024-09-08T00:17:34","38.63228","-75.61757","0.0","230.3","24.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"367031390","2024-09-08T00:17:18","38.35783","-75.61677","0.0","216.9","200.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"367031390","2024-09-08T00:19:58","38.35783","-75.61678","0.0","264.4","199.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"338327527","2024-09-08T00:22:15","38.61215","-75.95912","0.0","180.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"366948310","2024-09-08T00:22:13","38.63229","-75.61755","0.0","222.5","24.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"366948310","2024-09-08T00:18:42","38.63229","-75.61756","0.0","236.5","24.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"366948310","2024-09-08T00:21:03","38.63229","-75.61755","0.0","223.5","24.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"366948310","2024-09-08T00:23:24","38.63229","-75.61756","0.0","249.7","25.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"366948310","2024-09-08T00:19:54","38.63231","-75.61753","0.0","239.1","24.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"367031390","2024-09-08T00:22:47","38.35782","-75.61678","0.0","205.7","200.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"366948310","2024-09-08T00:24:33","38.63230","-75.61754","0.0","241.5","24.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"366948310","2024-09-08T00:25:44","38.63229","-75.61754","0.0","246.9","24.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"366948310","2024-09-08T00:26:52","38.63228","-75.61755","0.0","246.6","24.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"367031390","2024-09-08T00:24:39","38.35780","-75.61678","0.0","264.0","200.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"366948310","2024-09-08T00:28:03","38.63229","-75.61756","0.0","288.0","25.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"367031390","2024-09-08T00:25:47","38.35782","-75.61678","0.0","275.6","199.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"368193830","2024-09-08T00:28:10","38.35418","-75.61941","0.0","297.0","37.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"366948310","2024-09-08T00:30:13","38.63227","-75.61754","0.0","281.9","24.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"366948310","2024-09-08T00:29:04","38.63229","-75.61756","0.0","273.9","25.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"366948310","2024-09-08T00:31:24","38.63226","-75.61755","0.0","292.0","24.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"338327527","2024-09-08T00:34:15","38.61216","-75.95911","0.0","180.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"366948310","2024-09-08T00:36:24","38.63228","-75.61755","0.0","249.7","24.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"367031390","2024-09-08T00:34:59","38.35780","-75.61677","0.0","208.6","200.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"368126820","2024-09-08T00:38:05","38.36166","-75.61352","0.0","349.0","13.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"367031390","2024-09-08T00:36:38","38.35780","-75.61678","0.0","192.4","201.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"366948310","2024-09-08T00:37:32","38.63229","-75.61755","0.0","273.2","23.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"366948310","2024-09-08T00:35:12","38.63228","-75.61755","0.0","211.4","25.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"366948310","2024-09-08T00:34:04","38.63228","-75.61756","0.0","231.0","24.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"367031390","2024-09-08T00:37:59","38.35780","-75.61678","0.0","231.4","201.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"366948310","2024-09-08T00:39:42","38.63229","-75.61755","0.0","260.6","24.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"367031390","2024-09-08T00:39:38","38.35782","-75.61677","0.0","219.5","201.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"338327527","2024-09-08T00:40:15","38.61216","-75.95911","0.0","180.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368126820","2024-09-08T00:35:06","38.36166","-75.61352","0.0","349.0","14.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"366948310","2024-09-08T00:41:04","38.63229","-75.61755","0.0","273.0","24.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"366948310","2024-09-08T00:38:33","38.63228","-75.61755","0.0","185.2","24.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"368126820","2024-09-08T00:41:06","38.36174","-75.61352","0.0","9.0","352.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"367031390","2024-09-08T00:42:18","38.35782","-75.61677","0.0","272.3","200.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"366948310","2024-09-08T00:42:13","38.63227","-75.61755","0.0","261.6","23.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"367031390","2024-09-08T00:43:48","38.35780","-75.61677","0.0","223.3","201.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"366948310","2024-09-08T00:44:23","38.63229","-75.61755","0.0","322.1","23.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"367031390","2024-09-08T00:40:58","38.35782","-75.61677","0.0","263.7","200.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"367031390","2024-09-08T00:46:19","38.35780","-75.61677","0.0","236.2","200.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"367031390","2024-09-08T00:45:08","38.35780","-75.61678","0.0","272.5","200.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"366948310","2024-09-08T00:47:54","38.63228","-75.61755","0.0","205.3","24.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"368126820","2024-09-08T00:47:05","38.36170","-75.61351","0.0","9.0","4.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"366948310","2024-09-08T00:45:44","38.63228","-75.61754","0.0","258.4","23.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"366948310","2024-09-08T00:43:14","38.63228","-75.61755","0.0","193.1","24.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"366948310","2024-09-08T00:50:23","38.63228","-75.61755","0.0","249.6","23.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"368126820","2024-09-08T00:50:04","38.36170","-75.61352","0.0","9.0","3.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"366948310","2024-09-08T00:51:34","38.63228","-75.61755","0.0","260.1","23.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"367031390","2024-09-08T00:49:48","38.35782","-75.61677","0.0","222.9","200.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"338327527","2024-09-08T00:52:15","38.61215","-75.95911","0.0","180.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"366948310","2024-09-08T00:52:42","38.63228","-75.61755","0.0","217.7","24.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"367031390","2024-09-08T00:54:39","38.35780","-75.61675","0.0","185.3","201.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"368193830","2024-09-08T00:55:12","38.35418","-75.61941","0.0","297.0","37.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"338327527","2024-09-08T00:55:15","38.61215","-75.95911","0.0","180.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"366948310","2024-09-08T00:49:02","38.63228","-75.61755","0.0","229.3","23.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"366948310","2024-09-08T00:57:22","38.63228","-75.61755","0.0","254.5","24.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"338327527","2024-09-08T00:58:15","38.61215","-75.95911","0.0","180.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368126820","2024-09-08T00:59:02","38.36170","-75.61352","0.0","9.0","4.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"366948310","2024-09-08T00:58:33","38.63228","-75.61756","0.0","241.2","24.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"367031390","2024-09-08T00:58:39","38.35780","-75.61677","0.0","196.1","201.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"367031390","2024-09-08T00:53:29","38.35780","-75.61677","0.0","210.5","201.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"366948310","2024-09-08T00:53:54","38.63229","-75.61754","0.0","247.6","25.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"366948310","2024-09-08T00:55:04","38.63229","-75.61754","0.0","267.6","25.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"366948310","2024-09-08T01:00:04","38.63226","-75.61754","0.0","244.6","23.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"366948310","2024-09-08T01:01:34","38.63229","-75.61754","0.0","260.7","24.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"367031390","2024-09-08T01:00:07","38.35780","-75.61677","0.0","230.5","200.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"366948310","2024-09-08T00:56:13","38.63229","-75.61754","0.0","227.0","24.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"367031390","2024-09-08T01:01:48","38.35780","-75.61677","0.0","243.5","201.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"366948310","2024-09-08T01:03:43","38.63228","-75.61754","0.0","265.3","24.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"368126820","2024-09-08T01:05:02","38.36170","-75.61352","0.0","9.0","4.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"367031390","2024-09-08T01:04:08","38.35782","-75.61678","0.0","258.5","200.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"366948310","2024-09-08T01:02:42","38.63228","-75.61754","0.0","224.9","23.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"367031390","2024-09-08T00:57:19","38.35780","-75.61677","0.0","228.3","200.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"367031390","2024-09-08T01:02:59","38.35780","-75.61678","0.0","224.8","200.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"366948310","2024-09-08T00:59:43","38.63226","-75.61755","0.0","259.1","24.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"366948310","2024-09-08T01:07:13","38.63227","-75.61754","0.0","216.5","23.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"338327527","2024-09-08T01:07:15","38.61215","-75.95912","0.0","180.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367031390","2024-09-08T00:59:58","38.35780","-75.61677","0.0","229.3","200.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"367031390","2024-09-08T01:06:38","38.35782","-75.61678","0.0","288.6","199.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"367031390","2024-09-08T01:07:58","38.35782","-75.61677","0.0","298.9","200.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"338327527","2024-09-08T01:10:15","38.61215","-75.95912","0.0","180.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"366948310","2024-09-08T01:10:44","38.63227","-75.61754","0.0","278.8","21.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"367031390","2024-09-08T01:11:37","38.35782","-75.61678","0.0","220.3","200.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"366948310","2024-09-08T01:11:53","38.63228","-75.61754","0.0","304.6","23.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"368193830","2024-09-08T01:13:09","38.35418","-75.61943","0.0","297.0","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"338327527","2024-09-08T01:13:15","38.61215","-75.95912","0.0","180.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367031390","2024-09-08T01:12:48","38.35780","-75.61678","0.0","192.0","199.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"366948310","2024-09-08T01:13:14","38.63228","-75.61754","0.0","249.4","23.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"366948310","2024-09-08T01:15:33","38.63229","-75.61755","0.0","274.4","22.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"367031390","2024-09-08T01:15:19","38.35780","-75.61678","0.0","347.1","199.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"368126820","2024-09-08T01:02:05","38.36170","-75.61352","0.0","9.0","4.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"366948310","2024-09-08T01:16:44","38.63228","-75.61755","0.0","228.6","23.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"366948310","2024-09-08T01:09:33","38.63226","-75.61755","0.0","230.1","23.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"367031390","2024-09-08T01:16:28","38.35780","-75.61678","0.0","228.0","199.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"368193830","2024-09-08T01:04:11","38.35418","-75.61941","0.0","297.0","37.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"367031390","2024-09-08T01:09:48","38.35780","-75.61677","0.0","198.2","200.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"367031390","2024-09-08T01:17:37","38.35780","-75.61678","0.0","220.7","199.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"338327527","2024-09-08T01:19:15","38.61214","-75.95912","0.0","180.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368193830","2024-09-08T01:19:09","38.35418","-75.61942","0.0","297.0","37.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"367031390","2024-09-08T01:18:58","38.35782","-75.61677","0.0","214.3","200.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"366948310","2024-09-08T01:20:24","38.63229","-75.61753","0.0","265.9","23.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"366948310","2024-09-08T01:21:32","38.63229","-75.61755","0.1","213.4","23.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"366948310","2024-09-08T01:22:54","38.63229","-75.61756","0.0","223.1","23.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"366948310","2024-09-08T01:14:24","38.63228","-75.61755","0.0","222.4","22.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"367031390","2024-09-08T01:22:18","38.35782","-75.61677","0.0","222.7","199.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"366948310","2024-09-08T01:17:53","38.63227","-75.61755","0.0","272.4","23.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"367031390","2024-09-08T01:24:58","38.35782","-75.61675","0.0","235.5","199.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"368126820","2024-09-08T01:14:03","38.36170","-75.61352","0.0","9.0","4.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"366948310","2024-09-08T01:28:13","38.63228","-75.61755","0.0","229.4","23.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"338327527","2024-09-08T01:28:15","38.61215","-75.95912","0.0","180.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368193830","2024-09-08T01:22:11","38.35418","-75.61941","0.0","297.0","37.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"367031390","2024-09-08T01:27:58","38.35782","-75.61677","0.0","231.4","199.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"366948310","2024-09-08T01:30:34","38.63229","-75.61756","0.0","227.1","25.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"366948310","2024-09-08T01:25:13","38.63228","-75.61754","0.0","246.1","22.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"338327527","2024-09-08T01:25:15","38.61215","-75.95912","0.0","180.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367031390","2024-09-08T01:30:57","38.35782","-75.61677","0.0","232.3","199.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"368126820","2024-09-08T01:35:07","38.36173","-75.61352","0.0","9.0","358.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"366948310","2024-09-08T01:19:04","38.63226","-75.61753","0.0","244.9","23.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"338327527","2024-09-08T01:34:14","38.61215","-75.95913","0.0","180.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"366948310","2024-09-08T01:33:03","38.63228","-75.61755","0.0","226.7","24.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"366948310","2024-09-08T01:34:23","38.63227","-75.61755","0.0","252.3","24.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"366948310","2024-09-08T01:35:32","38.63227","-75.61755","0.0","230.8","24.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"368193830","2024-09-08T01:37:08","38.35417","-75.61941","0.0","297.0","37.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"366948310","2024-09-08T01:39:24","38.63228","-75.61755","0.0","275.3","25.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"366948310","2024-09-08T01:24:03","38.63228","-75.61755","0.0","260.1","23.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"368126820","2024-09-08T01:41:08","38.36173","-75.61352","0.0","9.0","358.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"366948310","2024-09-08T01:26:53","38.63229","-75.61755","0.0","292.1","23.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"366948310","2024-09-08T01:43:12","38.63227","-75.61756","0.0","254.9","25.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"338327527","2024-09-08T01:43:15","38.61215","-75.95913","0.0","180.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"366948310","2024-09-08T01:44:24","38.63228","-75.61754","0.0","232.0","24.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"366948310","2024-09-08T01:29:23","38.63228","-75.61755","0.0","227.6","23.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"367031390","2024-09-08T01:45:28","38.35780","-75.61677","0.0","31.7","200.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"366948310","2024-09-08T01:41:53","38.63228","-75.61756","0.0","243.7","25.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"367031390","2024-09-08T01:48:19","38.35782","-75.61677","0.0","221.6","200.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"367031390","2024-09-08T01:49:49","38.35782","-75.61678","0.0","264.4","200.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"366948310","2024-09-08T01:51:24","38.63229","-75.61757","0.0","259.9","25.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"368126820","2024-09-08T01:44:03","38.36172","-75.61352","0.0","9.0","359.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368126820","2024-09-08T01:53:05","38.36171","-75.61352","0.0","9.0","1.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"367031390","2024-09-08T01:52:07","38.35782","-75.61677","0.0","222.8","200.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"366948310","2024-09-08T01:52:33","38.63228","-75.61758","0.0","212.9","25.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"366948310","2024-09-08T01:53:54","38.63228","-75.61756","0.0","249.3","24.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"367031390","2024-09-08T01:53:37","38.35782","-75.61677","0.0","311.8","200.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"338327527","2024-09-08T01:37:15","38.61215","-75.95913","0.0","180.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368193830","2024-09-08T01:55:10","38.35417","-75.61942","0.0","297.0","37.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"366948310","2024-09-08T01:47:54","38.63229","-75.61756","0.0","234.3","25.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"368126820","2024-09-08T01:38:05","38.36173","-75.61352","0.0","9.0","357.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"367031390","2024-09-08T01:54:58","38.35780","-75.61675","0.0","196.2","200.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"366948310","2024-09-08T01:55:03","38.63226","-75.61755","0.0","246.1","23.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"366948310","2024-09-08T01:57:24","38.63228","-75.61755","0.0","218.3","23.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"367031390","2024-09-08T01:57:18","38.35780","-75.61677","0.0","315.6","201.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"367031390","2024-09-08T01:50:58","38.35782","-75.61677","0.0","221.0","200.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"367031390","2024-09-08T01:58:28","38.35780","-75.61677","0.0","284.0","200.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"366948310","2024-09-08T02:00:02","38.63227","-75.61756","0.0","246.2","23.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"366948310","2024-09-08T01:59:42","38.63227","-75.61756","0.0","253.4","23.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"367031390","2024-09-08T02:00:18","38.35782","-75.61677","0.0","198.0","200.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"368126820","2024-09-08T02:02:03","38.36170","-75.61352","0.0","9.0","4.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"366948310","2024-09-08T02:01:24","38.63229","-75.61756","0.0","275.2","23.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"366948310","2024-09-08T02:02:33","38.63229","-75.61756","0.0","281.3","23.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"366948310","2024-09-08T01:45:33","38.63229","-75.61755","0.0","240.8","24.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"367031390","2024-09-08T02:01:48","38.35782","-75.61678","0.0","291.1","200.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"367031390","2024-09-08T02:03:27","38.35782","-75.61678","0.0","281.3","200.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
