"","MMSI","BaseDateTime","LAT","LON","SOG","COG","Heading","VesselName","IMO","CallSign","VesselType","Status","Length","Width","Draft","Cargo","TransceiverClass"
"54",368260710,2023-09-14 01:11:00,38.63639,-75.61483,0,0,30,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"55",368260710,2023-09-14 01:12:30,38.63638,-75.61483,0,0,30,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"56",368260710,2023-09-14 01:13:40,38.63639,-75.61482,0,0,30,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"57",368260710,2023-09-14 01:14:49,38.63638,-75.61483,0,0,30,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"58",368110190,2023-09-14 01:16:12,38.36116,-75.61353,0,315,207,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"59",368260710,2023-09-14 01:16:00,38.63636,-75.61485,0,0,29,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"60",368260710,2023-09-14 01:17:09,38.63637,-75.61485,0,0,29,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"61",368260710,2023-09-14 01:19:29,38.63638,-75.61485,0,0,29,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"62",368110190,2023-09-14 01:19:07,38.36116,-75.61353,0,315,207,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"63",368110190,2023-09-14 01:22:12,38.36116,-75.61353,0,315,207,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"64",368260710,2023-09-14 01:23:00,38.63636,-75.61482,0,0,30,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"65",368110190,2023-09-14 00:28:10,38.36117,-75.61353,0,315,209,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"66",368110190,2023-09-14 01:25:09,38.36116,-75.61353,0,315,207,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"67",368260710,2023-09-14 01:25:59,38.6364,-75.61483,0,0,30,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"68",368260710,2023-09-14 01:24:39,38.63639,-75.61483,0,0,30,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"69",368260710,2023-09-14 01:21:50,38.63637,-75.61481,0,0,30,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"70",368260710,2023-09-14 01:27:11,38.6364,-75.61481,0,0,30,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"71",368260710,2023-09-14 01:28:31,38.63639,-75.61483,0,0,30,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"72",368110190,2023-09-14 01:28:10,38.36116,-75.61353,0,315,207,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"73",368260710,2023-09-14 01:31:20,38.63638,-75.61482,0,0,30,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"74",368260710,2023-09-14 01:32:31,38.63637,-75.61484,0,0,30,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"75",368260710,2023-09-14 01:37:09,38.63638,-75.61483,0,0,30,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"76",368260710,2023-09-14 01:33:39,38.63639,-75.61482,0,0,30,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"77",368260710,2023-09-14 01:30:00,38.63642,-75.61484,0,0,30,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"78",368260710,2023-09-14 01:35:59,38.63638,-75.61483,0,0,30,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"79",368260710,2023-09-14 01:39:49,38.63638,-75.61484,0,0,30,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"80",368110190,2023-09-14 01:40:08,38.36116,-75.61353,0,315,207,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"81",368110190,2023-09-14 01:43:07,38.36116,-75.61353,0,315,207,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"82",368260710,2023-09-14 01:41:10,38.63638,-75.61483,0,0,30,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"83",368260710,2023-09-14 01:44:39,38.63638,-75.61483,0,0,30,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"84",368260710,2023-09-14 01:45:49,38.63639,-75.61482,0,0,30,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"85",368110190,2023-09-14 01:46:09,38.36115,-75.61353,0,315,207,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"86",368260710,2023-09-14 01:42:19,38.63638,-75.61481,0,0,30,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"87",368260710,2023-09-14 01:48:19,38.6364,-75.61482,0,0,30,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"88",368110190,2023-09-14 01:49:09,38.36116,-75.61353,0,315,207,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"89",368260710,2023-09-14 01:50:49,38.63641,-75.61482,0,0,30,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"90",368260710,2023-09-14 01:52:00,38.63636,-75.61482,0,0,30,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"91",368110190,2023-09-14 01:52:08,38.36115,-75.61353,0,315,207,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"92",368260710,2023-09-14 01:47:10,38.6364,-75.61483,0,0,29,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"93",368260710,2023-09-14 01:54:21,38.63639,-75.61486,0,0,30,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"94",368260710,2023-09-14 01:55:29,38.6364,-75.61485,0,0,30,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"95",368260710,2023-09-14 01:56:40,38.63638,-75.61483,0,0,29,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"96",368110190,2023-09-14 01:55:11,38.36115,-75.61353,0,315,208,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"97",368260710,2023-09-14 01:57:51,38.6364,-75.61483,0,0,29,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"98",368260710,2023-09-14 01:53:20,38.63639,-75.61481,0,0,30,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"99",368110190,2023-09-14 01:58:10,38.36115,-75.61353,0,315,208,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"100",368260710,2023-09-14 01:59:09,38.6364,-75.61483,0,0,29,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"101",368260710,2023-09-14 02:00:19,38.6364,-75.61483,0,0,29,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"102",368110190,2023-09-14 02:01:11,38.36116,-75.61353,0,315,208,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"103",368260710,2023-09-14 02:01:30,38.63639,-75.61483,0,0,29,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"104",368260710,2023-09-14 02:03:59,38.63638,-75.61484,0,0,30,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"105",368110190,2023-09-14 02:04:11,38.36116,-75.61353,0,315,208,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"106",338426241,2023-09-14 02:06:02,38.28681,-75.75871,0,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"107",368260710,2023-09-14 02:07:40,38.63639,-75.61484,0,0,30,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"108",368260710,2023-09-14 02:09:59,38.63639,-75.61483,0,0,30,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"109",368110190,2023-09-14 02:10:12,38.36116,-75.61353,0,315,208,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"110",368260710,2023-09-14 02:11:10,38.63639,-75.61483,0,0,30,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"111",368260710,2023-09-14 02:12:19,38.63638,-75.61484,0,0,30,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"112",368260710,2023-09-14 02:14:40,38.63639,-75.61481,0,0,30,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"113",368260710,2023-09-14 02:13:29,38.63638,-75.61484,0,0,30,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"114",368260710,2023-09-14 02:18:09,38.63639,-75.61482,0,0,30,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"115",368260710,2023-09-14 02:19:39,38.63638,-75.61484,0,0,30,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"116",368110190,2023-09-14 00:43:08,38.36117,-75.61353,0,315,209,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"117",368260710,2023-09-14 02:22:39,38.6364,-75.61482,0,0,30,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"118",368260710,2023-09-14 02:21:09,38.6364,-75.61483,0,0,30,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"119",368260710,2023-09-14 02:26:39,38.63639,-75.61482,0,0,31,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"120",368260710,2023-09-14 02:29:09,38.63638,-75.61481,0,0,31,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"121",368260710,2023-09-14 02:28:00,38.6364,-75.61483,0,0,31,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"122",368260710,2023-09-14 02:31:29,38.63638,-75.61483,0,0,30,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"123",368260710,2023-09-14 02:32:30,38.63641,-75.61483,0,0,30,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"124",368260710,2023-09-14 02:35:09,38.63641,-75.61484,0,0,30,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"125",368260710,2023-09-14 02:36:20,38.63639,-75.61484,0,0,30,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"126",368260710,2023-09-14 02:33:39,38.63639,-75.61481,0,0,30,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"127",368110190,2023-09-14 02:37:10,38.36116,-75.61353,0,315,208,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"128",368260710,2023-09-14 02:37:40,38.63638,-75.61483,0,0,30,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"129",368260710,2023-09-14 02:40:10,38.63641,-75.61482,0,0,30,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"130",368260710,2023-09-14 02:38:51,38.6364,-75.61483,0,0,30,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"131",368260710,2023-09-14 02:43:59,38.63639,-75.61484,0,0,30,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"132",368260710,2023-09-14 02:45:51,38.63639,-75.61484,0,0,30,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"133",368260710,2023-09-14 02:47:09,38.63637,-75.61483,0,0,30,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"134",368260710,2023-09-14 02:48:29,38.63637,-75.61485,0,0,30,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"135",368110190,2023-09-14 02:49:10,38.36116,-75.61353,0,315,208,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"136",367127830,2023-09-14 02:50:44,38.22619,-75.87226,5.9,2,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"137",367127830,2023-09-14 02:49:35,38.22434,-75.87217,5.6,358.3,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"138",368260710,2023-09-14 02:51:00,38.63639,-75.61483,0,0,29,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"139",368260710,2023-09-14 02:49:49,38.63641,-75.61484,0,0,29,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"140",367127830,2023-09-14 02:51:45,38.22779,-75.87241,5.8,352.7,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"141",368260710,2023-09-14 02:52:10,38.63639,-75.61483,0,0,29,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"142",368260710,2023-09-14 02:53:20,38.63639,-75.61483,0,0,29,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"143",367127830,2023-09-14 02:54:04,38.23127,-75.87211,5.1,33.8,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"144",367127830,2023-09-14 02:52:56,38.2296,-75.8723,5.7,350.5,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"145",367127830,2023-09-14 02:55:14,38.23277,-75.87088,5.8,27.4,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"146",368260710,2023-09-14 02:55:40,38.63638,-75.61485,0,0,29,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"147",368260710,2023-09-14 02:54:29,38.63638,-75.61485,0,0,29,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"148",368110190,2023-09-14 02:55:09,38.36116,-75.61353,0,315,207,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"149",368110190,2023-09-14 02:58:04,38.36116,-75.61353,0,315,207,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"150",368260710,2023-09-14 02:56:49,38.63639,-75.61483,0,0,29,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"151",367127830,2023-09-14 02:58:55,38.23627,-75.86518,6,57.4,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"152",368260710,2023-09-14 02:59:09,38.6364,-75.61481,0,0,29,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"153",368260710,2023-09-14 03:00:01,38.63638,-75.61483,0,0,29,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"154",367127830,2023-09-14 03:00:04,38.23725,-75.863,6.3,59.3,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"155",368260710,2023-09-14 03:01:10,38.63638,-75.61484,0,0,29,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"156",368110190,2023-09-14 03:01:08,38.36116,-75.61353,0,315,207,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"157",367127830,2023-09-14 03:01:05,38.23808,-75.86092,6.4,58.1,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"158",368260710,2023-09-14 03:02:19,38.63638,-75.61483,0,0,29,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"159",367127830,2023-09-14 03:03:25,38.24046,-75.85648,6.7,55.9,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"160",367127830,2023-09-14 03:02:15,38.23915,-75.85862,6.6,57,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"161",368110190,2023-09-14 03:04:07,38.36116,-75.61353,0,315,208,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"162",368260710,2023-09-14 03:03:49,38.6364,-75.61482,0,0,29,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"163",368260710,2023-09-14 03:05:10,38.6364,-75.61483,0,0,30,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"164",368260710,2023-09-14 03:06:20,38.6364,-75.61483,0,0,30,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"165",367127830,2023-09-14 03:05:46,38.24329,-75.8525,5.1,10.5,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"166",367127830,2023-09-14 03:04:36,38.24182,-75.85419,6.9,49.2,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"167",367127830,2023-09-14 03:08:05,38.24487,-75.85122,0.5,107.8,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"168",367127830,2023-09-14 03:06:55,38.24472,-75.85152,4.6,33.1,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"169",368260710,2023-09-14 03:08:01,38.63639,-75.61484,0,0,29,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"170",368260710,2023-09-14 03:10:20,38.63639,-75.61485,0,0,29,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"171",368110190,2023-09-14 03:07:09,38.36116,-75.61353,0,315,208,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"172",368260710,2023-09-14 03:11:30,38.63637,-75.61483,0,0,29,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"173",368260710,2023-09-14 03:09:09,38.6364,-75.61482,0,0,29,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"174",368110190,2023-09-14 03:10:10,38.36116,-75.61353,0,315,208,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"175",367127830,2023-09-14 03:11:45,38.24495,-75.85068,0.4,57.8,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"176",367127830,2023-09-14 03:10:36,38.2449,-75.85081,0.3,72.5,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"177",367127830,2023-09-14 03:09:16,38.24485,-75.851,0.4,92.2,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"178",368260710,2023-09-14 03:12:40,38.63639,-75.61482,0,0,29,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"179",368260710,2023-09-14 03:13:50,38.63637,-75.61483,0,0,29,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"180",368110190,2023-09-14 03:13:09,38.36116,-75.61353,0,315,208,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"181",367127830,2023-09-14 03:12:55,38.24508,-75.85053,0.4,41.9,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"182",367127830,2023-09-14 03:15:35,38.24506,-75.85054,0.1,222.3,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"183",367127830,2023-09-14 03:14:05,38.24512,-75.8505,0.1,15.8,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"184",368260710,2023-09-14 03:15:01,38.63638,-75.61483,0,0,29,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"185",338426241,2023-09-14 03:16:05,38.28685,-75.75873,0.2,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"186",368110190,2023-09-14 03:16:12,38.36116,-75.61353,0,315,208,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"187",368260710,2023-09-14 03:18:39,38.63638,-75.61482,0,0,29,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"188",367127830,2023-09-14 03:16:45,38.24502,-75.85058,0.3,220.1,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"189",368110190,2023-09-14 03:19:10,38.36116,-75.61353,0,315,208,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"190",368260710,2023-09-14 03:17:20,38.63637,-75.6148,0,0,29,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"191",368260710,2023-09-14 03:16:09,38.63638,-75.61481,0,0,29,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"192",368260710,2023-09-14 03:19:50,38.63639,-75.6148,0,0,29,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"193",367127830,2023-09-14 03:19:05,38.24497,-75.85062,0.2,94,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"194",367127830,2023-09-14 03:17:56,38.24494,-75.85067,0.3,228.4,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"195",368110190,2023-09-14 03:22:11,38.36116,-75.61353,0,315,208,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"196",368260710,2023-09-14 03:20:59,38.63637,-75.61482,0,0,29,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
"197",367127830,2023-09-14 03:22:55,38.24488,-75.8508,0,264.6,511,"NIKKI JO C",NA,"WBA5546",31,0,17,7,NA,52,"A"
"198",368260710,2023-09-14 03:22:20,38.63638,-75.61484,0,0,30,"THOR",NA,"WDN2293",99,0,24,9,3,52,"A"
