"MMSI","BaseDateTime","LAT","LON","SOG","COG","Heading","VesselName","IMO","CallSign","VesselType","Status","Length","Width","Draft","Cargo","TransceiverClass"
"338327527","2024-09-01T00:04:13","38.61216","-75.95912","0.0","310.1","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-01T00:07:13","38.61216","-75.95912","0.0","310.1","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-01T00:13:13","38.61216","-75.95912","0.0","310.1","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-01T00:19:13","38.61216","-75.95912","0.0","310.1","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-01T00:25:13","38.61215","-75.95911","0.0","310.1","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-01T00:28:13","38.61215","-75.95911","0.0","310.1","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-01T00:49:13","38.61215","-75.95912","0.0","310.1","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-01T00:52:14","38.61215","-75.95911","0.0","310.1","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-01T01:01:13","38.61216","-75.95912","0.0","310.1","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-01T01:04:14","38.61216","-75.95912","0.0","310.1","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-01T01:10:13","38.61216","-75.95912","0.0","310.1","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-01T01:31:13","38.61217","-75.95913","0.0","310.1","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-01T01:37:13","38.61216","-75.95912","0.0","80.3","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-01T01:40:14","38.61216","-75.95911","0.0","80.3","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-01T01:46:14","38.61216","-75.95910","0.0","80.3","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-01T01:49:13","38.61216","-75.95910","0.0","80.3","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-01T01:52:14","38.61215","-75.95910","0.0","80.3","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-01T01:58:13","38.61215","-75.95911","0.0","80.3","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-01T02:10:13","38.61216","-75.95911","0.0","80.3","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-01T02:13:14","38.61216","-75.95911","0.0","80.3","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-01T02:19:13","38.61216","-75.95911","0.0","80.3","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-01T02:28:13","38.61216","-75.95912","0.0","80.3","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-01T02:40:13","38.61216","-75.95912","0.0","80.3","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-01T02:46:13","38.61217","-75.95913","0.0","80.3","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-01T02:52:13","38.61217","-75.95912","0.0","80.3","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
