"MMSI","BaseDateTime","LAT","LON","SOG","COG","Heading","VesselName","IMO","CallSign","VesselType","Status","Length","Width","Draft","Cargo","TransceiverClass"
"368126820","2024-08-18T04:03:16","38.36172","-75.61352","0.0","353.0","357.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"367031390","2024-08-18T04:00:35","38.35970","-75.61473","0.0","195.2","41.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"367031390","2024-08-18T04:03:43","38.35968","-75.61473","0.0","268.3","41.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"368126820","2024-08-18T04:06:18","38.36172","-75.61352","0.0","353.0","357.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"367031390","2024-08-18T04:08:25","38.35968","-75.61472","0.0","252.1","41.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"368126820","2024-08-18T04:09:16","38.36172","-75.61352","0.0","353.0","357.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368193830","2024-08-18T04:12:11","38.35417","-75.61942","0.0","99.4","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"338327527","2024-08-18T04:11:44","38.61216","-75.95913","0.0","108.4","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368126820","2024-08-18T04:12:18","38.36172","-75.61352","0.0","353.0","357.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368126820","2024-08-18T04:15:15","38.36172","-75.61352","0.0","353.0","357.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"367031390","2024-08-18T04:15:14","38.35968","-75.61473","0.0","288.3","41.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"367031390","2024-08-18T04:16:24","38.35970","-75.61472","0.0","294.0","40.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"367031390","2024-08-18T04:18:05","38.35970","-75.61472","0.0","313.0","41.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"367031390","2024-08-18T04:21:44","38.35972","-75.61473","0.0","212.4","41.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"367031390","2024-08-18T04:23:25","38.35970","-75.61473","0.0","258.0","41.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"367031390","2024-08-18T04:24:44","38.35970","-75.61473","0.0","299.3","40.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"368126820","2024-08-18T04:24:17","38.36172","-75.61352","0.0","353.0","357.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"338327527","2024-08-18T04:29:43","38.61216","-75.95913","0.0","108.4","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368126820","2024-08-18T04:30:17","38.36173","-75.61352","0.0","353.0","357.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"338327527","2024-08-18T04:32:44","38.61215","-75.95913","0.0","108.4","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-08-18T04:35:43","38.61215","-75.95913","0.0","108.4","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367031390","2024-08-18T04:37:44","38.35968","-75.61472","0.0","283.0","40.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"338327527","2024-08-18T04:38:44","38.61215","-75.95912","0.0","108.4","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-08-18T04:41:42","38.61216","-75.95912","0.0","108.4","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368126820","2024-08-18T04:45:17","38.36173","-75.61352","0.0","353.0","357.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"367031390","2024-08-18T04:44:43","38.35970","-75.61473","0.0","295.1","41.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"368193830","2024-08-18T04:48:14","38.35418","-75.61940","0.0","99.8","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368126820","2024-08-18T04:33:17","38.36173","-75.61352","0.0","353.0","356.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368126820","2024-08-18T04:51:18","38.36173","-75.61352","0.0","353.0","357.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"338327527","2024-08-18T04:50:44","38.61217","-75.95913","0.0","108.4","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-08-18T04:53:43","38.61217","-75.95914","0.0","108.4","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367031390","2024-08-18T04:56:05","38.35970","-75.61475","0.0","288.6","41.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"368126820","2024-08-18T04:54:17","38.36173","-75.61352","0.0","353.0","357.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"367031390","2024-08-18T04:53:55","38.35970","-75.61475","0.0","304.5","41.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"367031390","2024-08-18T04:57:15","38.35970","-75.61473","0.0","246.2","42.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"338327527","2024-08-18T04:59:45","38.61216","-75.95913","0.0","108.4","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368126820","2024-08-18T04:57:18","38.36173","-75.61352","0.0","353.0","357.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"367031390","2024-08-18T04:58:55","38.35968","-75.61473","0.0","193.2","41.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"367031390","2024-08-18T05:02:53","38.35970","-75.61473","0.0","247.1","42.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"367031390","2024-08-18T05:04:04","38.35970","-75.61473","0.0","253.2","41.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"368126820","2024-08-18T05:03:18","38.36173","-75.61352","0.0","353.0","357.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"367031390","2024-08-18T05:01:43","38.35968","-75.61473","0.0","258.1","41.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"367031390","2024-08-18T05:05:15","38.35970","-75.61473","0.0","313.7","41.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"367031390","2024-08-18T05:06:35","38.35970","-75.61473","0.0","228.0","41.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"367031390","2024-08-18T05:09:14","38.35970","-75.61472","0.0","226.8","41.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"368193830","2024-08-18T05:09:07","38.35416","-75.61946","0.0","91.3","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368126820","2024-08-18T05:12:15","38.36173","-75.61352","0.0","353.0","357.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"338327527","2024-08-18T05:11:43","38.61216","-75.95912","0.0","108.4","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368126820","2024-08-18T05:15:18","38.36172","-75.61352","0.0","353.0","359.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"367031390","2024-08-18T05:13:54","38.35968","-75.61473","0.0","297.8","41.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"338327527","2024-08-18T05:14:42","38.61216","-75.95913","0.0","108.4","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-08-18T05:17:42","38.61216","-75.95913","0.0","108.4","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368126820","2024-08-18T05:18:19","38.36167","-75.61353","0.0","353.0","9.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"367031390","2024-08-18T05:19:04","38.35970","-75.61472","0.0","259.3","40.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"368193830","2024-08-18T05:21:10","38.35417","-75.61942","0.0","51.8","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"367031390","2024-08-18T05:00:24","38.35968","-75.61475","0.0","272.6","41.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"367031390","2024-08-18T05:20:43","38.35970","-75.61472","0.0","277.2","41.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"368126820","2024-08-18T05:24:19","38.36167","-75.61353","0.0","353.0","10.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"367031390","2024-08-18T05:24:44","38.35970","-75.61475","0.0","254.9","41.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"368126820","2024-08-18T05:06:16","38.36173","-75.61352","0.0","353.0","357.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"367031390","2024-08-18T05:08:04","38.35968","-75.61473","0.0","245.1","41.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"367031390","2024-08-18T05:29:35","38.35970","-75.61473","0.0","294.7","41.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"367031390","2024-08-18T05:25:53","38.35970","-75.61475","0.0","267.2","42.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"368126820","2024-08-18T05:27:17","38.36167","-75.61353","0.0","353.0","10.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"367031390","2024-08-18T05:27:15","38.35970","-75.61473","0.0","222.3","41.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"367031390","2024-08-18T05:31:53","38.35970","-75.61473","0.0","265.4","41.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"368193830","2024-08-18T05:33:10","38.35415","-75.61943","0.0","147.4","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"338327527","2024-08-18T05:32:42","38.61216","-75.95913","0.0","108.4","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367031390","2024-08-18T05:33:15","38.35968","-75.61475","0.0","250.0","41.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"367031390","2024-08-18T05:10:25","38.35970","-75.61473","0.0","204.4","41.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"338327527","2024-08-18T05:35:44","38.61217","-75.95913","0.0","108.4","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368193830","2024-08-18T05:15:09","38.35415","-75.61942","0.0","64.2","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368126820","2024-08-18T05:30:20","38.36167","-75.61353","0.0","353.0","10.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"367031390","2024-08-18T05:30:44","38.35970","-75.61475","0.0","221.8","41.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"367031390","2024-08-18T05:38:13","38.35970","-75.61473","0.0","207.3","41.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"368193830","2024-08-18T05:39:11","38.35418","-75.61945","0.0","82.1","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"367031390","2024-08-18T05:34:24","38.35968","-75.61473","0.0","253.6","41.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"367031390","2024-08-18T05:41:04","38.35970","-75.61472","0.1","147.5","43.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"338327527","2024-08-18T05:44:44","38.61216","-75.95913","0.0","108.4","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367031390","2024-08-18T05:42:23","38.35963","-75.61470","0.7","198.1","3.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"367031390","2024-08-18T05:44:29","38.36003","-75.61375","3.6","40.8","33.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"367031390","2024-08-18T05:43:27","38.35935","-75.61462","1.2","70.5","54.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"338327527","2024-08-18T05:41:43","38.61216","-75.95913","0.0","108.4","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367031390","2024-08-18T05:39:45","38.35970","-75.61472","0.1","119.3","34.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"368193830","2024-08-18T05:24:08","38.35418","-75.61939","0.0","64.2","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"338327527","2024-08-18T05:47:43","38.61216","-75.95913","0.0","108.4","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368126820","2024-08-18T05:51:17","38.36167","-75.61353","0.0","353.0","10.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"367031390","2024-08-18T05:28:34","38.35970","-75.61473","0.0","244.8","41.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"368126820","2024-08-18T05:48:21","38.36167","-75.61353","0.0","353.0","10.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"367031390","2024-08-18T05:47:13","38.36025","-75.61382","0.1","99.9","224.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"368193830","2024-08-18T05:51:09","38.35414","-75.61947","0.0","58.8","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"367031390","2024-08-18T05:52:55","38.36030","-75.61383","0.1","318.0","218.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"338327527","2024-08-18T05:50:43","38.61216","-75.95913","0.0","108.4","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-08-18T05:53:43","38.61216","-75.95913","0.0","108.4","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367031390","2024-08-18T05:51:35","38.36028","-75.61382","0.1","351.1","221.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"368126820","2024-08-18T05:57:16","38.36167","-75.61353","0.0","353.0","10.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"367031390","2024-08-18T05:54:03","38.36030","-75.61383","0.0","252.4","218.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"367031390","2024-08-18T05:56:55","38.36030","-75.61383","0.0","259.3","219.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"368193830","2024-08-18T05:57:10","38.35413","-75.61950","0.0","130.7","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"367031390","2024-08-18T05:58:05","38.36028","-75.61383","0.0","203.9","220.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"367031390","2024-08-18T05:37:04","38.35970","-75.61473","0.0","243.1","41.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"367031390","2024-08-18T06:00:05","38.36028","-75.61383","0.0","262.3","220.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"338327527","2024-08-18T05:59:43","38.61216","-75.95913","0.0","108.4","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367031390","2024-08-18T06:02:05","38.36030","-75.61383","0.0","334.5","219.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"368193830","2024-08-18T06:03:11","38.35417","-75.61946","0.0","141.6","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"367031390","2024-08-18T06:03:34","38.36030","-75.61385","0.1","262.3","217.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"368126820","2024-08-18T06:03:18","38.36167","-75.61353","0.0","353.0","10.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"367031390","2024-08-18T06:07:53","38.35675","-75.61667","5.1","209.4","211.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"368126820","2024-08-18T06:09:17","38.36167","-75.61353","0.0","353.0","9.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368126820","2024-08-18T06:06:23","38.36167","-75.61353","0.0","353.0","9.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"338327527","2024-08-18T06:11:42","38.61216","-75.95911","0.0","87.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368126820","2024-08-18T06:12:22","38.36167","-75.61353","0.0","353.0","9.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"367031390","2024-08-18T06:10:04","38.35412","-75.61880","5.2","214.8","207.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"367031390","2024-08-18T06:12:55","38.35132","-75.62020","3.4","201.6","203.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"368193830","2024-08-18T05:54:11","38.35415","-75.61947","0.0","114.5","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"367031390","2024-08-18T06:15:23","38.34968","-75.62150","3.8","234.8","239.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"367031390","2024-08-18T06:16:34","38.34900","-75.62307","4.6","248.0","250.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"367031390","2024-08-18T06:17:45","38.34847","-75.62490","4.7","250.9","251.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"368193830","2024-08-18T06:18:10","38.35415","-75.61943","0.0","130.9","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"367031390","2024-08-18T05:59:14","38.36028","-75.61383","0.0","278.5","220.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"368193830","2024-08-18T06:15:11","38.35422","-75.61948","0.0","102.9","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"367031390","2024-08-18T06:20:25","38.34738","-75.62908","4.5","255.9","240.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"368126820","2024-08-18T06:18:24","38.36169","-75.61353","0.0","353.0","7.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"367031390","2024-08-18T06:21:35","38.34672","-75.63062","4.5","237.0","222.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"367031390","2024-08-18T06:19:24","38.34777","-75.62752","4.7","256.3","251.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"367031390","2024-08-18T06:22:45","38.34568","-75.63187","4.6","217.7","209.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"367031390","2024-08-18T06:25:04","38.34333","-75.63357","3.9","207.5","207.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"367031390","2024-08-18T06:26:14","38.34222","-75.63422","3.4","207.7","223.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"368126820","2024-08-18T06:27:19","38.36169","-75.61353","0.0","353.0","7.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368193830","2024-08-18T06:27:10","38.35416","-75.61943","0.0","130.3","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"367031390","2024-08-18T06:27:26","38.34135","-75.63510","3.7","230.3","251.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"367031390","2024-08-18T06:23:53","38.34445","-75.63282","4.1","207.0","208.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"368126820","2024-08-18T06:30:23","38.36169","-75.61353","0.0","353.0","7.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"367031390","2024-08-18T06:30:14","38.34063","-75.63973","4.9","267.3","274.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"368193830","2024-08-18T06:30:07","38.35415","-75.61940","0.0","132.3","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368193830","2024-08-18T06:33:11","38.35417","-75.61941","0.0","134.5","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"338327527","2024-08-18T06:14:42","38.61216","-75.95912","0.0","87.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368126820","2024-08-18T06:15:17","38.36168","-75.61353","0.0","353.0","8.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"367031390","2024-08-18T06:31:24","38.34072","-75.64168","4.7","278.6","291.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"367031390","2024-08-18T06:33:37","38.34200","-75.64498","4.9","304.8","290.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"338327527","2024-08-18T06:35:43","38.61216","-75.95913","0.0","87.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368193830","2024-08-18T06:36:09","38.35417","-75.61941","0.0","117.1","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368126820","2024-08-18T06:36:22","38.36169","-75.61353","0.0","353.0","8.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"367031390","2024-08-18T06:35:41","38.34247","-75.64808","4.2","254.7","237.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"338327527","2024-08-18T06:38:42","38.61216","-75.95913","0.0","87.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"368193830","2024-08-18T06:39:12","38.35418","-75.61942","0.0","131.6","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368193830","2024-08-18T06:21:10","38.35421","-75.61942","0.0","128.3","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"367031390","2024-08-18T06:32:34","38.34127","-75.64353","4.8","301.1","302.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"368126820","2024-08-18T06:33:21","38.36169","-75.61353","0.0","353.0","7.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"367031390","2024-08-18T06:40:16","38.34008","-75.65352","3.7","261.4","277.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"367031390","2024-08-18T06:38:04","38.34092","-75.65087","3.9","241.9","242.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"368193830","2024-08-18T06:42:10","38.35418","-75.61942","0.0","107.5","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368126820","2024-08-18T06:42:23","38.36169","-75.61353","0.0","353.0","8.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"367031390","2024-08-18T06:42:24","38.34075","-75.65635","4.1","314.3","323.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"367031390","2024-08-18T06:45:44","38.34340","-75.65943","4.0","293.6","282.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"368193830","2024-08-18T06:45:12","38.35421","-75.61943","0.0","110.3","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"367031390","2024-08-18T06:46:55","38.34370","-75.66117","4.3","267.0","264.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"338327527","2024-08-18T06:47:43","38.61216","-75.95913","0.0","87.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367031390","2024-08-18T06:39:14","38.34033","-75.65225","3.7","246.0","257.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"368193830","2024-08-18T06:48:09","38.35420","-75.61943","0.0","70.5","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"367031390","2024-08-18T06:44:38","38.34272","-75.65818","4.1","320.3","304.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"367031390","2024-08-18T06:50:11","38.34220","-75.66552","4.5","217.5","206.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"367031390","2024-08-18T06:52:17","38.33995","-75.66718","4.1","221.7","239.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"367031390","2024-08-18T06:28:54","38.34077","-75.63737","5.1","261.1","265.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"338327527","2024-08-18T06:53:43","38.61215","-75.95912","0.0","87.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367031390","2024-08-18T06:54:27","38.33905","-75.66955","3.7","267.4","291.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"367031390","2024-08-18T06:53:23","38.33930","-75.66832","3.3","242.6","262.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"368126820","2024-08-18T06:54:20","38.36168","-75.61353","0.0","353.0","8.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368193830","2024-08-18T06:57:15","38.35418","-75.61941","0.0","3.7","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"368126820","2024-08-18T06:57:21","38.36168","-75.61353","0.0","353.0","8.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"367031390","2024-08-18T06:56:55","38.34017","-75.67345","5.0","288.7","280.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"368126820","2024-08-18T06:51:21","38.36169","-75.61353","0.0","353.0","8.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"367031390","2024-08-18T06:58:14","38.34052","-75.67575","5.0","277.9","270.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"368193830","2024-08-18T07:00:10","38.35421","-75.61942","0.0","1.1","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"367031390","2024-08-18T06:34:38","38.34253","-75.64652","4.5","283.5","262.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"367031390","2024-08-18T07:01:04","38.34038","-75.68078","5.0","263.4","270.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"367031390","2024-08-18T06:36:43","38.34182","-75.64937","4.2","236.5","230.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"368126820","2024-08-18T07:00:21","38.36168","-75.61353","0.0","353.0","8.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368126820","2024-08-18T07:03:20","38.36168","-75.61353","0.0","353.0","8.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"367031390","2024-08-18T06:55:44","38.33958","-75.67148","4.9","295.5","289.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"367031390","2024-08-18T07:05:04","38.34165","-75.68763","5.1","294.7","285.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"368193830","2024-08-18T07:03:12","38.35424","-75.61945","0.0","20.7","38.0","ROCK HALL","IMO1294623","WDM3063","52","5","120","17","2.7","52","A"
"367031390","2024-08-18T06:41:18","38.34010","-75.65487","4.3","279.7","301.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
"367031390","2024-08-18T07:08:14","38.34217","-75.69292","4.4","265.9","258.0","CAPTAIN HANK","","WCR9342","52","0","24","10","3.3","52","A"
