"MMSI","BaseDateTime","LAT","LON","SOG","COG","Heading","VesselName","IMO","CallSign","VesselType","Status","Length","Width","Draft","Cargo","TransceiverClass"
"367127830","2024-09-15T00:18:51","38.63653","-75.61493","0.0","246.6","511.0","NIKKI JO C","","WBA5546","52","0","20","8","3.5","52","A"
"368219010","2024-09-15T00:16:57","38.63689","-75.61471","0.0","221.2","28.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-15T00:20:26","38.63689","-75.61471","0.0","219.6","28.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"367127830","2024-09-15T00:20:20","38.63654","-75.61493","0.0","246.9","511.0","NIKKI JO C","","WBA5546","52","0","20","8","3.5","52","A"
"338076376","2024-09-15T00:20:23","38.39464","-75.94231","18.2","169.1","511.0","KISMET","","","37","","10","","","","B"
"367725910","2024-09-15T00:17:09","38.63518","-75.61609","0.0","259.7","511.0","LORRETTE","IMO8990938","WDI7155","32","0","20","8","2.9","32","A"
"366948310","2024-09-15T00:21:07","38.31521","-75.91725","4.4","38.8","36.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"367725910","2024-09-15T00:21:09","38.63517","-75.61612","0.0","255.5","511.0","LORRETTE","IMO8990938","WDI7155","32","0","20","8","2.9","32","A"
"366948310","2024-09-15T00:19:18","38.31352","-75.91916","4.4","37.4","40.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"368219010","2024-09-15T00:22:17","38.63689","-75.61471","0.0","228.2","29.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"367725910","2024-09-15T00:19:28","38.63519","-75.61608","0.0","257.3","511.0","LORRETTE","IMO8990938","WDI7155","32","0","20","8","2.9","32","A"
"367127830","2024-09-15T00:23:20","38.63654","-75.61492","0.0","245.6","511.0","NIKKI JO C","","WBA5546","52","0","20","8","3.5","52","A"
"367725910","2024-09-15T00:22:19","38.63520","-75.61610","0.0","257.4","511.0","LORRETTE","IMO8990938","WDI7155","32","0","20","8","2.9","32","A"
"367725910","2024-09-15T00:23:28","38.63516","-75.61610","0.0","265.7","511.0","LORRETTE","IMO8990938","WDI7155","32","0","20","8","2.9","32","A"
"368219010","2024-09-15T00:24:27","38.63689","-75.61471","0.0","230.4","28.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"366948310","2024-09-15T00:23:37","38.31763","-75.91478","4.5","40.7","40.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"367127830","2024-09-15T00:24:30","38.63650","-75.61495","0.0","245.5","511.0","NIKKI JO C","","WBA5546","52","0","20","8","3.5","52","A"
"366948310","2024-09-15T00:25:07","38.31908","-75.91325","4.5","36.8","39.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"338076376","2024-09-15T00:22:23","38.38629","-75.95881","29.2","239.3","511.0","KISMET","","","37","","10","","","","B"
"368180650","2024-09-15T00:11:43","38.35751","-75.61671","0.0","210.0","202.0","CAPE HENRY","IMO1301031","WDL9615","52","5","30","10","4.1","52","A"
"367725910","2024-09-15T00:24:38","38.63518","-75.61611","0.0","264.2","511.0","LORRETTE","IMO8990938","WDI7155","32","0","20","8","2.9","32","A"
"367127830","2024-09-15T00:25:40","38.63649","-75.61492","0.0","241.5","511.0","NIKKI JO C","","WBA5546","52","0","20","8","3.5","52","A"
"367127830","2024-09-15T00:26:51","38.63649","-75.61492","0.0","244.4","511.0","NIKKI JO C","","WBA5546","52","0","20","8","3.5","52","A"
"368219010","2024-09-15T00:27:26","38.63690","-75.61470","0.0","229.3","28.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"367725910","2024-09-15T00:28:18","38.63519","-75.61609","0.0","269.1","511.0","LORRETTE","IMO8990938","WDI7155","32","0","20","8","2.9","32","A"
"367725910","2024-09-15T00:27:08","38.63519","-75.61609","0.0","267.5","511.0","LORRETTE","IMO8990938","WDI7155","32","0","20","8","2.9","32","A"
"367725910","2024-09-15T00:26:07","38.63517","-75.61610","0.0","264.3","511.0","LORRETTE","IMO8990938","WDI7155","32","0","20","8","2.9","32","A"
"367127830","2024-09-15T00:28:40","38.63652","-75.61494","0.0","241.0","511.0","NIKKI JO C","","WBA5546","52","0","20","8","3.5","52","A"
"367725910","2024-09-15T00:29:38","38.63519","-75.61610","0.0","272.2","511.0","LORRETTE","IMO8990938","WDI7155","32","0","20","8","2.9","32","A"
"368219010","2024-09-15T00:26:17","38.63690","-75.61470","0.0","228.5","27.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"366948310","2024-09-15T00:28:47","38.32272","-75.90953","4.6","38.2","39.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"367127830","2024-09-15T00:29:50","38.63655","-75.61492","0.1","242.8","511.0","NIKKI JO C","","WBA5546","52","0","20","8","3.5","52","A"
"367127830","2024-09-15T00:13:51","38.63652","-75.61493","0.0","248.5","511.0","NIKKI JO C","","WBA5546","52","0","20","8","3.5","52","A"
"368219010","2024-09-15T00:29:26","38.63690","-75.61470","0.0","230.9","27.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"366948310","2024-09-15T00:30:07","38.32408","-75.90813","4.6","41.3","39.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"366948310","2024-09-15T00:31:37","38.32557","-75.90657","4.7","36.0","39.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"367127830","2024-09-15T00:31:30","38.63653","-75.61492","0.0","242.9","511.0","NIKKI JO C","","WBA5546","52","0","20","8","3.5","52","A"
"366948310","2024-09-15T00:32:58","38.32689","-75.90514","4.6","43.0","39.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"368219010","2024-09-15T00:32:46","38.63690","-75.61470","0.0","205.6","27.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"367725910","2024-09-15T00:32:18","38.63522","-75.61613","0.0","265.2","511.0","LORRETTE","IMO8990938","WDI7155","32","0","20","8","2.9","32","A"
"367127830","2024-09-15T00:33:50","38.63655","-75.61493","0.0","243.5","511.0","NIKKI JO C","","WBA5546","52","0","20","8","3.5","52","A"
"367725910","2024-09-15T00:33:27","38.63519","-75.61610","0.0","266.5","511.0","LORRETTE","IMO8990938","WDI7155","32","0","20","8","2.9","32","A"
"368219010","2024-09-15T00:31:26","38.63690","-75.61470","0.0","217.8","28.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-15T00:34:27","38.63690","-75.61470","0.0","201.1","28.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368126820","2024-09-15T00:27:47","38.36166","-75.61352","0.0","301.0","13.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"367725910","2024-09-15T00:34:37","38.63520","-75.61611","0.0","257.3","511.0","LORRETTE","IMO8990938","WDI7155","32","0","20","8","2.9","32","A"
"367127830","2024-09-15T00:35:11","38.63652","-75.61489","0.0","241.4","511.0","NIKKI JO C","","WBA5546","52","0","20","8","3.5","52","A"
"366948310","2024-09-15T00:35:58","38.32981","-75.90205","4.5","42.5","43.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"367127830","2024-09-15T00:37:11","38.63652","-75.61493","0.0","239.6","511.0","NIKKI JO C","","WBA5546","52","0","20","8","3.5","52","A"
"368219010","2024-09-15T00:35:36","38.63689","-75.61470","0.0","199.0","27.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"367725910","2024-09-15T00:37:37","38.63519","-75.61606","0.0","243.7","511.0","LORRETTE","IMO8990938","WDI7155","32","0","20","8","2.9","32","A"
"366948310","2024-09-15T00:34:18","38.32821","-75.90377","4.5","38.8","40.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"367127830","2024-09-15T00:38:40","38.63653","-75.61490","0.0","239.3","511.0","NIKKI JO C","","WBA5546","52","0","20","8","3.5","52","A"
"367725910","2024-09-15T00:38:57","38.63517","-75.61608","0.0","242.7","511.0","LORRETTE","IMO8990938","WDI7155","32","0","20","8","2.9","32","A"
"368219010","2024-09-15T00:39:46","38.63689","-75.61470","0.0","200.6","27.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-15T00:38:36","38.63689","-75.61470","0.0","201.5","28.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368126820","2024-09-15T00:39:47","38.36166","-75.61352","0.0","301.0","14.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368219010","2024-09-15T00:36:46","38.63689","-75.61470","0.0","198.9","27.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"367127830","2024-09-15T00:40:11","38.63652","-75.61490","0.0","236.2","511.0","NIKKI JO C","","WBA5546","52","0","20","8","3.5","52","A"
"366948310","2024-09-15T00:37:28","38.33114","-75.90044","4.3","41.0","40.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"367127830","2024-09-15T00:41:30","38.63654","-75.61490","0.0","232.7","511.0","NIKKI JO C","","WBA5546","52","0","20","8","3.5","52","A"
"368126820","2024-09-15T00:42:41","38.36165","-75.61352","0.0","301.0","14.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"367127830","2024-09-15T00:42:41","38.63657","-75.61488","0.0","231.1","511.0","NIKKI JO C","","WBA5546","52","0","20","8","3.5","52","A"
"367725910","2024-09-15T00:40:58","38.63519","-75.61607","0.0","240.4","511.0","LORRETTE","IMO8990938","WDI7155","32","0","20","8","2.9","32","A"
"368219010","2024-09-15T00:42:48","38.63689","-75.61470","0.0","205.1","28.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"366948310","2024-09-15T00:40:28","38.33380","-75.89735","4.3","44.9","44.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"368219010","2024-09-15T00:44:16","38.63689","-75.61470","0.0","205.8","27.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"367127830","2024-09-15T00:43:51","38.63653","-75.61492","0.0","234.9","511.0","NIKKI JO C","","WBA5546","52","0","20","8","3.5","52","A"
"366948310","2024-09-15T00:41:47","38.33494","-75.89598","4.3","43.5","45.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"367725910","2024-09-15T00:42:47","38.63523","-75.61609","0.0","241.3","511.0","LORRETTE","IMO8990938","WDI7155","32","0","20","8","2.9","32","A"
"367127830","2024-09-15T00:45:21","38.63654","-75.61491","0.0","235.1","511.0","NIKKI JO C","","WBA5546","52","0","20","8","3.5","52","A"
"366948310","2024-09-15T00:43:28","38.33636","-75.89418","4.3","44.2","44.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"368219010","2024-09-15T00:45:17","38.63689","-75.61470","0.0","209.2","27.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"366948310","2024-09-15T00:45:47","38.33828","-75.89157","4.4","46.3","45.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"368126820","2024-09-15T00:45:46","38.36166","-75.61352","0.0","301.0","14.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"368219010","2024-09-15T00:46:27","38.63689","-75.61470","0.0","208.4","28.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"367725910","2024-09-15T00:45:28","38.63516","-75.61607","0.0","234.1","511.0","LORRETTE","IMO8990938","WDI7155","32","0","20","8","2.9","32","A"
"367127830","2024-09-15T00:47:10","38.63654","-75.61493","0.0","234.9","511.0","NIKKI JO C","","WBA5546","52","0","20","8","3.5","52","A"
"368219010","2024-09-15T00:47:48","38.63689","-75.61470","0.0","209.5","26.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"366948310","2024-09-15T00:47:08","38.33944","-75.89007","4.4","46.1","49.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"366948310","2024-09-15T00:48:18","38.34046","-75.88875","4.4","47.9","60.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"367725910","2024-09-15T00:46:38","38.63519","-75.61608","0.0","231.6","511.0","LORRETTE","IMO8990938","WDI7155","32","0","20","8","2.9","32","A"
"368219010","2024-09-15T00:48:57","38.63689","-75.61470","0.0","208.1","27.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"367127830","2024-09-15T00:51:00","38.63654","-75.61494","0.0","237.8","511.0","NIKKI JO C","","WBA5546","52","0","20","8","3.5","52","A"
"368219010","2024-09-15T00:51:28","38.63689","-75.61470","0.0","214.4","28.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-15T00:50:17","38.63689","-75.61470","0.0","211.3","26.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368126820","2024-09-15T00:51:45","38.36166","-75.61352","0.0","301.0","14.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"366948310","2024-09-15T00:52:08","38.34254","-75.88353","4.5","63.9","63.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"367725910","2024-09-15T00:49:08","38.63521","-75.61610","0.0","231.3","511.0","LORRETTE","IMO8990938","WDI7155","32","0","20","8","2.9","32","A"
"367127830","2024-09-15T00:48:41","38.63653","-75.61493","0.0","234.4","511.0","NIKKI JO C","","WBA5546","52","0","20","8","3.5","52","A"
"367725910","2024-09-15T00:51:58","38.63520","-75.61611","0.0","232.7","511.0","LORRETTE","IMO8990938","WDI7155","32","0","20","8","2.9","32","A"
"366948310","2024-09-15T00:50:47","38.34178","-75.88541","4.4","62.9","63.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"367725910","2024-09-15T00:50:28","38.63520","-75.61608","0.0","228.7","511.0","LORRETTE","IMO8990938","WDI7155","32","0","20","8","2.9","32","A"
"368180650","2024-09-15T00:53:46","38.35751","-75.61671","0.0","210.0","202.0","CAPE HENRY","IMO1301031","WDL9615","52","5","30","10","4.1","52","A"
"366948310","2024-09-15T00:53:18","38.34323","-75.88187","4.6","60.5","62.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"368219010","2024-09-15T00:54:17","38.63689","-75.61470","0.0","216.0","28.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"367127830","2024-09-15T00:53:40","38.63652","-75.61494","0.0","234.1","511.0","NIKKI JO C","","WBA5546","52","0","20","8","3.5","52","A"
"367725910","2024-09-15T00:53:19","38.63518","-75.61607","0.0","226.1","511.0","LORRETTE","IMO8990938","WDI7155","32","0","20","8","2.9","32","A"
"368219010","2024-09-15T00:53:07","38.63689","-75.61470","0.0","216.9","28.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"367127830","2024-09-15T00:55:00","38.63653","-75.61494","0.0","236.7","511.0","NIKKI JO C","","WBA5546","52","0","20","8","3.5","52","A"
"367127830","2024-09-15T00:52:10","38.63652","-75.61495","0.0","235.9","511.0","NIKKI JO C","","WBA5546","52","0","20","8","3.5","52","A"
"367725910","2024-09-15T00:54:28","38.63519","-75.61611","0.0","232.4","511.0","LORRETTE","IMO8990938","WDI7155","32","0","20","8","2.9","32","A"
"368126820","2024-09-15T00:54:45","38.36166","-75.61352","0.0","301.0","14.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"366948310","2024-09-15T00:57:07","38.34546","-75.87618","4.9","65.8","67.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"367725910","2024-09-15T00:55:47","38.63517","-75.61611","0.0","233.3","511.0","LORRETTE","IMO8990938","WDI7155","32","0","20","8","2.9","32","A"
"368219010","2024-09-15T00:55:47","38.63689","-75.61470","0.0","219.7","28.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"367127830","2024-09-15T00:22:00","38.63654","-75.61493","0.0","245.5","511.0","NIKKI JO C","","WBA5546","52","0","20","8","3.5","52","A"
"367725910","2024-09-15T00:56:48","38.63521","-75.61612","0.0","230.4","511.0","LORRETTE","IMO8990938","WDI7155","32","0","20","8","2.9","32","A"
"366948310","2024-09-15T00:22:18","38.31638","-75.91613","4.4","38.8","40.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"367725910","2024-09-15T00:57:58","38.63520","-75.61607","0.0","228.5","511.0","LORRETTE","IMO8990938","WDI7155","32","0","20","8","2.9","32","A"
"366948310","2024-09-15T00:59:27","38.34683","-75.87235","5.2","66.4","65.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"368219010","2024-09-15T00:59:17","38.63689","-75.61470","0.0","219.5","28.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"367127830","2024-09-15T00:56:41","38.63653","-75.61494","0.0","236.4","511.0","NIKKI JO C","","WBA5546","52","0","20","8","3.5","52","A"
"367725910","2024-09-15T00:59:08","38.63517","-75.61608","0.0","226.5","511.0","LORRETTE","IMO8990938","WDI7155","32","0","20","8","2.9","32","A"
"366948310","2024-09-15T00:54:38","38.34407","-75.87995","4.7","61.1","63.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"366948310","2024-09-15T00:55:58","38.34484","-75.87797","4.7","69.0","68.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"366948310","2024-09-15T00:58:17","38.34614","-75.87432","5.0","65.2","67.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"368219010","2024-09-15T00:58:06","38.63689","-75.61470","0.0","218.9","29.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368219010","2024-09-15T00:56:58","38.63689","-75.61470","0.0","220.8","29.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"367127830","2024-09-15T00:59:31","38.63651","-75.61494","0.0","236.6","511.0","NIKKI JO C","","WBA5546","52","0","20","8","3.5","52","A"
"366948310","2024-09-15T01:00:07","38.34723","-75.87127","5.2","62.4","63.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"367127830","2024-09-15T01:00:00","38.63651","-75.61491","0.0","237.1","511.0","NIKKI JO C","","WBA5546","52","0","20","8","3.5","52","A"
"368126820","2024-09-15T01:00:44","38.36165","-75.61352","0.0","301.0","14.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"366948310","2024-09-15T01:01:18","38.34806","-75.86929","5.3","63.4","68.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"367725910","2024-09-15T01:00:17","38.63517","-75.61610","0.0","231.5","511.0","LORRETTE","IMO8990938","WDI7155","32","0","20","8","2.9","32","A"
"367127830","2024-09-15T01:01:21","38.63651","-75.61492","0.0","236.7","511.0","NIKKI JO C","","WBA5546","52","0","20","8","3.5","52","A"
"368219010","2024-09-15T01:03:37","38.63689","-75.61470","0.0","208.5","27.0","VENGEANCE","","WDM5765","52","0","23","7","2.9","52","A"
"368126820","2024-09-15T01:03:45","38.36165","-75.61352","0.0","301.0","14.0","ANNAPOLIS","","WDL3968","52","5","30","12","2.8","52","A"
"367725910","2024-09-15T01:01:28","38.63517","-75.61609","0.0","229.0","511.0","LORRETTE","IMO8990938","WDI7155","32","0","20","8","2.9","32","A"
"368180650","2024-09-15T01:02:43","38.35751","-75.61671","0.0","210.0","203.0","CAPE HENRY","IMO1301031","WDL9615","52","5","30","10","4.1","52","A"
"367127830","2024-09-15T01:03:51","38.63654","-75.61494","0.0","236.8","511.0","NIKKI JO C","","WBA5546","52","0","20","8","3.5","52","A"
