"MMSI","BaseDateTime","LAT","LON","SOG","COG","Heading","VesselName","IMO","CallSign","VesselType","Status","Length","Width","Draft","Cargo","TransceiverClass"
"367176210","2024-09-27T00:39:16","38.61180","-75.64350","5.3","20.3","19.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-27T00:45:17","38.61215","-75.95913","0.0","34.8","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-27T00:48:16","38.61216","-75.95913","0.0","34.8","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367176210","2024-09-27T00:58:48","38.62980","-75.62050","4.2","61.5","53.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-27T01:00:08","38.63059","-75.61893","3.6","51.8","34.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-27T00:55:59","38.62772","-75.62311","3.9","3.7","16.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-27T01:03:16","38.61216","-75.95913","0.0","34.8","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367176210","2024-09-27T01:07:01","38.63248","-75.61766","0.7","341.2","61.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-27T01:08:48","38.63255","-75.61754","0.2","107.5","138.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-27T01:09:16","38.61216","-75.95913","0.0","34.8","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367176210","2024-09-27T01:10:11","38.63188","-75.61789","5.8","198.1","201.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-27T01:12:19","38.63093","-75.61879","0.2","307.7","22.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-27T01:11:15","38.63086","-75.61861","1.9","251.7","274.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-27T01:16:59","38.63197","-75.61836","0.2","334.0","14.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-27T01:13:49","38.63092","-75.61877","0.0","180.7","20.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-27T01:21:32","38.63301","-75.61718","0.9","162.0","196.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-27T01:27:18","38.61215","-75.95913","0.0","34.8","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367176210","2024-09-27T01:24:19","38.63291","-75.61714","0.4","200.0","206.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-27T01:18:19","38.63203","-75.61842","0.1","272.4","23.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-27T01:20:31","38.63272","-75.61775","5.2","28.5","24.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-27T01:31:29","38.63152","-75.61847","0.3","291.3","206.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-27T01:28:19","38.63175","-75.61817","1.1","214.2","209.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-27T01:29:29","38.63152","-75.61837","0.6","202.7","207.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-27T01:26:59","38.63213","-75.61790","1.6","213.8","208.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-27T01:33:18","38.61215","-75.95913","0.0","34.8","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367176210","2024-09-27T01:35:48","38.63157","-75.61839","0.8","59.5","231.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-27T01:37:48","38.63199","-75.61836","0.2","57.6","14.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-27T01:45:38","38.63289","-75.61760","3.1","26.3","36.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-27T01:40:08","38.63200","-75.61842","0.0","291.9","22.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-27T01:42:49","38.63202","-75.61842","0.3","315.5","22.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"366948310","2024-09-27T01:49:48","38.63582","-75.61550","0.0","318.8","213.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"367176210","2024-09-27T01:43:59","38.63201","-75.61838","0.2","207.5","30.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-27T01:49:58","38.63412","-75.61668","3.5","207.1","203.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-27T01:48:16","38.63419","-75.61680","0.9","14.3","125.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-27T01:51:39","38.63195","-75.61800","5.4","202.9","201.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-27T01:51:16","38.61214","-75.95913","0.0","34.8","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367176210","2024-09-27T01:52:45","38.63071","-75.61869","4.2","219.6","234.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-27T01:54:16","38.61216","-75.95914","0.0","112.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367176210","2024-09-27T01:59:28","38.62228","-75.62542","7.0","227.6","228.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-27T01:53:59","38.62985","-75.62050","5.6","246.8","240.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-27T02:02:28","38.61835","-75.63093","7.0","233.2","233.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-27T02:05:29","38.61566","-75.63743","6.7","247.9","244.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-27T02:08:49","38.61217","-75.64337","6.6","198.4","193.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-27T02:09:58","38.61005","-75.64407","7.1","195.2","194.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-27T02:14:11","38.60556","-75.65160","6.8","236.4","229.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-27T02:16:48","38.60149","-75.65539","7.2","213.1","212.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-27T02:21:16","38.61216","-75.95914","0.0","112.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367176210","2024-09-27T02:22:52","38.59043","-75.66115","6.6","211.4","224.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"366948310","2024-09-27T02:20:47","38.63583","-75.61552","0.0","289.6","214.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"366948310","2024-09-27T02:27:27","38.63583","-75.61551","0.0","256.3","215.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"367176210","2024-09-27T02:27:16","38.58717","-75.66982","6.5","190.6","184.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-27T02:25:20","38.58918","-75.66660","7.1","261.0","249.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-27T02:27:16","38.61216","-75.95914","0.0","112.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367176210","2024-09-27T02:30:49","38.58020","-75.66948","7.2","171.1","176.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-27T02:30:16","38.61217","-75.95914","0.0","112.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-27T02:33:16","38.61216","-75.95914","0.0","112.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367176210","2024-09-27T02:32:30","38.57699","-75.66983","7.0","200.4","203.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-27T02:36:39","38.57045","-75.67617","7.3","226.8","221.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-27T02:35:18","38.57233","-75.67372","7.3","226.4","225.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-27T02:39:16","38.61216","-75.95914","0.0","112.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367176210","2024-09-27T02:37:59","38.56844","-75.67854","7.4","221.9","219.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-27T02:44:59","38.55850","-75.69140","7.1","223.0","231.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-27T02:48:15","38.61216","-75.95914","0.0","112.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367176210","2024-09-27T02:46:25","38.55731","-75.69448","6.2","265.8","284.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-27T02:50:59","38.56083","-75.70452","6.2","261.7","241.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-27T02:57:00","38.55117","-75.71222","7.3","223.4","221.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-27T02:55:39","38.55339","-75.71040","7.5","201.6","201.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-27T03:00:18","38.54638","-75.71840","7.5","225.1","221.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"366948310","2024-09-27T03:01:56","38.63582","-75.61550","0.0","253.4","213.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"367176210","2024-09-27T02:58:08","38.54954","-75.71434","7.4","226.8","222.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-27T03:04:38","38.54001","-75.72637","7.1","234.9","239.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-27T03:07:20","38.53801","-75.73273","7.1","258.8","263.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-27T03:08:30","38.53807","-75.73571","7.4","277.0","272.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-27T03:09:15","38.61216","-75.95914","0.0","112.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367176210","2024-09-27T03:05:48","38.53901","-75.72901","7.4","246.9","247.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"366948310","2024-09-27T03:12:07","38.63582","-75.61551","0.0","321.3","212.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"367176210","2024-09-27T03:11:36","38.53798","-75.74375","6.8","247.2","233.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-27T03:12:17","38.61216","-75.95913","0.0","112.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367176210","2024-09-27T03:09:48","38.53823","-75.73919","7.5","269.2","265.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"366948310","2024-09-27T03:06:28","38.63583","-75.61550","0.0","283.7","213.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"338327527","2024-09-27T03:15:16","38.61216","-75.95913","0.0","112.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367176210","2024-09-27T03:18:21","38.52752","-75.75511","6.6","207.1","187.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-27T03:15:49","38.53157","-75.75084","7.7","219.8","216.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"366948310","2024-09-27T03:20:57","38.63584","-75.61551","0.0","320.9","214.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"367176210","2024-09-27T03:20:29","38.52334","-75.75514","7.3","177.0","174.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"366948310","2024-09-27T03:19:48","38.63584","-75.61551","0.0","299.7","213.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"367176210","2024-09-27T03:17:19","38.52911","-75.75347","7.6","220.2","215.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"366948310","2024-09-27T03:22:07","38.63584","-75.61550","0.0","262.6","213.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"367176210","2024-09-27T03:21:38","38.52100","-75.75511","7.3","179.2","178.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-27T03:25:19","38.51383","-75.75697","7.3","206.3","206.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-27T03:24:09","38.51602","-75.75592","7.3","195.9","194.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-27T03:28:29","38.50864","-75.76154","7.2","221.6","222.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"366948310","2024-09-27T03:26:28","38.63582","-75.61549","0.0","247.4","212.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"338327527","2024-09-27T03:30:18","38.61216","-75.95912","0.0","112.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367176210","2024-09-27T03:26:39","38.51151","-75.75880","7.3","213.8","209.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-27T03:32:39","38.50502","-75.77102","7.4","256.8","254.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-27T03:33:49","38.50454","-75.77398","7.3","259.8","257.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-27T03:31:32","38.50558","-75.76824","7.2","257.8","251.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"366948310","2024-09-27T03:35:07","38.63584","-75.61549","0.0","219.2","213.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"367176210","2024-09-27T03:40:29","38.49766","-75.78841","7.2","221.0","213.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-27T03:27:16","38.61216","-75.95913","0.0","112.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367176210","2024-09-27T03:42:09","38.49522","-75.79126","7.1","223.6","216.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"366948310","2024-09-27T03:39:07","38.63584","-75.61549","0.0","243.8","212.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"367176210","2024-09-27T03:37:19","38.50198","-75.78230","7.3","233.3","223.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-27T03:42:16","38.61215","-75.95913","0.1","112.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367176210","2024-09-27T03:46:59","38.49075","-75.80142","7.1","250.8","254.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-27T03:48:09","38.49030","-75.80422","7.0","265.3","268.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-27T03:44:46","38.49209","-75.79623","6.9","251.0","252.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-27T03:45:16","38.61215","-75.95912","0.1","112.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367176210","2024-09-27T03:49:25","38.49052","-75.80735","6.6","267.9","256.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-27T03:51:49","38.48933","-75.81308","7.0","244.9","240.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-27T03:51:16","38.61216","-75.95912","0.1","112.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367176210","2024-09-27T03:50:28","38.49013","-75.80986","7.2","256.3","251.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"366948310","2024-09-27T03:57:47","38.63586","-75.61548","0.0","232.6","213.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"366948310","2024-09-27T03:53:46","38.63582","-75.61549","0.0","343.4","213.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"367176210","2024-09-27T03:52:59","38.48831","-75.81569","6.8","236.5","224.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-27T03:58:51","38.47909","-75.82399","6.9","192.8","177.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-27T03:54:16","38.61216","-75.95913","0.0","124.4","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367176210","2024-09-27T04:01:49","38.47451","-75.82058","7.2","131.6","132.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"366948310","2024-09-27T04:04:57","38.63584","-75.61548","0.0","288.0","214.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"366948310","2024-09-27T03:59:27","38.63584","-75.61550","0.0","327.6","213.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"367176210","2024-09-27T04:03:08","38.47254","-75.81840","7.2","146.7","146.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-27T04:00:02","38.47701","-75.82372","6.6","153.8","139.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-27T04:04:09","38.47081","-75.81711","7.1","151.9","150.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-27T04:05:49","38.46784","-75.81554","6.8","173.5","178.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-27T04:08:18","38.46344","-75.81781","7.3","212.2","214.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"366948310","2024-09-27T04:08:37","38.63583","-75.61549","0.0","275.7","213.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"367176210","2024-09-27T04:09:48","38.46140","-75.82037","6.9","242.1","251.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-27T03:59:55","38.47720","-75.82384","6.6","158.2","142.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-27T04:12:16","38.61216","-75.95911","0.0","124.4","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"366948310","2024-09-27T04:11:47","38.63585","-75.61549","0.0","334.8","215.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"367176210","2024-09-27T04:11:09","38.46083","-75.82362","7.2","263.0","261.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"366948310","2024-09-27T04:13:57","38.63583","-75.61550","0.0","269.6","214.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"366948310","2024-09-27T04:06:37","38.63584","-75.61549","0.0","313.8","214.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"367176210","2024-09-27T04:06:56","38.46585","-75.81599","7.0","207.0","207.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"366948310","2024-09-27T04:16:57","38.63583","-75.61549","0.0","300.1","214.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"367176210","2024-09-27T04:18:29","38.45234","-75.83593","6.9","188.5","182.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-27T04:18:16","38.61216","-75.95911","0.0","124.4","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"366948310","2024-09-27T04:22:27","38.63584","-75.61550","0.0","264.8","213.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"367176210","2024-09-27T04:12:18","38.46061","-75.82651","7.0","261.4","255.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-27T04:21:16","38.61216","-75.95911","0.0","124.4","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-27T04:09:17","38.61216","-75.95911","0.0","124.4","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"366948310","2024-09-27T04:09:57","38.63584","-75.61548","0.0","336.9","214.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"367176210","2024-09-27T04:19:48","38.44979","-75.83614","7.1","180.7","177.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-27T00:19:58","38.58924","-75.66599","5.6","86.8","82.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-27T04:25:58","38.44161","-75.82795","7.2","111.7","113.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-27T04:28:06","38.43980","-75.82304","7.1","121.6","131.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-27T04:29:49","38.43716","-75.82077","6.9","173.0","175.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-27T04:13:48","38.45985","-75.83010","6.9","245.7","235.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-27T04:15:17","38.61216","-75.95911","0.0","124.4","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"366948310","2024-09-27T04:32:08","38.63584","-75.61549","0.0","313.8","214.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"367176210","2024-09-27T04:14:52","38.45873","-75.83220","6.7","225.3","211.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-27T04:30:16","38.61216","-75.95911","0.0","124.4","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"366948310","2024-09-27T04:33:27","38.63583","-75.61549","0.0","214.8","214.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"366948310","2024-09-27T04:35:08","38.63584","-75.61549","0.0","202.9","214.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"338327527","2024-09-27T04:33:16","38.61216","-75.95911","0.0","124.4","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367176210","2024-09-27T04:34:25","38.42802","-75.82273","7.1","208.9","214.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-27T04:27:16","38.61216","-75.95911","0.0","124.4","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"366948310","2024-09-27T04:37:27","38.63583","-75.61550","0.0","281.5","214.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"367176210","2024-09-27T04:37:06","38.42407","-75.82734","7.0","238.5","244.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-27T04:38:09","38.42345","-75.82986","7.2","257.4","265.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-27T04:40:29","38.42346","-75.83575","7.2","273.3","273.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-27T04:44:31","38.42162","-75.84501","7.1","210.5","197.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-27T04:36:16","38.61216","-75.95911","0.0","124.4","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"366948310","2024-09-27T04:47:26","38.63584","-75.61550","0.0","289.2","215.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"366948310","2024-09-27T04:40:18","38.63585","-75.61549","0.0","181.8","214.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"338327527","2024-09-27T04:42:15","38.61216","-75.95912","0.0","124.4","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367176210","2024-09-27T04:39:19","38.42336","-75.83277","7.2","272.3","272.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-27T04:33:18","38.43017","-75.82187","7.4","192.5","191.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-27T04:46:59","38.41689","-75.84699","7.3","195.2","192.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-27T04:49:39","38.41163","-75.84887","7.3","194.2","187.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"366948310","2024-09-27T04:42:18","38.63582","-75.61549","0.1","312.3","214.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"367176210","2024-09-27T04:51:59","38.40700","-75.85000","7.4","188.7","182.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-27T04:45:16","38.61216","-75.95912","0.0","124.4","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367176210","2024-09-27T04:53:28","38.40394","-75.85051","7.2","185.1","173.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-27T04:54:46","38.40149","-75.84985","7.3","150.4","143.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-27T04:57:29","38.39722","-75.84539","7.4","140.1","138.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"366948310","2024-09-27T04:55:36","38.63583","-75.61549","0.0","276.2","213.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"367176210","2024-09-27T04:56:08","38.39929","-75.84765","7.4","139.7","138.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
