"","MMSI","BaseDateTime","LAT","LON","SOG","COG","Heading","VesselName","IMO","CallSign","VesselType","Status","Length","Width","Draft","Cargo","TransceiverClass"
"491",368110190,2023-09-21 06:56:59,38.36158,-75.6135,0,284,288,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"492",366948310,2023-09-21 06:59:11,38.40528,-75.8504,7.3,9.8,13,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"493",368193830,2023-09-21 06:59:44,38.35416,-75.61942,0,29,38,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"494",368110190,2023-09-21 07:00:03,38.36159,-75.6135,0,284,288,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"495",368193830,2023-09-21 06:56:45,38.35416,-75.61942,0,29,38,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"496",368126820,2023-09-21 06:58:30,38.36124,-75.61344,0,212,278,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"497",366948310,2023-09-21 07:02:31,38.41194,-75.84836,7.5,12.2,10,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"498",368193830,2023-09-21 07:02:44,38.35416,-75.61942,0,29,38,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"499",368126820,2023-09-21 02:47:56,38.35933,-75.61456,1.2,39,30,"ANNAPOLIS",NA,"WDL3968",52,12,30,12,2.8,52,"A"
"500",368110190,2023-09-21 07:02:58,38.36159,-75.6135,0,284,288,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"501",368126820,2023-09-21 07:04:30,38.36124,-75.61344,0,212,278,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"502",368126820,2023-09-21 02:49:17,38.35962,-75.61424,1,41,22,"ANNAPOLIS",NA,"WDL3968",52,12,30,12,2.8,52,"A"
"503",368110190,2023-09-21 07:06:03,38.36159,-75.6135,0,284,288,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"504",366948310,2023-09-21 07:06:45,38.42065,-75.84555,7.3,22.4,37,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"505",366948310,2023-09-21 07:04:11,38.41538,-75.84741,7.6,13.4,13,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"506",368126820,2023-09-21 07:07:31,38.36124,-75.61345,0,212,279,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"507",338426241,2023-09-21 07:06:46,38.2869,-75.75877,0,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"508",366948310,2023-09-21 07:07:56,38.42244,-75.8439,6.7,49.3,71,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"509",366948310,2023-09-21 07:05:32,38.41817,-75.84651,7.7,13.9,18,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"510",366948310,2023-09-21 07:10:01,38.4232,-75.83904,7.4,91.2,97,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"511",368126820,2023-09-21 07:10:28,38.36124,-75.61345,0,212,279,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"512",368110190,2023-09-21 07:09:00,38.36159,-75.6135,0,284,288,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"513",368110190,2023-09-21 07:12:03,38.36159,-75.6135,0,284,288,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"514",366948310,2023-09-21 07:11:32,38.42295,-75.83504,7.5,93.1,92,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"515",368126820,2023-09-21 07:13:30,38.36124,-75.61345,0,212,279,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"516",368193830,2023-09-21 07:14:42,38.35417,-75.61943,0,29,38,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"517",338426241,2023-09-21 02:52:34,38.28687,-75.75883,0,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"518",366948310,2023-09-21 07:13:49,38.42343,-75.82904,7.3,81.2,61,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"519",366948310,2023-09-21 07:14:51,38.42428,-75.82672,7.3,57.1,44,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"520",366948310,2023-09-21 07:16:51,38.42738,-75.82328,7.6,30.9,24,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"521",368126820,2023-09-21 07:19:32,38.36124,-75.61345,0,212,281,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"522",368126820,2023-09-21 07:16:30,38.36124,-75.61345,0,212,280,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"523",366948310,2023-09-21 07:20:32,38.43484,-75.82028,7.5,5.3,354,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"524",367176230,2023-09-21 07:21:00,38.2285,-75.93402,7.5,20.7,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"525",366948310,2023-09-21 07:21:38,38.43702,-75.8204,7,348.8,334,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"526",366948310,2023-09-21 07:18:12,38.42999,-75.82181,7.7,20.5,16,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"527",338426241,2023-09-21 07:21:37,38.28691,-75.75869,0.4,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"528",366948310,2023-09-21 07:19:21,38.43236,-75.82089,7.7,14,11,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"529",368110190,2023-09-21 07:21:01,38.36159,-75.6135,0,284,288,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"530",338426241,2023-09-21 07:18:57,38.28688,-75.75876,0,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"531",366948310,2023-09-21 07:22:45,38.43894,-75.82136,6.4,319.8,306,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"532",367176230,2023-09-21 07:22:08,38.23076,-75.93299,7.6,19.9,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"533",367176230,2023-09-21 07:23:19,38.23313,-75.932,7.6,17,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"534",368193830,2023-09-21 07:23:47,38.35417,-75.61943,0,29,38,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"535",366948310,2023-09-21 07:23:54,38.44036,-75.82349,7,298.8,287,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"536",368126820,2023-09-21 07:22:27,38.36124,-75.61344,0,212,282,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"537",368110190,2023-09-21 07:24:02,38.36159,-75.6135,0,284,288,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"538",338426241,2023-09-21 07:24:53,38.28689,-75.75888,0.3,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"539",367176230,2023-09-21 07:24:30,38.23549,-75.93105,7.6,15.9,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"540",368193830,2023-09-21 07:26:43,38.35417,-75.61943,0,29,38,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"541",367176230,2023-09-21 07:25:39,38.23784,-75.93012,7.7,15.9,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"542",368110190,2023-09-21 07:27:02,38.36159,-75.6135,0,284,288,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"543",366948310,2023-09-21 07:27:52,38.44317,-75.83318,7.3,301.6,312,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"544",367176230,2023-09-21 07:26:50,38.24024,-75.92917,7.9,17,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"545",366948310,2023-09-21 07:30:05,38.44647,-75.83678,7.1,341.2,358,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"546",367176230,2023-09-21 07:27:59,38.24274,-75.92823,7.8,17.4,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"547",368110190,2023-09-21 07:30:02,38.36159,-75.6135,0,284,288,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"548",367176230,2023-09-21 07:30:19,38.24759,-75.92679,7.8,10.1,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"549",366948310,2023-09-21 07:31:21,38.44899,-75.83692,7.4,7.7,15,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"550",367176230,2023-09-21 07:29:10,38.24518,-75.92738,7.8,11.7,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"551",368193830,2023-09-21 07:29:48,38.35417,-75.61943,102.3,360,38,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"552",338426241,2023-09-21 07:30:36,38.28688,-75.75874,0.2,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"553",367176230,2023-09-21 07:31:28,38.2501,-75.92637,7.7,4.3,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"554",366948310,2023-09-21 07:32:32,38.45141,-75.83611,7.7,17.1,18,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"555",368126820,2023-09-21 07:31:33,38.36124,-75.61344,0,212,279,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"556",367176230,2023-09-21 07:32:40,38.2526,-75.92616,7.7,2.4,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"557",366948310,2023-09-21 07:33:42,38.45376,-75.8351,7.7,17.3,18,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"558",368193830,2023-09-21 07:32:43,38.35417,-75.61943,0,29,38,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"559",368110190,2023-09-21 07:33:02,38.36159,-75.6135,0,284,288,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"560",367176230,2023-09-21 07:35:00,38.25755,-75.92587,7.7,3.6,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"561",368126820,2023-09-21 07:34:33,38.36124,-75.61344,0,212,279,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"562",338426241,2023-09-21 07:33:57,38.28684,-75.75874,0.2,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"563",368193830,2023-09-21 07:35:47,38.35417,-75.61943,0,29,38,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"564",366948310,2023-09-21 07:34:51,38.4561,-75.83407,7.7,21.3,31,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"565",367176230,2023-09-21 07:36:09,38.26003,-75.92569,7.8,3.8,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"566",368110190,2023-09-21 07:36:00,38.36159,-75.6135,0,284,288,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"567",368126820,2023-09-21 07:37:31,38.36124,-75.61344,0,212,280,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"568",338426241,2023-09-21 07:36:43,38.2869,-75.75884,0.3,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"569",366948310,2023-09-21 07:35:55,38.458,-75.83262,7.2,40.7,54,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"570",367176230,2023-09-21 07:38:29,38.26508,-75.9256,7.9,354.7,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"571",367176230,2023-09-21 07:37:28,38.26288,-75.92543,7.9,0.5,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"572",366948310,2023-09-21 07:38:22,38.46012,-75.8271,7.7,75.8,76,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"573",366948310,2023-09-21 07:37:02,38.45934,-75.83045,7.1,63.1,76,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"574",366948310,2023-09-21 07:39:42,38.46082,-75.82353,7.8,76.5,70,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"575",368193830,2023-09-21 07:38:45,38.35417,-75.61943,0,29,38,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"576",367176230,2023-09-21 07:39:40,38.26765,-75.92592,7.7,352.7,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"577",338426241,2023-09-21 07:39:40,38.28688,-75.75886,0.2,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"578",368126820,2023-09-21 07:40:34,38.36124,-75.61344,0,212,280,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"579",366948310,2023-09-21 07:40:51,38.46163,-75.82058,7.6,66.1,55,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"580",366948310,2023-09-21 07:42:22,38.46348,-75.81737,7.4,44.9,31,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"581",368193830,2023-09-21 07:41:48,38.35417,-75.61943,0,29,38,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"582",367176230,2023-09-21 07:43:09,38.27509,-75.92707,7.8,351.9,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"583",366948310,2023-09-21 07:44:26,38.46705,-75.81549,7.1,357.8,349,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"584",338426241,2023-09-21 07:43:02,38.28686,-75.75871,0.3,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"585",367176230,2023-09-21 07:44:19,38.27764,-75.92756,7.7,351.7,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"586",368110190,2023-09-21 07:41:59,38.36159,-75.6135,0,284,288,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"587",368110190,2023-09-21 07:44:59,38.36159,-75.6135,0,284,288,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"588",367176230,2023-09-21 07:41:59,38.27263,-75.92662,7.8,351.5,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"589",367176230,2023-09-21 07:45:29,38.28013,-75.92793,7.7,353.9,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"590",367176230,2023-09-21 07:46:39,38.28261,-75.92836,7.7,353.6,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"591",368126820,2023-09-21 07:43:33,38.36124,-75.61345,0,212,279,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"592",368126820,2023-09-21 03:03:46,38.36056,-75.61393,0,317,20,"ANNAPOLIS",NA,"WDL3968",52,12,30,12,2.8,52,"A"
"593",368126820,2023-09-21 07:46:34,38.36124,-75.61345,0,212,281,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"594",368193830,2023-09-21 07:47:48,38.35417,-75.61943,0,29,38,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"595",368193830,2023-09-21 07:44:44,38.35417,-75.61943,0,29,38,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"596",367176230,2023-09-21 07:47:40,38.28475,-75.92866,7.7,353.4,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"597",366948310,2023-09-21 07:45:42,38.46957,-75.81622,7.4,343.5,325,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"598",366948310,2023-09-21 07:48:42,38.47474,-75.82074,7.8,317.8,319,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"599",367176230,2023-09-21 07:51:09,38.29206,-75.92955,7.6,358.7,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"600",367176230,2023-09-21 07:50:00,38.28966,-75.92933,7.6,354.5,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"601",366948310,2023-09-21 07:50:55,38.47845,-75.82393,6.7,343.3,9,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"602",366948310,2023-09-21 07:49:44,38.47642,-75.8226,7.7,320.8,332,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"603",368126820,2023-09-21 07:49:35,38.36123,-75.61345,0,212,284,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"604",366948310,2023-09-21 07:47:21,38.4725,-75.81845,7.7,324.1,321,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"605",368110190,2023-09-21 07:48:01,38.36159,-75.6135,0,284,288,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"606",367176230,2023-09-21 07:48:48,38.28717,-75.92899,7.6,354.2,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"607",368193830,2023-09-21 07:53:46,38.35417,-75.61943,0,29,38,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"608",368193830,2023-09-21 07:50:43,38.35417,-75.61943,0,29,38,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"609",367176230,2023-09-21 07:53:30,38.29696,-75.92959,7.4,5.6,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"610",366948310,2023-09-21 07:53:31,38.48324,-75.82179,7.6,37.6,44,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"611",368110190,2023-09-21 07:53:55,38.36159,-75.6135,0,284,288,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"612",338426241,2023-09-21 07:49:00,38.28686,-75.7587,0.5,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"613",367176230,2023-09-21 07:54:38,38.29928,-75.92904,7.2,12.1,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"614",338426241,2023-09-21 07:54:59,38.28685,-75.75872,0.3,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"615",368126820,2023-09-21 07:55:36,38.36122,-75.61345,0,212,288,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"616",366948310,2023-09-21 07:57:21,38.48898,-75.81404,7.9,56.8,59,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"617",367176230,2023-09-21 07:55:48,38.30156,-75.9284,7.1,18,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"618",368193830,2023-09-21 07:56:44,38.35417,-75.61943,0,29,38,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"619",368110190,2023-09-21 07:57:01,38.36159,-75.6135,0,284,288,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"620",367176230,2023-09-21 07:56:49,38.30341,-75.92756,7.1,17.1,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"621",366948310,2023-09-21 07:56:12,38.48742,-75.8166,8,49.1,51,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"622",338426241,2023-09-21 07:56:28,38.28686,-75.75868,0,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"623",367176230,2023-09-21 07:57:58,38.30538,-75.9262,6.9,31.5,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"624",366948310,2023-09-21 07:59:42,38.49025,-75.80832,7.7,92.7,93,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"625",368110190,2023-09-21 07:59:59,38.36159,-75.6135,0,284,288,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"626",367176230,2023-09-21 08:01:19,38.31071,-75.92159,6.9,37.4,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"627",367176230,2023-09-21 07:59:10,38.30736,-75.92472,6.9,35.2,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"628",368126820,2023-09-21 08:01:36,38.36123,-75.61345,0,212,287,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"629",366948310,2023-09-21 07:58:25,38.49013,-75.81162,7.1,71.9,87,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"630",368126820,2023-09-21 07:58:34,38.36123,-75.61345,0,212,287,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"631",367176230,2023-09-21 08:00:10,38.30894,-75.92333,6.9,33.7,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"632",367176230,2023-09-21 08:04:49,38.31606,-75.91645,7,39.2,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"633",366948310,2023-09-21 08:03:12,38.4907,-75.79891,7.6,71.8,63,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"634",366948310,2023-09-21 08:02:02,38.49016,-75.80192,7.7,86,75,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"635",368193830,2023-09-21 08:05:45,38.35417,-75.61943,102.3,360,38,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"636",338426241,2023-09-21 08:02:47,38.28685,-75.75884,0.2,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"637",367176230,2023-09-21 08:05:59,38.31785,-75.91481,6.9,37.8,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"638",368110190,2023-09-21 08:06:01,38.36159,-75.6135,0,284,288,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"639",368193830,2023-09-21 08:02:44,38.35417,-75.61943,0,29,38,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"640",367176230,2023-09-21 08:02:29,38.31244,-75.91984,6.9,37.3,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"641",368110190,2023-09-21 08:03:03,38.36159,-75.6135,0,284,288,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"642",368126820,2023-09-21 03:09:26,38.36147,-75.61302,0.7,252,262,"ANNAPOLIS",NA,"WDL3968",52,12,30,12,2.8,52,"A"
"643",367176230,2023-09-21 08:03:39,38.31425,-75.91816,6.9,38,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"644",366948310,2023-09-21 08:06:01,38.49398,-75.79249,7.9,46.2,40,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"645",367176230,2023-09-21 08:07:10,38.3197,-75.91307,7,36.2,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"646",338426241,2023-09-21 08:06:07,38.28692,-75.75873,1.6,247,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"647",368126820,2023-09-21 08:07:27,38.36123,-75.61345,0,212,286,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"648",367176230,2023-09-21 08:08:19,38.32149,-75.91124,7.2,39.6,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"649",366948310,2023-09-21 08:07:12,38.49589,-75.7903,7.9,38.6,38,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"650",368193830,2023-09-21 08:08:43,38.35417,-75.61943,0,29,38,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"651",368110190,2023-09-21 08:09:02,38.36159,-75.6135,0,284,288,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"652",367176230,2023-09-21 08:09:20,38.32309,-75.90967,7.3,38.7,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"653",368193830,2023-09-21 08:11:45,38.35417,-75.61943,0,29,38,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"654",338426241,2023-09-21 08:09:15,38.28687,-75.75874,0.4,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"655",367176230,2023-09-21 08:10:29,38.32493,-75.90779,7.3,37.8,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"656",367176230,2023-09-21 08:12:38,38.32817,-75.90421,7,41.7,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"657",367176230,2023-09-21 08:11:30,38.32646,-75.90612,7.2,41.5,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"658",338426241,2023-09-21 08:11:15,38.2869,-75.75874,0.6,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"659",366948310,2023-09-21 08:11:52,38.5026,-75.78067,7.9,67.3,70,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"660",368193830,2023-09-21 08:14:41,38.35417,-75.61943,0,29,38,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"661",367176230,2023-09-21 08:13:49,38.32984,-75.90228,6.9,42,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"662",366948310,2023-09-21 08:15:22,38.50477,-75.77124,8,76,72,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"663",366948310,2023-09-21 08:14:11,38.50412,-75.77448,8,76.4,77,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"664",367176230,2023-09-21 08:14:58,38.33151,-75.90039,6.8,41.2,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"665",366948310,2023-09-21 08:17:01,38.50596,-75.76683,7.9,61.4,58,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"666",367176230,2023-09-21 08:16:20,38.33337,-75.89819,6.8,44.6,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"667",368193830,2023-09-21 08:17:44,38.35417,-75.61943,0,29,38,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
