"MMSI","BaseDateTime","LAT","LON","SOG","COG","Heading","VesselName","IMO","CallSign","VesselType","Status","Length","Width","Draft","Cargo","TransceiverClass"
"367176210","2024-09-02T00:38:10","38.63525","-75.61604","0.0","241.8","34.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-02T00:40:13","38.61214","-75.95911","0.0","162.5","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367176210","2024-09-02T00:40:21","38.63525","-75.61605","0.0","238.4","33.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T00:41:31","38.63526","-75.61602","0.0","236.3","33.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T00:42:41","38.63524","-75.61605","0.0","235.3","32.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T00:45:00","38.63524","-75.61604","0.0","237.7","33.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-02T00:43:18","38.61214","-75.95911","0.0","162.5","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367176210","2024-09-02T00:43:50","38.63524","-75.61604","0.0","237.5","34.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T00:46:11","38.63524","-75.61605","0.0","240.9","34.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T00:47:20","38.63524","-75.61601","0.0","239.8","33.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T00:48:30","38.63522","-75.61603","0.0","240.3","34.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T00:49:40","38.63523","-75.61602","0.0","241.6","34.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T00:50:50","38.63524","-75.61601","0.0","241.7","36.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T00:52:00","38.63524","-75.61601","0.0","240.6","34.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T00:54:40","38.63524","-75.61602","0.0","243.5","34.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T00:53:21","38.63524","-75.61602","0.0","241.7","34.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T00:55:50","38.63526","-75.61602","0.0","245.3","34.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T00:58:21","38.63525","-75.61602","0.0","238.0","33.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-02T00:58:13","38.61215","-75.95911","0.0","162.5","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367176210","2024-09-02T01:00:01","38.63524","-75.61602","0.0","238.6","34.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T00:59:40","38.63522","-75.61601","0.0","238.5","35.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T01:01:21","38.63523","-75.61602","0.0","239.7","35.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-02T01:01:13","38.61215","-75.95911","0.0","162.5","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-02T01:04:12","38.61215","-75.95911","0.0","162.5","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367176210","2024-09-02T01:04:50","38.63525","-75.61602","0.0","242.5","35.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T01:06:00","38.63525","-75.61604","0.0","245.6","35.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T01:03:40","38.63526","-75.61603","0.0","243.4","34.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T01:08:21","38.63525","-75.61603","0.0","247.3","36.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-02T01:07:13","38.61215","-75.95911","0.0","162.5","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367176210","2024-09-02T01:10:40","38.63524","-75.61603","0.0","253.7","37.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T01:09:31","38.63526","-75.61604","0.0","254.1","37.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T01:14:31","38.63524","-75.61604","0.0","246.9","35.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-02T01:13:13","38.61214","-75.95911","0.0","162.5","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367176210","2024-09-02T01:11:50","38.63523","-75.61604","0.0","254.0","36.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-02T01:16:13","38.61214","-75.95911","0.0","162.5","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367176210","2024-09-02T01:13:01","38.63525","-75.61603","0.0","249.3","35.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T01:18:01","38.63522","-75.61603","0.0","234.2","34.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T01:22:51","38.63525","-75.61604","0.0","247.8","34.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T01:16:51","38.63523","-75.61602","0.0","237.5","33.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T01:19:20","38.63526","-75.61605","0.0","240.8","33.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T01:20:31","38.63526","-75.61605","0.0","243.7","34.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T01:21:41","38.63525","-75.61606","0.0","244.2","33.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T01:25:11","38.63524","-75.61605","0.0","246.3","35.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T01:27:30","38.63523","-75.61607","0.0","251.7","35.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T01:26:21","38.63524","-75.61607","0.0","252.2","35.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T01:31:01","38.63521","-75.61607","0.0","253.9","33.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-02T01:28:15","38.61215","-75.95912","0.0","162.5","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367176210","2024-09-02T01:24:01","38.63526","-75.61607","0.0","246.3","33.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-02T01:25:14","38.61214","-75.95911","0.0","162.5","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367176210","2024-09-02T01:28:40","38.63521","-75.61607","0.0","248.4","33.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T01:29:51","38.63522","-75.61608","0.0","253.5","33.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T01:35:50","38.63522","-75.61603","0.0","247.0","32.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T01:33:30","38.63521","-75.61605","0.0","256.5","33.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T00:08:51","38.63527","-75.61605","0.0","278.5","32.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T01:38:11","38.63522","-75.61603","0.0","249.1","32.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T01:34:41","38.63526","-75.61600","0.0","251.8","34.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T01:39:41","38.63523","-75.61604","0.0","241.8","32.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-02T01:34:14","38.61214","-75.95912","0.0","162.5","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-02T01:40:13","38.61214","-75.95912","0.0","162.5","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367176210","2024-09-02T01:37:00","38.63524","-75.61602","0.0","253.4","33.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T01:42:00","38.63526","-75.61604","0.0","245.1","32.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T01:43:10","38.63523","-75.61597","0.0","245.2","32.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T01:44:21","38.63525","-75.61603","0.0","248.0","32.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T01:40:51","38.63522","-75.61600","0.0","246.8","32.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T01:45:31","38.63522","-75.61599","0.0","244.1","33.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-02T01:43:13","38.61214","-75.95912","0.0","162.5","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-02T01:46:13","38.61214","-75.95912","0.0","162.5","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367176210","2024-09-02T01:48:00","38.63524","-75.61603","0.0","238.3","33.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T01:46:51","38.63524","-75.61604","0.0","242.0","33.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T01:51:00","38.63526","-75.61604","0.0","233.1","34.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-02T01:49:14","38.61214","-75.95912","0.0","162.5","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367176210","2024-09-02T01:49:21","38.63525","-75.61603","0.0","234.1","33.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T01:52:21","38.63526","-75.61603","0.0","233.1","35.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-02T01:52:13","38.61214","-75.95912","0.0","162.5","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367176210","2024-09-02T01:54:21","38.63527","-75.61606","0.0","228.6","32.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-02T01:55:13","38.61214","-75.95912","0.0","162.5","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367176210","2024-09-02T01:57:50","38.63524","-75.61603","0.0","232.3","33.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T01:55:31","38.63525","-75.61603","0.0","232.2","33.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-02T01:58:13","38.61214","-75.95912","0.0","162.5","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367176210","2024-09-02T01:56:41","38.63524","-75.61603","0.0","231.3","34.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T01:58:51","38.63523","-75.61602","0.0","231.1","35.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T02:00:01","38.63524","-75.61602","0.0","235.7","34.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T02:03:51","38.63524","-75.61602","0.0","235.1","32.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T02:02:41","38.63524","-75.61601","0.0","234.3","34.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T02:05:01","38.63523","-75.61602","0.0","235.9","33.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T02:01:11","38.63524","-75.61603","0.0","237.5","35.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T02:06:11","38.63525","-75.61605","0.0","237.4","32.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-02T02:07:15","38.61214","-75.95912","0.0","43.3","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367176210","2024-09-02T02:08:30","38.63522","-75.61602","0.0","232.4","30.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-02T02:04:13","38.61214","-75.95912","0.0","43.3","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367176210","2024-09-02T02:09:31","38.63524","-75.61601","0.0","232.0","32.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T02:07:20","38.63524","-75.61602","0.0","235.9","31.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-02T02:13:13","38.61214","-75.95912","0.0","43.3","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367176210","2024-09-02T02:13:01","38.63524","-75.61604","0.0","237.5","30.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T02:11:50","38.63524","-75.61604","0.0","230.5","31.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T02:14:10","38.63525","-75.61604","0.0","241.8","30.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T02:10:40","38.63524","-75.61602","0.0","232.2","31.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T02:15:31","38.63525","-75.61605","0.0","241.8","30.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T02:16:41","38.63524","-75.61603","0.0","243.0","31.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T02:17:50","38.63526","-75.61604","0.0","242.2","30.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-02T02:19:13","38.61214","-75.95912","0.0","43.3","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-02T02:22:12","38.61214","-75.95912","0.0","43.3","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367176210","2024-09-02T02:20:10","38.63524","-75.61603","0.0","246.8","32.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T02:24:51","38.63530","-75.61606","0.0","247.4","34.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T02:23:41","38.63524","-75.61605","0.0","245.3","32.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T02:21:21","38.63524","-75.61605","0.0","244.4","32.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T02:22:31","38.63526","-75.61606","0.0","243.3","32.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-02T02:28:15","38.61215","-75.95913","0.0","43.3","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367176210","2024-09-02T02:32:01","38.63525","-75.61604","0.0","257.8","33.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T02:27:11","38.63525","-75.61606","0.0","251.3","32.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T02:33:11","38.63524","-75.61605","0.0","262.0","35.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T02:34:21","38.63524","-75.61604","0.0","258.8","34.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T02:28:31","38.63525","-75.61605","0.0","246.9","32.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T02:29:40","38.63526","-75.61606","0.0","250.7","32.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T02:35:30","38.63524","-75.61604","0.0","262.0","32.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T02:30:50","38.63524","-75.61605","0.0","252.2","33.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-02T02:34:13","38.61215","-75.95912","0.0","43.3","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367176210","2024-09-02T02:39:10","38.63524","-75.61605","0.0","263.5","32.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T02:40:31","38.63524","-75.61606","0.0","267.4","32.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T02:36:50","38.63525","-75.61605","0.0","266.0","34.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-02T02:43:13","38.61216","-75.95912","0.0","43.3","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367176210","2024-09-02T02:43:01","38.63525","-75.61606","0.0","271.3","31.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T02:44:11","38.63525","-75.61605","0.0","273.3","33.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-02T02:37:14","38.61215","-75.95912","0.0","43.3","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-02T02:40:13","38.61215","-75.95912","0.0","43.3","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367176210","2024-09-02T02:41:41","38.63525","-75.61606","0.0","271.8","30.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-02T02:46:13","38.61216","-75.95913","0.0","43.3","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367176210","2024-09-02T02:46:20","38.63524","-75.61605","0.0","279.3","32.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T02:47:21","38.63526","-75.61604","0.0","268.2","31.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T02:45:19","38.63526","-75.61605","0.0","272.5","31.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T02:48:31","38.63524","-75.61605","0.0","258.6","31.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T02:50:00","38.63524","-75.61606","0.0","253.2","31.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T02:53:21","38.63525","-75.61606","0.0","251.6","32.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T02:52:11","38.63525","-75.61605","0.0","255.3","34.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-02T02:52:13","38.61216","-75.95913","0.0","43.3","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367176210","2024-09-02T02:54:30","38.63524","-75.61605","0.0","256.0","32.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T02:55:51","38.63523","-75.61607","0.0","259.9","32.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T02:57:01","38.63525","-75.61607","0.0","261.4","33.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T02:58:10","38.63524","-75.61608","0.0","262.4","33.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T03:01:11","38.63524","-75.61607","0.0","273.5","33.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T03:00:01","38.63525","-75.61607","0.0","269.8","32.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T03:03:31","38.63526","-75.61605","0.0","279.0","34.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T02:59:20","38.63525","-75.61608","0.0","265.4","32.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-02T03:01:13","38.61216","-75.95913","0.0","43.3","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367176210","2024-09-02T03:02:20","38.63525","-75.61609","0.0","274.4","35.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T03:04:40","38.63525","-75.61606","0.0","289.1","34.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T03:07:01","38.63526","-75.61603","0.0","287.6","36.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T03:08:11","38.63526","-75.61603","0.0","288.8","35.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T03:09:21","38.63526","-75.61603","0.0","288.5","33.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T03:10:31","38.63527","-75.61603","0.0","280.8","33.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T03:11:40","38.63526","-75.61604","0.0","272.2","33.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T03:16:11","38.63526","-75.61604","0.0","257.8","34.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"367176210","2024-09-02T03:13:51","38.63526","-75.61605","0.0","262.3","34.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-02T03:13:15","38.61215","-75.95912","0.0","43.3","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367176210","2024-09-02T03:12:41","38.63526","-75.61604","0.0","266.8","33.0","GRAM ME","","WDD6682","52","0","20","8","3.0","52","A"
"338327527","2024-09-02T03:16:13","38.61214","-75.95912","0.0","43.3","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
