"MMSI","BaseDateTime","LAT","LON","SOG","COG","Heading","VesselName","IMO","CallSign","VesselType","Status","Length","Width","Draft","Cargo","TransceiverClass"
"338327527","2024-09-29T05:51:16","38.61216","-75.95911","0.0","137.8","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-29T06:03:16","38.61216","-75.95911","0.0","137.8","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367127830","2024-09-29T06:07:35","38.63681","-75.61475","0.0","215.8","511.0","NIKKI JO C","","WBA5546","52","0","20","8","3.5","52","A"
"367127830","2024-09-29T05:53:07","38.63679","-75.61474","0.0","217.4","511.0","NIKKI JO C","","WBA5546","52","0","20","8","3.5","52","A"
"367127830","2024-09-29T06:12:45","38.63682","-75.61471","0.0","237.6","511.0","NIKKI JO C","","WBA5546","52","0","20","8","3.5","52","A"
"367127830","2024-09-29T06:14:06","38.63681","-75.61470","0.0","249.5","511.0","NIKKI JO C","","WBA5546","52","0","20","8","3.5","52","A"
"338327527","2024-09-29T06:15:19","38.61216","-75.95911","0.0","137.8","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367127830","2024-09-29T06:17:17","38.63683","-75.61476","0.0","278.7","511.0","NIKKI JO C","","WBA5546","52","0","20","8","3.5","52","A"
"367127830","2024-09-29T00:31:17","38.63675","-75.61477","0.0","243.2","511.0","NIKKI JO C","","WBA5546","52","0","20","8","3.5","52","A"
"367127830","2024-09-29T06:20:07","38.63682","-75.61473","0.0","301.6","511.0","NIKKI JO C","","WBA5546","52","0","20","8","3.5","52","A"
"367127830","2024-09-29T06:18:27","38.63683","-75.61475","0.0","278.9","511.0","NIKKI JO C","","WBA5546","52","0","20","8","3.5","52","A"
"367127830","2024-09-29T06:26:55","38.63679","-75.61466","0.0","299.1","511.0","NIKKI JO C","","WBA5546","52","0","20","8","3.5","52","A"
"367127830","2024-09-29T06:28:36","38.63681","-75.61475","0.0","294.9","511.0","NIKKI JO C","","WBA5546","52","0","20","8","3.5","52","A"
"367127830","2024-09-29T06:09:26","38.63681","-75.61473","0.0","215.2","511.0","NIKKI JO C","","WBA5546","52","0","20","8","3.5","52","A"
"367127830","2024-09-29T06:30:36","38.63679","-75.61475","0.0","269.0","511.0","NIKKI JO C","","WBA5546","52","0","20","8","3.5","52","A"
"367127830","2024-09-29T06:11:26","38.63688","-75.61474","0.0","224.1","511.0","NIKKI JO C","","WBA5546","52","0","20","8","3.5","52","A"
"338327527","2024-09-29T06:30:16","38.61216","-75.95911","0.0","137.8","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-29T06:33:17","38.61216","-75.95911","0.0","137.8","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367127830","2024-09-29T06:34:57","38.63678","-75.61475","0.0","238.5","511.0","NIKKI JO C","","WBA5546","52","0","20","8","3.5","52","A"
"367127830","2024-09-29T06:37:15","38.63677","-75.61476","0.0","239.6","511.0","NIKKI JO C","","WBA5546","52","0","20","8","3.5","52","A"
"338327527","2024-09-29T06:39:16","38.61216","-75.95910","0.0","137.8","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367127830","2024-09-29T06:40:27","38.63679","-75.61476","0.0","238.1","511.0","NIKKI JO C","","WBA5546","52","0","20","8","3.5","52","A"
"367127830","2024-09-29T06:49:36","38.63677","-75.61474","0.0","235.1","511.0","NIKKI JO C","","WBA5546","52","0","20","8","3.5","52","A"
"338327527","2024-09-29T06:48:17","38.61216","-75.95911","0.0","96.3","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338327527","2024-09-29T06:57:16","38.61216","-75.95911","0.0","96.3","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367127830","2024-09-29T06:31:57","38.63679","-75.61473","0.0","262.3","511.0","NIKKI JO C","","WBA5546","52","0","20","8","3.5","52","A"
"367127830","2024-09-29T06:59:37","38.63679","-75.61473","0.0","236.7","511.0","NIKKI JO C","","WBA5546","52","0","20","8","3.5","52","A"
"367127830","2024-09-29T07:01:46","38.63676","-75.61471","0.0","258.8","511.0","NIKKI JO C","","WBA5546","52","0","20","8","3.5","52","A"
"367127830","2024-09-29T06:33:15","38.63679","-75.61472","0.0","247.3","511.0","NIKKI JO C","","WBA5546","52","0","20","8","3.5","52","A"
"338327527","2024-09-29T07:03:16","38.61216","-75.95911","0.0","96.3","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"367127830","2024-09-29T07:02:47","38.63673","-75.61462","0.0","261.9","511.0","NIKKI JO C","","WBA5546","52","0","20","8","3.5","52","A"
