"MMSI","BaseDateTime","LAT","LON","SOG","COG","Heading","VesselName","IMO","CallSign","VesselType","Status","Length","Width","Draft","Cargo","TransceiverClass"
"366948310","2024-09-28T13:17:28","38.62150","-75.62679","4.3","231.5","224.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"366948310","2024-09-28T13:07:46","38.62980","-75.62082","3.6","248.1","231.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"366948310","2024-09-28T13:18:46","38.62040","-75.62820","4.3","220.3","222.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"338190278","2024-09-28T13:19:50","38.22673","-75.94332","4.7","20.7","511.0","PULSE","IMO0000000","SURVEY","33","","7","4","","","B"
"368004680","2024-09-28T13:20:42","38.28599","-75.75618","0.0","338.0","511.0","TAKE IT EASY","IMO0000000","WDJ7232","36","","12","7","","","B"
"366948310","2024-09-28T13:20:07","38.61919","-75.62947","4.1","226.7","232.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"338190278","2024-09-28T13:13:50","38.21933","-75.94687","4.4","16.3","511.0","PULSE","IMO0000000","SURVEY","33","","7","4","","","B"
"366948310","2024-09-28T13:24:08","38.61664","-75.63471","4.5","248.9","247.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"338190278","2024-09-28T13:25:49","38.22342","-75.94520","3.7","201.0","511.0","PULSE","IMO0000000","SURVEY","33","","7","4","","","B"
"368004680","2024-09-28T13:23:40","38.28598","-75.75616","0.0","338.0","511.0","TAKE IT EASY","IMO0000000","WDJ7232","36","","12","7","","","B"
"366948310","2024-09-28T13:26:48","38.61540","-75.63859","4.4","247.7","244.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"366948310","2024-09-28T13:28:46","38.61433","-75.64136","4.3","231.5","222.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"338327527","2024-09-28T13:21:16","38.61215","-75.95912","0.0","107.9","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"366948310","2024-09-28T13:25:28","38.61600","-75.63667","4.5","246.2","247.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"366948310","2024-09-28T11:54:48","38.63578","-75.61551","0.0","178.6","214.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"338327527","2024-09-28T13:33:16","38.61215","-75.95911","0.0","107.9","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338190278","2024-09-28T11:57:49","38.21748","-75.94660","3.2","17.3","511.0","PULSE","IMO0000000","SURVEY","33","","7","4","","","B"
"338190278","2024-09-28T13:27:50","38.22150","-75.94615","3.7","202.4","511.0","PULSE","IMO0000000","SURVEY","33","","7","4","","","B"
"338327527","2024-09-28T13:36:17","38.61215","-75.95911","0.0","107.9","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"366948310","2024-09-28T13:37:08","38.60660","-75.64854","4.6","253.0","246.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"368004680","2024-09-28T13:29:39","38.28597","-75.75616","0.0","338.0","511.0","TAKE IT EASY","IMO0000000","WDJ7232","36","","12","7","","","B"
"366948310","2024-09-28T13:35:57","38.60704","-75.64674","4.4","246.3","251.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"368004680","2024-09-28T13:38:40","38.28599","-75.75618","0.0","338.0","511.0","TAKE IT EASY","IMO0000000","WDJ7232","36","","12","7","","","B"
"366948310","2024-09-28T13:31:17","38.61184","-75.64347","4.4","194.9","193.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"338327527","2024-09-28T13:39:16","38.61215","-75.95911","0.0","107.9","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"366948310","2024-09-28T13:32:57","38.60978","-75.64401","4.5","189.3","200.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"338190278","2024-09-28T13:40:50","38.22449","-75.94525","3.7","202.6","511.0","PULSE","IMO0000000","SURVEY","33","","7","4","","","B"
"366948310","2024-09-28T13:41:38","38.60317","-75.65425","4.7","212.0","212.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"338327527","2024-09-28T13:42:16","38.61215","-75.95911","0.0","107.9","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338190278","2024-09-28T13:42:20","38.22303","-75.94597","3.8","199.4","511.0","PULSE","IMO0000000","SURVEY","33","","7","4","","","B"
"366948310","2024-09-28T13:43:27","38.60110","-75.65584","4.9","209.7","208.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"338190278","2024-09-28T13:43:50","38.22157","-75.94666","3.6","200.3","511.0","PULSE","IMO0000000","SURVEY","33","","7","4","","","B"
"366948310","2024-09-28T13:44:57","38.59933","-75.65711","4.9","212.1","207.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"338327527","2024-09-28T13:45:16","38.61215","-75.95912","0.0","107.9","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338190278","2024-09-28T13:46:50","38.22138","-75.94708","4.7","17.1","511.0","PULSE","IMO0000000","SURVEY","33","","7","4","","","B"
"338190278","2024-09-28T13:48:20","38.22326","-75.94617","4.7","21.5","511.0","PULSE","IMO0000000","SURVEY","33","","7","4","","","B"
"338190278","2024-09-28T13:45:19","38.22014","-75.94736","3.6","198.6","511.0","PULSE","IMO0000000","SURVEY","33","","7","4","","","B"
"338190278","2024-09-28T13:50:20","38.22571","-75.94497","4.7","21.4","511.0","PULSE","IMO0000000","SURVEY","33","","7","4","","","B"
"366948310","2024-09-28T13:51:07","38.59152","-75.66023","4.8","195.9","217.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"338327527","2024-09-28T13:51:16","38.61215","-75.95912","0.0","107.9","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"338190278","2024-09-28T13:51:50","38.22756","-75.94406","4.7","19.6","511.0","PULSE","IMO0000000","SURVEY","33","","7","4","","","B"
"338190278","2024-09-28T12:11:50","38.22048","-75.94524","4.7","20.7","511.0","PULSE","IMO0000000","SURVEY","33","","7","4","","","B"
"366948310","2024-09-28T13:55:17","38.58922","-75.66554","4.5","269.9","260.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"338190278","2024-09-28T13:54:49","38.22659","-75.94481","3.0","205.1","511.0","PULSE","IMO0000000","SURVEY","33","","7","4","","","B"
"338190278","2024-09-28T13:56:50","38.22479","-75.94568","3.5","201.4","511.0","PULSE","IMO0000000","SURVEY","33","","7","4","","","B"
"338327527","2024-09-28T13:57:17","38.61215","-75.95911","0.0","107.9","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
"366948310","2024-09-28T12:17:27","38.63579","-75.61549","0.0","221.8","212.0","FORT PIKE","","WAA9418","31","0","19","7","2.5","52","A"
"338190278","2024-09-28T14:02:19","38.22092","-75.94748","1.2","35.0","511.0","PULSE","IMO0000000","SURVEY","33","","7","4","","","B"
"338327527","2024-09-28T12:18:16","38.61215","-75.95911","0.0","119.0","511.0","SAND DOLLAR","IMO0000000","","37","","19","6","","","B"
