"","MMSI","BaseDateTime","LAT","LON","SOG","COG","Heading","VesselName","IMO","CallSign","VesselType","Status","Length","Width","Draft","Cargo","TransceiverClass"
"197",368110190,2023-09-16 03:07:59,38.36116,-75.61353,0,190,208,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"198",368260710,2023-09-16 00:51:37,38.63655,-75.61486,0,288,32,"THOR",NA,"WDN2293",99,0,24,9,3,57,"A"
"199",368260710,2023-09-16 03:08:26,38.63644,-75.61479,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"200",368260710,2023-09-16 03:11:26,38.63645,-75.61479,0,37,28,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"201",368260710,2023-09-16 03:10:16,38.63645,-75.61478,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"202",368193830,2023-09-16 03:09:59,38.35417,-75.61942,0,58,37,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"203",368110190,2023-09-16 03:11:00,38.36116,-75.61353,0,190,208,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"204",368260710,2023-09-16 03:12:36,38.63648,-75.61478,0,37,28,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"205",368193830,2023-09-16 03:12:59,38.35417,-75.61942,0,58,37,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"206",368110190,2023-09-16 03:14:01,38.36116,-75.61353,0,190,207,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"207",368260710,2023-09-16 03:14:07,38.63645,-75.6148,0,37,28,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"208",368260710,2023-09-16 03:15:16,38.63645,-75.6148,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"209",368110190,2023-09-16 03:16:58,38.36116,-75.61353,0,190,207,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"210",368260710,2023-09-16 03:17:36,38.63643,-75.6148,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"211",368260710,2023-09-16 03:18:46,38.63644,-75.61478,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"212",368193830,2023-09-16 03:18:59,38.35417,-75.61942,0,58,37,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"213",368260710,2023-09-16 03:16:27,38.63645,-75.61478,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"214",368260710,2023-09-16 03:19:47,38.63645,-75.61481,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"215",368193830,2023-09-16 03:22:02,38.35417,-75.61942,0,58,37,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"216",368260710,2023-09-16 03:22:16,38.63643,-75.61481,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"217",368260710,2023-09-16 03:20:56,38.63643,-75.6148,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"218",368110190,2023-09-16 03:22:58,38.36116,-75.61353,0,190,207,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"219",368110190,2023-09-16 03:26:03,38.36116,-75.61353,0,190,207,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"220",368260710,2023-09-16 03:25:56,38.63647,-75.61478,0,37,28,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"221",368260710,2023-09-16 03:23:37,38.63645,-75.61478,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"222",368260710,2023-09-16 03:27:06,38.63644,-75.61478,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"223",368193830,2023-09-16 03:28:02,38.35417,-75.61942,0,58,37,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"224",368260710,2023-09-16 03:24:47,38.63644,-75.61479,0,37,28,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"225",368110190,2023-09-16 03:28:59,38.36116,-75.61353,0,190,207,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"226",368260710,2023-09-16 03:30:56,38.63645,-75.6148,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"227",368193830,2023-09-16 03:31:02,38.35417,-75.61942,0,58,37,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"228",368260710,2023-09-16 03:32:26,38.63645,-75.6148,0,37,30,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"229",368110190,2023-09-16 03:32:03,38.36116,-75.61353,0,190,207,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"230",368260710,2023-09-16 03:33:36,38.63644,-75.61479,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"231",368260710,2023-09-16 03:29:36,38.63645,-75.6148,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"232",368260710,2023-09-16 00:56:06,38.63652,-75.61486,0,288,32,"THOR",NA,"WDN2293",99,0,24,9,3,57,"A"
"233",368260710,2023-09-16 03:36:06,38.63645,-75.6148,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"234",368193830,2023-09-16 03:37:02,38.35417,-75.61943,0,58,37,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"235",368260710,2023-09-16 03:37:36,38.63646,-75.6148,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"236",368260710,2023-09-16 03:34:47,38.63645,-75.61478,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"237",368193830,2023-09-16 03:34:03,38.35417,-75.61942,0,58,37,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"238",368110190,2023-09-16 03:37:54,38.36116,-75.61353,0,190,207,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"239",368110190,2023-09-16 03:35:00,38.36116,-75.61353,0,190,207,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"240",338426241,2023-09-16 03:39:18,38.28692,-75.75871,0.1,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"241",368260710,2023-09-16 03:39:57,38.63647,-75.61481,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"242",368260710,2023-09-16 03:38:47,38.63646,-75.61477,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"243",368193830,2023-09-16 03:40:05,38.35417,-75.61943,0,58,37,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"244",338426241,2023-09-16 03:36:23,38.2869,-75.7588,0.1,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"245",368260710,2023-09-16 03:42:37,38.63644,-75.61478,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"246",368260710,2023-09-16 03:41:16,38.63645,-75.61477,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"247",368260710,2023-09-16 03:43:47,38.63643,-75.61477,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"248",368260710,2023-09-16 03:46:06,38.63645,-75.61479,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"249",338426241,2023-09-16 03:45:14,38.28689,-75.75873,0,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"250",368260710,2023-09-16 03:48:10,38.63644,-75.61478,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"251",368193830,2023-09-16 03:45:57,38.35417,-75.61942,0,58,37,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"252",368110190,2023-09-16 03:46:59,38.36116,-75.61354,0,190,207,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"253",368193830,2023-09-16 03:43:02,38.35417,-75.61942,0,58,37,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"254",368260710,2023-09-16 03:47:08,38.63643,-75.6148,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"255",368110190,2023-09-16 03:43:57,38.36116,-75.61353,0,190,207,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"256",368260710,2023-09-16 03:49:12,38.63647,-75.61479,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"257",368193830,2023-09-16 03:49:00,38.35417,-75.61942,0,58,37,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"258",368260710,2023-09-16 03:44:57,38.63645,-75.61479,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"259",368260710,2023-09-16 03:50:14,38.63645,-75.61479,0,37,28,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"260",368110190,2023-09-16 03:49:57,38.36116,-75.61354,0,190,207,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"261",338426241,2023-09-16 03:51:18,38.28687,-75.75879,0,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"262",368260710,2023-09-16 03:51:30,38.63644,-75.61482,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"263",368260710,2023-09-16 03:52:40,38.63646,-75.61478,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"264",368110190,2023-09-16 03:52:58,38.36116,-75.61354,0,190,207,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"265",368193830,2023-09-16 03:55:02,38.35417,-75.61942,0,58,37,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"266",368260710,2023-09-16 03:53:51,38.63645,-75.6148,0,37,28,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"267",368110190,2023-09-16 03:55:59,38.36116,-75.61354,0,190,207,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"268",368193830,2023-09-16 03:58:02,38.35417,-75.61942,0,58,37,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"269",368110190,2023-09-16 03:58:59,38.36116,-75.61354,0,190,207,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"270",368260710,2023-09-16 03:57:31,38.63645,-75.61477,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"271",368260710,2023-09-16 04:00:00,38.63645,-75.61477,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"272",368193830,2023-09-16 04:01:03,38.35417,-75.61942,0,58,37,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"273",368110190,2023-09-16 01:01:58,38.36178,-75.61317,0,41,48,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"274",368260710,2023-09-16 04:01:09,38.63647,-75.6148,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"275",338426241,2023-09-16 04:00:01,38.28684,-75.75875,0.2,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"276",368260710,2023-09-16 04:02:21,38.63646,-75.6148,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"277",368110190,2023-09-16 04:01:57,38.36116,-75.61354,0,190,207,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"278",368260710,2023-09-16 04:04:50,38.63644,-75.61477,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"279",368110190,2023-09-16 04:04:59,38.36116,-75.61354,0,190,207,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"280",368260710,2023-09-16 04:03:31,38.63647,-75.61479,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"281",338426241,2023-09-16 04:03:02,38.28686,-75.75883,0,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"282",368260710,2023-09-16 04:07:11,38.63644,-75.61479,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"283",338426241,2023-09-16 04:05:52,38.28688,-75.75876,0.2,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"284",368260710,2023-09-16 04:06:01,38.63645,-75.61481,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"285",368260710,2023-09-16 04:09:50,38.63645,-75.6148,0,37,511,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"286",368260710,2023-09-16 04:11:01,38.63645,-75.61478,0,37,28,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"287",368260710,2023-09-16 04:08:39,38.63644,-75.6148,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"288",338426241,2023-09-16 04:09:19,38.28686,-75.7588,0.1,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"289",368110190,2023-09-16 04:13:59,38.36116,-75.61354,0,190,207,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"290",368110190,2023-09-16 04:10:59,38.36116,-75.61354,0,190,207,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"291",368260710,2023-09-16 04:12:20,38.63647,-75.61478,0,37,28,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"292",338426241,2023-09-16 04:15:01,38.28682,-75.75878,0.2,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"293",368260710,2023-09-16 04:13:39,38.63645,-75.61481,0,37,28,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"294",368260710,2023-09-16 04:14:51,38.63645,-75.61478,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"295",368193830,2023-09-16 04:13:03,38.35417,-75.61942,0,58,37,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"296",368260710,2023-09-16 04:17:10,38.63645,-75.61479,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"297",368110190,2023-09-16 04:16:59,38.36117,-75.61354,0,190,207,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"298",368260710,2023-09-16 04:18:20,38.63641,-75.61478,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"299",368193830,2023-09-16 04:19:04,38.35417,-75.61942,0,58,37,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"300",338426241,2023-09-16 04:17:53,38.28687,-75.7588,0.2,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"301",368260710,2023-09-16 04:19:31,38.63646,-75.6148,0,37,28,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"302",368260710,2023-09-16 04:20:51,38.63645,-75.6148,0,37,28,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"303",338426241,2023-09-16 04:21:23,38.28689,-75.75883,0,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"304",368193830,2023-09-16 04:22:00,38.35417,-75.61943,0,58,37,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"305",368260710,2023-09-16 04:23:19,38.63647,-75.61479,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"306",368110190,2023-09-16 04:23:01,38.36117,-75.61354,0,190,207,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"307",368260710,2023-09-16 04:22:00,38.63645,-75.61477,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"308",368193830,2023-09-16 04:25:03,38.35418,-75.61942,0,58,37,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"309",368260710,2023-09-16 04:24:30,38.63647,-75.6148,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"310",338426241,2023-09-16 04:26:40,38.28686,-75.7588,0.3,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"311",368260710,2023-09-16 04:26:50,38.63643,-75.61479,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"312",368260710,2023-09-16 04:28:00,38.63646,-75.61479,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"313",368110190,2023-09-16 04:29:01,38.36117,-75.61354,0,190,207,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"314",368260710,2023-09-16 04:30:20,38.63646,-75.61478,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"315",368260710,2023-09-16 04:31:50,38.63648,-75.61479,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"316",368260710,2023-09-16 04:33:11,38.63643,-75.61477,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"317",368110190,2023-09-16 04:35:00,38.36117,-75.61354,0,190,207,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"318",368260710,2023-09-16 04:34:20,38.63645,-75.6148,0,37,30,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"319",368260710,2023-09-16 04:35:30,38.63645,-75.6148,0,37,30,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"320",338426241,2023-09-16 04:33:00,38.28684,-75.75874,0.7,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"321",368193830,2023-09-16 04:37:03,38.35418,-75.61943,0,58,37,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"322",368260710,2023-09-16 04:36:41,38.63645,-75.61478,0,37,30,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"323",368260710,2023-09-16 04:37:51,38.63645,-75.6148,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"324",338426241,2023-09-16 04:36:34,38.28683,-75.75876,0.2,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"325",338426241,2023-09-16 04:38:34,38.28684,-75.7587,0.1,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"326",368260710,2023-09-16 04:42:30,38.63643,-75.6148,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"327",368260710,2023-09-16 04:41:21,38.63642,-75.6148,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"328",368193830,2023-09-16 04:43:05,38.35418,-75.61943,0,58,37,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"329",368260710,2023-09-16 04:44:00,38.63646,-75.61478,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"330",368260710,2023-09-16 04:45:11,38.63644,-75.61478,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"331",368260710,2023-09-16 04:47:31,38.63647,-75.61477,0,37,30,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"332",368110190,2023-09-16 04:46:59,38.36117,-75.61354,0,190,207,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"333",338426241,2023-09-16 04:48:18,38.28686,-75.75874,0.2,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"334",368260710,2023-09-16 04:51:00,38.63645,-75.6148,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"335",368193830,2023-09-16 04:49:05,38.35418,-75.61943,0,58,37,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"336",368260710,2023-09-16 04:52:11,38.63645,-75.61477,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"337",368260710,2023-09-16 04:49:50,38.63643,-75.6148,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"338",368260710,2023-09-16 04:53:20,38.63644,-75.61478,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"339",368260710,2023-09-16 04:55:41,38.63644,-75.61479,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"340",368260710,2023-09-16 04:56:50,38.63643,-75.61478,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"341",368193830,2023-09-16 04:55:03,38.35418,-75.61943,0,58,37,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"342",368110190,2023-09-16 04:58:58,38.36117,-75.61354,0,190,207,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"343",368110190,2023-09-16 01:16:56,38.36178,-75.61317,0,41,49,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"344",338426241,2023-09-16 04:57:07,38.28686,-75.75876,0,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"345",368193830,2023-09-16 05:01:03,38.35418,-75.61943,0,58,37,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"346",338426241,2023-09-16 05:00:21,38.28689,-75.75878,0.1,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"347",368260710,2023-09-16 04:59:10,38.63644,-75.61479,0,37,30,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"348",368260710,2023-09-16 05:00:00,38.63645,-75.6148,0,37,30,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"349",368193830,2023-09-16 05:04:03,38.35418,-75.61943,0,58,37,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"350",368260710,2023-09-16 04:58:01,38.63643,-75.6148,0,37,30,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"351",368193830,2023-09-16 04:58:01,38.35418,-75.61943,0,58,37,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"352",368260710,2023-09-16 05:01:10,38.63644,-75.61479,0,37,30,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"353",368260710,2023-09-16 05:02:21,38.63647,-75.61479,0,37,30,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"354",368260710,2023-09-16 05:03:30,38.63644,-75.61478,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"355",338426241,2023-09-16 05:03:07,38.28687,-75.75875,0.1,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"356",368260710,2023-09-16 05:06:11,38.63646,-75.61479,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"357",368193830,2023-09-16 01:21:56,38.35417,-75.61942,0,58,37,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"358",338426241,2023-09-16 05:06:04,38.28687,-75.75873,0.5,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"359",368110190,2023-09-16 05:04:57,38.36117,-75.61355,0,190,207,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"360",368260710,2023-09-16 05:07:40,38.63645,-75.61477,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"361",368260710,2023-09-16 05:09:59,38.63648,-75.61479,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"362",368260710,2023-09-16 05:08:50,38.63644,-75.61479,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"363",368260710,2023-09-16 05:04:50,38.63646,-75.61477,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"364",368260710,2023-09-16 05:11:01,38.63643,-75.61478,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"365",368193830,2023-09-16 05:10:02,38.35418,-75.61943,0,58,37,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"366",368260710,2023-09-16 05:13:20,38.63643,-75.61477,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"367",368260710,2023-09-16 05:12:11,38.63643,-75.61478,0,37,30,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"368",368260710,2023-09-16 05:14:31,38.63643,-75.61478,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"369",338426241,2023-09-16 05:15:39,38.28681,-75.75872,0.4,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"370",368110190,2023-09-16 05:17:01,38.36117,-75.61355,0,190,208,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"371",338426241,2023-09-16 05:17:39,38.28692,-75.75872,0.9,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"372",368193830,2023-09-16 05:16:03,38.35418,-75.61943,0,58,37,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"373",368193830,2023-09-16 05:22:01,38.35418,-75.61943,0,58,37,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"374",368260710,2023-09-16 05:20:21,38.63643,-75.61477,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"375",368260710,2023-09-16 05:17:21,38.63645,-75.61478,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"376",368260710,2023-09-16 05:23:30,38.63644,-75.61479,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"377",368260710,2023-09-16 05:27:21,38.63645,-75.61477,0,37,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"378",338426241,2023-09-16 05:24:05,38.28687,-75.75876,0.6,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"379",368193830,2023-09-16 05:28:02,38.35418,-75.61943,0,58,37,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"380",368110190,2023-09-16 05:29:00,38.36117,-75.61355,0,190,208,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"381",368260710,2023-09-16 05:25:50,38.63643,-75.61477,0,36.8,29,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"382",368193830,2023-09-16 05:31:02,38.35418,-75.61943,0,58,37,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"383",368260710,2023-09-16 05:28:30,38.63645,-75.61478,0,37,28,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"384",368193830,2023-09-16 05:34:03,38.35418,-75.61943,0,58,37,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"385",368193830,2023-09-16 01:28:01,38.35417,-75.61943,0,58,37,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"386",338426241,2023-09-16 05:30:13,38.28679,-75.75867,0.8,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"387",368260710,2023-09-16 05:32:50,38.63647,-75.61477,0,37,28,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"388",368260710,2023-09-16 05:34:10,38.63645,-75.61478,0,37,28,"THOR",NA,"WDN2293",99,12,24,9,3,57,"A"
"389",368193830,2023-09-16 05:40:01,38.35418,-75.61943,0,58,38,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
